700260 BARROW W POST-W ROGERS AK  -9  N71 19  W156 37    10  1012
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  4  2844 I5  1019  3123 I6  2865  1733 I5   477  6451 22462  7.6  6.4  0.58  0.08  -9.91 -17.17 -12.93 -12.34  84   956     0  5.9
  5  3573 I5  1694  2874 I6  4163  2363 I5   605  9944 30559  8.5  7.8  0.89  0.08  -1.19  -5.12  -3.07  -3.04  89   666     0  6.3
  6  4019 I5  1684  3428 I6  3615  2484 I5   486 11835 31778  8.1  7.4  1.21  0.08   4.87  -0.02   2.19   2.19  88   477     0  5.0
  7  3505 I5  1241  2622 I6  2302  2306 I5   446 10863 31744  9.0  8.1  1.79  0.07   7.64   1.28   4.39   4.39  91   430     0  6.0
  8  2413 I5  1020  2130 I6  2235  1553 I5   383  7633 25001  8.8  8.2  1.52  0.05   4.83  -0.06   2.29   2.57  91   494     0  5.2
  9  1144 I5   474  1173 I6  1694   837 I5   235  4132 18016  8.7  8.1  1.26  0.04   4.02  -0.23   1.77   2.36  86   493     0  6.7
 10   421 I5   234   212 I6   303   399 I5   212  1357 11698  9.3  9.1  0.56  0.02  -5.45  -9.43  -7.07  -6.84  81   799     0  7.4
 11    29 I5    48   295 I7   648    18 I5    28    88  3002  6.6  5.9  0.52  0.02 -11.66 -19.39 -15.03  -7.62  83  1016     0  5.8
 12     0 I0     0     0 I0     0     0 I0     0     0     0  4.6  3.4  0.34  0.02 -21.50 -27.14 -24.45   0.00  75  1322     0  6.6
 13  1649 I5  1552  1734 I6  1407  1043 I5   989  4670 16701  7.2  6.5  0.81  0.05  -7.97 -13.83 -10.79  -6.52  84 10641     0  6.1
 1996
  1     2 I6     6    32 I7   104     2 I6     5    10   847  6.7  4.9  0.38  0.04 -18.07 -25.15 -21.70  -4.77  77  1238     0  5.4
  2   266 I5   181   944 I7   983   178 I5   108   727  9337  5.4  4.1  0.22  0.05 -22.78 -30.73 -26.76 -26.29  79  1307     0  6.3
  3  1609 I5   634  3629 I6  2257   745 I5   308  3096 16142  5.3  3.7  0.43  0.07 -15.50 -26.01 -20.53 -19.45  78  1212     0  5.6
  4  3136 I5  1298  3859 I6  3219  1730 I5   543  6541 22637  6.7  5.7  0.38  0.08 -13.96 -21.67 -17.38 -16.71  79  1084     0  4.6
  5  4007 I5  1630  3294 I6  3823  2599 I5   724 10019 30695  8.4  7.4  0.94  0.08  -0.87  -5.98  -3.18  -3.11  88   674     0  5.6
  6  4374 I5  1615  3713 I6  3466  2575 I5   415 11845 31772  8.3  7.5  1.27  0.08   6.23   0.03   2.92   2.92  84   456     0  5.4
  7  3882 J5  1541  3075 J6  2862  2446 J5   426 10804 31747  9.0  7.7  1.70  0.07   9.10   2.16   5.36   5.36  86   394     0  6.1
  8  1809 J5   782   876 J6  1885  1489 J5   418  7545 24749  9.5  9.1  1.32  0.05   4.15   0.10   2.14   2.29  87   502     0  6.7
  9   886 J5   338   288 J6   727   813 J5   226  4051 17867  9.6  9.5  0.88  0.03  -0.67  -3.98  -2.31  -2.27  87   620     0  6.2
 10   429 J5   235   589 J6   969   362 J5   211  1305 11529  8.5  8.1  0.43  0.02 -10.97 -18.31 -14.41 -14.19  81  1022     0  6.4
 11    24 J6    39   109 J7   233    21 J6    35    78  2811  8.3  7.2  0.58  0.02  -9.08 -16.00 -12.62  -6.45  82   926     0  6.7
 12     0 I0     0     0 I0     0     0 I0     0     0     0  7.6  6.7  0.42  0.02 -17.02 -23.24 -20.08   0.00  79  1192     0  6.5
 13  1702 I5  1712  1701 I6  1639  1080 I5  1043  4668 16678  7.8  6.8  0.75  0.05  -7.45 -14.07 -10.71  -6.89  82 10629     0  6.0
 1997
  1     3 J6     7    23 J7    64     2 J6     6    13   966  6.1  4.8  0.30  0.04 -24.22 -30.79 -27.45  -6.53  76  1421     0  5.6
  2   298 J5   238  1193 J7  1145   175 J5   125   736  9421  4.9  3.8  0.36  0.05 -23.13 -28.09 -25.64 -25.32  75  1230     0  5.5
  3  1689 J5   781  4149 J6  2555   697 J5   229  3073 16098  4.6  3.2  0.26  0.07 -21.24 -28.72 -24.57 -23.56  75  1343     0  5.2
  4  3035 J5  1333  3704 J6  3395  1680 J5   618  6515 22586  6.7  5.6  0.56  0.08 -12.04 -19.36 -15.61 -15.15  83  1021     0  5.3
  5  3914 J5  1850  3304 J6  3837  2532 J5   771  9998 30666  8.4  7.6  0.73  0.08  -4.18  -9.59  -6.66  -6.63  85   782     0  5.3
  6  4079 J5  2054  3580 J6  4200  2414 J5   654 11843 31778  8.5  7.5  1.45  0.08   3.24  -1.23   0.92   0.92  91   520     0  5.3
  7  4439 J5  1707  4627 J6  3938  2343 J5   665 10822 31744  7.7  6.6  1.65  0.07   7.97   1.64   4.80   4.80  89   419     0  5.3
  8  1811 J5   966   893 J6  1904  1453 J5   422  7571 24822  9.4  9.2  1.68  0.05   7.79   3.20   5.36   5.46  90   398     0  6.0
  9   769 J5   283    81 J6   243   744 J5   210  4075 17907  9.9  9.8  1.15  0.04   2.89   0.28   1.58   1.83  91   502     0  6.4
 10   433 J5   297   418 J6   938   369 J5   186  1321 11575  9.6  8.7  0.47  0.02  -4.64  -8.94  -6.61  -6.53  82   779     0  5.6
 11    21 J6    41   147 J7   434    16 J6    31    81  2878  8.4  7.2  0.53  0.02  -7.94 -15.06 -11.28  -4.21  86   895     0  6.6
 12     0 I0     0     0 I0     0     0 I0     0     0     0  5.9  4.9  0.25  0.02 -22.13 -26.28 -24.06   0.00  76  1319     0  6.6
 13  1708 J5  1729  1843 J6  1852  1035 J5  1000  4671 16703  7.5  6.6  0.78  0.05  -8.14 -13.58 -10.77  -6.24  83 10628     0  5.7
 1998
  1     2 J6     5    32 J7    78     2 J6     5    12   930  5.2  4.0  0.29  0.04 -23.75 -28.12 -25.94  -6.54  75  1372     0  6.8
  2   250 J6   172  1026 J7  1144   160 J6   113   723  9353  5.5  4.6  0.32  0.05 -23.07 -28.79 -25.86 -25.43  74  1239     0  6.3
  3  1274 J5   650  2020 J6  1959   812 J5   363  3048 16043  7.4  6.0  0.56  0.07 -16.08 -22.61 -19.15 -18.45  80  1168     0  5.9
  4  2583 J5  1275  2106 J6  2320  1798 J5   619  6485 22529  8.3  7.5  0.58  0.08  -7.86 -15.34 -10.97 -10.45  87   898     0  6.0
  5  3367 J5  1540  1587 J6  2040  2651 J5   754  9973 30626  9.5  8.8  0.91  0.08  -2.60  -6.74  -4.55  -4.51  87   713     0  7.2
  6  3916 J7  1717  2884 J8  3170  2624 J7   608 11839 31778  8.8  7.9  1.35  0.08   5.86   0.34   2.98   2.98  88   457     0  5.3
  7  4370 J8  1876  4601 J8  3739  2239 J8   530 10841 31744  7.8  6.7  1.81  0.07   9.83   3.92   6.63   6.63  89   355     0  6.7
  8  1838 J8   879   883 J8  1722  1487 J8   429  7600 24905  9.6  9.2  1.74  0.05   8.30   3.12   5.85   6.05  89   391     0  5.6
  9  1086 J8   509   718 J8  1123   901 J8   297  4102 17960  9.1  8.5  1.15  0.04   5.21   1.17   3.24   3.63  88   454     0  5.3
 10   429 J8   262   502 J8   942   363 J8   192  1338 11627  8.8  8.3  0.68  0.02  -1.63  -6.37  -3.74  -3.62  81   692     0  6.5
 11    21 J8    33    70 J8   193    19 J8    30    84  2939  9.8  9.0  0.64  0.02  -7.54 -11.23  -9.33  -3.31  76   831     0  6.4
 12     0 I0     0     0 I0     0     0 I0     0     0     0  6.4  5.0  0.44  0.02 -14.87 -22.64 -18.74   0.00  74  1150     0  3.7
 13  1595 J7  1605  1369 J7  1370  1088 J7  1035  4670 16703  8.0  7.1  0.87  0.05  -5.68 -11.11  -8.30  -4.42  82  9721     0  6.0
 1999
  1     3 J8     7    79 J8   184     2 J8     5    11   893  6.0  4.8  0.29  0.04 -24.22 -32.12 -28.40  -8.66  79  1441     0  4.1
  2   223 J8   187   512 J8   711   178 J8   129   710  9291  8.1  6.8  0.27  0.05 -22.61 -27.87 -25.21 -24.83  78  1220     0  5.1
  3  1512 J8   711  3618 J8  2599   669 J8   244  3023 15996  6.1  4.3  0.38  0.07 -23.69 -29.44 -26.39 -26.00  75  1392     0  4.7
  4  3182 J8  1223  4120 J8  3401  1727 J8   439  6455 22470  6.3  5.4  0.55  0.08 -15.67 -22.37 -18.88 -18.34  75  1121     0  5.9
  5  3273 J8  1619  2496 J8  3544  2238 J8   527  9947 30568  8.7  8.2  0.76  0.08  -2.94  -7.27  -5.00  -4.96  86   727     0  5.2
  6  4194 J8  2012  3890 J8  4045  2485 J8   529 11835 31778  7.9  7.1  1.40  0.08   3.74  -0.37   1.80   1.80  86   499     0  5.0
  7  4009 J8  1931  3612 J8  3939  2321 J8   532 10860 31744  8.4  7.4  1.66  0.07   9.09   2.43   5.40   5.40  85   390     0  5.5
  8  2080 J8  1012  1473 J8  2264  1514 J8   420  7629 24989  9.3  8.8  1.95  0.05   7.98   3.01   5.47   5.67  89   398     0  6.1
  9   913 J8   365   403 J8  1120   816 J8   264  4129 18011  9.5  9.3  1.18  0.04   2.72  -1.12   0.87   1.32  86   526     0  4.7
 10   412 J8   232   253 J8   509   385 J8   213  1355 11689  9.8  9.2  0.60  0.02  -6.25  -9.57  -7.68  -7.71  76   813     0  6.4
 11    28 J8    39   318 J8   475    21 J8    31    88  2996  6.5  5.7  0.48  0.02 -14.89 -20.98 -17.66 -10.61  72  1088     0  4.5
 12     0 I0     0     0 I0     0     0 I0     0     0     0  5.0  4.3  0.41  0.02 -24.45 -29.66 -27.09   0.00  73  1407     0  5.8
 13  1652 J8  1635  1731 J8  1686  1030 J8   973  4670 16702  7.6  6.8  0.83  0.05  -9.26 -14.61 -11.90  -7.24  80 11021     0  5.2
 2000
  1     2 J8     7    50 J9   138     2 J8     5    10   853  7.8  6.3  0.21  0.04 -21.96 -28.96 -25.41  -6.67  80  1357     0  5.6
  2   301 J8   238  1145 J8  1216   181 J8   118   729  9345  5.8  4.6  0.29  0.05 -23.16 -29.73 -26.58 -26.39  77  1298     0  5.5
  3  1480 J8   593  3470 J8  2451   699 J8   247  3099 16149  4.3  3.2  0.32  0.07 -22.19 -26.71 -24.45 -23.77  76  1326     0  7.5
  4  3156 J8   989  4409 J8  3603  1697 J8   658  6545 22644  6.2  5.2  0.41  0.08 -14.85 -21.42 -17.88 -17.38  81  1094     0  5.4
  5  3727 J8  1882  2519 J8  3407  2629 J8   709 10022 30700  9.0  7.7  0.62  0.08  -7.11 -12.93  -9.61  -9.57  86   879     0  4.3
  6  3836 J8  1813  3148 J8  3718  2472 J8   582 11846 31772  8.4  7.8  1.36  0.08   5.61  -0.40   2.50   2.50  89   472     0  4.5
  7  3162 J8  1616  2100 J8  2969  2183 J8   648 10801 31747  9.1  8.5  1.52  0.07   5.98   0.74   3.25   3.25  93   464     0  5.6
  8  2220 J8  1033  1830 J8  2442  1532 J8   392  7541 24741  9.3  8.3  1.23  0.05   6.08   0.88   3.49   3.77  89   460     0  6.1
  9  1236 J8   614   980 J8  1492   963 J8   281  4047 17861  9.5  8.7  0.80  0.03   2.01  -2.24  -0.00   0.34  87   553     0  5.2
 10   458 J8   294   504 J8   759   384 J8   199  1303 11522  9.3  8.6  0.49  0.02  -5.39 -10.75  -7.91  -7.96  87   818     0  6.1
 11    19 J8    28   129 J8   377    16 J8    25    78  2805  8.0  7.3  0.43  0.02 -15.47 -19.57 -17.57  -8.91  83  1076     0  7.0
 12     0 I0     0     0 I0     0     0 I0     0     0     0  5.0  4.2  0.41  0.02 -18.69 -22.61 -20.60   0.00  80  1208     0  7.6
 13  1633 J8  1523  1690 J8  1469  1063 J8  1002  4668 16678  7.6  6.7  0.67  0.05  -9.09 -14.48 -11.73  -7.57  84 11007     0  5.9
 2001
  1     3 J8     6    35 J8   115     2 J8     5    13   968  7.9  7.0  0.36  0.04 -21.10 -26.14 -23.49  -5.97  79  1300     0  7.4
  2   265 J8   179   664 J8   783   206 J8   131   738  9426  6.5  5.3  0.36  0.05 -15.53 -22.93 -19.03 -18.70  80  1052     0  6.7
  3  1510 J8   665  3266 J8  2516   779 J8   366  3076 16107  5.3  3.7  0.26  0.07 -23.41 -29.70 -26.55 -25.83  74  1391     0  6.1
  4  3300 J8  1367  4555 J8  3663  1691 J8   525  6518 22596  5.9  5.2  0.44  0.08 -13.69 -20.10 -16.64 -16.12  81  1057     0  5.7
  5  4186 J8  1752  3180 J8  3470  2772 J8   662 10001 30671  8.6  7.5  0.62  0.08  -8.87 -14.25 -10.90 -10.84  88   927     0  4.2
  6  4373 J8  1783  4029 J8  3801  2596 J8   625 11844 31778  8.4  7.3  1.18  0.08   4.02  -0.93   1.48   1.48  90   503     0  5.3
  7  3840 J8  1626  3402 J8  3529  2366 J8   467 10819 31744  8.2  7.5  1.37  0.07   6.54   0.46   3.32   3.32  88   460     0  5.4
  8  1762 J8   806   824 J8  1337  1410 J8   344  7567 24805  9.7  9.2  1.27  0.05   4.12  -0.66   1.59   1.76  94   515     0  5.8
  9   862 J8   401   301 J8   738   772 J8   219  4072 17900  9.8  9.7  1.07  0.04   1.34  -1.44   0.02   0.25  92   551     0  5.2
 10   464 J8   335   905 J8  1410   334 J8   154  1319 11570  8.8  8.1  0.45  0.02 -10.00 -14.81 -12.07 -11.93  86   953     0  4.7
 11    24 J8    37   152 J8   327    19 J8    29    81  2871  6.8  6.0  0.45  0.02 -13.96 -20.64 -16.92  -8.74  84  1069     0  5.7
 12     0 I0     0     0 I0     0     0 I0     0     0     0  6.5  5.7  0.28  0.02 -19.74 -25.05 -22.29   0.00  80  1262     0  4.5
 13  1716 J8  1742  1776 J8  1746  1079 J8  1056  4671 16703  7.7  6.9  0.68  0.05  -9.19 -14.68 -11.79  -7.61  85 11040     0  5.6
 2002
  1     4 J8     8   157 J8   324     2 J8     5    12   935  4.8  3.5  0.31  0.04 -23.91 -30.35 -26.94  -9.11  81  1409     0  4.4
  2   320 J8   239  1564 J8  1315   173 J8   121   725  9365  3.5  2.2  0.26  0.05 -24.85 -30.29 -27.56 -27.32  77  1285     0  6.1
  3  1511 J8   719  3716 J8  2450   657 J8   248  3051 16050  4.5  3.8  0.44  0.07 -14.65 -22.66 -18.48 -17.80  82  1147     0  4.7
  4  2960 J8  1232  3787 J8  3736  1655 J8   581  6489 22535  6.8  6.1  0.43  0.08 -12.19 -21.40 -16.32 -15.89  83  1054     0  6.0
  5  4503 J8  1775  4695 J8  4927  2540 J8   769  9976 30631  6.9  6.3  0.81  0.08  -1.38  -6.52  -3.75  -3.63  87   691     0  6.2
  6  3965 J8  1488  2893 J8  2700  2670 J8   438 11840 31778  8.8  7.8  1.12  0.08   3.07  -1.65   0.63   0.63  89   529     0  5.2
  7  4812 J8  1493  5315 J8  3768  2477 J8   602 10838 31744  7.8  6.1  1.48  0.07   7.23   0.55   3.85   3.85  87   448     0  5.2
  8  2137 J8  1254  1436 J8  2486  1544 J8   424  7596 24891  9.4  8.8  1.45  0.05   4.96   0.04   2.33   2.55  93   491     0  5.2
  9  1194 J8   570  1084 J8  1341   908 J8   317  4098 17951  9.2  8.4  1.30  0.04   4.04   0.39   2.27   2.67  93   483     0  5.3
 10   414 J8   254   426 J8   849   358 J8   200  1336 11624  9.6  9.0  0.76  0.02  -2.76  -6.30  -4.46  -4.51  83   709     0  6.4
 11    30 J8    46   225 J8   412    22 J8    34    84  2932  7.6  6.6  0.53  0.02 -11.75 -16.18 -13.91  -7.33  84   969     0  7.2
 12     0 I0     0     0 I0     0     0 I0     0     0     0  7.4  6.2  0.42  0.02 -16.23 -21.65 -18.75   0.00  83  1155     0  6.1
 13  1821 J8  1826  2108 J8  1893  1084 J8  1051  4670 16703  7.2  6.2  0.78  0.05  -7.37 -13.00 -10.09  -6.32  85 10369     0  5.7
 2003
  1     4 J8     9   135 J8   273     2 J8     4    11   898  4.6  3.9  0.39  0.04 -20.72 -26.45 -23.37  -6.62  81  1299     0  5.4
  2   265 J8   204  1016 J8  1033   165 J8   113   712  9300  5.6  4.7  0.29  0.05 -24.07 -28.84 -26.36 -26.22  77  1254     0  5.5
  3  1649 J8   777  4045 J8  2730   685 J8   293  3026 16000  4.8  3.1  0.35  0.07 -20.67 -26.51 -23.40 -22.64  78  1300     0  4.7
  4  3005 J8  1150  3572 J8  3512  1796 J8   773  6459 22477  7.2  6.1  0.60  0.08  -9.91 -16.48 -13.14 -12.73  85   946     0  5.2
  5  3475 J8  1400  1961 J8  2921  2637 J8   729  9951 30573  9.0  8.4  0.73  0.08  -3.79  -7.77  -5.53  -5.49  86   747     0  6.0
  6  4873 J8  1983  4861 J8  4264  2621 J8   617 11835 31778  7.8  6.7  1.24  0.08   3.41  -1.04   1.23   1.23  88   514     0  5.6
