702495 HAYES RIVER            AK  -9  N61 59  W152  5   305   977
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
 12   134 J8    19   609 J8   313    95 J8     6   431  7355  6.6  5.8  0.50  0.05  -6.41 -12.42  -9.22  -8.67  71   860     0  1.2
 13  2450 J8   133  2753 J8   452  1306 J8    58  5482 16679  6.6  5.7  0.89  0.09   5.31  -2.63   1.44   2.57  73  6201     8  1.3
 1991
  1   271 J8   156   956 J8  1041   172 J8    76   760  8758  4.7  4.3  0.57  0.06  -8.21 -16.51 -12.45 -10.95  73   951     0  1.5
  2   762 J8   411   996 J8  1561   546 J8   190  2143 12365  7.3  6.6  0.61  0.08  -4.40 -11.51  -8.01  -6.68  75   736     0  1.8
  3  2232 J8   930  3328 J8  2451  1100 J8   352  4584 16215  5.7  4.1  0.57  0.10  -1.26 -10.97  -6.16  -4.25  69   758     0  1.7
  4  3472 J8  1023  2998 J8  2500  2097 J8   579  7570 20020  7.4  6.1  0.65  0.12   5.87  -2.87   1.30   2.75  75   505     0  2.1
  5  4792 J8  1780  3951 J8  3514  2648 J8   639 10145 23546  7.5  6.0  0.94  0.13  10.92   1.91   6.80   7.67  69   369     0  2.3
  6  5002 J8  1620  3828 J8  3323  2865 J8   630 11399 25687  7.4  6.6  1.60  0.12  18.36   8.10  13.64  14.25  63   158     4  2.2
  7  3798 J8  1650  2235 J8  2737  2568 J8   548 10729 24446  8.4  7.9  1.59  0.11  16.50   9.17  12.94  13.48  79   170     0  1.9
  8  3398 J8  1325  3191 J8  3362  1878 J8   587  8472 21062  7.4  6.6  1.67  0.11  15.19   7.68  11.23  12.14  80   214     0  1.9
  9  1686 J8   889   958 J8  1405  1284 J8   392  5584 17368  9.0  8.3  1.36  0.12  10.42   4.73   7.41   8.37  88   323     0  1.8
 10  1110 J8   612  2060 J8  2305   572 J8   176  2889 13574  5.9  5.3  0.81  0.13   2.82  -6.64  -1.62   0.54  74   628     0  1.8
 11   317 J8   149   435 J8   676   256 J8    93  1087  9780  7.0  6.4  0.66  0.15  -2.87  -9.10  -5.89  -4.77  72   730     0  1.4
 12   100 J8    37    67 J8   163    96 J8    31   433  7363  8.3  7.4  0.55  0.18  -6.59 -12.34  -9.39  -8.92  77   862     0  1.4
 13  2245 J8  1793  2084 J8  1371  1340 J8  1035  5483 16682  7.2  6.3  0.96  0.12   4.73  -3.20   0.82   1.97  75  6403     4  1.8
 1992
  1   219 J8   113   166 J8   304   198 J8    92   754  8737  7.6  7.1  0.56  0.22  -4.09 -10.55  -7.34  -6.28  78   795     0  1.6
  2   756 J8   287   696 J8   836   603 J8   201  2163 12400  5.8  5.3  0.49  0.26  -5.62 -13.70  -9.62  -7.85  63   812     0  1.9
  3  1848 J8   860  1548 J8  1876  1285 J8   450  4655 16310  6.8  6.1  0.50  0.29  -2.03 -10.28  -6.13  -4.58  78   759     0  2.0
  4  4107 J8   834  3580 J8  1776  2364 J8   485  7641 20107  4.6  3.3  0.59  0.32   4.81  -4.56   0.24   1.60  58   546     0  2.5
  5  5473 J8  1279  4606 J8  2673  2869 J8   614 10194 23621  4.9  3.7  0.91  0.30   8.97   0.24   4.86   5.72  65   425     0  2.3
  6  5141 J8  1666  3457 J8  2813  3121 J8   532 11406 25699  7.3  5.8  1.27  0.28  16.77   6.07  12.20  12.91  66   207     0  2.3
  7  4145 J8  1644  2376 J8  2385  2778 J8   576 10690 24382  8.1  7.2  1.67  0.24  17.90  10.19  14.21  14.75  80   138     5  1.8
  8  2728 J8  1209  1222 J8  1597  2092 J8   542  8405 20970  9.1  8.3  1.65  0.20  14.23   7.99  10.93  11.68  88   224     0  2.0
  9  2394 J8  1044  3283 J8  2724  1156 J8   364  5512 17278  4.7  4.1  0.86  0.16   6.21  -2.55   1.83   3.40  69   495     0  2.9
 10   975 J8   465  1482 J8  1714   606 J8   208  2831 13483  5.7  5.1  0.70  0.13   1.21  -8.47  -3.29  -0.94  71   681     0  1.6
 11   276 J8   159   377 J8   588   226 J8   110  1057  9693  7.8  7.2  0.63  0.12  -2.79  -8.31  -5.51  -4.82  79   716     0  1.7
 12   120 J8    32   207 J8   264   106 J8    25   430  7345  6.9  5.7  0.53  0.11  -9.17 -15.52 -12.22 -11.94  70   951     0  1.5
 13  2348 J8  1965  1917 J8  1511  1450 J8  1137  5478 16669  6.6  5.8  0.86  0.22   3.87  -4.12   0.01   1.14  72  6749     5  2.0
 1993
  1   242 J8   141   433 J8   593   190 J8    81   775  8812  6.4  5.9  0.46  0.12  -9.25 -16.31 -12.78 -11.61  68   964     0  1.6
  2   730 J8   313   684 J8   885   594 J8   250  2178 12436  7.3  6.5  0.61  0.14  -3.37  -9.69  -6.46  -5.19  80   696     0  1.6
  3  2050 J8   874  2308 J8  2092  1233 J8   359  4634 16285  6.5  5.1  0.52  0.16   0.52  -8.34  -4.12  -2.50  73   689     0  1.7
  4  3856 J8  1087  3493 J8  2346  2170 J8   491  7621 20089  6.7  5.0  0.70  0.17   7.13  -0.90   2.89   4.25  75   457     0  2.0
  5  5215 J8  1589  4427 J8  3394  2725 J8   572 10181 23606  6.3  5.2  1.18  0.17  13.37   3.31   8.76   9.71  74   310     0  1.9
  6  5707 J8  1489  4812 J8  3185  2922 J8   620 11405 25699  7.5  5.4  1.39  0.16  18.55   7.97  13.65  14.35  66   152     0  2.4
  7  4981 J8  1938  4690 J8  3910  2390 J8   588 10702 24398  6.4  5.7  1.81  0.13  20.52  10.61  16.01  16.73  71    95     9  2.3
  8  2966 J8  1427  2241 J8  2708  1869 J8   505  8424 20994  8.2  7.5  1.76  0.10  16.10   9.33  12.63  13.43  81   176     1  2.6
  9  1940 J8   854  1759 J8  2003  1295 J8   417  5533 17300  8.4  7.4  1.27  0.08   9.27   3.06   6.02   7.18  81   365     0  2.2
 10  1008 J8   583  1678 J8  2134   592 J8   220  2849 13509  6.9  6.6  0.97  0.06   4.22  -4.40   0.35   2.31  78   571     0  1.8
 11   332 J8   206   901 J8  1139   217 J8    98  1066  9720  6.8  6.2  0.61  0.05  -4.68 -11.30  -7.93  -6.99  77   790     0  1.4
 12    97 J8    46   155 J8   298    87 J8    32   431  7353  8.6  7.9  0.60  0.06  -3.97  -9.83  -6.43  -5.99  85   782     0  1.0
 13  2427 J8  2073  2298 J8  1687  1357 J8  1034  5483 16683  7.2  6.2  0.99  0.12   5.70  -2.21   1.88   2.97  76  6046    11  1.9
 1994
  1   202 J8    90   373 J8   680   170 J8    81   768  8788  7.9  7.4  0.54  0.07  -4.73 -10.45  -7.40  -6.62  84   804     0  1.0
  2  1088 J8   455  2871 J8  1868   469 J8   146  2161 12399  2.7  2.5  0.48  0.10  -6.16 -15.97 -11.50  -9.20  63   823     0  1.9
  3  1988 J8   923  2339 J8  2420  1171 J8   393  4610 16253  7.7  6.4  0.48  0.12  -2.90 -10.01  -6.36  -5.18  70   768     0  2.7
  4  3093 J8  1402  2543 J8  2923  1912 J8   575  7597 20057  7.7  6.8  0.61  0.13   5.17  -2.43   1.27   2.49  75   509     0  2.1
  5  4678 J8  1803  3605 J8  3227  2670 J8   530 10164 23577  7.9  6.4  0.97  0.14  10.38   1.86   6.39   7.20  71   379     0  2.3
  6  5625 J8  1611  5167 J8  3538  2749 J8   683 11402 25693  7.0  5.6  1.39  0.13  17.39   6.85  12.85  13.55  67   188     2  2.5
  7  4408 J8  1738  3315 J8  3319  2600 J8   617 10715 24423  8.2  7.1  1.74  0.11  17.68   9.58  13.90  14.50  76   146     0  2.0
  8  3237 J8  1422  3050 J8  2976  1797 J8   443  8447 21026  7.6  6.6  1.88  0.08  16.90   9.25  13.14  14.08  82   163     0  2.0
  9  2215 J8  1153  2845 J8  3272  1156 J8   361  5557 17330  6.5  6.1  1.12  0.06  10.94   2.54   6.61   8.16  84   348     0  1.7
 10  1088 J8   540  2362 J8  2328   555 J8   288  2868 13538  6.1  5.2  0.67  0.04   0.92  -6.71  -2.19  -0.69  90   658     0  2.4
 11   373 J8   170  1483 J8  1322   201 J8    80  1076  9747  4.8  4.6  0.48  0.04  -7.42 -14.44 -10.75  -9.87  89   878     0  2.6
 12   125 J8    66   510 J8   723    90 J8    30   432  7360  7.5  6.6  0.42  0.04  -6.07 -12.35  -8.89  -8.42  91   854     0  1.4
 13  2343 J8  1871  2539 J8  1318  1295 J8  1023  5483 16683  6.8  5.9  0.90  0.09   4.34  -3.52   0.59   1.67  78  6517     2  2.1
 1995
  1   248 J8   133   765 J8  1050   172 J8    76   761  8762  6.0  5.7  0.49  0.06  -5.90 -12.72  -9.16  -8.06  88   857     0  1.1
  2   906 J8   390  1831 J8  1497   528 J8   175  2145 12371  5.3  4.6  0.53  0.08  -4.58 -12.55  -8.51  -6.79  90   753     0  1.6
  3  2554 J8   843  4883 J8  2367   913 J8   307  4587 16219  2.2  1.8  0.43  0.10  -3.24 -14.61  -8.95  -6.68  88   845     0  3.0
  4  3740 J8  1428  4355 J8  3247  1733 J8   546  7573 20022  6.4  5.0  0.77  0.12   6.43  -0.84   2.66   3.86  89   466     0  2.1
  5  4948 J8  1758  4690 J8  3520  2428 J8   583 10147 23551  7.2  5.4  1.06  0.13  10.52   2.00   6.41   7.24  75   374     0  1.7
  6  4966 J8  2081  4284 J8  4197  2556 J8   693 11399 25685  7.3  6.4  1.49  0.12  16.18   7.03  12.00  12.52  70   203     2  2.0
  7  4385 J8  1939  3667 J8  3641  2343 J8   488 10727 24444  7.8  7.0  1.75  0.10  18.05   9.45  13.89  14.49  78   142     0  1.7
  8  3416 J8  1403  2904 J8  3145  2037 J8   593  8469 21056  7.6  7.1  1.60  0.08  16.61   8.62  12.54  13.52  75   177     0  2.3
  9  1600 J8   786   847 J8  1247  1266 J8   347  5581 17363  9.5  8.7  1.60  0.05  12.37   6.58   9.25  10.19  91   266     0  1.7
 10  1005 J8   591  1460 J8  1904   638 J8   287  2887 13569  7.7  6.7  0.78  0.04   3.78  -4.49   0.34   2.02  78   579     0  2.2
 11   435 J8   216  1906 J8  1480   199 J8    83  1085  9776  4.0  3.7  0.47  0.03  -3.46 -10.27  -6.92  -6.00  71   756     0  1.9
 12   145 J8    70   867 J8   986    87 J8    21   433  7364  5.6  5.0  0.52  0.04  -6.69 -11.15  -8.77  -8.43  87   845     0  0.7
 13  2362 J8  1865  2705 J8  1607  1242 J8   943  5483 16682  6.4  5.6  0.96  0.08   5.00  -2.75   1.23   2.32  82  6263     2  1.8
 1996
  1   296 J8    97  1176 J8   832   187 J8    87   755  8741  3.5  2.9  0.41  0.06 -11.41 -18.61 -14.98 -13.57  81  1034     0  0.9
  2   871 J8   435  1661 J8  1521   533 J8   248  2165 12402  6.4  5.1  0.44  0.08  -7.42 -15.33 -11.27  -9.85  73   862     0  1.8
  3  2218 J8   996  3750 J8  2953   956 J8   368  4658 16312  4.1  3.9  0.51  0.10   1.96  -8.92  -3.61  -1.27  65   676     0  1.3
  4  3395 J8  1407  3553 J8  3004  1772 J8   547  7644 20111  6.6  5.8  0.61  0.12   5.57  -3.69   1.02   2.54  71   522     0  1.1
  5  4627 J8  1876  3963 J8  3486  2508 J8   676 10197 23624  7.4  6.0  0.92  0.13   9.88   1.53   5.90   6.68  73   391     0  1.5
  6  5419 J8  2054  5437 J8  4645  2455 J8   792 11406 25699  6.5  5.6  1.28  0.12  16.61   6.81  12.12  12.72  64   202     3  1.6
  7  3969 J8  1268  2225 J8  2218  2817 J8   411 10688 24377  8.9  7.8  1.64  0.10  17.98  10.20  14.14  14.72  75   132     0  1.8
  8  3706 J8  1137  3744 J8  3180  1986 J8   578  8402 20965  7.1  6.4  1.48  0.08  16.32   7.67  11.70  12.81  83   196     0  1.8
  9  2424 J8  1154  3210 J8  3035  1199 J8   380  5509 17274  6.9  6.1  0.93  0.05   9.92   1.84   5.52   7.12  91   373     0  2.0
 10  1465 J8   612  4117 J8  2434   479 J8   231  2829 13477  3.4  2.8  0.60  0.04   0.04 -10.28  -5.19  -2.76  74   727     0  1.9
 11   438 J8   206  1789 J8  1488   214 J8    93  1056  9689  5.0  4.8  0.56  0.03  -5.74 -12.20  -9.08  -7.86  83   819     0  0.8
 12   152 J8    54  1075 J8   850    85 J8    29   430  7344  4.1  3.9  0.42  0.04  -7.97 -13.77 -10.90 -10.25  76   905     0  1.6
 13  2415 J8  1804  2975 J8  1364  1266 J8  1003  5478 16668  5.8  5.1  0.82  0.08   3.81  -4.56  -0.39   0.92  76  6838     3  1.5
 1997
  1   315 J8   146  1093 J8   987   208 J8   108   776  8815  5.1  4.3  0.41  0.06  -6.24 -14.22 -10.27  -8.88  78   885     0  1.5
  2   686 J8   382   650 J8  1093   543 J8   217  2180 12439  9.1  8.1  0.57  0.08  -0.03  -4.12  -1.85  -1.25  93   571     0  0.6
  3  2554 J8   933  4499 J8  2822  1026 J8   425  4637 16289  3.7  3.1  0.41  0.10  -1.44 -11.95  -6.68  -4.71  77   776     0  1.7
  4  4019 J8  1573  5019 J8  3843  1732 J8   584  7624 20093  5.5  4.5  0.63  0.12   5.12  -3.10   0.89   2.21  74   520     0  1.8
  5  5492 J8  1509  5938 J8  3536  2353 J8   564 10184 23610  5.2  4.4  0.96  0.13  12.14   2.09   7.56   8.59  63   348     0  1.5
  6  5919 J8  1851  6405 J8  3745  2407 J8   625 11406 25700  5.3  4.4  1.38  0.12  18.81   8.19  13.94  14.68  71   155    10  1.6
  7  5194 J8  1793  5442 J8  3865  2310 J8   563 10700 24396  6.0  5.0  1.87  0.10  20.44  11.06  15.79  16.53  80    85     5  1.2
  8  3489 J8  1460  3817 J8  3377  1748 J8   458  8421 20990  6.6  6.0  1.85  0.08  17.01   9.18  13.17  14.19  82   162     0  2.0
  9  2042 J8   984  2235 J8  2734  1224 J8   338  5530 17296  7.9  7.1  1.32  0.05  12.15   5.20   8.54   9.79  82   290     0  2.1
 10  1440 J8   580  3640 J8  2170   556 J8   200  2846 13502  3.8  3.3  0.55  0.04   2.09  -8.69  -3.19  -0.76  58   670     0  3.4
 11   284 J8   142   599 J8   999   217 J8    85  1065  9717  8.1  7.6  0.54  0.03  -2.08  -7.44  -4.42  -3.50  84   693     0  1.7
 12   124 J8    60   458 J8   603    95 J8    36   431  7351  7.6  6.9  0.39  0.04  -7.12 -14.09 -10.31  -9.74  79   897     0  2.6
 13  2630 J8  2152  3316 J8  2223  1202 J8   887  5483 16683  6.2  5.4  0.91  0.08   5.90  -2.32   1.93   3.09  77  6052    15  1.8
 1998
  1   254 J8   106   763 J8   749   187 J8    88   769  8794  6.0  5.3  0.48  0.06  -6.60 -13.02  -9.57  -8.33  77   872     0  1.5
  2   990 J8   435  1783 J8  1570   607 J8   260  2163 12406  6.6  4.9  0.51  0.08  -0.43  -7.61  -4.25  -2.86  79   626     0  1.4
  3  2218 J8   855  3290 J8  2248  1119 J8   318  4613 16256  5.7  4.6  0.60  0.10   1.83  -7.40  -3.03  -1.02  69   655     0  2.2
  4  3941 J8  1505  4571 J8  3251  1840 J8   573  7600 20060  6.4  4.7  0.68  0.12   4.14  -2.78   0.74   1.74  78   529     0  1.8
  5  4863 J8  1498  4265 J8  2713  2586 J8   430 10166 23579  7.1  5.9  0.93  0.13   7.35  -0.18   3.95   4.69  79   457     0  1.6
  6  5371 J8  1624  4693 J8  3052  2768 J8   464 11403 25694  7.4  5.7  1.65  0.12  15.00   6.08  11.08  11.68  75   234     0  1.6
  7  3956 J8  1525  2533 J8  2972  2654 J8   612 10713 24419  8.5  7.5  1.95  0.10  16.23   9.32  12.92  13.48  81   173     0  1.3
  8  2818 J8  1211  1884 J8  2280  1957 J8   428  8443 21021  8.8  8.0  1.80  0.08  13.38   6.45   9.93  10.72  83   261     0  1.5
  9  2197 J8   883  2565 J8  2476  1264 J8   373  5554 17329  7.8  6.5  1.33  0.05  10.96   3.29   6.82   8.44  81   336     0  1.1
 10  1237 J8   728  2479 J8  2729   590 J8   223  2865 13533  6.7  5.8  0.79  0.04   3.72  -4.83  -0.51   1.35  75   586     0  1.1
 11   373 J8   203  1029 J8  1279   242 J8   100  1075  9745  7.3  6.5  0.79  0.03  -3.00  -8.95  -5.89  -4.78  81   729     0  0.8
 12   143 J8    48   677 J8   715   102 J8    34   432  7360  6.4  5.3  0.50  0.04  -8.01 -14.24 -10.95 -10.23  61   913     0  1.4
 13  2363 J8  1836  2544 J8  1421  1326 J8  1008  5483 16683  7.1  5.9  1.00  0.08   4.55  -2.82   0.94   2.08  77  6371     0  1.4
 1999
  1   316 J8   180  1230 J8  1171   178 J8    71   762  8764  5.7  5.0  0.49  0.06  -9.19 -16.52 -12.89 -11.85  74   967     0  1.6
  2  1013 J8   413  2512 J8  1639   508 J8   204  2147 12372  4.2  3.5  0.35  0.08  -9.67 -17.30 -13.63 -11.95  74   891     0  2.2
  3  2108 J8   925  2898 J8  2409  1135 J8   424  4590 16221  6.3  5.3  0.52  0.10  -1.84 -11.58  -6.68  -5.30  70   776     0  0.6
  4  4060 J8  1294  4551 J8  2824  1909 J8   507  7576 20028  6.1  4.9  0.69  0.12   3.62  -4.12  -0.11   0.87  79   557     0  1.3
  5  5975 J8  1474  7323 J8  3549  2122 J8   614 10149 23552  4.6  3.5  0.81  0.13  10.34   1.50   6.17   7.07  72   385     0  1.1
  6  5379 J8  1849  5076 J8  3723  2576 J8   567 11400 25685  6.4  5.5  1.46  0.12  17.22   7.46  12.72  13.39  74   180     0  1.5
  7  4184 J8  1958  3460 J8  3547  2381 J8   568 10725 24439  7.6  6.8  2.02  0.10  16.49   9.10  12.81  13.33  80   172     0  1.2
  8  3254 J8  1322  2730 J8  2935  1954 J8   575  8466 21051  8.2  7.2  2.01  0.08  15.93   8.88  12.12  13.06  87   184     0  1.4
  9  1982 J8   801  1542 J8  1814  1404 J8   355  5578 17359  8.6  8.0  1.32  0.05  11.32   3.64   7.13   8.66  85   326     0  1.5
 10   956 J8   490  1112 J8  1743   678 J8   211  2884 13568  8.2  7.7  0.83  0.04   1.76  -6.32  -1.86  -0.09  73   639     0  1.7
 11   380 J8   185   926 J8   911   264 J8   106  1084  9774  7.0  6.1  0.70  0.03  -4.60 -11.77  -8.27  -7.18  70   796     0  1.2
 12   132 J8    54   719 J8   811    88 J8    27   433  7366  5.9  5.3  0.56  0.04  -9.94 -17.05 -13.26 -12.33  72   986     0  1.3
 13  2478 J8  2047  2840 J8  1999  1267 J8   910  5483 16682  6.6  5.7  0.98  0.08   3.45  -4.51  -0.48   0.64  76  6858     0  1.4
 2000
  1   204 J8    74   485 J8   790   166 J8    64   755  8742  7.9  7.1  0.47  0.06  -7.50 -13.66 -10.35  -9.85  69   896     0  1.7
  2   825 J8   527  1025 J8  1326   581 J8   273  2167 12405  8.6  7.2  0.62  0.08  -0.19  -6.77  -3.30  -2.01  80   632     0  0.4
  3  1647 J8   672  1173 J8  1499  1260 J8   354  4661 16317  9.0  7.6  0.63  0.10   0.85  -7.04  -2.93  -1.59  76   664     0  1.0
  4  3668 J8  1454  3562 J8  2863  2018 J8   391  7648 20117  7.4  5.7  0.70  0.12   5.79  -2.79   1.65   2.96  65   505     0  1.4
  5  4913 J8  1414  4394 J8  3255  2627 J8   576 10199 23627  6.7  5.5  0.85  0.13  11.04   2.14   6.96   7.89  57   364     0  1.7
  6  5290 J8  1532  4428 J8  3081  2841 J8   487 11406 25700  7.4  5.8  1.42  0.12  17.10   6.90  12.54  13.27  77   190     0  1.0
  7  3837 J8  1418  2256 J8  2158  2666 J8   561 10686 24372  8.9  7.8  1.76  0.10  15.79   9.55  12.76  13.21  91   177     1  1.0
  8  3818 J8  1112  3682 J8  2712  2105 J8   495  8399 20960  7.1  6.1  1.56  0.08  16.24   7.65  11.86  13.01  79   199     1  2.1
  9  2377 J8   930  3262 J8  2854  1183 J8   335  5506 17268  6.5  5.8  1.11  0.05  10.49   2.75   6.44   7.95  78   351     0  2.1
 10  1124 J8   543  1985 J8  1992   644 J8   216  2827 13476  7.1  6.3  0.84  0.04   2.92  -6.00  -1.09   0.83  89   616     0  1.3
 11   384 J8   200   919 J8  1083   263 J8   112  1055  9685  7.6  6.5  0.75  0.03  -1.54  -6.69  -4.06  -2.96  94   673     0  0.7
 12   129 J8    48   441 J8   651   101 J8    21   429  7344  7.8  6.8  0.67  0.04  -2.23  -8.77  -5.18  -4.84  65   739     0  0.5
 13  2351 J8  1884  2301 J8  1507  1371 J8  1039  5478 16668  7.7  6.5  0.95  0.08   5.73  -1.89   2.11   3.16  77  6007     2  1.2
 2001
  1   220 J8   118   361 J8   613   186 J8    82   777  8819  8.5  7.9  0.60  0.06  -1.06  -7.35  -3.76  -2.89  64   699     0  1.0
  2   856 J8   466  1574 J8  1802   521 J8   178  2182 12442  6.4  5.7  0.58  0.08  -3.78 -11.76  -7.36  -5.86  79   731     0  0.5
  3  2191 J8  1115  3037 J8  3021  1105 J8   344  4640 16292  6.3  5.6  0.54  0.10   0.95  -6.54  -3.03  -1.56  65   655     0  0.6
  4  3183 J8  1395  2548 J8  2585  1989 J8   502  7628 20098  8.4  7.0  0.69  0.12   4.61  -2.85   0.88   1.85  66   524     0  0.5
  5  3940 J8  1623  2716 J8  2842  2561 J8   513 10186 23613  8.1  7.3  0.81  0.13   8.71   0.48   4.88   5.76  55   426     0  1.5
  6  5182 J8  1586  4169 J8  3045  2852 J8   485 11406 25698  7.2  6.2  1.51  0.12  19.16   8.21  14.20  14.98  54   141     2  2.3
  7  3415 J8  1517  1557 J8  1972  2590 J8   579 10698 24396  9.4  8.3  1.86  0.10  17.48  10.24  14.02  14.57  73   139     0  2.0
  8  3038 J8  1293  2199 J8  2566  2033 J8   503  8418 20986  8.4  7.6  1.89  0.08  17.78  10.16  14.08  15.01  73   135     0  2.5
  9  2295 J8   837  2702 J8  2435  1306 J8   388  5527 17290  7.4  6.7  1.34  0.05  14.24   5.40   9.38  11.19  68   255     0  2.4
 10  1258 J8   664  3064 J8  2750   515 J8   207  2844 13498  5.3  4.5  0.72  0.04   0.36  -7.97  -3.23  -1.29  55   686     0  2.9
 11   365 J8   174  1108 J8  1347   236 J8   101  1064  9714  6.3  6.0  0.63  0.03  -3.84  -9.78  -6.88  -5.36  51   754     0  2.4
 12   152 J8    60   875 J8   808    95 J8    29   431  7354  5.7  4.9  0.42  0.04  -9.32 -15.45 -12.38 -11.67  47   952     0  2.6
 13  2175 J8  1631  2159 J8  1090  1332 J8  1033  5483 16683  7.3  6.5  0.97  0.08   5.44  -2.27   1.73   2.89  62  6096     2  1.8
 2002
  1   232 J8   142   472 J8   771   182 J8    91   770  8797  8.2  7.7  0.66  0.06  -3.18  -8.97  -5.90  -5.17  61   757     0  2.1
  2   694 J8   426   880 J8  1417   507 J8   219  2166 12410  8.0  7.4  0.49  0.08  -3.21  -9.78  -6.21  -4.94  59   695     0  0.8
  3  2555 J8   915  4762 J8  2577   970 J8   332  4616 16257  3.2  2.5  0.38  0.10  -0.81 -12.05  -6.41  -4.12  48   768     0  1.1
  4  4326 J8  1084  5554 J8  2989  1829 J8   652  7603 20066  4.8  3.4  0.62  0.12   2.95  -6.97  -1.76  -0.24  48   610     0  0.8
  5  5134 J8  1759  5143 J8  3973  2414 J8   692 10169 23585  5.9  5.0  0.99  0.13  12.60   2.78   7.98   8.96  57   330     0  0.7
  6  5250 J8  1831  4682 J8  3648  2699 J8   648 11403 25695  7.0  5.6  1.48  0.12  17.70   7.48  12.93  13.56  70   175     3  0.5
  7  4433 J8  1964  3934 J8  4039  2355 J8   646 10711 24415  7.7  6.4  1.83  0.10  19.80  11.08  15.44  16.11  71    97     7  0.5
  8  3435 J8  1765  3461 J8  3947  1817 J8   632  8440 21017  6.9  6.4  1.68  0.08  17.82   9.45  13.53  14.58  73   150     4  0.5
  9  2156 J8   888  2214 J8  2553  1343 J8   340  5551 17323  8.2  7.3  1.36  0.05  12.45   5.58   8.94  10.16  84   279     0  1.0
 10   904 J8   548   868 J8  1642   665 J8   235  2863 13530  8.8  8.2  1.13  0.04   3.84  -2.44   1.28   2.66  90   547     0  0.7
 11   315 J8   201   564 J8  1032   237 J8   100  1074  9741  8.6  8.0  0.94  0.03   1.63  -3.90  -1.36   0.31  88   584     0  0.2
 12   117 J8    49   372 J8   539    95 J8    37   432  7359  7.9  7.3  0.66  0.04  -3.15  -6.98  -4.84  -4.31  66   725     0  0.6
 13  2463 J8  1999  2742 J8  2050  1259 J8   944  5483 16683  7.1  6.3  1.02  0.08   6.54  -1.23   2.80   3.96  68  5716    15  0.8
 2003
  1   234 J8   114   561 J8   769   180 J8    70   763  8767  7.2  6.6  0.66  0.06  -2.55  -9.52  -5.88  -4.92  59   755     0  0.2
  2   807 J8   338  1086 J8  1356   581 J8   150  2149 12377  8.3  7.1  0.80  0.08   2.12  -4.91  -1.84  -0.87  71   552     0  0.5
  3  2409 J8   844  3916 J8  2676  1089 J8   363  4593 16226  4.7  3.9  0.40  0.10  -0.47 -11.33  -6.00  -3.88  55   751     0  0.9
  4  3827 J8  1383  4370 J8  3367  1813 J8   579  7579 20031  6.2  5.2  0.69  0.12   6.62  -2.33   2.06   3.45  53   485     0  0.8
  5  4586 J8  1503  3415 J8  2733  2756 J8   537 10151 23554  7.6  6.5  0.90  0.13  12.19   2.51   7.60   8.51  53   340     0  1.2
  6  5345 J8  1642  4654 J8  3449  2873 J8   645 11400 25685  7.3  5.3  1.50  0.12  17.63   7.97  13.26  13.93  61   166     0  1.3
  7  4374 J8  1794  3283 J8  3496  2640 J8   605 10723 24436  7.9  6.8  1.95  0.10  20.43  11.97  16.33  16.96  67    88    22  1.3
  8  3032 J8  1310  1957 J8  2275  2086 J8   495  8463 21043  8.5  8.0  1.74  0.08  18.04  10.34  13.99  14.86  70   136     8  1.2
