703855 KAKE SEAPLANE BASE     AK  -9  N56 58  W133 57     0  1013
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
 10  1131 J8   524  1363 J8  1662   713 J8   163  3730 14142  7.6  7.2  1.37  0.13   8.68   4.08   6.48   6.99  85   370     0  3.3
 11   469 J8   190   380 J8   534   394 J8   103  1853 11232  8.2  7.6  1.27  0.15   6.14   1.89   4.13   4.56  88   429     0  4.1
 12   275 J8    82   182 J8   292   249 J8    57  1088  9540  8.6  8.1  1.14  0.18   3.76   0.87   2.36   2.71  90   496     0  3.5
 13  2217 J8  1719  2008 J8  1565  1227 J8   807  6054 16619  7.7  7.0  1.42  0.12   9.71   3.26   6.75   7.62  86  4319     1  3.1
 1992
  1   392 J8   159   282 J8   358   341 J8   110  1475 10502  7.4  6.5  1.14  0.22   4.18  -0.28   2.22   2.78  87   508     0  3.3
  2   799 J8   363   460 J8   670   664 J8   203  3000 13251  8.5  7.7  1.06  0.26   4.45  -0.05   2.46   3.27  92   468     0  3.1
  3  1901 J8   853  1577 J8  1707  1245 J8   353  5450 16360  7.0  6.4  1.01  0.30   6.38  -0.33   3.25   4.41  86   474     0  3.8
  4  3417 J8   971  2255 J8  1649  2247 J8   453  8206 19385  7.3  5.8  0.99  0.32   9.27   1.57   5.82   6.90  76   387     0  2.8
  5  4490 J8  1611  2907 J8  2358  2684 J8   555 10442 22015  7.4  6.3  1.19  0.30  13.51   4.44   9.47  10.46  83   290     0  3.1
  6  4474 J8  1732  2769 J8  2955  2721 J8   419 11459 23397  7.9  7.0  1.67  0.28  14.86   8.85  11.75  12.39  78   194     0  2.8
  7  4487 J8  1691  3148 J8  2764  2554 J8   492 10855 22508  7.2  6.3  2.04  0.24  16.52   9.31  13.01  13.75  78   168     0  2.4
  8  4261 J8  1566  4244 J8  3084  1943 J8   408  8877 20013  5.1  4.6  2.06  0.20  17.67  10.58  13.95  14.84  82   130     0  1.9
  9  2263 J8   872  2112 J8  2581  1368 J8   386  6251 17098  7.4  7.0  1.62  0.16  12.45   7.09   9.95  10.82  85   257     0  2.7
 10  1295 J8   639  1729 J8  2022   757 J8   243  3673 14066  6.2  5.8  1.19  0.13   8.73   4.45   6.61   7.33  84   364     0  3.6
 11   542 J8   269   830 J8  1077   386 J8    95  1820 11168  6.8  6.6  1.15  0.11   5.49   0.08   2.89   3.75  83   466     0  4.6
 12   331 J8   114   649 J8   885   243 J8    42  1084  9531  7.2  6.8  0.92  0.11   4.61   1.19   3.10   3.50  84   478     0  2.5
 13  2388 J8  1741  1914 J8  1226  1429 J8   963  6049 16608  7.1  6.4  1.34  0.22   9.84   3.91   7.04   7.85  83  4185     0  3.1
 1993
  1   404 J8   212   618 J8   919   297 J8    78  1499 10556  7.6  7.2  0.76  0.12   2.44  -0.80   0.96   1.21  86   543     0  3.4
  2  1334 J8   604  2711 J8  2129   581 J8   164  3016 13278  4.3  3.6  1.01  0.14  -2.05  -5.81  -3.87  -3.25  70   623     0  2.9
  3  2557 J8   836  3620 J8  2107  1094 J8   292  5430 16342  5.2  4.4  0.75  0.16   5.69   0.76   3.33   4.08  81   468     0  4.2
  4  3084 J8  1253  2524 J8  2370  1820 J8   286  8188 19372  7.4  6.5  1.01  0.17   9.19   2.06   5.80   6.91  78   381     0  2.9
  5  4496 J8  1698  3571 J8  3030  2369 J8   429 10432 22008  7.3  6.1  1.49  0.17  12.78   4.83   9.11   9.96  72   295     0  2.4
  6  5049 J8  1396  3721 J8  2319  2714 J8   389 11459 23396  7.3  6.5  1.59  0.17  15.69   7.65  12.03  12.94  67   200     0  2.0
  7  4549 J8  1643  3401 J8  2818  2446 J8   465 10865 22522  7.7  6.8  2.02  0.14  18.10  10.11  14.30  15.15  68   131     0  1.9
  8  4041 J8  1530  4009 J8  3296  1855 J8   438  8893 20032  6.7  5.9  2.13  0.11  17.11   9.10  13.36  14.42  75   162     0  2.0
  9  2302 J8   968  2240 J8  2096  1326 J8   276  6270 17117  7.8  7.2  1.86  0.08  13.91   6.67  10.36  11.61  81   241     0  2.3
 10  1100 J8   457   955 J8  1030   806 J8   227  3689 14084  8.7  8.3  1.59  0.06  10.63   5.35   8.05   8.96  87   321     0  2.9
 11   601 J8   224   904 J8   987   435 J8   104  1830 11186  8.1  7.0  0.96  0.05   5.64   0.95   3.42   4.09  82   451     0  3.7
 12   343 J8   112   651 J8   713   257 J8    45  1085  9535  8.0  7.4  1.00  0.06   4.61   1.19   3.10   3.50  84   478     0  3.8
 13  2489 J8  1743  2410 J8  1311  1333 J8   888  6055 16619  7.2  6.4  1.35  0.12   9.48   3.51   6.66   7.46  78  4294     0  2.9
 1994
  1   338 J8   133   423 J8   688   276 J8    59  1491 10540  8.5  7.7  1.04  0.08   2.44  -0.80   0.96   1.21  86   543     0  2.9
  2  1156 J8   565  1865 J8  1664   626 J8   171  2999 13252  6.6  5.5  0.71  0.10  -2.05  -5.81  -3.87  -3.25  70   623     0  3.2
  3  2060 J8   807  2135 J8  1601  1187 J8   212  5408 16315  7.5  6.6  0.91  0.12   5.69   0.76   3.33   4.08  81   468     0  3.4
  4  3571 J8  1423  3608 J8  2818  1719 J8   368  8166 19346  7.3  5.9  0.96  0.14   9.19   2.06   5.80   6.91  78   381     0  3.0
  5  4664 J8  1425  3735 J8  2552  2437 J8   420 10417 21988  7.7  6.1  1.19  0.14  10.72   4.96   8.00   8.59  76   325     0  3.1
  6  5007 J8  1792  3900 J8  3133  2560 J8   436 11456 23393  7.6  6.3  1.62  0.14  14.56   8.36  11.46  12.14  77   206     0  1.8
  7  4304 J8  1782  3350 J8  2933  2243 J8   336 10876 22537  8.2  7.4  2.08  0.12  16.52   9.31  13.01  13.75  78   168     0  2.0
  8  4076 J8  1616  4231 J8  3296  1749 J8   373  8913 20053  6.9  5.8  2.35  0.09  17.67  10.58  13.95  14.84  82   130     0  1.3
  9  2354 J8   836  2308 J8  2049  1349 J8   276  6292 17140  7.6  7.0  1.73  0.06  12.45   7.09   9.95  10.81  85   257     0  2.5
 10  1378 J8   488  1770 J8  1154   839 J8   219  3708 14110  8.0  6.9  1.17  0.04   8.38   4.38   6.39   7.07  82   370     0  3.6
 11   667 J8   259  1245 J8  1148   428 J8   105  1840 11209  7.2  6.5  0.76  0.04   3.05  -0.98   1.12   1.58  79   519     0  3.7
 12   349 J8    93   600 J8   582   275 J8    50  1086  9538  7.7  7.3  0.81  0.04   2.46  -1.02   0.92   1.33  84   546     0  3.1
 13  2494 J8  1753  2431 J8  1313  1307 J8   836  6054 16618  7.6  6.6  1.28  0.09   8.42   3.24   5.92   6.59  80  4537     0  2.8
 1995
  1   495 J8   209  1326 J8  1324   281 J8    74  1483 10522  6.6  5.8  0.95  0.06   2.02  -2.00   0.12   0.88  84   568     0  1.4
  2  1289 J8   530  2261 J8  1763   653 J8   175  2982 13225  7.2  5.3  0.82  0.08   1.92  -2.80  -0.07   0.79  73   525     0  2.8
  3  1781 J8   785  1639 J8  1845  1124 J8   315  5385 16288  8.4  7.5  0.81  0.11   3.98  -1.71   1.21   2.13  73   533     0  2.5
  4  4012 J8  1501  4489 J8  2857  1690 J8   326  8144 19320  6.5  4.9  0.97  0.13   9.94   1.85   5.91   7.16  73   373     0  3.0
  5  4672 J8  1545  4138 J8  2999  2275 J8   458 10402 21966  7.1  6.2  1.34  0.14  13.75   4.74   9.35  10.42  73   282     0  2.2
  6  5030 J8  1873  4316 J8  3451  2431 J8   453 11454 23389  6.8  6.0  1.78  0.13  15.16   7.12  11.47  12.33  74   216     0  1.9
  7  5100 J8  1270  4632 J8  2423  2379 J8   528 10887 22553  6.9  5.8  2.25  0.11  16.06  10.12  13.07  13.67  80   162     0  1.9
  8  3564 J8  1275  2845 J8  2369  1963 J8   375  8933 20081  8.2  7.4  1.96  0.08  14.89   8.50  11.76  12.63  82   206     0  1.8
  9  2375 J8   845  2463 J8  2234  1294 J8   339  6315 17168  7.9  7.3  2.23  0.06  15.97   8.94  12.31  13.40  81   176     0  1.7
 10  1098 J8   501   937 J8  1399   815 J8   236  3727 14135  8.4  8.0  1.11  0.04   8.29   3.98   6.22   7.05  85   378     0  2.8
 11   605 J8   283   908 J8  1197   429 J8   118  1851 11230  8.7  7.6  0.89  0.03   3.07  -0.79   1.34   1.73  78   516     0  2.9
 12   311 J8    96   343 J8   573   267 J8    53  1088  9541  8.8  8.2  0.91  0.04   1.41  -2.89  -0.54  -0.24  82   591     0  2.9
 13  2528 J8  1850  2525 J8  1549  1300 J8   828  6054 16618  7.6  6.7  1.33  0.08   8.87   2.92   6.01   6.83  78  4526     0  2.3
 1996
  1   484 J8   257  1167 J8  1306   288 J8    84  1476 10507  6.9  6.1  0.63  0.06   0.37  -4.52  -2.01  -1.51  79   632     0  2.6
  2  1111 J8   641  1797 J8  1804   595 J8   145  3002 13254  8.1  6.2  0.91  0.08   2.71  -2.41   0.20   0.94  82   527     0  2.8
  3  2375 J8  1083  3089 J8  2263  1103 J8   272  5453 16363  7.0  5.9  0.89  0.11   4.66  -1.26   1.86   2.87  64   516     0  2.9
  4  3725 J8  1115  3922 J8  2289  1812 J8   250  8209 19389  7.0  5.0  0.90  0.13   9.16   1.23   5.37   6.47  69   394     0  2.7
  5  4411 J8  1599  3917 J8  3114  2219 J8   406 10444 22018  7.0  6.4  1.08  0.14  13.04   2.92   8.39   9.64  64   321     0  2.3
  6  3575 J8  1384  1930 J8  2401  2465 J8   339 11459 23396  8.5  8.1  1.47  0.13  13.51   7.70  10.71  11.30  78   232     0  2.6
  7  4484 J8  1912  3686 J8  4129  2367 J8   563 10854 22505  6.7  6.4  1.96  0.11  16.90   7.82  12.62  13.57  75   185     0  2.4
  8  3115 J8  1048  1975 J8  2216  2074 J8   379  8874 20009  8.3  7.8  2.11  0.08  16.90   9.99  13.48  14.30  79   152     0  2.4
  9  2986 J8  1235  4539 J8  3680  1116 J8   448  6248 17095  5.0  4.7  1.52  0.06  11.39   5.28   8.56   9.54  80   300     0  3.0
 10  1399 J8   595  2175 J8  2223   771 J8   266  3670 14064  7.1  6.7  1.15  0.04   8.20   3.10   5.80   6.64  81   393     0  3.7
 11   744 J8   299  1841 J8  1938   420 J8   204  1818 11167  6.4  6.0  0.84  0.03   3.12  -1.18   1.10   1.96  74   521     0  3.2
 12   450 J8   113  1613 J8  1235   247 J8    78  1083  9531  4.9  4.6  0.68  0.04   0.45  -3.10  -1.19  -0.74  75   609     0  3.5
 13  2405 J8  1515  2638 J8  1125  1290 J8   850  6049 16608  6.9  6.2  1.18  0.08   8.37   2.13   5.41   6.25  75  4782     0  2.8
 1997
  1   483 J8   254  1176 J8  1444   283 J8    98  1500 10559  7.2  6.8  0.82  0.06   0.98  -3.27  -0.99  -0.42  81   604     0  3.0
  2   989 J8   543  1240 J8  1504   645 J8   210  3018 13284  7.6  7.2  0.95  0.08   4.54   0.61   2.66   3.18  86   441     0  2.7
  3  2525 J8   796  3659 J8  2164  1076 J8   259  5433 16346  6.0  5.2  0.68  0.11   3.70  -2.08   1.00   1.78  71   543     0  3.9
  4  4128 J8  1369  5049 J8  3074  1602 J8   402  8191 19378  5.3  4.4  0.93  0.13   9.74   1.66   5.82   6.79  73   379     0  3.1
  5  5266 J8  1925  5514 J8  3792  2145 J8   563 10434 22010  5.1  4.6  1.42  0.14  14.08   4.79   9.61  10.48  72   276     0  2.2
  6  4678 J8  1745  3414 J8  3020  2663 J8   513 11459 23396  7.1  6.2  1.73  0.13  16.61   7.84  12.76  13.61  73   183     0  2.3
  7  4425 J8  1862  3524 J8  3141  2325 J8   373 10864 22521  7.8  6.5  2.17  0.11  16.82  11.08  14.03  14.59  81   137     1  2.1
  8  4265 J8  1750  4909 J8  3945  1656 J8   526  8891 20029  5.3  5.0  2.31  0.08  18.57  10.26  14.37  15.46  82   122     1  2.0
  9  2796 J8  1060  3738 J8  2737  1222 J8   386  6267 17114  6.1  5.7  1.79  0.06  13.64   7.56  10.82  11.59  83   232     0  2.2
 10  1362 J8   794  1975 J8  2424   738 J8   222  3687 14082  7.6  7.1  1.13  0.04   8.55   4.02   6.41   7.04  77   373     0  3.4
 11   872 J8   307  2740 J8  1755   360 J8   136  1828 11183  5.0  4.4  1.06  0.03   5.64   1.49   3.65   4.31  85   443     0  3.0
 12   380 J8   131  1064 J8  1138   242 J8    59  1085  9535  7.6  6.8  0.95  0.04   5.02   1.38   3.39   3.84  84   469     0  4.3
 13  2681 J8  1818  3167 J8  1553  1246 J8   834  6055 16620  6.5  5.8  1.33  0.08   9.83   3.78   6.96   7.69  79  4201     1  2.8
 1998
  1   436 J8   157   931 J8  1115   303 J8   111  1492 10544  7.2  6.6  0.86  0.06   0.18  -3.02  -1.26  -0.94  77   612     0  3.0
  2  1118 J8   430  2046 J8  1708   596 J8   189  3001 13257  6.7  5.6  0.93  0.08   6.56   2.14   4.23   4.76  74   391     0  3.4
  3  2273 J8   967  3121 J8  2761  1069 J8   347  5411 16318  5.7  5.2  0.87  0.11   6.05   0.50   3.29   4.26  74   467     0  3.0
  4  3725 J8  1302  3750 J8  2575  1787 J8   363  8169 19350  6.6  5.4  0.93  0.13   8.43   1.89   5.27   6.21  76   395     0  3.3
  5  5753 J8  1496  6210 J8  2835  2094 J8   451 10419 21990  5.1  3.9  1.43  0.14  12.76   5.20   9.16   9.99  74   290     0  2.5
  6  6499 J8  1756  7408 J8  3663  2004 J8   519 11456 23394  3.5  3.2  1.88  0.13  16.50   7.84  12.57  13.52  71   185     0  2.5
  7  5306 J8  1822  5308 J8  4146  2168 J8   669 10875 22534  5.8  5.3  2.20  0.11  16.89  10.41  13.71  14.39  76   145     0  2.5
  8  3768 J8  1571  3603 J8  3166  1856 J8   423  8910 20050  7.0  6.5  2.13  0.08  15.15   8.81  12.19  12.97  80   197     0  2.9
  9  2553 J8  1124  3149 J8  3198  1228 J8   429  6289 17137  7.0  6.2  1.65  0.06  12.67   6.70   9.75  10.69  81   259     0  2.9
 10  1362 J8   774  2059 J8  2588   749 J8   269  3706 14108  7.3  6.9  1.40  0.04   8.92   4.05   6.64   7.44  80   367     0  3.3
 11   719 J8   349  1958 J8  1987   355 J8   115  1839 11207  5.9  5.3  0.91  0.03   4.81   0.37   2.63   3.41  77   472     0  3.2
 12   412 J8   154  1401 J8  1384   233 J8    71  1086  9538  6.2  5.9  0.74  0.04   1.72  -1.85   0.00   0.60  77   570     0  3.9
 13  2827 J8  2160  3412 J8  1993  1203 J8   751  6054 16619  6.2  5.5  1.33  0.08   9.22   3.59   6.51   7.27  76  4351     0  3.0
 1999
  1   553 J8   238  1496 J8  1186   297 J8    72  1484 10523  6.3  5.1  0.80  0.06   1.52  -2.34  -0.22   0.27  77   581     0  4.1
  2  1113 J8   562  1979 J8  1943   582 J8   134  2984 13229  6.6  5.7  0.67  0.08   2.28  -1.44   0.51   1.19  75   502     0  4.2
  3  2165 J8  1079  2668 J8  2732  1145 J8   383  5388 16291  7.0  5.9  0.73  0.11   4.13  -0.51   1.76   2.57  74   512     0  3.7
  4  3818 J8  1229  3922 J8  2632  1813 J8   431  8147 19325  6.8  5.4  0.94  0.13   6.52   1.15   4.02   4.88  76   435     0  3.5
  5  4490 J8  1560  3754 J8  2945  2354 J8   403 10404 21971  7.3  5.9  0.99  0.14   8.88   3.36   6.31   6.93  76   379     0  3.5
  6  4957 J8  2110  4203 J8  4117  2417 J8   579 11454 23390  6.8  6.2  1.63  0.13  13.74   7.42  10.72  11.34  75   232     0  2.5
  7  5604 J8  1990  5756 J8  4178  2163 J8   664 10885 22551  5.3  4.8  2.02  0.11  16.56   9.39  13.09  13.85  74   166     0  2.6
  8  3891 J8  1759  3950 J8  3805  1783 J8   438  8930 20078  6.7  6.2  2.12  0.08  15.17   9.29  12.39  13.11  80   189     0  2.2
  9  1978 J8   644  1281 J8  1669  1483 J8   262  6312 17165  8.8  8.4  1.82  0.06  12.46   8.18  10.28  10.91  81   240     0  3.5
 10  1267 J8   504  1593 J8  1680   808 J8   210  3725 14134  8.0  7.3  1.27  0.04   8.46   4.03   6.21   6.86  82   375     0  4.1
 11   638 J8   240   897 J8  1066   477 J8   130  1850 11229  8.2  7.6  0.88  0.03   5.27   2.05   3.71   4.01  80   440     0  4.0
 12   343 J8   128   758 J8   883   244 J8    47  1088  9541  8.0  7.3  0.86  0.04   4.16   1.32   2.82   3.00  82   483     0  3.9
 13  2568 J8  1883  2688 J8  1595  1297 J8   810  6054 16619  7.1  6.3  1.23  0.08   8.26   3.49   5.97   6.58  78  4534     0  3.5
 2000
  1   445 J8   211   981 J8  1200   286 J8    94  1477 10509  7.6  6.9  0.70  0.06   0.43  -3.28  -1.38  -1.05  75   612     0  3.1
  2  1195 J8   434  2392 J8  1989   591 J8   228  3004 13255  5.8  5.2  0.76  0.08   3.26  -1.62   0.72   1.81  77   508     0  1.6
  3  2050 J8   831  2528 J8  2621  1097 J8   319  5456 16367  7.4  6.7  0.86  0.11   5.40   0.74   3.04   3.74  76   473     0  3.7
  4  3828 J8  1530  4114 J8  3319  1709 J8   424  8211 19392  6.3  5.2  0.81  0.13   7.34   1.76   4.58   5.34  71   413     0  2.7
  5  5207 J8  1428  5162 J8  2994  2143 J8   426 10446 22021  5.9  5.2  0.97  0.14  10.92   3.74   7.61   8.42  71   341     0  1.9
  6  5833 J8  1763  5583 J8  3385  2265 J8   518 11459 23397  5.9  5.3  1.43  0.13  14.18   6.93  10.97  11.66  73   233     0  1.3
  7  4711 J8  1969  4154 J8  3677  2153 J8   455 10852 22504  7.1  6.5  1.89  0.11  15.41   9.80  12.74  13.25  77   177     0  1.5
  8  4091 J8  1602  4267 J8  3233  1789 J8   399  8871 20008  6.3  5.8  1.91  0.08  15.36   9.28  12.44  13.20  76   186     0  1.7
  9  2715 J8  1209  3762 J8  3166  1137 J8   375  6245 17093  6.2  5.8  1.65  0.06  12.67   6.33   9.72  10.70  78   265     0  2.3
 10  1340 J8   551  1905 J8  1699   773 J8   213  3668 14060  7.4  6.7  1.16  0.04   8.02   3.74   6.01   6.68  79   386     0  2.9
 11   692 J8   301  1498 J8  1495   409 J8   116  1817 11165  7.1  6.7  1.00  0.03   5.20   1.40   3.46   3.86  82   451     0  3.0
 12   423 J8   152  1448 J8  1196   239 J8    84  1083  9531  6.3  6.0  0.81  0.04   3.55  -0.16   1.77   1.94  77   516     0  3.1
 13  2711 J8  1958  3149 J8  1548  1216 J8   768  6049 16608  6.6  6.0  1.16  0.08   8.48   3.22   5.97   6.63  76  4562     0  2.4
 2001
  1   464 J8   212  1049 J8  1152   295 J8    88  1501 10562  6.9  6.3  0.93  0.06   4.11  -0.42   1.80   2.45  77   511     0  3.8
  2  1484 J8   515  3260 J8  1892   598 J8   183  3020 13285  3.7  3.3  0.71  0.08   2.84  -2.18   0.52   1.30  70   504     0  2.2
  3  2122 J8  1107  2638 J8  2604  1094 J8   301  5436 16350  6.3  5.8  0.70  0.11   5.33  -1.04   2.15   3.24  76   502     0  2.9
  4  4181 J8  1245  4913 J8  2966  1726 J8   454  8194 19378  5.1  4.0  0.70  0.13   7.41   0.68   4.15   5.09  70   429     0  2.3
  5  5037 J8  1579  4823 J8  2945  2220 J8   452 10435 22012  5.8  5.2  0.99  0.14   9.34   3.31   6.58   7.26  69   372     0  3.8
  6  4899 J8  2066  4307 J8  4246  2343 J8   651 11459 23396  6.6  6.2  1.44  0.13  14.86   7.76  11.51  12.18  74   211     0  2.2
  7  5381 J8  1833  5734 J8  3862  2059 J8   536 10862 22519  5.3  4.6  1.88  0.11  18.01   8.89  13.74  14.69  71   151     0  2.2
  8  4400 J8  1455  5174 J8  3216  1707 J8   492  8888 20026  5.5  4.8  1.96  0.08  15.88   9.32  12.69  13.59  76   178     0  2.2
  9  2352 J8  1080  2490 J8  2675  1287 J8   309  6264 17109  7.3  6.8  1.65  0.06  12.93   6.99  10.10  10.96  78   251     0  2.6
 10  1545 J8   668  2995 J8  2384   679 J8   260  3685 14078  5.6  5.3  1.04  0.04   9.54   4.76   7.32   8.03  82   347     0  3.0
 11   747 J8   229  2132 J8  1665   387 J8   172  1827 11182  6.0  5.4  0.79  0.03   6.34   1.47   3.93   4.49  77   433     0  3.6
 12   347 J8   134   869 J8  1179   237 J8    54  1085  9535  7.4  7.2  0.78  0.04   3.52  -0.96   1.43   2.01  78   528     0  3.2
 13  2747 J8  1911  3365 J8  1619  1219 J8   779  6055 16619  6.0  5.4  1.13  0.08   9.17   3.22   6.33   7.11  75  4416     0  2.8
 2002
  1   446 J8   256   940 J8  1298   283 J8    74  1493 10548  7.4  6.8  1.08  0.06   1.93  -3.69  -0.67  -0.06  73   596     0  3.1
  2  1088 J8   448  1962 J8  1962   594 J8   204  3003 13262  5.6  5.1  0.92  0.08   2.06  -3.04  -0.51   0.29  82   527     0  2.6
  3  2537 J8   932  4000 J8  2732   987 J8   297  5413 16321  4.9  4.1  0.65  0.11   2.49  -4.10  -0.66   0.39  60   593     0  3.3
  4  4961 J8  1221  7039 J8  2562  1393 J8   347  8172 19352  3.0  2.1  0.92  0.13   7.23  -1.33   3.39   4.80  55   461     0  2.7
  5  4784 J8  1935  4746 J8  3991  2055 J8   584 10421 21991  6.4  5.4  1.40  0.14  10.77   4.13   7.81   8.51  66   337     0  3.1
  6  5410 J8  1853  4740 J8  3516  2322 J8   470 11457 23394  6.8  6.1  1.93  0.13  14.81   8.63  11.77  12.36  70   198     0  2.4
  7  4500 J8  1512  3362 J8  3051  2316 J8   485 10873 22532  7.5  7.2  2.28  0.11  15.16   9.68  12.47  12.97  76   183     0  2.1
  8  3675 J8  1785  3318 J8  3816  1856 J8   456  8908 20049  7.4  6.8  2.46  0.08  15.90  10.15  13.05  13.78  75   164     0  3.0
  9  2357 J8  1271  2566 J8  2904  1204 J8   295  6286 17134  7.4  6.9  1.91  0.06  12.50   7.56  10.03  10.81  79   249     0  2.7
 10  1194 J8   608  1531 J8  2008   727 J8   239  3704 14103  7.8  7.4  1.79  0.04   9.88   5.51   7.76   8.50  80   330     0  2.9
 11   663 J8   251  1342 J8  1299   423 J8   128  1838 11204  7.6  6.7  1.58  0.03   7.93   3.78   6.03   6.61  78   374     0  3.0
 12   357 J8   133   979 J8  1087   236 J8    63  1086  9538  7.3  6.5  1.16  0.04   3.84   0.35   2.13   2.44  82   503     0  3.3
 13  2664 J8  1924  3044 J8  1861  1200 J8   781  6054 16619  6.6  5.9  1.51  0.08   8.71   3.14   6.05   6.78  73  4516     0  2.8
 2003
  1   464 J8   190  1106 J8  1127   291 J8    99  1485 10526  6.8  5.9  1.33  0.06   4.36   0.61   2.63   3.01  76   491     0  3.7
  2   870 J8   499  1099 J8  1306   583 J8   196  2986 13232  8.2  7.5  1.17  0.08   2.94  -1.11   0.95   1.64  80   488     0  2.5
  3  2369 J8   888  3454 J8  2424  1042 J8   324  5391 16295  5.8  4.8  0.94  0.11   3.51  -2.29   0.68   1.63  65   549     0  3.3
  4  4428 J8  1336  5837 J8  3145  1546 J8   491  8150 19328  3.8  3.0  1.07  0.13   9.54   1.36   5.38   6.62  64   386     0  3.1
  5  4994 J8  1759  5139 J8  3908  2116 J8   569 10406 21971  5.2  4.6  1.25  0.14  12.06   3.58   8.19   9.25  67   326     0  3.2
  6  4683 J8  2068  4024 J8  4258  2336 J8   588 11454 23390  7.1  6.2  1.93  0.13  14.21   7.70  11.25  11.94  76   221     0  2.5
  7  4457 J8  1788  3745 J8  3274  2274 J8   455 10884 22548  7.2  6.3  2.52  0.11  16.90  10.23  13.76  14.39  77   148     0  2.2
  8  4395 J8  1791  5471 J8  4092  1560 J8   505  8927 20076  5.1  4.6  2.05  0.08  16.92   8.89  13.04  14.10  75   168     0  2.5
  9  2338 J8   901  2609 J8  2932  1278 J8   432  6309 17162  7.4  7.0  2.06  0.06  12.70   7.46  10.25  11.07  83   247     0  3.3
 10  1663 J8   756  3316 J8  2794   685 J8   280  3723 14129  5.2  4.7  1.57  0.04  10.56   4.89   7.61   8.58  79   329     0  3.3
