722030 WEST PALM BEACH INTL A FL  -5  N26 41  W080  6     6  1012
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  5  6900 I5   585  5103 I6  1727  3008 I5   747 11107 17934  3.6  2.4  2.79  0.32  29.16  19.44  24.31  26.00  67     0   185  5.1
  6  5378 I5  1324  2677 I6  1816  3298 I5   518 11316 18198  7.1  6.1  5.12  0.33  30.85  22.76  26.03  27.27  82     0   254  4.4
  7  6599 I5   866  4734 I6  1671  3009 I5   618 11151 17957  3.1  2.4  4.16  0.33  32.35  24.50  28.24  29.60  73     0   313  4.5
  8  5603 I5   968  3487 I6  1480  2946 I5   572 10577 17328  5.9  4.3  4.80  0.31  31.38  23.86  27.30  28.53  80     0   288  4.3
  9  4960 I5  1008  3336 I6  1549  2605 I5   418  9542 16571  6.3  4.5  4.80  0.27  30.68  24.37  27.38  28.49  79     0   276  4.6
 10  4406 I5   810  3961 I6  1639  1974 I5   382  8140 15782  4.9  3.8  3.43  0.21  29.03  21.60  25.06  26.73  72     0   216  5.3
 11  3102 I5   958  2583 I6  1847  1711 I5   314  6787 15092  6.1  5.2  3.84  0.17  27.06  20.96  23.82  25.07  77     6   177  6.3
 12  3179 I5   681  3670 I6  1748  1378 I5   269  6113 14756  4.8  4.0  2.67  0.14  25.00  16.44  20.73  22.64  74    16    90  5.0
 13  4812 I5  1317  3576 I6   814  2405 I5   630  9055 16520  5.3  4.1  3.53  0.26  27.90  19.88  23.71  25.24  75    98  2134  5.0
 1993
  1  3304 I5   798  3449 I6  1789  1511 I5   285  6530 15040  6.0  4.8  3.30  0.12  25.39  18.32  21.53  23.14  80     7   117  5.6
  2  4320 I5   932  4467 I6  1939  1711 I5   368  7762 15737  5.1  3.7  2.40  0.12  23.44  14.45  19.02  20.83  72    18    35  5.4
  3  4939 I5  1378  4561 I6  2861  1973 I5   593  9225 16549  5.4  4.3  2.51  0.14  24.80  15.97  20.24  21.82  73    17    81  6.0
  4  6185 J8  1072  5699 J8  2238  2179 J8   586 10431 17328  3.8  3.5  2.20  0.18  25.72  17.49  21.90  23.39  64     1   100  4.7
  5  5979 J8  1174  4349 J8  2022  2773 J8   516 11108 17938  4.7  4.3  3.20  0.22  28.38  21.92  25.13  26.21  67     0   211  5.3
  6  6558 J8   647  5361 J8  1437  2681 J8   533 11318 18202  3.3  2.9  4.12  0.24  31.09  23.87  27.32  28.47  74     0   274  4.0
  7  6385 J8   675  5110 J8  1263  2717 J8   456 11153 17963  2.5  2.1  4.59  0.25  32.06  24.24  27.79  29.01  77     0   304  3.0
  8  6051 J8   678  4758 J8  1314  2659 J8   467 10580 17334  3.1  2.5  4.67  0.24  32.06  24.36  27.80  29.16  78     0   306  3.3
  9  5569 J8   607  5030 J8  1388  2168 J8   473  9548 16568  3.1  2.5  4.73  0.20  31.48  24.29  27.69  29.09  78     0   287  3.6
 10  4198 J8   871  3843 J8  1683  1907 J8   344  8148 15783  3.8  3.4  4.60  0.16  29.45  22.32  25.53  26.99  86     0   234  3.1
 11  3456 J8   808  3733 J8  1777  1500 J8   312  6793 15092  5.4  4.7  3.59  0.12  26.87  19.99  23.44  24.75  82     7   160  4.3
 12  3062 J8   772  3855 J8  1993  1246 J8   289  6113 14756  4.2  4.0  2.49  0.09  23.84  13.37  18.48  20.84  78    39    47  3.7
 13  5000 J7  1288  4518 J8   705  2085 J7   534  9059 16524  4.2  3.6  3.53  0.17  27.88  20.05  23.82  25.31  76    90  2157  4.3
 1994
  1  2835 J8   908  2960 J8  2144  1392 J8   292  6523 15036  6.3  5.9  2.77  0.08  23.30  16.49  19.95  21.38  78    27    75  5.2
  2  3685 J8   990  3608 J8  2005  1713 J8   391  7750 15729  5.4  5.0  2.91  0.09  25.33  18.67  21.92  23.19  85     9   112  4.9
  3  5207 J8  1190  5461 J8  2603  1812 J8   609  9212 16538  4.0  3.5  2.80  0.11  26.23  17.11  21.81  23.46  75    12   116  4.6
  4  5757 J8   878  5011 J8  1642  2297 J8   517 10422 17315  4.6  4.1  3.39  0.15  28.16  21.55  24.73  25.93  73     0   196  4.9
  5  6577 J8   956  5845 J8  1799  2391 J8   509 11103 17933  3.3  3.0  3.56  0.19  29.92  21.86  25.76  27.15  73     0   234  3.8
  6  6638 J8   771  5610 J8  1708  2553 J8   557 11317 18202  2.9  2.4  4.80  0.22  31.01  23.98  26.90  28.03  80     0   275  3.1
  7  6709 J8   642  5804 J8  1375  2494 J8   502 11156 17967  2.7  2.3  4.50  0.23  31.21  24.06  27.50  28.64  76     0   289  2.9
  8  5740 J8   804  4415 J8  1493  2604 J8   488 10588 17343  3.7  3.0  4.71  0.22  30.75  23.92  26.99  27.98  79     0   279  3.3
  9  5416 J8   631  4785 J8  1288  2202 J8   393  9560 16578  3.5  3.1  4.88  0.19  30.15  23.74  26.68  27.81  80     0   258  2.9
 10  4416 J8   836  4366 J8  1889  1827 J8   472  8161 15798  4.0  3.5  3.84  0.15  28.95  21.87  25.17  26.73  79     0   219  3.4
 11  3250 J8   802  3415 J8  1956  1511 J8   346  6803 15097  5.4  4.9  3.36  0.11  26.85  20.78  23.66  24.88  82     0   165  4.7
 12  2964 J8   687  3585 J8  1732  1287 J8   256  6115 14758  5.3  5.0  2.92  0.08  24.49  16.83  20.52  22.32  82    19    91  4.0
 13  4933 J8  1456  4572 J8  1007  2007 J8   473  9059 16524  4.3  3.8  3.70  0.15  28.03  20.91  24.30  25.63  78    67  2309  4.0
 1995
  1  3827 J8   815  5477 J8  2325  1118 J8   425  6515 15030  3.3  2.8  2.29  0.07  22.54  13.21  17.62  19.77  77    51    37  4.0
  2  4414 J8   838  5556 J8  2348  1394 J8   523  7737 15722  3.3  3.0  2.33  0.08  23.32  13.26  18.43  20.49  75    54    53  4.1
  3  4893 J8  1119  4816 J8  2147  1849 J8   410  9200 16532  4.7  4.4  2.64  0.11  26.19  18.06  21.97  23.50  72     2   120  5.1
  4  5989 J8   961  5479 J8  1970  2209 J8   502 10413 17314  4.2  3.4  2.95  0.14  28.15  20.21  24.16  25.52  71     0   176  4.5
  5  6543 J8   813  5530 J8  1610  2482 J8   457 11099 17927  3.6  3.2  3.49  0.19  30.95  23.01  27.10  28.34  72     0   268  3.9
  6  6194 J8  1211  4940 J8  2282  2601 J8   587 11316 18200  4.2  3.5  4.51  0.21  30.43  23.83  26.82  27.73  79     0   264  3.8
  7  6468 J8   856  5242 J8  1724  2628 J8   546 11159 17970  3.0  2.6  4.73  0.23  31.23  24.35  27.49  28.47  81     0   293  3.4
  8  5967 J8   817  4618 J8  1623  2571 J8   480 10595 17347  4.3  3.5  4.93  0.22  31.73  24.71  27.74  28.79  80     0   307  3.5
  9  5437 J8   672  4918 J8  1446  2159 J8   423  9571 16587  3.3  2.6  4.63  0.19  31.16  24.74  27.53  28.82  78     0   289  2.8
 10  3895 J6   968  3295 J7  1665  1921 J6   277  8174 15802  5.7  5.1  4.64  0.14  29.83  24.12  26.62  27.70  78     0   268  4.1
 11  3501 J7   852  3936 J7  2104  1466 J7   365  6813 15104  4.8  4.3  2.86  0.10  25.70  17.08  21.61  23.34  72    10   102  3.9
 12  3159 J7   735  4018 J7  2164  1267 J7   367  6117 14759  5.0  4.5  2.61  0.08  22.88  14.34  18.64  20.44  76    67    76  3.8
 13  5024 J7  1230  4819 J8   733  1972 J7   554  9059 16525  4.1  3.6  3.55  0.15  27.84  20.08  23.81  25.24  76   185  2252  3.9
 1996
  1  2926 J6   987  3291 J7  2384  1349 J6   315  6508 15026  5.8  5.4  2.33  0.07  23.17  14.34  18.63  20.57  76    59    72  4.1
  2  4458 J7   823  5470 J7  2046  1421 J7   431  7749 15728  3.5  3.2  2.03  0.08  23.58  12.06  18.23  20.45  73    61    47  3.8
  3  5024 J7  1437  4974 J7  2470  1877 J7   387  9234 16550  4.2  3.8  2.27  0.11  24.41  15.11  19.75  21.49  74    36    81  5.0
  4  5921 J7  1240  5402 J8  2252  2192 J7   463 10436 17328  4.1  3.8  2.47  0.15  26.70  18.94  23.00  24.43  73     4   139  4.4
  5  6037 J8  1128  4889 J8  1870  2531 J8   462 11108 17936  4.3  3.9  3.59  0.19  29.13  22.99  25.76  26.82  79     0   240  4.0
  6  6263 J8   962  4989 J8  1740  2688 J8   585 11316 18198  3.8  3.1  4.40  0.21  30.52  23.44  26.38  27.43  80     0   260  3.4
  7  7149 J8   621  6476 J8  1904  2373 J8   760 11151 17956  1.6  1.6  4.18  0.23  31.98  25.03  28.33  29.48  74     0   315  3.9
  8  6657 J8   679  6257 J8  1518  2182 J8   540 10576 17328  1.9  1.7  4.42  0.21  31.14  24.16  27.50  28.72  77     0   289  3.2
  9  5406 J8   575  4947 J8  1242  2183 J8   431  9541 16569  2.9  2.5  4.31  0.18  31.34  23.97  27.35  28.75  76     0   280  3.4
 10  4329 J8   699  4209 J8  1544  1836 J8   373  8138 15782  4.7  4.0  3.80  0.14  28.41  22.30  25.24  26.42  75     0   218  4.3
 11  3121 J8   947  3446 J8  2137  1371 J8   300  6786 15090  5.3  5.0  2.71  0.10  26.11  19.06  22.57  23.91  67     1   128  5.5
 12  3089 J8   677  3933 J8  1855  1300 J8   291  6113 14756  4.3  3.9  2.52  0.08  24.71  15.63  20.19  22.22  73    22    79  3.6
 13  5032 J7  1454  4857 J8  1000  1942 J7   490  9055 16520  3.9  3.5  3.25  0.15  27.60  19.75  23.58  25.06  75   184  2147  4.1
 1997
  1  3552 J8   898  4773 J8  2430  1270 J8   422  6531 15041  3.6  3.2  2.36  0.07  23.67  14.37  19.15  21.32  72    46    67  3.7
  2  3898 J7   959  4088 J7  2378  1688 J7   468  7764 15737  4.7  4.2  2.84  0.08  25.89  18.59  22.12  23.66  77     9   119  4.6
  3  4965 J6   981  4895 J7  1911  1917 J6   415  9227 16549  4.1  3.8  2.91  0.11  27.21  19.89  23.56  24.90  74     0   162  4.4
  4  5120 J6  1385  3796 J7  2497  2500 J6   501 10432 17328  5.9  5.3  3.16  0.14  27.15  19.52  23.31  24.57  70     1   152  4.9
  5  5356 J6   994  3311 J7  1710  2967 J6   506 11108 17939  6.1  5.5  3.72  0.19  29.38  22.38  25.75  26.84  75     0   234  3.9
  6  5340 J6   904  2931 J7  1366  3230 J6   430 11318 18202  6.1  5.5  4.11  0.21  30.70  23.30  26.75  27.91  79     0   260  3.2
  7  5214 J7   739  2615 J7  1217  3276 J7   336 11153 17962  6.3  5.7  4.58  0.23  31.96  24.44  27.77  28.99  80     0   306  2.7
  8  4897 J7   655  2862 J7  1208  2941 J7   438 10579 17333  6.4  5.5  4.64  0.22  31.66  23.81  27.27  28.53  80     0   292  2.4
  9  4132 J7   949  2230 J7  1484  2671 J7   371  9547 16567  7.1  6.6  4.74  0.19  30.36  24.13  27.03  28.24  80     0   268  3.3
 10  3883 J6   910  2955 J7  1505  2114 J6   359  8146 15781  5.9  5.4  3.21  0.14  28.83  22.08  25.29  26.77  72     0   221  4.3
 11  2872 J7   899  2277 J8  1764  1670 J7   255  6792 15091  7.2  6.7  3.21  0.10  25.73  18.18  21.93  23.38  77     5   114  3.8
 12  2777 J6   871  2945 J7  2262  1371 J6   314  6113 14756  6.1  5.7  2.75  0.08  23.56  15.44  19.36  21.13  79    47    83  3.8
 13  4334 J7   943  3306 J7   895  2301 J7   722  9059 16524  5.8  5.3  3.52  0.15  28.01  20.51  24.11  25.52  76   108  2276  3.8
 1998
  1  3444 K4   849  4049 K6  2479  1479 K4   503  6524 15036  7.0  6.3  2.58  0.07  23.83  16.27  20.13  21.72  74    22    76  4.8
  2  4060 K4  1530  4702 K6  3127  1448 K4   554  7751 15729  5.3  5.0  2.32  0.08  23.45  14.76  19.29  21.05  74    35    57  5.1
  3  5188 K4  1290  5095 K6  2692  2071 K4   679  9214 16539  5.9  5.4  2.27  0.11  23.69  16.21  19.96  21.30  69    36    86  5.5
  4  6401 K4  1149  5864 K6  2016  2309 K4   507 10423 17316  4.9  4.5  2.43  0.14  27.24  19.88  23.41  24.81  67     1   158  5.2
  5  6702 K4  1458  5779 K6  2418  2351 K4   558 11104 17934  4.6  4.1  3.16  0.19  30.88  21.42  25.93  27.58  72     0   242  3.5
  6  6625 K4   932  5419 K6  1593  2577 K4   386 11317 18202  4.9  4.4  4.07  0.21  33.38  24.64  28.78  30.17  72     0   320  3.4
  7  6276 K4  1199  4896 K6  1700  2588 K4   326 11156 17967  5.7  5.1  4.73  0.23  32.71  24.92  28.46  29.68  75     0   325  2.7
  8  6069 K4  1051  5114 K6  1537  2277 K4   282 10587 17343  6.2  5.4  4.80  0.22  32.42  25.30  28.64  29.85  77     0   326  3.2
  9  4678 K4  1372  3689 K6  2055  2200 K4   388  9558 16576  7.5  6.7  4.89  0.19  31.10  24.93  27.61  28.72  79     0   291  3.9
 10  4558 K4   970  4668 K6  1877  1791 K4   357  8159 15795  5.5  5.1  3.46  0.14  29.74  23.65  26.48  27.82  71     0   259  4.3
 11  3739 K4   929  4564 K6  1985  1443 K4   336  6802 15097  4.9  4.6  2.73  0.10  27.04  19.68  23.46  24.97  75     0   151  3.5
 12  3452 K4   791  4707 K6  2017  1229 K4   309  6115 14758  5.5  5.3  2.54  0.08  25.63  18.44  21.94  23.52  75    14   129  3.8
 13  5099 K4  1271  4879 K6   638  1980 K4   481  9059 16524  5.6  5.2  3.33  0.15  28.43  20.84  24.51  25.93  73   108  2420  4.1
 1999
  1  3497 K4   979  4601 K6  2319  1321 K4   357  6516 15030  5.6  5.3  2.22  0.07  24.26  16.01  20.28  21.94  75    27    83  4.3
  2  4658 K4  1016  5672 K6  2247  1455 K4   481  7738 15726  4.2  4.1  1.95  0.08  24.44  13.91  19.28  21.48  72    27    51  3.6
  3  5641 K4  1017  5957 K6  2249  1947 K4   632  9201 16534  4.8  4.5  1.82  0.11  25.17  14.90  20.31  22.40  65    13    66  4.1
  4  6506 K4  1124  6192 K6  1959  2084 K4   478 10414 17314  5.4  5.1  2.62  0.14  29.10  19.57  24.18  25.95  69     1   181  3.9
  5  6424 K4   953  5214 K6  1650  2552 K4   478 11099 17927  5.8  5.2  2.97  0.19  29.72  20.40  25.00  26.54  71     1   209  3.8
  6  4712 K4  1596  2819 K6  1909  2610 K4   406 11316 18200  8.6  7.7  4.67  0.21  29.65  23.48  26.14  26.93  81     0   247  3.2
  7  6332 K4  1018  4992 K6  1566  2613 K4   245 11159 17970  6.4  5.7  4.22  0.23  31.71  24.94  28.10  29.22  74     0   310  3.4
  8  5203 K4  1417  3853 K6  1918  2406 K4   362 10594 17347  7.3  6.1  4.87  0.22  32.12  24.62  27.80  29.01  79     0   311  2.8
  9  4560 K4  1533  3593 K6  2278  2091 K4   380  9569 16587  6.5  5.9  4.55  0.19  30.99  23.95  27.11  28.39  80     0   274  3.6
 10  3941 K4  1263  3466 K6  2323  1930 K4   517  8172 15801  6.5  6.1  3.73  0.14  28.65  22.92  25.68  26.80  75     0   231  5.1
 11  3841 K4   738  4704 K6  1777  1438 K4   362  6812 15104  5.4  5.3  2.29  0.10  26.26  19.53  22.78  24.16  69     0   137  4.8
 12  3027 K4   880  3769 K6  2388  1291 K4   384  6117 14759  5.8  5.7  2.41  0.08  23.91  16.05  19.72  21.55  77    34    85  3.6
 13  4862 K4  1179  4569 K6  1078  1978 K4   506  9059 16525  6.0  5.6  3.19  0.15  28.00  20.02  23.87  25.36  74   102  2185  3.9
 2000
  1  3659 K4   840  4893 K6  2365  1273 K4   444  6509 15027  4.9  4.8  1.98  0.07  23.15  14.01  18.66  20.86  74    42    50  4.1
  2  4516 K4  1042  5324 K6  2332  1568 K4   521  7751 15729  5.3  5.2  1.99  0.08  23.83  15.13  19.42  21.26  72    22    55  4.0
  3  5471 K4  1098  5556 K6  2197  1980 K4   486  9236 16551  5.2  5.1  2.46  0.11  26.97  18.35  22.70  24.30  73     0   134  4.4
  4  6122 K4  1561  5543 K6  2304  2210 K4   495 10437 17329  5.1  5.0  2.38  0.15  27.12  18.44  22.81  24.29  71     1   134  4.5
  5  6903 K4   796  6002 K6  1525  2490 K4   425 11109 17937  5.0  4.8  3.02  0.19  29.73  22.48  26.05  27.30  70     0   241  4.4
  6  6190 K4  1238  4739 K6  1899  2649 K4   331 11316 18199  5.6  5.2  4.22  0.21  30.82  24.06  27.24  28.35  75     0   273  4.0
  7  5745 K4  1028  4045 K6  1579  2636 K4   327 11150 17955  5.9  5.3  4.92  0.23  31.86  24.06  27.33  28.50  80     0   299  3.2
  8  5831 K4   989  4587 K6  1478  2391 K4   287 10575 17326  5.7  5.2  4.65  0.21  31.93  24.61  27.98  29.23  77     0   308  3.7
  9  5081 K4  1194  4276 K6  1846  2198 K4   285  9539 16569  6.2  5.6  4.89  0.18  31.13  24.42  27.57  28.89  80     0   283  3.4
 10  4236 K4  1030  4189 K6  1867  1773 K4   276  8137 15780  5.6  5.4  3.21  0.14  27.84  21.31  24.36  25.77  73     0   193  4.4
 11  3874 K4   889  4717 K6  1942  1431 K4   348  6784 15089  5.3  5.0  2.57  0.10  25.95  16.79  21.55  23.38  72     7    98  3.7
 12  3274 K4   707  4022 K6  1750  1394 K4   270  6113 14755  6.2  6.0  2.33  0.08  23.23  15.65  19.51  21.03  73    43    77  4.7
 13  5075 K4  1151  4825 K6   655  1999 K4   501  9055 16521  5.5  5.2  3.22  0.15  27.80  19.94  23.76  25.26  74   115  2148  4.0
 2001
  1  3886 K4   754  5648 K6  1962  1152 K4   398  6532 15041  4.6  4.3  1.78  0.07  21.51  10.34  15.95  18.54  71   103    29  3.8
  2  4572 K4   870  5233 K6  1991  1636 K4   462  7766 15739  5.1  4.9  2.54  0.08  26.36  18.54  22.36  23.95  75     4   119  4.2
  3  5139 K4  1381  5094 K6  2599  1959 K4   607  9228 16551  5.1  4.8  2.46  0.11  26.59  17.02  21.76  23.52  71    10   118  4.6
  4  6260 K4  1188  5584 K6  2254  2349 K4   653 10434 17330  5.1  5.0  2.51  0.14  27.29  20.18  23.70  25.03  66     0   162  5.1
  5  6150 K4  1656  4858 K6  2543  2479 K4   509 11109 17940  5.7  5.1  3.18  0.19  28.80  21.47  24.90  26.10  69     0   211  4.6
  6  5956 K4  1237  4595 K6  1564  2520 K4   280 11318 18201  5.8  5.1  4.38  0.21  31.14  23.51  26.99  28.11  79     0   270  3.1
  7  5767 K4  1344  4202 K6  1884  2612 K4   345 11152 17961  6.0  5.4  4.79  0.23  31.23  24.05  27.18  28.24  80     0   289  3.5
  8  5537 K4  1579  4328 K6  2185  2375 K4   356 10578 17332  5.6  5.0  4.85  0.22  31.35  24.88  28.08  29.14  79     0   303  3.1
  9  4676 K4  1578  3812 K6  2310  2095 K4   344  9546 16567  6.8  6.3  4.74  0.19  29.99  23.44  26.48  27.66  81     0   252  3.2
 10  4041 K4  1269  3563 K6  2289  1861 K4   382  8145 15779  7.2  6.6  3.85  0.14  28.25  22.85  25.36  26.41  76     0   224  4.9
 11  3600 K4   940  4152 K6  2048  1508 K4   363  6791 15090  5.5  5.3  2.68  0.10  26.16  19.48  22.58  24.10  75     0   135  4.6
 12  3149 K4   797  3864 K6  2057  1342 K4   332  6113 14756  6.3  6.1  2.67  0.08  25.21  18.48  21.74  23.32  77    13   122  4.0
 13  4894 K4  1063  4578 K6   703  1991 K4   495  9059 16524  5.7  5.3  3.37  0.15  27.82  20.35  23.92  25.34  75   130  2233  4.1
 2002
  1  3657 K4   946  5159 K6  2275  1206 K4   360  6525 15036  4.6  4.4  2.62  0.07  24.01  14.75  19.54  21.64  78    49    82  3.6
  2  4082 K4  1169  4233 K6  2478  1715 K4   484  7753 15730  6.4  6.1  2.91  0.08  23.91  15.66  19.73  21.28  77    20    60  4.0
  3  5343 K4  1509  5400 K6  2604  1963 K4   456  9216 16539  5.6  5.4  2.87  0.11  26.81  19.52  23.17  24.50  76     4   154  4.8
  4  6188 K4  1200  5510 K6  2010  2299 K4   450 10425 17316  4.8  4.6  3.22  0.14  28.22  21.39  24.75  25.96  71     0   194  4.5
  5  6381 K4  1428  5151 K6  2019  2573 K4   449 11104 17935  5.4  5.2  3.49  0.19  29.66  23.46  26.41  27.48  71     0   255  5.0
  6  4776 K4  1597  2751 K6  1945  2721 K4   349 11317 18202  7.9  7.0  4.91  0.21  29.59  23.66  26.47  27.26  82     0   249  3.6
  7  5699 K4  1429  4182 K6  1765  2570 K4   309 11155 17967  6.0  5.5  4.95  0.23  31.11  24.89  27.64  28.58  79     0   300  3.0
  8  5645 K4  1226  4340 K6  1655  2460 K4   334 10585 17342  5.8  5.4  4.82  0.22  31.65  24.56  28.00  29.15  77     0   303  3.3
  9  5061 K4  1009  4084 K6  1681  2323 K4   338  9557 16576  6.6  6.0  5.12  0.19  31.22  25.35  28.18  29.36  77     0   299  4.0
 10  4700 K4   609  4919 K6  1335  1822 K4   373  8158 15793  4.9  4.8  4.24  0.14  30.46  23.17  26.69  28.27  76     0   263  3.1
 11  3656 K4   826  4119 K6  1896  1560 K4   363  6801 15096  5.5  5.1  3.14  0.10  26.20  16.45  21.54  23.34  75    14   104  3.6
 12  2940 K4   929  3367 K6  2333  1362 K4   347  6115 14758  6.2  6.0  2.83  0.08  23.87  15.18  19.58  21.40  79    36    73  4.2
 13  4844 K4  1082  4435 K6   835  2048 K4   513  9059 16524  5.8  5.5  3.76  0.15  28.06  20.67  24.31  25.68  77   123  2335  3.9
 2003
  1  3614 K4   807  4835 K6  2329  1281 K4   469  6517 15031  4.5  4.4  1.96  0.07  20.84   9.89  15.38  18.07  77   106    14  3.7
  2  4404 K4  1058  5043 K6  2301  1606 K4   482  7740 15726  4.9  4.8  2.83  0.08  26.00  16.80  21.26  23.25  84     9    95  4.0
  3  5131 K4   921  4646 K6  1570  2227 K4   301  9203 16534  5.6  5.4  3.44  0.11  29.13  20.54  24.50  26.15  81     4   206  3.8
  4  5827 K4  1480  4889 K6  2152  2370 K4   491 10416 17314  5.5  5.2  3.00  0.14  27.09  19.27  23.36  24.70  71     3   148  4.2
  5  6073 K4  1404  4680 K6  1911  2613 K4   403 11100 17929  5.0  4.7  3.99  0.19  30.59  23.33  26.59  27.79  80     0   268  3.6
  6  5538 K4  1203  3649 K6  1635  2785 K4   370 11317 18201  6.7  6.2  4.86  0.21  30.81  24.37  27.28  28.20  80     0   278  3.3
  7  6145 K4   989  4659 K6  1318  2646 K4   316 11158 17970  5.9  5.4  4.66  0.23  31.55  25.29  28.37  29.41  77     0   313  3.7
  8  5045 K4  1284  3620 K6  1555  2438 K4   303 10593 17346  6.5  5.9  5.11  0.22  31.37  24.85  27.78  28.77  81     0   303  3.2
  9  4710 K4  1084  3600 K6  1639  2280 K4   367  9568 16583  6.2  5.6  4.91  0.19  31.10  24.51  27.40  28.65  80     0   284  3.1
