702610 FAIRBANKS INTL ARPT    AK  -9  N64 49  W147 51   133   997
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  7  5255 I5  1003  4166 I6  2213  2908 I5   390 10628 26074  7.2  5.5  2.11  0.22  23.46  11.95  17.87  18.51  67    31    11  2.6
  8  3417 I5  1142  2768 I6  2123  2048 I5   441  8135 21708  7.8  6.4  1.82  0.19  19.30   7.75  13.69  15.11  72   151     2  2.8
  9  1994 I5   909  2410 I6  2125  1120 I5   348  5082 17413  6.9  6.2  0.83  0.15   4.57  -5.11  -0.02   1.41  70   558     0  3.1
 10   855 I5   418  1435 I6  1665   539 I5   239  2360 13054  7.0  6.2  0.70  0.13  -3.68 -12.06  -7.69  -6.16  79   812     0  2.2
 11   200 I5   148   311 I7   719   163 I5    86   672  8509  7.8  7.1  0.66  0.11  -7.61 -16.19 -12.02 -11.52  81   907     0  2.0
 12    30 I5    12   107 I7   183    27 I5    10   149  5338  6.7  5.8  0.44  0.11 -16.88 -26.65 -21.80 -21.34  77  1243     0  1.2
 13  2314 I5  2044  1998 I6  1481  1393 I5  1167  5177 16752  6.7  5.7  0.94  0.21   1.59  -9.22  -3.60  -2.53  70  8102    21  2.4
 1993
  1   123 I5    85   161 I7   264   111 I5    73   425  7333  8.5  7.7  0.47  0.12 -15.68 -23.96 -19.34 -18.75  84  1183     0  2.0
  2   593 I5   254   660 I6   896   474 I5   162  1713 11795  6.6  5.3  0.64  0.13 -10.77 -22.15 -16.49 -14.88  80   974     0  1.7
  3  2146 I5   693  3005 I6  1880  1193 I5   425  4166 16237  6.2  4.3  0.53  0.14  -0.95 -15.43  -8.38  -5.98  65   822     0  1.7
  4  4213 I5   909  5061 I6  2435  1935 I5   507  7284 20619  5.4  3.5  0.73  0.15  11.22  -1.39   5.04   6.84  50   402     0  3.0
  5  5425 I5  1466  6545 I6  3850  2110 I5   590 10053 24945  5.0  3.9  1.12  0.15  18.57   5.16  12.50  13.59  48   200     0  4.1
  6  5887 I5  1169  5676 I6  2598  2721 I5   461 11428 28061  6.1  4.6  1.74  0.14  23.26   9.87  16.84  17.33  58    62     9  2.7
  7  5645 I5  1311  6409 I6  3209  2365 I5   651 10641 26102  5.7  4.3  2.11  0.12  25.27  12.00  19.16  19.89  56    27    36  2.9
  8  3248 I5  1194  2866 I6  2639  1925 I5   449  8156 21738  8.1  6.9  1.86  0.09  18.72   7.88  13.51  14.81  70   158     2  3.0
  9  1796 I5   744  1896 I6  2283  1140 I5   310  5104 17445  8.1  7.4  1.34  0.07  11.20   2.03   6.60   7.89  74   351     0  3.0
 10   820 I5   423  1128 I6  1505   566 I5   238  2377 13087  8.0  6.9  0.95  0.05   2.41  -5.21  -1.36  -0.03  79   612     0  2.3
 11   229 I5   115   505 I7   571   190 I5   103   681  8541  7.5  6.4  0.62  0.05  -8.90 -16.87 -13.06 -12.88  79   937     0  2.0
 12    40 I5    16   316 I7   295    31 I5    13   150  5343  6.3  4.8  0.59  0.05 -12.86 -21.69 -17.15 -16.78  78  1104     0  1.9
 13  2514 I5  2283  2852 I6  2469  1230 I5   956  5181 16771  6.8  5.5  1.06  0.10   5.12  -5.81  -0.18   0.92  68  6832    47  2.5
 1994
  1   131 I5    84   379 I7   348   111 I5    78   420  7302  5.6  4.6  0.56  0.06 -14.19 -22.85 -18.48 -17.63  72  1142     0  2.1
  2   789 I5   397  2119 I6  1809   384 I5    93  1697 11757  3.9  3.2  0.41  0.08 -15.08 -27.57 -21.43 -18.90  68  1110     0  2.0
  3  1977 I5   748  2378 I6  1960  1210 I5   402  4142 16199  7.7  6.0  0.54  0.10  -5.75 -18.31 -11.95 -10.35  63   941     0  2.5
  4  3946 I5  1112  4283 I6  2429  2031 I5   506  7258 20582  6.9  4.7  0.75  0.11   7.52  -4.76   1.69   3.29  51   508     0  3.1
  5  5207 I5   750  5399 I6  1885  2439 I5   381 10034 24912  6.8  4.6  1.08  0.12  18.03   3.50  11.76  13.05  44   234     0  3.3
  6  5122 I5  1789  4640 I6  3736  2624 I5   529 11425 28051  7.1  5.8  1.71  0.11  20.05   9.07  14.72  15.12  66   122     9  3.5
  7  5332 I5  1158  5208 I6  2692  2536 I5   549 10656 26133  7.6  5.6  2.24  0.09  24.37  11.88  18.25  18.94  64    35    28  2.8
  8  3728 I5  1277  4096 I6  3097  1815 I5   433  8180 21773  7.6  6.0  2.30  0.07  21.22   9.40  15.32  16.52  71   122    29  2.9
  9  2254 I5   755  3043 I6  2487  1190 I5   406  5129 17475  7.0  5.6  1.17  0.05  12.72   0.41   6.19   8.35  72   353     0  2.6
 10   869 I5   449  1187 I6  1338   599 I5   238  2396 13125  8.4  7.4  0.79  0.04  -1.93 -10.28  -5.88  -4.49  82   757     0  2.0
 11   226 I5   140   506 I7   755   183 I5   116   689  8576  8.4  7.8  0.46  0.03 -13.20 -21.71 -17.16 -16.47  80  1074     0  2.3
 12    39 I5    16   230 I7   394    32 I5    12   151  5348  7.9  7.1  0.46  0.04 -17.58 -26.97 -22.16 -21.94  80  1259     0  1.2
 13  2468 I5  2101  2789 I6  1927  1263 I5   999  5181 16769  7.1  5.7  1.04  0.08   3.01  -8.18  -2.43  -1.21  68  7658    66  2.5
 1995
  1   147 I5    89   640 I7   548   110 I5    73   414  7266  6.5  5.3  0.53  0.05 -18.53 -27.41 -23.09 -22.77  81  1280     0  0.7
  2   737 I5   344  1816 I6  1576   417 I5   197  1682 11719  5.7  4.5  0.48  0.07 -11.79 -23.21 -17.62 -15.96  77  1003     0  1.6
  3  2158 I5   888  3553 I6  2726  1033 I5   388  4118 16162  5.1  4.2  0.43  0.09  -8.90 -22.31 -15.03 -12.76  64  1052     0  2.5
  4  4005 I5   960  4992 I6  2688  1866 I5   617  7232 20545  5.7  3.9  0.79  0.10  11.18  -2.21   4.77   6.74  54   415     0  2.6
  5  5005 I5  1241  5432 I6  3112  2266 I5   535 10015 24876  6.5  5.0  1.21  0.11  19.27   4.43  12.66  13.74  51   204     3  3.0
  6  5479 I5  1433  5249 I6  3049  2697 I5   452 11421 28041  7.3  5.7  1.74  0.10  21.70  10.08  16.27  16.70  61    84    11  2.9
  7  5175 I5  1447  5228 I6  3422  2448 I5   526 10670 26166  6.8  5.7  2.16  0.09  22.77  11.40  17.47  18.10  64    57    18  3.1
  8  3369 I5  1210  3030 I6  2471  1919 I5   425  8203 21810  8.3  7.2  1.83  0.07  18.84   8.89  13.67  14.81  76   138     0  2.7
  9  2098 I5   637  2540 I6  2065  1188 I5   306  5154 17513  7.5  6.2  1.64  0.05  17.12   5.95  11.14  13.12  71   206     2  2.9
 10   928 I5   421  1339 I6  1132   619 I5   199  2415 13160  8.3  6.6  0.86  0.03   1.93  -6.28  -2.43  -0.88  75   636     0  2.3
 11   291 I5   144  1655 I7  1266   148 I5    91   698  8613  3.7  2.8  0.43  0.03 -15.26 -23.51 -19.56 -17.97  78  1131     0  0.8
 12    48 I5    22   608 I7   518    30 I5    12   152  5360  5.1  4.1  0.45  0.03 -18.72 -26.79 -22.50 -21.97  80  1274     0  1.4
 13  2454 I5  2080  3007 I6  1851  1229 I5   978  5181 16769  6.4  5.1  1.05  0.07   3.30  -7.58  -2.02  -0.76  69  7480    34  2.2
 1996
  1   146 I5    87   889 I7   865    90 I5    51   408  7237  4.6  3.7  0.34  0.05 -23.51 -30.79 -27.51 -26.19  79  1410     0  1.5
  2   668 I5   294  1271 I6  1302   454 I5   190  1701 11756  7.0  6.2  0.40  0.07 -13.79 -24.44 -19.07 -17.32  76  1086     0  2.4
  3  2292 I5   844  4327 I6  2370   945 I5   351  4191 16271  4.0  3.0  0.46  0.09  -1.20 -16.73  -8.52  -6.08  62   846     0  2.6
  4  4266 I5   903  5753 I6  2612  1776 I5   587  7309 20649  5.3  3.6  0.63  0.10   7.35  -6.15   0.74   2.47  49   532     0  3.7
  5  5414 I5  1391  6446 I6  3432  2141 I5   566 10070 24974  6.0  3.9  0.99  0.11  16.24   2.64  10.35  11.42  42   276     0  3.4
  6  5907 I5  1388  6063 I6  3220  2639 I5   539 11429 28064  6.8  5.0  1.50  0.10  21.59   8.72  15.59  16.04  55   100     5  3.3
  7  4966 J6  1430  4400 J7  3407  2637 J6   511 10626 26069  7.9  6.4  2.03  0.09  22.87  11.78  17.34  17.94  67    45    14  3.0
  8  3195 J6  1100  2754 J7  2669  1945 J6   452  8132 21703  7.9  7.1  1.58  0.06  16.72   6.83  11.56  12.71  75   203     0  3.4
  9  2028 J5  1025  2416 J6  2815  1163 J5   340  5079 17408  8.2  7.0  1.08  0.04  10.21   0.83   5.41   6.81  75   384     0  2.8
 10  1064 J5   513  2701 J6  2161   485 J5   202  2358 13052  6.0  4.6  0.55  0.03  -5.98 -14.88 -10.48  -8.83  75   892     0  2.0
 11   269 J5   133  1314 J7  1183   162 J5   105   671  8505  5.1  4.5  0.53  0.03 -14.64 -23.06 -19.11 -17.89  78  1115     0  1.3
 12    46 J6    22   429 J7   433    34 J6    17   149  5337  6.0  4.7  0.40  0.03 -21.19 -29.05 -25.10 -24.76  77  1347     0  0.4
 13  2522 I5  2174  3230 I6  2117  1206 I5   987  5177 16752  6.2  5.0  0.88  0.07   1.22  -9.52  -4.07  -2.81  67  8236    19  2.5
 1997
  1   139 J5    91   534 J7   650   105 J5    67   426  7337  6.2  5.3  0.39  0.05 -22.35 -31.18 -26.74 -25.22  84  1398     0  0.1
  2   635 J5   268   910 J6   961   476 J5   200  1715 11799  7.5  6.4  0.63  0.07  -5.27 -15.87 -10.62  -8.83  79   809     0  1.8
  3  2368 J5   770  4301 J6  2376  1013 J5   318  4169 16243  4.4  3.1  0.31  0.09  -7.25 -23.05 -14.86 -12.32  57  1038     0  2.3
  4  4382 J5  1097  6206 J6  3046  1691 J5   527  7287 20625  4.9  3.2  0.63  0.10   8.82  -5.11   2.18   3.97  46   494     0  3.0
  5  5120 J5  1460  5569 J6  3411  2315 J5   567 10055 24948  6.8  4.6  0.92  0.11  15.85   2.83  10.14  11.21  46   279     0  3.8
  6  6016 J5  1335  6279 J6  3332  2656 J5   599 11428 28062  6.3  4.7  1.58  0.10  23.64  10.86  17.87  18.34  52    62    30  3.7
  7  5228 J5  1422  5088 J6  3400  2534 J5   597 10639 26097  7.8  5.6  2.19  0.09  23.38  12.63  18.05  18.65  65    30    20  2.7
  8  3159 J5   984  2398 J6  1957  2030 J5   356  8152 21732  8.7  7.6  2.11  0.07  19.19  10.01  14.40  15.46  78   123     7  2.7
  9  2234 J5   720  2816 J6  2127  1244 J5   357  5101 17435  7.0  5.9  1.40  0.05  15.75   3.87   9.53  11.60  74   256     0  2.1
 10   978 J5   480  1969 J6  2132   549 J5   227  2375 13081  7.3  6.2  0.53  0.03  -4.15 -11.85  -7.90  -6.61  77   816     0  2.3
 11   251 J5   163   579 J7   733   192 J5   105   680  8535  7.4  6.5  0.59  0.03  -7.59 -15.87 -11.74 -10.63  82   902     0  1.2
 12    47 J8    27   335 J8   328    37 J8    18   150  5343  7.8  6.3  0.43  0.03 -17.37 -26.06 -21.57 -22.02  81  1241     0  0.4
 13  2546 J5  2198  3082 J6  2306  1237 J5   982  5181 16770  6.8  5.5  0.98  0.07   3.55  -7.40  -1.77  -0.53  68  7448    57  2.2
 1998
  1   148 J8    89   544 J8   613   115 J8    73   420  7305  6.5  5.4  0.44  0.05 -21.26 -29.08 -24.79 -24.04  81  1349     0  1.1
  2   653 J8   266  1082 J8  1005   475 J8   168  1699 11763  6.6  5.6  0.52  0.07 -11.68 -21.59 -16.84 -15.06  78   979     0  1.0
  3  2053 J8   534  3053 J8  2036  1163 J8   479  4145 16204  5.9  4.0  0.58  0.09   0.84 -15.45  -8.00  -4.91  66   795     0  1.4
  4  3817 J8   983  3817 J8  2205  2185 J8   471  7261 20587  7.8  5.2  0.70  0.10   9.51  -2.06   3.73   5.43  55   438     0  2.1
  5  4674 J8   872  3838 J8  1997  2745 J8   477 10037 24915  8.5  6.2  1.08  0.11  15.80   4.31  10.71  11.53  50   257     0  2.6
  6  4882 J8  1165  3331 J8  2123  3081 J8   349 11425 28052  8.8  7.1  1.70  0.10  19.37  10.08  14.94  15.23  64   117     8  2.2
  7  4448 J8  1309  3257 J8  2822  2797 J8   463 10653 26129  8.7  7.0  2.16  0.09  21.54  12.24  16.88  17.28  71    64    19  2.0
  8  2887 J8   920  1724 J8  1725  2135 J8   379  8176 21767  9.2  8.2  1.75  0.07  15.31   7.77  11.53  12.29  81   210     0  2.0
  9  1915 J8   705  1905 J8  1822  1248 J8   260  5125 17473  8.4  7.3  1.23  0.05  12.15   3.55   7.68   9.02  76   314     0  1.8
 10  1037 J8   519  1988 J8  1884   586 J8   205  2394 13121  7.1  5.7  0.67  0.03   1.50  -7.93  -3.37  -1.70  75   668     0  1.7
 11   252 J8   170   655 J8   877   187 J8   105   688  8573  7.8  6.8  0.59  0.03 -11.05 -18.59 -14.79 -13.44  84   995     0  0.4
 12    42 J8    22   346 J8   358    32 J8    16   151  5348  7.3  6.3  0.44  0.03 -16.70 -24.92 -20.64 -20.25  75  1213     0  0.7
 13  2234 J8  1857  2128 J8  1298  1396 J8  1142  5181 16770  7.7  6.2  0.99  0.07   2.94  -6.81  -1.91  -0.72  71  7398    27  1.6
 1999
  1   123 J8    71   436 J8   454   100 J8    54   415  7270  7.1  5.9  0.33  0.05 -22.44 -31.95 -27.20 -26.76  81  1411     0  0.6
  2   715 J8   390  1401 J8  1309   457 J8   194  1684 11724  6.7  5.4  0.30  0.07 -21.58 -32.30 -27.32 -25.39  84  1268     0  0.2
  3  2009 J8   622  2604 J8  1919  1226 J8   359  4121 16168  6.8  5.1  0.42  0.09  -6.27 -20.96 -13.68 -11.59  67   990     0  1.5
  4  3859 J8   869  3909 J8  2121  2179 J8   400  7235 20548  7.5  5.0  0.64  0.10   6.34  -5.31   0.83   2.28  53   534     0  2.6
  5  4606 J8  1249  3958 J8  2564  2659 J8   488 10017 24877  7.5  5.9  0.83  0.11  13.85   2.75   8.80   9.60  51   311     0  3.1
  6  5681 J8  1327  5521 J8  3447  2796 J8   593 11422 28039  7.5  5.4  1.64  0.10  21.83  10.69  16.92  17.30  56    77    15  2.4
  7  4791 J8  1332  4156 J8  2873  2701 J8   451 10668 26161  8.2  6.4  1.94  0.09  20.96  11.64  16.47  16.87  67    85    22  2.1
  8  3641 J8  1150  3573 J8  3043  2029 J8   494  8200 21803  8.2  6.2  1.97  0.07  19.25   9.52  14.21  15.33  74   128     6  1.6
  9  2065 J8   660  2561 J8  1838  1203 J8   290  5150 17505  7.5  6.2  1.20  0.05  12.40   2.29   7.11   8.72  73   329     0  2.2
 10   921 J8   373  1563 J8  1259   596 J8   206  2412 13154  8.1  6.4  0.74  0.03  -3.62  -9.73  -6.53  -5.58  79   775     0  1.5
 11   280 J8   150   903 J8   908   201 J8   103   697  8612  6.8  5.5  0.49  0.03 -16.37 -24.23 -19.68 -18.88  76  1159     0  0.8
 12    44 J8    22   326 J8   287    34 J8    17   152  5359  7.5  6.1  0.43  0.03 -20.50 -28.97 -24.66 -24.29  77  1335     0  1.0
 13  2395 J8  2035  2576 J8  1671  1348 J8  1079  5181 16768  7.5  5.8  0.91  0.07   0.32  -9.71  -4.56  -3.53  70  8402    42  1.6
 2000
  1   120 J8    71   265 J8   322   107 J8    65   409  7240  8.5  7.5  0.38  0.05 -19.21 -27.11 -22.65 -21.94  86  1286     0  0.7
  2   724 J8   326  1318 J8  1221   481 J8   154  1703 11760  6.4  5.7  0.53  0.07  -8.43 -19.63 -14.00 -12.35  78   938     0  0.8
  3  2214 J8   621  3354 J8  1894  1206 J8   483  4194 16276  5.8  3.9  0.48  0.09  -0.73 -14.91  -7.88  -5.54  64   811     0  2.2
  4  4289 J8   871  5765 J8  2673  1866 J8   556  7312 20654  5.1  3.3  0.57  0.10   5.39  -5.47   0.11   1.53  51   551     0  3.0
  5  4585 J8  1087  4142 J8  2880  2559 J8   507 10072 24980  7.4  6.0  0.87  0.11  11.83   1.86   7.34   8.06  53   356     0  2.9
  6  5727 J8  1150  5620 J8  2742  2869 J8   435 11429 28063  7.2  5.1  1.54  0.10  21.77  10.96  16.93  17.31  56    66     7  2.1
  7  5002 J8  1346  4557 J8  2938  2673 J8   534 10624 26060  8.4  5.8  1.72  0.09  19.79  10.79  15.47  15.91  71    96     2  1.9
  8  3465 J8   903  2975 J8  2147  2138 J8   499  8128 21699  8.2  6.7  1.41  0.06  14.91   6.95  11.00  11.83  77   229     0  2.6
  9  2000 J8   614  1956 J8  1536  1338 J8   314  5076 17406  8.4  7.0  0.99  0.04   9.09   1.54   5.41   6.48  79   390     0  1.9
 10  1003 J8   444  1951 J8  1513   584 J8   220  2355 13047  7.2  6.0  0.70  0.03  -1.15  -9.28  -5.32  -3.94  83   730     0  1.2
 11   293 J8   169  1065 J8   823   194 J8   103   670  8500  6.5  5.3  0.59  0.03  -9.00 -17.07 -12.95 -11.95  82   941     0  0.9
 12    49 J8    20   523 J8   494    35 J8    15   149  5335  5.8  4.8  0.51  0.03 -12.83 -22.21 -17.54 -17.02  79  1111     0  0.8
 13  2456 J8  2076  2791 J8  1912  1338 J8  1061  5177 16752  7.1  5.6  0.86  0.07   2.62  -6.97  -2.01  -0.97  72  7507    10  1.7
 2001
  1   149 J8    90   385 J8   346   124 J8    71   427  7345  7.8  6.4  0.53  0.05  -8.28 -18.15 -12.81 -11.95  79   978     0  1.3
  2   721 J8   289  1231 J8   849   509 J8   183  1717 11804  7.4  5.8  0.44  0.07  -8.47 -18.57 -13.21 -11.81  79   892     0  1.0
  3  2096 J8   869  3249 J8  2345  1091 J8   419  4172 16248  6.0  4.2  0.42  0.09  -5.29 -18.77 -12.01  -9.81  64   941     0  2.2
  4  4047 J8  1081  4897 J8  2923  1937 J8   479  7290 20628  6.9  4.4  0.56  0.10   6.37  -4.61   1.12   2.32  57   523     0  2.7
  5  5061 J8  1234  5029 J8  2691  2527 J8   418 10058 24955  7.7  5.1  0.77  0.11  11.51   2.09   7.14   7.80  57   357     0  2.8
  6  5872 J8  1401  5763 J8  3097  2808 J8   438 11428 28062  7.0  4.7  1.47  0.10  21.71  10.68  16.58  16.93  57    72     8  2.4
  7  4771 J8  1415  3934 J8  2874  2773 J8   508 10637 26089  8.5  6.3  1.71  0.09  19.47  11.33  15.52  15.91  74    96     6  2.1
  8  3475 J8   984  3327 J8  2679  2040 J8   484  8149 21727  8.2  6.6  1.76  0.07  18.48   9.59  13.95  14.92  77   133     0  1.9
  9  2455 J8   552  4098 J8  1918  1110 J8   292  5097 17432  6.5  4.5  1.25  0.05  14.73   2.67   8.26  10.29  73   289     0  1.3
 10   928 J8   380  1434 J8  1268   633 J8   217  2373 13077  8.2  6.8  0.67  0.03  -1.71  -9.25  -5.31  -4.08  79   738     0  1.7
 11   275 J8   151  1219 J8   873   178 J8   111   679  8530  5.3  4.2  0.56  0.03 -13.48 -21.34 -17.67 -16.61  78  1072     0  0.7
 12    49 J8    25   446 J8   361    36 J8    15   150  5340  7.3  5.7  0.39  0.03 -18.84 -28.14 -23.58 -22.63  76  1296     0  0.6
 13  2491 J8  2104  2918 J8  1898  1314 J8  1057  5181 16770  7.2  5.4  0.88  0.07   3.02  -6.87  -1.84  -0.73  71  7389    13  1.7
 2002
  1   148 J8    91   418 J8   413   119 J8    64   421  7309  8.3  7.0  0.58  0.05 -11.63 -19.73 -15.18 -14.58  80  1054     0  1.2
  2   755 J8   317  1498 J8  1038   501 J8   191  1701 11768  6.3  4.6  0.42  0.07 -11.83 -23.95 -18.13 -15.93  77  1014     0  1.0
  3  2332 J8   766  4621 J8  2513   947 J8   398  4148 16209  3.2  2.5  0.34  0.09  -3.28 -20.66 -11.75  -8.67  58   939     0  2.0
  4  3520 J8  1112  3796 J8  2857  1955 J8   544  7264 20593  6.6  5.0  0.71  0.10   1.41 -10.64  -4.13  -2.69  62   688     0  2.1
  5  5555 J8  1383  6675 J8  3462  2191 J8   556 10039 24921  5.8  3.7  0.97  0.11  16.05   4.37  10.72  11.52  44   256     4  2.9
  6  5331 J8  1417  5051 J8  3169  2756 J8   450 11425 28051  7.5  5.5  1.61  0.10  19.96   9.05  14.76  15.07  62   115     0  2.3
  7  5247 J8  1215  5118 J8  2969  2719 J8   523 10651 26121  7.6  5.2  2.06  0.09  21.28  11.71  16.59  17.07  67    71    14  1.9
  8  3362 J8  1275  3104 J8  2804  1970 J8   406  8173 21762  8.1  6.8  1.74  0.07  16.77   8.26  12.38  13.20  75   184     4  2.1
  9  1921 J8   615  1942 J8  1826  1251 J8   299  5122 17466  7.8  7.0  1.48  0.05  13.28   3.83   8.05   9.44  78   293     0  1.5
 10   986 J8   359  1697 J8  1330   639 J8   200  2391 13114  7.8  6.1  1.08  0.03   3.18  -3.58  -0.51   0.41  80   574     0  2.0
 11   264 J8   143   784 J8   748   199 J8   116   687  8569  7.5  5.9  0.87  0.03  -3.81 -10.69  -7.08  -6.44  79   767     0  1.6
 12    42 J8    18   298 J8   387    35 J8    15   151  5350  7.2  6.7  0.65  0.03 -12.35 -17.69 -14.95 -14.75  83  1034     0  0.2
 13  2455 J8  2109  2917 J8  2118  1274 J8  1009  5181 16769  7.0  5.5  1.04  0.07   4.09  -5.81  -0.77   0.31  70  6990    22  1.7
 2003
  1   161 J8   103   694 J8   613   117 J8    79   415  7277  5.3  4.2  0.55  0.05 -15.10 -24.04 -19.74 -18.83  78  1175     0  0.7
  2   688 J8   312  1443 J8  1595   436 J8   178  1686 11727  6.4  5.4  0.69  0.07  -6.62 -16.50 -11.68 -10.02  80   837     0  1.3
  3  2132 J8   725  3582 J8  2438  1049 J8   364  4124 16174  5.1  3.9  0.44  0.09  -6.24 -19.21 -12.71 -10.63  63   963     0  1.9
  4  4009 J8  1065  5176 J8  2941  1839 J8   550  7239 20554  5.0  3.6  0.71  0.10   7.26  -5.82   0.99   2.62  55   528     0  2.2
  5  5002 J8  1196  5314 J8  3087  2366 J8   511 10020 24883  7.3  4.9  0.99  0.11  13.98   3.05   9.11   9.85  49   304     0  2.9
  6  5984 J8  1161  6085 J8  3400  2773 J8   663 11422 28042  6.7  5.0  1.50  0.10  20.99  10.16  16.08  16.44  52    84     1  2.9
  7  4850 J8  1364  4223 J8  3182  2732 J8   500 10665 26157  7.9  6.2  2.12  0.09  20.38  11.22  15.86  16.23  71    91    13  2.4
