702735 ANCHORAGE MERRILL FIEL AK  -9  N61 13  W149 51    42  1008
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
 13  2537 J7   135  2569 J8   451  1406 J7    55  5567 16666  7.3  6.3  1.16  0.10   6.74  -0.51   3.21   4.10  72  5547     7  1.7
 1991
  1   279 J5   167   552 J7   899   211 J5    92   863  9083  7.7  6.8  0.79  0.06  -5.83 -11.57  -8.61  -7.71  81   838     0  1.7
  2   872 J5   428   840 J7  1223   669 J5   237  2269 12513  7.7  6.9  0.82  0.09  -2.77 -10.73  -6.66  -5.51  80   702     0  1.2
  3  1886 J5   807  2362 J7  2490  1085 J5   335  4708 16227  6.3  5.8  0.79  0.11   0.05  -7.90  -3.70  -2.42  79   690     0  1.4
  4  3119 J5   943  2539 J7  2671  1965 J5   574  7659 19898  7.9  6.8  0.91  0.13   8.12  -0.18   3.79   4.98  66   431     0  1.7
  5  4796 J5  1596  3659 J6  3098  2741 J5   573 10183 23256  7.7  6.3  1.14  0.14  13.05   4.83   9.23   9.92  56   291     0  2.3
  6  5671 J5  1507  4610 J6  3464  2992 J5   664 11403 25241  7.2  5.8  1.77  0.13  18.01   9.98  14.06  14.56  61   130     0  1.9
  7  4481 J5  1720  3253 J6  3228  2671 J5   574 10751 24090  8.3  7.0  2.06  0.11  17.60  11.12  14.28  14.71  74   123     0  1.2
  8  3651 J5  1256  3439 J7  3152  1997 J5   543  8544 20888  7.4  6.2  1.84  0.12  17.19   9.36  13.16  14.04  72   157     0  1.0
  9  1957 J5   941  1509 J7  1911  1341 J5   296  5699 17332  8.4  7.5  1.69  0.12  13.48   7.07  10.39  11.22  76   242     0  1.1
 10  1085 J5   488  1221 J7  1308   754 J5   226  3018 13672  6.9  6.3  1.11  0.13   3.71  -2.61   0.54   1.63  76   551     0  0.7
 11   363 J5   197   430 J7   664   294 J5   123  1198 10044  7.9  7.6  0.98  0.15  -1.78  -6.46  -3.92  -3.23  81   674     0  0.9
 12   126 J5    39    77 J7   168   120 J5    28   523  7774  9.2  8.7  0.88  0.18  -3.88  -8.78  -6.51  -6.33  82   764     0  1.2
 13  2357 J5  1935  2041 J7  1479  1403 J5  1042  5568 16668  7.7  6.8  1.23  0.12   6.41  -0.49   3.00   3.82  74  5592     0  1.4
 1992
  1   248 J5   112   164 J7   273   227 J5    95   856  9060  7.8  7.3  0.89  0.22  -3.70  -9.73  -6.38  -5.56  83   776     0  0.7
  2   829 J5   369   878 J7  1076   616 J5   194  2290 12546  6.6  5.9  0.74  0.26  -5.57 -13.18  -9.23  -7.62  80   803     0  0.7
  3  1741 J5   658   916 J7  1053  1401 J5   403  4779 16318  7.2  6.2  0.77  0.30   0.58  -7.70  -3.65  -2.41  71   679     0  1.1
  4  3979 J5   859  3475 J7  2045  2263 J5   602  7730 19981  5.1  3.6  0.82  0.32   7.38  -2.68   2.29   3.60  54   479     0  1.2
  5  5308 J5  1314  3914 J6  2657  3036 J5   680 10231 23327  6.0  4.6  1.11  0.31  12.98   4.02   8.68   9.44  48   305     0  1.9
  6  5088 J5  1590  2983 J6  2490  3286 J5   558 11409 25253  7.2  6.2  1.50  0.28  18.19  10.20  14.33  14.77  64   125     1  1.4
  7  4366 J5  1645  2573 J6  2778  2875 J5   497 10713 24030  8.6  7.1  2.08  0.24  19.36  12.87  16.08  16.50  78    69     0  1.1
  8  2773 J5   992  1136 J7  1454  2164 J5   423  8479 20800  9.0  8.5  1.93  0.20  16.80  11.05  13.78  14.42  78   136     0  0.9
  9  2238 J5   889  2333 J7  2544  1341 J5   354  5628 17247  6.2  5.8  1.10  0.16   8.68   1.21   4.98   6.19  67   402     0  1.5
 10  1164 J5   498  1595 J7  1710   735 J5   235  2960 13585  6.6  5.8  0.98  0.13   3.42  -3.45   0.01   1.13  77   569     0  0.9
 11   346 J5   191   424 J7   881   280 J5   112  1168  9962  8.2  7.5  0.98  0.12   0.04  -5.94  -2.72  -2.09  81   638     0  1.1
 12   127 J5    43   151 J7   277   116 J5    33   519  7760  8.2  7.4  0.76  0.11  -6.09 -12.29  -9.07  -8.62  77   853     0  0.9
 13  2351 J5  1922  1712 J7  1310  1528 J5  1163  5563 16656  7.2  6.3  1.14  0.22   6.01  -1.30   2.42   3.31  71  5835     1  1.1
 1993
  1   243 J5   107   217 J7   366   218 J5    86   878  9137  7.9  7.6  0.60  0.13  -5.71 -12.59  -8.82  -8.24  77   852     0  1.1
  2   735 J5   277   610 J7   865   604 J5   216  2305 12586  7.8  7.1  0.84  0.14  -2.11  -9.12  -5.55  -4.16  78   670     0  0.8
  3  1894 J5   857  1781 J7  2027  1239 J5   364  4758 16296  7.0  6.2  0.66  0.16   3.10  -5.74  -1.18   0.25  64   609     0  1.0
  4  3402 J5  1182  2961 J7  2660  1975 J5   469  7710 19965  7.1  6.0  0.88  0.18  10.55   1.18   5.86   7.17  57   374     0  0.8
  5  5210 J5  1783  4709 J6  3965  2568 J5   654 10219 23312  6.5  5.0  1.33  0.18  16.24   7.05  11.80  12.59  61   207     0  1.2
  6  5847 J5  1453  4675 J6  2804  3091 J5   512 11409 25252  7.1  5.2  1.56  0.17  19.29  10.88  15.23  15.73  57    97     0  1.8
  7  5169 J5  1736  4476 J6  3539  2645 J5   533 10724 24048  6.4  5.5  2.04  0.14  21.23  13.27  17.28  17.83  64    47    13  1.5
  8  3474 J5  1294  2691 J7  2654  2140 J5   452  8497 20822  8.0  7.1  2.21  0.11  18.65  11.91  15.29  16.01  72    96     2  1.4
  9  2105 J5   855  1703 J7  2021  1423 J5   383  5648 17267  8.1  7.3  1.65  0.08  13.20   6.73   9.86  10.69  75   251     0  2.3
 10  1079 J5   523  1157 J7  1587   774 J5   306  2977 13611  7.5  6.9  1.22  0.06   6.49   0.76   3.57   4.67  84   456     0  1.5
 11   387 J5   206   652 J7  1034   292 J5    85  1177  9985  8.1  7.7  0.83  0.05  -0.93  -6.25  -3.32  -2.75  77   658     0  1.7
 12   149 J5    48   254 J7   394   128 J5    32   520  7764  8.0  6.9  0.81  0.06  -2.01  -7.77  -4.62  -3.79  82   720     0  1.3
 13  2475 J5  2093  2157 J7  1720  1425 J5  1042  5569 16670  7.5  6.6  1.22  0.12   8.17   0.86   4.62   5.50  71  5037    15  1.4
 1994
  1   251 J5   127   328 J7   528   216 J5   105   871  9110  8.3  7.7  0.83  0.08  -3.48  -8.90  -5.88  -5.10  81   760     0  1.2
  2  1050 J5   563  2361 J7  2300   499 J5   182  2288 12551  4.4  4.1  0.58  0.10  -5.03 -12.76  -8.88  -7.30  64   762     0  2.1
  3  1786 J5   814  1552 J7  2196  1242 J5   420  4734 16261  8.2  7.2  0.66  0.12   0.35  -7.33  -3.36  -2.37  69   676     0  1.8
  4  3026 J5  1052  2092 J7  2401  2035 J5   533  7686 19935  7.9  7.0  0.87  0.14   8.37   0.17   4.13   5.19  65   422     0  1.6
  5  4694 J5  1579  3339 J6  2844  2831 J5   491 10202 23285  8.4  6.0  1.11  0.15  13.12   5.25   9.38  10.01  59   284     0  1.9
  6  5466 J5  1837  4319 J6  3617  2926 J5   647 11406 25247  7.6  6.1  1.62  0.14  19.01  11.15  15.06  15.53  59    99     2  2.1
  7  4509 J5  1483  3252 J6  3093  2705 J5   564 10737 24067  8.4  7.1  2.15  0.12  19.92  12.91  16.41  16.89  66    60     1  1.8
  8  3500 J5  1150  2643 J7  2526  2174 J5   461  8519 20854  8.0  7.2  2.21  0.09  20.05  12.54  16.13  16.93  69    68     5  1.9
  9  2236 J5   943  2278 J7  2418  1334 J5   355  5672 17298  7.3  6.7  1.35  0.06  14.11   6.61  10.16  11.39  72   239     0  1.3
 10  1036 J5   372  1129 J7  1646   769 J5   297  2996 13636  8.4  7.8  0.94  0.04   3.87  -1.51   1.29   2.23  77   532     0  1.4
 11   386 J5   181   814 J7  1061   284 J5   135  1187 10012  7.3  6.6  0.61  0.04  -5.36 -12.02  -8.47  -7.83  79   811     0  1.5
 12   135 J6    52   254 J7   439   116 J6    35   521  7769  8.6  8.0  0.66  0.05  -5.60 -11.43  -8.31  -7.63  85   832     0  1.0
 13  2340 J5  1872  2030 J7  1264  1427 J5  1070  5568 16669  7.8  6.8  1.13  0.09   6.61  -0.44   3.14   4.00  70  5545     7  1.6
 1995
  1   254 J5   116   461 J7   637   205 J5    73   864  9086  8.3  7.8  0.68  0.06  -5.72 -11.80  -8.48  -7.72  84   840     0  0.6
  2   865 J5   482  1333 J7  1816   563 J5   234  2271 12517  7.3  6.9  0.69  0.09  -2.33  -9.30  -5.77  -4.51  76   676     0  1.6
  3  2428 J5   856  3794 J7  2651  1103 J5   452  4711 16231  4.8  4.4  0.51  0.11  -1.56 -12.51  -6.98  -5.26  62   786     0  1.7
  4  3409 J5  1363  3112 J7  2857  1887 J5   478  7662 19900  7.7  6.2  0.93  0.13   9.79   1.61   5.62   6.74  63   379     0  1.4
  5  4611 J5  1343  3331 J6  2761  2781 J5   579 10185 23261  8.6  6.6  1.23  0.14  14.35   6.43  10.40  11.04  63   246     0  1.9
  6  5097 J5  1734  3557 J6  3047  2986 J5   535 11403 25241  8.1  6.7  1.73  0.13  18.24  10.77  14.51  14.95  63   118     3  2.0
  7  4245 J5  1647  2833 J6  3100  2663 J5   546 10749 24085  8.7  7.7  2.14  0.11  19.15  12.90  15.84  16.26  73    74     2  1.6
  8  3677 J5  1291  3184 J7  3055  2100 J5   565  8541 20883  7.8  6.8  1.99  0.08  18.09  11.00  14.57  15.35  71   117     0  1.6
  9  1950 J5   825  1298 J7  1671  1442 J5   317  5696 17329  9.1  8.3  1.81  0.06  14.60   9.18  11.82  12.56  82   193     0  1.2
 10  1081 J5   512   761 J7  1127   873 J5   300  3015 13669  9.1  8.4  1.04  0.04   5.94   1.01   3.50   4.33  78   461     0  1.3
 11   540 J5   228  2008 J7  1378   276 J5   143  1197 10041  4.8  4.1  0.58  0.04  -3.16  -9.69  -6.44  -4.98  71   743     0  1.5
 12   177 J5    71   653 J7   941   127 J5    36   523  7775  7.4  6.6  0.71  0.04  -6.19 -10.97  -8.37  -7.73  79   834     0  1.3
 13  2361 J5  1797  2194 J7  1242  1417 J5  1050  5568 16668  7.6  6.7  1.17  0.09   6.77  -0.12   3.35   4.25  72  5467     5  1.5
 1996
  1   293 J5   125  1030 J7   980   186 J5    74   857  9062  5.5  5.2  0.51  0.06 -12.19 -19.08 -15.73 -14.20  89  1053     0  0.7
  2   742 J5   381   750 J7  1251   574 J5   226  2292 12557  8.5  7.9  0.63  0.09  -6.33 -12.83  -9.47  -8.45  88   809     0  1.5
  3  2182 J5   859  2759 J7  2502  1210 J5   364  4782 16322  5.5  5.1  0.65  0.11   2.18  -6.81  -2.19  -0.80  66   640     0  1.8
  4  3531 J5  1128  3012 J7  2408  2065 J5   483  7733 19984  7.1  5.9  0.79  0.13   8.70  -0.54   4.12   5.40  57   427     0  1.9
  5  4754 J5  1480  4037 J6  3443  2587 J5   655 10233 23329  6.7  5.7  1.14  0.14  15.48   5.75  10.80  11.61  52   239     0  2.0
  6  5667 J5  1570  4492 J6  3440  3028 J5   709 11409 25252  7.5  5.9  1.50  0.13  19.63  10.95  15.32  15.85  54    91     0  2.2
  7  4541 J7  1380  3045 J7  2867  2842 J7   567 10711 24026  8.4  7.1  1.97  0.11  19.33  12.80  16.06  16.50  65    72     2  1.8
  8  3408 J6  1125  2492 J7  2534  2178 J6   427  8476 20795  8.3  7.3  1.81  0.08  18.00  10.74  14.27  15.08  70   123     0  1.6
  9  2380 J5  1232  2882 J7  3089  1208 J5   315  5624 17242  7.4  6.6  1.22  0.06  12.20   4.89   8.46   9.65  70   293     0  1.7
 10  1341 J5   579  2438 J7  2070   709 J5   302  2958 13582  6.3  5.6  0.88  0.04   0.52  -7.57  -3.58  -1.87  72   677     0  1.4
 11   418 J5   193   858 J7  1019   304 J5   110  1167  9958  7.9  7.0  0.83  0.04  -4.23  -9.54  -6.91  -6.13  85   756     0  0.9
 12   165 J5    55   573 J7   683   123 J5    42   519  7760  6.6  5.8  0.60  0.04  -7.94 -14.45 -11.19 -10.27  79   915     0  0.9
 13  2452 J6  1915  2364 J7  1297  1418 J6  1075  5563 16656  7.1  6.3  1.04  0.09   5.45  -2.14   1.66   2.70  71  6098     2  1.5
 1997
  1   271 J5   105   479 J7   562   223 J5    77   879  9137  7.9  7.2  0.60  0.06  -5.78 -12.74  -9.09  -8.38  76   855     0  1.3
  2   762 J5   276   400 J7   587   675 J5   214  2307 12591  9.3  8.6  0.77  0.09   1.83  -3.86  -0.80  -0.06  79   542     0  1.1
  3  2325 J5   854  3217 J7  2433  1184 J5   370  4761 16298  5.5  4.4  0.52  0.11   0.68  -8.68  -3.83  -2.48  57   692     0  2.1
  4  3849 J5  1284  4120 J7  3411  1887 J5   576  7713 19970  6.5  5.3  0.75  0.13   9.24  -0.33   4.50   5.80  55   416     0  1.6
  5  5162 J5  1555  4556 J6  3089  2622 J5   433 10221 23316  7.2  5.2  1.14  0.14  15.05   5.80  10.79  11.53  53   245     0  2.1
  6  5902 J5  1528  5084 J6  3463  2948 J5   734 11409 25253  7.2  5.7  1.58  0.13  19.80  10.93  15.39  15.94  60    99    10  2.0
  7  4468 J5  1606  3128 J6  2923  2689 J5   515 10722 24044  8.4  7.3  2.26  0.11  20.61  13.92  17.14  17.63  71    39     6  1.7
  8  3830 J5  1248  3397 J7  2708  2118 J5   505  8494 20819  8.0  6.5  2.20  0.08  19.10  11.87  15.54  16.38  77    92     3  1.6
  9  2208 J5   787  1975 J7  1996  1426 J5   347  5645 17264  8.1  7.2  1.65  0.06  15.20   7.30  11.02  12.20  79   212     0  1.4
 10  1404 J7   619  2597 J7  1989   717 J7   252  2975 13604  6.0  5.0  0.75  0.04   2.45  -5.00  -1.05   0.01  71   608     0  2.0
 11   377 J8   159   406 J8   489   323 J8   135  1176  9982  9.0  8.5  0.78  0.04   0.04  -4.84  -2.29  -1.72  83   622     0  1.5
 12   142 J8    55   254 J8   326   122 J8    32   520  7763  8.5  7.6  0.56  0.04  -4.84 -13.13  -8.35  -7.45  81   847     0  1.6
 13  2559 J6  2033  2468 J7  1744  1411 J6  1023  5569 16670  7.6  6.5  1.13  0.09   7.78   0.10   4.08   4.95  70  5268    19  1.7
 1998
  1   308 J8   128   781 J8   686   224 J8    96   872  9114  6.6  5.9  0.68  0.06  -6.83 -14.13 -10.14  -8.87  82   893     0  1.1
  2   995 J8   439  1812 J8  1630   583 J8   179  2290 12555  7.0  5.9  0.81  0.09  -0.50  -8.86  -4.36  -2.99  81   644     0  1.1
  3  2182 J8   690  2929 J8  2238  1199 J8   391  4737 16267  6.8  5.6  0.80  0.11   2.88  -6.42  -1.93  -0.27  72   623     0  1.5
  4  3495 J8  1213  3158 J8  2740  1997 J8   482  7689 19938  7.6  6.3  0.88  0.13   8.04   0.39   4.31   5.29  76   423     0  2.2
  5  4429 J8  1182  2871 J8  2191  2913 J8   440 10204 23289  8.6  6.9  1.12  0.14  11.85   4.85   8.32   8.83  70   309     0  2.7
  6  5714 J8  1432  4643 J8  3041  3069 J8   629 11406 25245  8.0  5.8  1.75  0.13  16.65   9.53  13.25  13.64  74   157     0  2.3
  7  4759 J8  1301  3401 J8  2703  2910 J8   514 10735 24066  8.3  6.8  1.95  0.11  18.68  11.13  14.87  15.42  76   106     0  2.0
  8  3741 J8  1323  3495 J8  2956  2005 J8   468  8516 20851  8.1  6.7  1.83  0.08  16.06   9.45  12.69  13.41  77   174     1  2.3
  9  2372 J8   856  2345 J8  2175  1489 J8   340  5669 17294  8.3  6.9  1.46  0.06  13.37   6.49   9.84  10.97  76   252     0  2.0
 10  1433 J8   640  2640 J8  2345   729 J8   231  2994 13633  6.2  5.6  0.87  0.04   6.04  -1.29   2.32   3.83  79   495     0  1.6
 11   439 J8   209   906 J8  1077   308 J8   116  1186 10009  8.2  7.5  0.84  0.04  -2.33  -7.45  -4.54  -3.72  87   697     0  1.2
 12   153 J8    53   412 J8   495   123 J8    35   521  7770  8.2  7.5  0.56  0.04  -7.48 -13.03  -9.87  -9.28  85   886     0  1.4
 13  2502 J8  1901  2449 J8  1261  1462 J8  1104  5568 16669  7.6  6.4  1.13  0.09   6.37  -0.78   2.90   3.85  78  5660     1  1.8
 1999
  1   293 J8   169   730 J8   878   201 J8    70   865  9091  7.2  6.5  0.52  0.06  -7.66 -14.84 -10.91 -10.28  77   917     0  2.0
  2   987 J8   282  1871 J8  1581   610 J8   243  2274 12521  6.2  5.3  0.39  0.09  -9.53 -18.40 -13.84 -12.10  77   904     0  1.1
  3  2073 J8   819  2479 J8  2099  1195 J8   330  4714 16235  6.9  5.9  0.55  0.11   0.64  -8.59  -3.71  -2.44  76   692     0  1.9
  4  3582 J8  1247  3389 J8  2564  1965 J8   455  7665 19902  7.4  6.0  0.72  0.13   6.30  -1.50   2.59   3.44  67   478     0  2.4
  5  5313 J8  1436  4892 J8  3075  2668 J8   509 10187 23264  7.0  5.1  0.88  0.14  13.01   4.55   8.85   9.58  60   296     0  2.6
  6  5727 J8  1716  5142 J8  3584  2833 J8   641 11403 25243  7.4  5.4  1.59  0.13  18.23  10.06  14.17  14.66  68   126     1  2.3
  7  4926 J8  1938  4346 J8  4038  2566 J8   624 10747 24082  7.6  6.1  2.11  0.11  19.19  12.55  15.75  16.23  74    85     9  2.2
  8  3345 J8  1067  2589 J8  2487  2134 J8   434  8538 20880  8.4  7.3  2.16  0.08  17.39  11.38  14.27  14.92  85   124     1  1.7
  9  2175 J8   836  2033 J8  1956  1392 J8   291  5692 17325  8.5  7.5  1.42  0.06  13.23   6.53   9.84  10.82  79   253     0  2.0
 10  1200 J8   471  1457 J8  1608   840 J8   274  3013 13666  8.4  7.1  0.91  0.04   4.15  -1.16   1.70   2.44  82   522     0  2.0
 11   471 J8   203  1145 J8  1140   319 J8   124  1196 10035  7.3  6.3  0.69  0.04  -3.83 -10.87  -7.03  -6.11  84   770     0  1.4
 12   179 J8    55   615 J8   576   134 J8    33   523  7774  7.7  6.7  0.64  0.04  -6.65 -13.58  -9.87  -9.43  80   882     0  1.9
 13  2523 J8  2017  2557 J8  1569  1405 J8  1003  5568 16668  7.5  6.3  1.05  0.09   5.37  -1.99   1.82   2.64  76  6049    11  2.0
 2000
  1   249 J8    98   494 J8   711   202 J8    75   858  9065  8.1  7.1  0.54  0.06  -7.06 -13.68  -9.88  -8.89  82   890     0  1.5
  2   948 J8   399  1140 J8  1198   684 J8   216  2294 12558  8.4  7.2  0.65  0.09   0.17  -6.55  -2.96  -1.85  82   624     0  1.0
  3  1873 J8   721  1595 J8  1522  1327 J8   358  4785 16324  8.1  7.2  0.64  0.11   2.94  -4.39  -0.76   0.30  72   591     0  1.7
  4  3868 J8  1102  4182 J8  2620  1933 J8   458  7736 19987  7.1  5.4  0.73  0.13   8.50  -0.47   4.11   5.23  64   429     0  1.9
  5  5122 J8  1584  4961 J8  3469  2476 J8   559 10235 23333  6.5  5.3  0.88  0.14  13.36   4.10   9.14   9.95  55   298     0  2.6
  6  5875 J8  1088  4733 J8  2551  3197 J8   549 11410 25254  7.7  5.4  1.36  0.13  18.47   9.73  14.08  14.60  63   127     0  2.5
  7  4331 J8  1231  2553 J8  2255  2922 J8   418 10709 24023  8.9  7.6  1.73  0.11  18.10  11.77  14.75  15.20  75   106     1  2.2
  8  3807 J8  1248  3509 J8  2900  2125 J8   411  8472 20792  7.6  6.1  1.69  0.08  17.69   9.34  13.67  14.60  70   149     0  2.0
  9  2458 J8   898  2913 J8  2480  1369 J8   396  5621 17236  7.4  6.2  1.19  0.06  12.60   4.93   8.91  10.11  71   287     0  2.1
 10  1324 J8   498  1761 J8  1584   870 J8   266  2955 13579  8.0  6.6  0.91  0.04   5.13  -0.71   2.15   3.14  69   500     0  1.6
 11   416 J8   188   831 J8  1012   302 J8   100  1166  9951  8.1  7.4  0.81  0.04   1.70  -4.03  -1.23  -0.54  77   585     0  1.6
 12   159 J8    48   319 J8   427   137 J8    35   519  7758  8.1  7.3  0.73  0.04  -0.84  -6.90  -3.94  -3.63  79   688     0  1.4
 13  2536 J8  2006  2416 J8  1645  1462 J8  1066  5563 16655  7.8  6.6  0.99  0.09   7.56   0.26   4.00   4.85  72  5273     1  1.9
 2001
  1   257 J8   120   304 J8   418   221 J8    86   880  9139  8.8  8.3  0.65  0.06   0.71  -4.90  -1.97  -1.42  79   633     0  1.8
  2   851 J8   362   965 J8  1244   637 J8   205  2309 12592  8.2  7.4  0.62  0.09  -0.76  -7.89  -3.95  -2.87  77   634     0  1.5
  3  2152 J8   833  2604 J8  2224  1224 J8   289  4764 16303  7.2  5.9  0.59  0.11   2.85  -4.28  -0.77   0.33  61   590     0  2.5
  4  3333 J8  1104  2834 J8  2209  1995 J8   411  7716 19972  7.8  6.5  0.70  0.13   9.37   0.30   4.82   5.99  57   405     0  2.4
  5  4572 J8  1250  3388 J8  2961  2834 J8   503 10223 23319  8.0  6.8  0.88  0.14  13.45   4.61   9.14   9.90  55   288     0  2.9
  6  6264 J8  1068  5817 J8  2697  2975 J8   559 11409 25253  6.7  4.7  1.54  0.13  19.73  11.33  15.64  16.15  60    87     4  2.8
  7  4143 J8  1289  2300 J8  2287  2899 J8   405 10720 24040  9.3  8.0  1.91  0.11  17.71  12.35  14.89  15.29  78   102     0  2.5
  8  3321 J8  1183  2198 J8  2160  2239 J8   475  8491 20815  8.4  7.7  1.93  0.08  18.71  11.77  15.21  16.01  76    96     0  2.3
  9  2450 J8   848  2728 J8  2304  1424 J8   382  5642 17261  7.3  6.2  1.36  0.06  14.10   6.13  10.07  11.44  78   246     0  2.2
 10  1178 J8   362  1566 J8  1607   805 J8   270  2972 13597  8.1  7.4  0.82  0.04   2.00  -3.32  -0.48   0.30  79   589     0  2.5
 11   440 J8   212   984 J8  1018   306 J8   126  1175  9977  7.4  6.6  0.72  0.04  -4.30 -10.57  -7.12  -6.09  82   773     0  1.7
 12   175 J8    65   631 J8   706   130 J8    35   520  7762  7.6  6.6  0.52  0.04  -8.68 -15.81 -11.83 -11.21  80   948     0  2.1
 13  2428 J8  1948  2193 J8  1502  1474 J8  1085  5568 16669  7.9  6.8  1.02  0.09   7.07  -0.02   3.64   4.48  72  5392     4  2.3
 2002
  1   269 J8   151   413 J8   777   221 J8   105   873  9116  8.5  7.8  0.85  0.06  -1.90  -7.48  -4.52  -3.68  80   714     0  2.4
  2   956 J8   393  1210 J8  1306   686 J8   249  2292 12559  7.9  6.9  0.64  0.09  -2.43 -10.21  -5.95  -4.69  75   690     0  1.8
  3  2465 J8   937  4033 J8  2733  1066 J8   392  4740 16271  4.1  3.6  0.50  0.11  -0.42 -11.46  -5.49  -3.65  62   752     0  1.5
  4  3623 J8  1230  4031 J8  3085  1784 J8   466  7692 19941  5.2  4.4  0.77  0.13   4.94  -4.46   0.63   1.88  58   543     0  2.2
  5  5224 J8  1443  4991 J8  3315  2554 J8   550 10206 23292  6.2  4.8  1.24  0.14  14.68   5.45  10.33  11.14  57   256     0  2.4
  6  5593 J8  1572  4560 J8  3176  3057 J8   582 11406 25247  7.5  5.7  1.76  0.13  16.88   9.20  13.09  13.56  68   159     0  2.1
  7  4994 J8  1398  4052 J8  2877  2807 J8   490 10733 24062  8.0  6.2  2.22  0.11  20.00  12.13  16.08  16.66  68    73     3  2.3
  8  3740 J8  1405  3618 J8  3112  2008 J8   437  8513 20846  7.5  6.4  2.09  0.08  18.16  11.09  14.59  15.38  78   117     2  1.8
  9  2321 J8   885  2361 J8  2497  1416 J8   298  5666 17291  8.3  7.2  1.72  0.06  13.47   7.20  10.30  11.23  85   240     0  1.7
 10  1185 J8   533  1528 J8  1828   796 J8   204  2991 13629  8.2  7.2  1.43  0.04   7.91   2.33   5.02   5.88  79   409     0  2.1
 11   401 J8   215   678 J8   998   304 J8   137  1185 10006  8.3  7.7  1.20  0.04   3.70  -1.17   1.32   2.13  85   512     0  1.1
 12   174 J8    61   418 J8   425   144 J8    45   521  7769  8.4  7.3  0.85  0.04  -2.65  -7.26  -4.75  -4.29  86   722     0  0.5
 13  2579 J8  2020  2658 J8  1736  1404 J8  1033  5568 16669  7.3  6.3  1.27  0.09   7.70   0.45   4.22   5.13  74  5186     4  1.8
 2003
  1   301 J8   135   558 J8   624   236 J8    85   866  9095  7.6  6.9  0.87  0.06  -3.58  -9.61  -6.27  -5.34  79   773     0  1.2
  2   793 J8   301   663 J8   760   652 J8   163  2276 12529  8.9  8.0  1.05  0.09   1.38  -2.55  -0.65  -0.07  87   530     0  1.6
  3  2488 J8   843  4141 J8  2486  1061 J8   351  4717 16239  4.6  3.7  0.54  0.11   1.26  -6.93  -3.03  -1.88  59   656     0  2.9
  4  4031 J8  1303  4749 J8  2998  1756 J8   429  7669 19904  5.7  4.7  0.86  0.13   8.51  -0.47   4.27   5.47  55   429     0  1.9
  5  5058 J8  1534  4782 J8  3034  2466 J8   427 10189 23268  6.7  5.6  1.12  0.14  13.81   5.05   9.60  10.29  58   276     0  2.4
  6  5520 J8  1327  4672 J8  2742  2916 J8   458 11403 25241  7.6  6.1  1.81  0.13  17.90  10.28  13.96  14.41  67   127     0  2.3
  7  5042 J8  1792  4475 J8  3561  2585 J8   507 10745 24080  7.0  5.9  2.37  0.11  21.39  13.32  17.30  17.82  67    46    16  2.5
  8  3808 J8  1430  3728 J8  3283  2034 J8   458  8535 20873  7.4  6.4  2.12  0.08  18.20  10.90  14.50  15.28  75   122     5  1.6
