701043 POINT HOPE (AWOS)      AK  -9  N68 21  W166 48     4  1013
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  1    32 J8    45   259 J9   320    25 J8    35   105  3645  5.3  4.5  0.43  0.05 -12.24 -20.60 -16.26 -12.88  66  1077     0  6.9
  2   484 J8   283  1477 J8  1206   277 J8   123  1132 10635  5.2  4.2  0.45  0.07 -15.16 -22.86 -19.66 -19.98  68  1046     0  8.9
  3  1669 J8   610  2998 J8  1908   892 J8   373  3526 16081  4.9  4.2  0.39  0.09 -16.23 -22.14 -19.10 -18.73  66  1163     0  6.8
  4  2707 J8  1114  2862 J8  3238  1635 J8   366  6806 21418  7.3  6.7  0.55  0.11  -7.57 -12.52  -9.94  -9.43  80   851     0  6.1
  5  3422 J8  1513  2958 J8  3077  2023 J8   554  9914 27884  8.0  7.3  0.93  0.12  -0.07  -3.17  -1.51  -1.39  76   619     0  4.8
  6  5110 J8  1749  5444 J8  3961  2354 J8   576 11625 31778  6.8  6.1  1.50  0.11   3.76   0.03   2.01   2.01  75   493     0  4.6
  7  4870 J8  1389  5095 J8  3048  2395 J8   598 10714 30201  7.0  6.0  1.63  0.10   7.45   3.09   5.22   5.24  65   405     0  6.2
  8  3023 J8  1420  3656 J8  3442  1476 J8   293  7877 23118  6.8  6.4  1.58  0.10   7.93   4.29   6.14   6.32  63   379     0  6.3
  9  2139 J8   749  3357 J8  2180  1087 J8   374  4603 17747  5.4  4.9  1.32  0.11   5.37   2.23   3.85   4.19  72   436     0  7.4
 10   675 J8   399  1275 J8  1281   425 J8   159  1831 12485  6.0  5.2  1.08  0.12   1.76  -1.61   0.21   0.46  78   566     0  7.9
 11    85 J8    90   232 J8   408    68 J8    65   294  6313  4.9  4.6  0.68  0.14  -5.10 -10.29  -7.70  -7.70  67   781     0  7.1
 12     0 J9     0     0 J9     0     0 J9     0     0   152  5.9  4.8  0.35  0.17 -13.34 -19.93 -16.94  -1.37  63  1084     0  8.1
 13  2018 J8  1839  2468 J8  1834  1055 J8   910  4869 16788  6.1  5.4  0.91  0.11  -3.62  -8.62  -6.14  -4.44  70  8899     0  6.8
 1992
  1    22 J8    31    16 J9    34    21 J8    30   102  3580  6.3  5.1  0.37  0.20 -14.23 -19.96 -17.08 -13.40  63  1098     0  7.4
  2   394 J8   210   321 J8   354   346 J8   172  1151 10680  5.1  4.3  0.36  0.24 -16.62 -23.29 -20.42 -20.40  68  1110     0  7.9
  3  1482 J8   554  1419 J8  1124  1065 J8   319  3601 16211  6.0  4.8  0.28  0.28 -18.38 -24.74 -21.88 -21.61  59  1236     0  6.8
  4  2672 J8  1045  1788 J8  1854  1931 J8   509  6889 21548  7.4  6.6  0.53  0.31  -8.62 -15.68 -12.12 -11.79  72   914     0  5.3
  5  3412 J8  1560  2146 J8  2463  2309 J8   650  9979 28065  8.1  7.3  0.79  0.30  -3.01  -7.54  -4.97  -4.82  83   732     0  5.6
  6  4974 J8  1580  3743 J8  2483  2902 J8   608 11635 31772  6.3  5.5  1.34  0.28   4.19   0.03   2.25   2.25  84   487     0  5.7
  7  5064 J8  2052  5703 J8  3979  2211 J8   607 10660 30072  4.0  3.7  1.67  0.24   8.77   5.04   6.87   6.90  84   354     0  5.8
  8  2877 J8  1388  2861 J8  2883  1586 J8   368  7798 22971  7.1  6.7  1.59  0.20   9.00   5.81   7.46   7.60  82   339     0  6.2
  9  1732 J8   790  1626 J8  1688  1182 J8   320  4525 17621  7.3  6.8  0.83  0.16   1.37  -2.52  -0.49  -0.06  67   567     0  6.3
 10   591 J8   344   979 J8  1139   405 J8   161  1776 12348  6.8  6.4  0.90  0.13  -3.60  -8.61  -5.52  -5.16  68   757     0  7.5
 11    81 J8    82   169 J9   270    70 J8    72   274  6129  6.0  5.5  0.46  0.12  -7.69 -12.94 -10.14 -10.08  70   859     0  8.7
 12     0 J9     0     0 J9     0     0 J9     0     0    95  7.5  6.5  0.35  0.11 -15.50 -21.14 -18.14  -1.37  67  1136     0  9.8
 13  1942 J8  1857  1731 J8  1714  1169 J8  1014  4866 16758  6.5  5.8  0.79  0.21  -5.36 -10.46  -7.85  -5.99  72  9590     0  6.9
 1993
  1    30 J8    42    85 J9   191    26 J8    35   112  3777  7.0  5.8  0.32  0.12 -18.99 -26.16 -22.56 -20.99  83  1268     0  4.6
  2   395 J8   263   566 J8  1035   306 J8   147  1163 10737  7.4  6.6  0.52  0.13 -12.71 -19.77 -15.95 -15.70  80   968     0  6.6
  3  1436 J8   646  1636 J8  1400   975 J8   348  3578 16175  6.8  5.9  0.42  0.15 -16.15 -23.65 -19.64 -18.95  73  1185     0  5.0
  4  3120 J8  1255  3122 J8  2681  1816 J8   329  6865 21514  7.3  5.9  0.59  0.16  -7.61 -13.02 -10.23  -9.65  77   859     0  5.7
  5  3799 J8  1697  3199 J8  3060  2258 J8   526  9961 28015  7.5  7.0  0.96  0.16   0.60  -4.57  -1.83  -1.65  82   630     0  4.6
  6  5430 J8  1873  5955 J8  3641  2393 J8   518 11634 31778  6.1  4.8  1.09  0.15   5.03   1.93   3.52   3.52  82   446     0  5.9
  7  4211 J8  1565  3887 J8  3115  2319 J8   532 10677 30107  7.3  6.6  2.05  0.13  12.06   8.34  10.15  10.17  84   252     0  6.3
  8  3298 J8  1138  3960 J8  3175  1671 J8   496  7821 23014  6.3  5.9  1.32  0.10   8.87   6.17   7.60   7.76  82   335     0  7.1
  9  1783 J8   792  2107 J8  2215  1129 J8   366  4548 17654  7.8  7.4  0.80  0.07   4.79   1.87   3.29   3.36  78   450     0  8.0
 10   455 J8   225   400 J8   444   398 J8   185  1793 12389  8.9  8.4  0.72  0.06   0.59  -2.64  -0.90  -0.82  78   600     0  7.4
 11    77 J8    84   300 J8   436    60 J8    58   280  6187  8.2  7.3  0.49  0.05  -7.48 -12.13  -9.79  -9.90  71   844     0  7.4
 12     0 J9     0     0 J9     0     0 J9     0     0   114  8.0  6.8  0.45  0.05 -10.39 -16.86 -14.13  -1.45  85   991     0  9.1
 13  2003 J8  1901  2101 J8  1929  1113 J8   950  4869 16788  7.4  6.5  0.81  0.11  -3.45  -8.37  -5.87  -4.52  80  8828     0  6.5
 1994
  1    24 J8    31    63 J9   106    23 J8    29   109  3718  7.4  6.5  0.46  0.07 -14.34 -21.45 -17.75 -13.72  61  1123     0  7.2
  2   387 J8   230   612 J8   648   307 J8   180  1149 10689  7.5  7.0  0.49  0.09 -13.88 -19.66 -16.71 -16.40  74   983     0  6.1
  3  1777 J8   645  3011 J8  1613   945 J8   318  3554 16131  5.6  4.3  0.31  0.11 -22.73 -27.25 -24.89 -24.58  65  1343     0  7.1
  4  3532 J8  1272  4526 J8  2926  1656 J8   448  6837 21468  6.2  4.8  0.48  0.12 -13.42 -18.52 -15.76 -15.27  78  1029     0  7.0
  5  4610 J8  1473  5047 J8  2952  2118 J8   391  9939 27958  6.9  5.9  0.91  0.13  -0.87  -5.50  -3.06  -2.89  88   667     0  5.2
  6  5040 J8  1598  4750 J8  3311  2593 J8   543 11630 31778  7.6  6.4  1.22  0.12   3.46  -0.59   1.54   1.54  84   507     0  5.1
  7  3942 J8  1483  3083 J8  2418  2423 J8   614 10694 30148  8.7  7.4  1.92  0.10   7.99   4.02   6.15   6.20  89   382     0  5.5
  8  2486 J8  1138  2101 J8  2268  1585 J8   341  7847 23062  8.6  8.0  1.79  0.08   8.38   5.20   6.88   7.03  84   358     0  8.6
  9  1892 J8   798  2822 J8  2627  1017 J8   302  4574 17698  7.1  6.7  1.03  0.06   3.84   0.78   2.37   2.70  79   481     0  8.4
 10   692 J8   302  1394 J8  1144   458 J8   213  1811 12434  7.6  6.5  0.55  0.04  -4.35  -9.02  -6.41  -6.17  79   775     0  8.8
 11   112 J8    99   951 J8   744    65 J8    62   286  6247  4.8  4.1  0.40  0.03 -13.24 -19.06 -16.30 -16.63  72  1034     0  7.8
 12     0 J9     0    16 J9    67     0 J9     0     0   136  5.4  4.5  0.35  0.04 -17.81 -24.71 -21.00  -1.39  66  1227     0  7.8
 13  2041 J8  1864  2365 J8  1799  1099 J8   957  4869 16789  6.9  6.0  0.83  0.08  -6.42 -11.31  -8.74  -6.63  77  9909     0  7.1
 1995
  1    28 J8    35   192 J9   258    23 J8    31   106  3654  6.9  5.9  0.44  0.05 -13.71 -21.36 -17.54 -15.64  72  1112     0  6.0
  2   441 J8   216  1598 J8  1258   245 J8   132  1134 10638  3.8  3.5  0.48  0.07 -18.49 -24.91 -21.67 -21.37  63  1121     0  5.9
  3  1670 J8   788  2856 J8  2395   869 J8   269  3529 16086  5.8  5.1  0.43  0.09 -17.57 -26.16 -21.95 -21.37  67  1246     0  4.7
  4  2904 J8   952  3209 J8  2767  1693 J8   448  6809 21420  7.0  6.0  0.63  0.11  -9.01 -15.33 -11.85 -11.20  56   915     0  5.6
  5  4036 J8  1871  4281 J8  4209  1987 J8   515  9917 27898  6.8  6.2  1.03  0.12   1.75  -2.46  -0.14   0.03  59   579     0  5.8
  6  3656 J8  1738  2440 J8  2610  2429 J8   598 11625 31778  8.9  8.1  1.38  0.11   2.84  -0.57   1.15   1.15  83   516     0  5.2
  7  3646 J8  1781  3340 J8  3308  2019 J8   524 10711 30193  8.1  7.5  1.89  0.09   8.64   5.03   6.80   6.84  82   356     0  6.7
  8  2578 J8  1101  2114 J8  2112  1663 J8   390  7873 23113  8.3  8.0  1.55  0.07   8.88   5.67   7.35   7.58  79   343     0  5.7
  9  1898 J8   509  2390 J8  1691  1216 J8   431  4599 17744  7.5  6.9  1.25  0.05   7.09   3.19   5.31   5.74  74   396     0  7.2
 10   687 J8   375  1366 J8  1296   439 J8   181  1829 12478  7.5  6.5  0.65  0.03  -1.46  -5.60  -3.41  -2.95  69   678     0  7.4
 11   111 J8   108   752 J8   709    69 J8    65   293  6306  6.2  5.5  0.42  0.03  -4.38 -10.41  -7.15  -7.06  74   772     0  8.4
 12     0 J9     0    39 J9   124     0 J9     0     0   151  5.4  4.6  0.51  0.03 -12.83 -18.52 -15.88  -1.35  63  1054     0  7.7
 13  1805 J8  1538  2048 J8  1306  1055 J8   890  4869 16788  6.8  6.1  0.89  0.07  -4.02  -9.29  -6.58  -4.97  70  9087     0  6.4
 1996
  1    30 J8    39   263 J9   338    22 J8    30   102  3587  4.7  3.8  0.46  0.05 -12.42 -17.66 -15.22 -12.07  70  1034     0  7.9
  2   395 J8   257   901 J8  1160   279 J8   133  1153 10685  6.5  6.1  0.30  0.07 -17.04 -24.15 -20.20 -19.88  70  1129     0  8.0
  3  1614 J8   687  2427 J8  2048   938 J8   318  3604 16218  6.5  5.8  0.57  0.09 -10.11 -15.72 -12.59 -12.10  72   969     0  6.8
  4  3311 J8  1060  3870 J8  2413  1783 J8   467  6892 21554  6.4  5.4  0.52  0.11 -11.38 -16.65 -13.82 -13.36  72   970     0  7.2
  5  3021 J8  1665  1879 J8  2414  2090 J8   549  9981 28073  8.9  8.3  1.08  0.12   0.60  -2.79  -1.09  -0.99  83   602     0  5.8
  6  3997 J8  1714  3300 J8  3252  2400 J8   485 11636 31772  7.9  7.4  1.43  0.11   4.08   0.59   2.30   2.30  80   480     0  6.1
  7  4783 J8  1722  5640 J8  4360  2152 J8   603 10658 30066  6.1  5.3  1.84  0.09  10.05   5.87   8.06   8.11  82   321     0  5.9
  8  3030 J8  1265  3050 J8  2790  1704 J8   432  7794 22965  7.6  7.3  1.34  0.07   9.06   5.13   7.14   7.46  77   348     0  6.4
  9  1949 J8   800  2722 J8  2651  1126 J8   334  4521 17617  7.3  6.8  0.88  0.05   3.42   0.38   2.12   2.37  72   493     0  7.6
 10   708 J8   393  1918 J8  1986   387 J8   167  1774 12344  6.8  6.4  0.52  0.03  -3.15  -7.83  -5.35  -5.06  73   738     0  6.9
 11    98 J8   100   649 J9   805    64 J8    66   273  6119  6.0  5.4  0.61  0.03  -3.48  -8.80  -5.91  -5.82  73   734     0  9.3
 12     0 J9     0     4 J9    19     0 J9     0     0    93  6.1  5.5  0.48  0.03 -11.79 -17.39 -14.68  -0.98  74  1020     0  6.8
 13  1911 J8  1688  2218 J8  1644  1079 J8   917  4866 16758  6.7  6.1  0.84  0.07  -3.51  -8.25  -5.77  -4.17  75  8840     0  7.1
 1997
  1    37 J8    52   403 J9   562    21 J8    29   113  3785  4.2  3.8  0.40  0.05 -18.51 -25.71 -22.16 -16.61  58  1254     0  7.1
  2   535 J8   294  2172 J8  1296   248 J8   109  1165 10740  2.6  2.3  0.43  0.07 -17.13 -23.14 -20.08 -19.91  65  1077     0  5.1
  3  2067 J8   784  5037 J8  2274   716 J8   270  3581 16180  2.3  1.8  0.35  0.09 -15.33 -20.52 -17.91 -17.49  60  1124     0  6.1
  4  3364 J8  1258  4458 J8  3176  1628 J8   510  6868 21519  5.1  4.4  0.63  0.11  -6.72 -12.78  -9.50  -8.99  71   842     0  6.1
  5  4466 J8  1687  5074 J8  3931  2163 J8   600  9964 28022  6.3  5.6  1.06  0.12   2.37  -3.13  -0.21  -0.03  82   580     0  4.4
  6  5411 J8  1992  6301 J8  4763  2377 J8   584 11634 31778  5.2  4.8  1.39  0.11   6.37   1.01   3.79   3.79  79   439     0  6.7
  7  4672 J8  1802  5572 J8  4464  2019 J8   578 10674 30103  5.9  5.6  1.69  0.09  10.38   6.46   8.33   8.39  81   307     0  6.8
  8  3170 J8  1575  4234 J8  4313  1449 J8   450  7817 23007  6.2  5.8  1.85  0.07  10.16   6.68   8.52   8.73  84   307     0  6.8
  9  2163 J8   983  3611 J8  3129  1024 J8   383  4545 17649  6.2  5.8  1.39  0.05   7.61   4.39   6.07   6.34  79   370     0  7.3
 10   679 J8   354  1413 J8  1407   452 J8   244  1791 12382  7.2  6.5  0.50  0.03  -1.14  -5.94  -3.60  -3.38  75   678     0  7.2
 11   111 J8   118   924 J9   920    61 J8    59   279  6179  5.2  4.8  0.49  0.03  -3.86  -9.34  -6.22  -6.27  79   748     0  8.6
 12     0 J9     0     0 J9     0     0 J9     0     0   112  4.2  3.3  0.32  0.03 -17.14 -21.42 -19.14  -1.23  69  1166     0 10.1
 13  2223 J8  1973  3267 J8  2183  1013 J8   888  4869 16788  5.0  4.5  0.88  0.07  -3.58  -8.62  -6.01  -3.89  73  8892     0  6.8
 1998
  1    36 J8    46   499 J8   492    21 J8    27   109  3724  2.5  1.9  0.38  0.05 -18.40 -23.94 -21.18 -16.18  58  1224     0  7.3
  2   521 J8   271  2248 J8  1298   232 J8   122  1150 10692  2.7  2.5  0.43  0.07 -19.45 -23.81 -21.51 -21.33  63  1119     0  7.2
  3  1519 J8   534  2802 J8  1999   828 J8   326  3557 16136  5.2  4.9  0.62  0.09  -9.61 -17.23 -13.16 -12.57  76   984     0  5.4
  4  3278 J8  1284  4363 J8  3633  1552 J8   530  6841 21473  5.9  5.4  0.61  0.11  -3.90  -9.85  -6.59  -6.18  79   756     0  5.8
  5  4714 J8  1920  6280 J8  4375  1819 J8   465  9942 27964  5.1  4.6  0.95  0.12  -1.32  -6.15  -3.62  -3.46  81   684     0  5.4
  6  4346 J8  2488  4880 J8  4996  2019 J8   502 11630 31778  6.5  6.1  1.18  0.11   4.11   0.78   2.44   2.44  84   477     0  5.0
  7  4028 J8  2006  4903 J8  4688  1847 J8   602 10691 30141  6.6  6.2  2.01  0.09   8.47   5.00   6.67   6.71  87   359     0  4.7
  8  2033 J8  1058  1592 J8  2923  1430 J8   314  7844 23056  8.5  8.4  1.53  0.07   8.00   4.86   6.38   6.50  83   369     0  8.0
  9  1692 J8   719  2004 J8  2049  1114 J8   314  4570 17693  8.0  7.4  1.06  0.05   6.16   3.37   4.67   4.87  80   407     0  7.8
 10   678 J8   333  1674 J8  1862   420 J8   202  1809 12427  6.9  6.4  0.71  0.03  -1.07  -4.62  -2.72  -2.39  71   656     0  7.9
 11   105 J8   107   841 J8   861    60 J8    63   286  6244  6.0  5.3  0.54  0.03  -5.82  -9.84  -7.63  -7.67  76   785     0  8.2
 12     0 J9     0    18 J9    81     0 J9     0     0   133  3.6  3.3  0.45  0.03 -12.94 -17.44 -14.90  -1.17  73  1039     0  8.0
 13  1912 J8  1764  2675 J8  1992   945 J8   780  4869 16788  5.6  5.2  0.87  0.07  -3.82  -8.24  -5.93  -4.20  76  8860     0  6.7
 1999
  1    34 J8    49   396 J9   508    21 J8    30   106  3660  3.2  3.0  0.32  0.05 -19.94 -26.04 -22.90 -19.24  75  1281     0  6.2
  2   489 J8   303  1825 J8  1389   252 J8   126  1136 10645  3.8  3.3  0.33  0.07 -21.58 -27.72 -24.52 -23.89  76  1203     0  5.2
  3  1844 J8   626  4210 J8  2093   755 J8   316  3532 16093  2.7  2.4  0.41  0.09 -17.66 -24.79 -21.28 -20.75  62  1226     0  6.7
  4  3136 J8  1230  4153 J8  3467  1531 J8   493  6813 21426  5.9  5.2  0.56  0.11 -11.15 -18.45 -14.53 -13.84  73   994     0  6.6
  5  4097 J8  2076  4673 J8  4851  1892 J8   610  9920 27908  6.5  6.1  0.71  0.12  -0.60  -5.25  -2.62  -2.43  81   659     0  3.9
  6  5211 J8  2386  6689 J8  5274  2087 J8   538 11626 31778  5.2  4.9  1.38  0.11   4.79   0.52   2.64   2.64  79   470     0  4.8
  7  4768 J8  1823  5778 J8  4406  2078 J8   667 10708 30184  6.1  5.3  1.89  0.09   8.97   4.69   6.76   6.80  81   356     0  6.0
  8  3295 J8  1126  4197 J8  3262  1617 J8   506  7870 23106  6.3  5.9  1.67  0.07   9.93   6.77   8.36   8.61  81   309     0  6.7
  9  1834 J8   817  2589 J8  2418  1065 J8   282  4596 17736  7.5  6.8  1.17  0.05   6.71   3.72   5.32   5.61  78   393     0  6.2
 10   701 J8   403  1550 J8  1819   436 J8   239  1827 12472  7.2  6.7  0.49  0.03  -3.65  -7.72  -5.54  -5.04  68   744     0  7.2
 11   107 J8   111   862 J8   852    63 J8    64   292  6304  5.4  4.8  0.45  0.03 -10.43 -16.17 -12.93 -12.90  72   949     0  5.3
 12     0 J9     1    31 J9   132     0 J9     0     0   149  4.0  3.4  0.32  0.03 -20.96 -24.67 -22.59  -1.81  67  1275     0  3.9
 13  2126 J8  1922  3079 J8  2176   983 J8   830  4869 16788  5.3  4.8  0.81  0.07  -6.30 -11.26  -8.65  -6.35  74  9862     0  5.7
 2000
  1    25 J8    35   220 J8   286    19 J8    27   103  3595  5.6  5.2  0.24  0.05 -21.25 -26.05 -23.63 -17.35  64  1301     0  7.3
  2   516 J8   324  2054 J8  1437   234 J8   119  1155 10692  4.3  3.6  0.45  0.07 -14.41 -20.71 -17.35 -17.22  74  1041     0  7.1
  3  1989 J8   669  4821 J8  2259   710 J8   284  3607 16225  2.4  2.1  0.42  0.09 -14.67 -20.65 -17.34 -16.58  68  1116     0  7.6
  4  4088 J8   976  6798 J8  2961  1425 J8   602  6896 21558  3.2  2.5  0.49  0.11 -10.15 -17.41 -13.47 -12.78  74   963     0  4.8
  5  4085 J8  2069  4803 J8  4971  1818 J8   524  9984 28081  6.6  6.3  0.69  0.12  -2.42  -8.24  -4.87  -4.74  78   733     0  4.7
  6  4569 J8  2349  5469 J8  5253  1962 J8   653 11636 31772  6.5  6.1  1.34  0.11   3.57   0.10   1.82   1.82  83   495     0  5.6
  7  4460 J8  1760  5034 J8  3930  2043 J8   632 10655 30060  6.5  5.9  1.63  0.09   6.94   3.17   4.93   4.97  83   411     0  5.8
  8  2576 J8  1168  2370 J8  3016  1643 J8   440  7790 22961  8.2  7.5  1.60  0.07   8.47   4.67   6.40   6.59  80   365     0  7.8
  9  1721 J8   695  1884 J8  2099  1145 J8   388  4518 17609  8.1  7.7  0.96  0.05   4.59   1.30   2.98   3.20  73   461     0  6.7
 10   629 J8   247  1196 J8  1394   459 J8   204  1772 12337  7.9  7.0  0.60  0.03  -1.49  -4.67  -2.86  -2.58  72   664     0  8.0
 11    98 J8   100   763 J9   764    63 J8    63   273  6113  5.6  5.2  0.53  0.03  -4.68 -10.38  -7.42  -7.37  77   776     0  7.9
 12     0 J9     0    24 J9   103     0 J9     0     0    92  5.5  5.1  0.53  0.03  -9.43 -15.25 -12.13  -0.60  79   951     0  9.7
 13  2063 J8  1842  2953 J8  2308   960 J8   802  4866 16758  5.9  5.4  0.79  0.07  -4.58  -9.51  -6.91  -5.22  75  9277     0  6.9
 2001
  1    32 J8    44   207 J9   252    26 J8    38   113  3792  5.1  4.2  0.42  0.05  -7.46 -16.38 -11.99  -9.03  76   938     0  8.9
  2   449 J8   266  1055 J8  1160   315 J8   175  1167 10746  6.6  6.0  0.43  0.07 -14.60 -21.91 -18.42 -18.15  74  1024     0  9.0
  3  1742 J8   662  2988 J8  1990   940 J8   364  3584 16187  5.8  4.6  0.36  0.09 -20.04 -25.94 -22.86 -22.48  69  1281     0  5.6
  4  3621 J8  1382  5368 J8  3493  1470 J8   442  6872 21522  4.6  4.2  0.50  0.11  -5.36 -12.90  -8.91  -8.21  65   824     0  5.9
  5  4556 J8  1931  5616 J8  4742  1977 J8   736  9966 28030  5.4  5.1  0.69  0.12   0.19  -4.16  -1.79  -1.66  69   630     0  5.7
  6  4826 J8  1875  5144 J8  4311  2460 J8   619 11634 31778  6.3  5.8  1.29  0.11   7.47   2.59   5.13   5.13  73   399     0  4.4
  7  4581 J8  2137  5511 J8  4783  2010 J8   557 10671 30095  6.1  5.7  1.76  0.09  11.75   7.21   9.59   9.64  71   274     0  5.0
  8  3636 J8  1181  5280 J8  3502  1478 J8   526  7814 23001  5.6  5.3  1.63  0.07  11.02   6.91   9.02   9.31  84   290     0  6.3
  9  1932 J8   564  2946 J8  2145  1110 J8   413  4541 17643  6.8  6.2  1.16  0.05   5.27   1.34   3.42   3.64  79   451     0  7.5
 10   772 J8   442  2469 J8  2150   373 J8   189  1788 12373  5.3  5.1  0.51  0.03  -4.79  -9.25  -6.80  -6.30  70   786     0  7.3
 11    96 J8   103   677 J9   767    62 J8    58   279  6172  5.6  5.2  0.52  0.03  -6.96 -13.51  -9.95  -9.57  78   857     0  6.9
 12     0 J9     0    32 J9   130     0 J9     0     0   109  3.8  3.7  0.29  0.03 -17.69 -22.75 -20.08  -1.00  65  1195     0  6.8
 13  2187 J8  1943  3108 J8  2226  1018 J8   867  4869 16787  5.6  5.1  0.80  0.07  -3.43  -9.06  -6.14  -4.06  73  8949     0  6.6
 2002
  1    35 J8    51   392 J9   561    20 J8    26   110  3732  4.4  4.0  0.33  0.05 -22.20 -27.75 -24.93 -18.90  79  1342     0  6.2
  2   545 J8   294  2295 J8  1257   238 J8   121  1152 10700  1.9  1.7  0.40  0.07 -15.05 -23.94 -19.10 -18.58  72  1059     0  5.5
  3  1701 J8   772  3194 J8  2441   829 J8   276  3560 16143  4.7  4.4  0.55  0.09  -8.73 -15.82 -12.05 -11.39  76   949     0  5.3
  4  3035 J8  1351  4349 J8  3545  1393 J8   431  6844 21476  5.8  5.2  0.54  0.11  -7.89 -14.53 -10.93 -10.48  75   886     0  6.0
  5  4307 J8  2264  5217 J8  5032  1888 J8   462  9944 27971  5.7  5.4  0.97  0.12   2.51  -1.95   0.32   0.41  80   560     0  6.4
  6  4791 J8  2081  5385 J8  4294  2088 J8   478 11630 31778  6.5  6.1  1.32  0.11   6.29   1.92   4.07   4.07  82   427     0  6.0
  7  4431 J8  2199  5830 J8  5793  1840 J8   754 10689 30134  6.2  5.9  1.60  0.09   9.05   5.71   7.34   7.38  85   339     0  5.8
  8  3184 J8  1558  3831 J8  3816  1551 J8   374  7840 23049  6.8  6.4  1.51  0.07   8.87   6.19   7.61   7.76  81   335     0  7.1
  9  1728 J8   778  2047 J8  2416  1095 J8   413  4567 17688  8.3  7.7  1.37  0.05   6.97   4.16   5.55   5.88  83   383     0  6.5
 10   605 J8   307  1137 J8  1534   422 J8   185  1806 12420  7.8  7.3  0.97  0.03   1.28  -1.76   0.00   0.38  79   576     0  6.3
 11    92 J8    99   722 J8   964    52 J8    44   285  6235  6.7  6.2  0.67  0.03  -4.04  -8.97  -6.66  -6.84  76   745     0  9.2
 12     0 J9     0    17 J9    68     0 J9     0     0   132  5.7  5.4  0.53  0.03  -9.26 -14.15 -11.64  -0.94  81   931     0  8.3
 13  2038 J8  1839  2868 J8  2061   951 J8   793  4869 16788  5.9  5.5  0.90  0.07  -2.68  -7.58  -5.03  -3.44  79  8532     0  6.6
 2003
  1    31 J8    44   413 J8   627    17 J8    23   106  3668  5.1  5.0  0.44  0.05 -12.35 -19.31 -15.74  -9.68  76  1059     0  5.5
  2   513 J8   283  2098 J8  1518   236 J8   114  1138 10650  2.9  2.7  0.33  0.07 -17.09 -22.41 -19.74 -19.48  60  1066     0  6.8
  3  1890 J8   708  4309 J8  2307   763 J8   280  3535 16099  3.1  2.8  0.43  0.09 -14.17 -21.20 -17.50 -17.00  73  1116     0  5.6
  4  3782 J8   925  5850 J8  2973  1491 J8   504  6816 21431  3.8  3.1  0.62  0.11  -3.74  -9.71  -6.37  -5.84  87   752     0  5.8
  5  3725 J8  1915  3832 J8  4383  1914 J8   472  9922 27914  7.0  6.7  0.83  0.12   0.19  -3.47  -1.59  -1.50  85   619     0  5.0
  6  5923 J8  2115  8516 J8  5258  1961 J8   623 11626 31778  4.1  3.8  1.60  0.11   8.84   3.50   6.15   6.15  35   365     0  4.9
