702710 GULKANA INTERMEDIATE F AK  -9  N62  9  W145 27   478   957
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  2   942 I5   466  2010 I6  1800   504 I5   184  2116 12334  5.9  4.9  0.46  0.07  -8.87 -19.45 -13.76 -12.45  69   910     0  1.8
  3  2243 I5   885  3786 I6  2820   990 I5   380  4558 16214  4.9  4.1  0.43  0.08  -6.18 -20.48 -13.04 -10.80  58   981     0  2.2
  4  3992 J6  1202  4729 J7  3030  1850 J6   532  7551 20050  6.3  4.5  0.69  0.10   7.58  -4.45   1.74   3.35  58   503     0  2.3
  5  4943 J6  1375  5083 J7  3266  2310 J6   513 10137 23613  6.6  5.5  1.07  0.11  14.82   1.66   8.75  10.05  50   313     0  3.3
  6  4926 I5  1914  4269 I6  3912  2514 I5   470 11399 25792  7.3  6.5  1.48  0.10  18.36   5.99  12.49  13.12  57   186     1  2.9
  7  4145 I5  1447  2682 I6  2472  2663 I5   387 10724 24528  8.4  7.6  1.66  0.08  18.21   7.41  13.00  13.73  71   171     0  2.7
  8  3603 I5  1472  3433 I6  3101  1915 I5   340  8455 21096  7.7  6.8  1.55  0.06  16.16   5.41  10.93  12.20  73   234     0  2.5
  9  2074 I5   776  2078 I6  2064  1326 I5   342  5558 17374  7.7  6.8  1.45  0.04  13.35   4.94   8.75  10.18  78   275     0  3.0
 10  1129 I5   536  1540 I6  1428   728 I5   223  2860 13551  8.0  7.0  0.76  0.03   2.88  -5.85  -1.27   0.19  76   614     0  1.8
 11   473 I5   219  1913 I7  1485   235 I5   103  1062  9720  4.8  4.3  0.38  0.03 -12.81 -20.80 -16.93 -15.47  76  1054     0  1.4
 12   141 I5    60   790 I7   832    91 I5    20   414  7271  5.9  5.3  0.42  0.03 -17.80 -23.83 -20.71 -19.84  72  1213     0  1.0
 13  2404 I5  1840  2734 I7  1516  1276 I5   949  5464 16686  6.8  5.8  0.90  0.07   2.45  -7.79  -2.47  -1.23  67  7649     1  2.1
 1996
  1   307 I5   134  1336 I7  1110   176 I5    96   732  8660  4.0  3.1  0.32  0.05 -26.53 -34.09 -30.74 -29.31  87  1508     0  0.5
  2   845 I5   445  1470 I6  1644   524 I5   211  2136 12369  6.6  5.9  0.43  0.07  -8.94 -18.94 -13.35 -11.70  75   936     0  2.6
  3  2230 I5  1026  3695 I6  3064   992 I5   387  4629 16308  4.9  4.2  0.45  0.08  -2.65 -17.38  -9.45  -7.27  66   879     0  2.8
  4  4194 I5   973  4980 I6  2826  1936 I5   629  7623 20140  6.1  4.5  0.58  0.10   5.75  -7.42  -0.35   1.32  56   575     0  2.8
  5  5420 I5  1378  6201 I6  3620  2182 I5   645 10187 23692  6.0  4.6  0.85  0.11  13.98   0.57   8.03   9.35  49   343     0  3.4
  6  5908 I5  1692  6174 I7  4077  2503 I5   653 11406 25802  6.1  4.7  1.15  0.10  18.17   5.57  12.69  13.34  49   194     0  4.0
  7  5216 J5  1334  4779 J6  2928  2569 J5   536 10684 24458  7.6  6.2  1.52  0.08  19.65   7.82  13.98  14.86  62   143     0  3.7
  8  3239 J5  1239  2603 J6  2612  1977 J5   419  8388 21009  8.1  7.6  1.42  0.06  15.74   4.95  10.62  11.90  71   248     0  3.5
  9  2722 J5  1062  3742 J6  3336  1286 J5   412  5486 17281  6.7  5.5  0.91  0.04  10.94  -1.34   4.79   6.75  67   406     0  2.8
 10  1299 J5   578  3168 J6  2691   554 J5   265  2803 13462  5.4  4.6  0.59  0.03  -4.46 -15.02  -9.95  -8.15  74   870     0  1.6
 11   388 J5   161  1127 J7  1254   265 J5   128  1033  9632  6.8  6.0  0.53  0.03 -14.01 -20.81 -17.34 -16.52  80  1072     0  0.8
 12   138 J5    44   761 J7   755    95 J5    35   411  7254  5.1  4.2  0.39  0.03 -18.27 -26.51 -22.38 -21.23  73  1262     0  1.5
 13  2659 J5  2127  3336 J6  1928  1255 J5   940  5460 16672  6.1  5.1  0.76  0.07   0.78 -10.22  -4.45  -3.05  67  8435     0  2.5
 1997
  1   282 J5   141   841 J7   899   197 J5    87   753  8739  6.7  5.2  0.37  0.05 -19.00 -27.83 -23.55 -22.68  78  1294     0  0.8
  2   784 J5   298   794 J6   784   617 J5   204  2151 12402  8.8  6.9  0.52  0.07  -4.49 -12.03  -8.07  -6.81  79   744     0  2.1
  3  2457 J5   755  4189 J6  2415  1034 J5   367  4608 16284  5.0  3.6  0.36  0.08  -6.04 -20.75 -12.85 -10.64  58   984     0  2.3
  4  4438 J5  1029  5508 J6  2985  1914 J5   608  7603 20119  5.4  3.6  0.57  0.10   6.31  -7.09   0.32   2.01  56   562     0  2.5
  5  5333 J5  1449  5561 J6  3608  2377 J5   630 10174 23674  6.7  5.2  0.89  0.11  13.26   1.20   7.85   8.95  56   344     0  3.3
  6  5957 J5  1654  6258 J6  3779  2514 J5   571 11405 25804  6.4  4.8  1.36  0.10  19.90   6.54  13.73  14.43  56   155     2  2.8
  7  4924 J5  1350  4102 J6  2815  2644 J5   499 10696 24481  7.9  6.8  1.84  0.08  21.03   9.89  15.34  16.16  71    93     4  2.6
  8  3478 J5  1244  3173 J6  3034  1983 J5   433  8407 21029  7.7  6.8  1.72  0.06  18.13   7.10  12.90  14.21  74   177     0  3.2
  9  2688 J5   848  3974 J6  2651  1209 J5   437  5507 17306  6.4  5.0  1.13  0.04  13.33   0.80   7.14   9.34  71   338     0  2.8
 10  1144 J5   667  2039 J6  2318   622 J5   219  2820 13481  6.8  6.5  0.50  0.03  -2.68 -11.83  -7.00  -5.50  72   793     0  1.6
 11   368 J5   166   537 J7   696   301 J5   110  1042  9661  8.3  7.1  0.56  0.03  -7.92 -15.32 -11.47 -10.57  80   899     0  1.2
 12   116 J5    42   312 J7   454    97 J5    33   412  7256  7.6  6.8  0.43  0.03 -10.98 -19.39 -14.95 -14.37  74  1039     0  1.7
 13  2664 J5  2137  3107 J6  2146  1293 J5   951  5465 16686  7.0  5.7  0.85  0.07   3.40  -7.39  -1.72  -0.46  69  7422     6  2.3
 1998
  1   267 J5   119   617 J7   738   203 J5    81   746  8717  7.1  5.8  0.49  0.05 -19.13 -26.62 -22.86 -21.77  73  1277     0  0.6
  2   775 J5   411  1128 J6  1507   520 J5   164  2135 12365  7.1  6.2  0.53  0.07 -10.13 -20.65 -15.72 -13.45  80   944     0  0.7
  3  2245 J5   593  3569 J6  2324  1113 J5   437  4584 16250  5.2  3.8  0.54  0.08  -0.39 -15.69  -8.33  -5.74  64   817     0  2.1
  4  3739 J5  1326  3579 J6  2888  2076 J5   403  7579 20085  8.0  5.9  0.57  0.10   6.83  -3.02   2.19   3.51  54   493     0  4.5
  5  5026 J5  1373  4433 J6  2877  2665 J5   445 10157 23643  8.3  5.6  0.92  0.11  12.35   1.88   7.64   8.66  51   348     0  4.6
  6  5121 J6  1640  3993 J7  2891  2860 J6   384 11402 25794  8.7  6.6  1.57  0.10  18.20   7.19  12.97  13.57  59   170     1  3.7
  7  4678 J5  1199  3296 J6  2277  2886 J5   369 10709 24502  8.6  7.1  1.80  0.08  19.71   7.15  13.73  14.69  66   152     0  3.0
  8  3386 J5  1199  2694 J6  2697  2084 J5   433  8429 21060  8.8  7.2  1.69  0.06  15.05   5.33  10.36  11.47  71   252     0  3.4
  9  2014 J5   770  1520 J6  1674  1418 J5   298  5531 17338  8.9  7.8  1.35  0.04  11.23   0.78   6.12   7.59  73   370     0  2.9
 10  1199 J5   586  2102 J6  2142   669 J5   243  2839 13514  6.6  5.7  0.86  0.03   0.60  -9.36  -4.54  -2.92  78   704     0  1.8
 11   364 J5   188   579 J7   865   292 J5   129  1051  9687  8.3  7.1  0.71  0.03 -11.13 -18.02 -14.25 -13.13  86   987     0  0.4
 12   131 J5    49   519 J7   713    99 J5    32   413  7261  7.2  6.3  0.55  0.03 -17.56 -24.68 -20.72 -20.05  79  1223     0  0.5
 13  2412 J5  1915  2336 J6  1439  1407 J5  1071  5465 16685  7.7  6.3  0.97  0.07   2.14  -7.98  -2.78  -1.46  69  7737     1  2.3
 1999
  1   264 J5   113   841 J7   921   188 J5    92   740  8692  6.4  5.3  0.49  0.05 -18.73 -27.84 -23.22 -22.45  71  1290     0  1.3
  2   926 J5   388  1835 J6  1608   543 J5   165  2118 12339  6.3  4.6  0.40  0.07 -16.80 -29.47 -23.53 -21.12  71  1161     0  0.9
  3  2201 J5   750  3103 J6  2590  1154 J5   430  4561 16218  6.1  4.8  0.51  0.08  -2.10 -15.39  -8.59  -6.57  55   839     0  3.1
  4  3704 J5  1169  3717 J6  2632  2020 J5   465  7554 20053  7.0  5.5  0.67  0.10   5.23  -5.37   0.24   1.58  52   552     0  3.6
  5  5140 J5  1397  5197 J6  3133  2422 J5   608 10139 23616  6.6  5.2  0.74  0.11  11.28  -0.71   5.98   7.12  54   404     0  3.4
  6  5570 J5  1970  5463 J6  4118  2531 J5   591 11399 25791  6.6  5.5  1.30  0.10  19.64   6.70  13.50  14.17  56   156     2  3.1
  7  4743 J5  1710  3955 J6  3641  2561 J5   561 10722 24525  7.8  6.9  1.80  0.08  19.58   8.51  14.36  15.16  67   136     3  2.9
  8  3909 J5  1293  3955 J6  2812  2015 J5   359  8452 21092  6.9  5.9  1.84  0.06  18.71   6.23  12.90  14.35  68   182     0  3.2
  9  2244 J5   957  2178 J6  2124  1381 J5   324  5555 17371  8.3  7.1  1.26  0.04  11.00   1.53   6.30   7.68  74   362     0  3.1
 10  1084 J5   483  1362 J6  1446   745 J5   265  2858 13549  8.4  7.4  0.85  0.03   1.27  -5.75  -2.58  -1.11  82   638     0  2.3
 11   375 J6   187   563 J7   684   302 J6   117  1061  9716  8.2  7.4  0.66  0.03 -13.64 -21.80 -17.28 -16.00  81  1082     0  0.3
 12   132 J8    41   347 J8   365   111 J8    31   414  7270  7.9  6.9  0.67  0.03 -13.66 -22.33 -18.08 -17.76  76  1126     0  1.9
 13  2524 J5  2014  2710 J6  1773  1331 J5   950  5464 16686  7.2  6.0  0.93  0.07   1.82  -8.81  -3.34  -2.08  67  7928     5  2.4
 2000
  1   237 J8   120   556 J8   695   191 J8    99   733  8665  7.1  6.3  0.54  0.05 -13.61 -21.16 -17.06 -16.29  73  1107     0  2.4
  2   785 J8   429   928 J8   977   580 J8   233  2138 12371  8.6  7.1  0.59  0.07  -5.38 -13.15  -8.99  -7.90  80   800     0  1.5
  3  2163 J8   753  2946 J8  2396  1200 J8   418  4632 16312  5.8  4.6  0.58  0.08   0.39 -12.93  -6.05  -3.86  63   763     0  2.6
  4  4120 J8  1195  4640 J8  2903  2047 J8   661  7626 20143  5.8  4.2  0.61  0.10   5.99  -5.61   0.54   2.07  57   544     0  2.7
  5  4479 J8  1189  3513 J8  2556  2702 J8   562 10189 23695  6.9  5.6  0.85  0.11  10.76  -0.72   5.45   6.61  60   413     0  2.9
  6  5272 J8  1478  4601 J8  3072  2847 J8   484 11406 25803  6.6  5.2  1.40  0.10  18.39   5.78  12.65  13.36  60   187     0  3.0
  7  4682 J8  1291  3544 J8  2744  2841 J8   478 10682 24453  7.7  6.3  1.74  0.08  18.81   7.70  13.49  14.33  68   157     0  3.2
  8  3480 J8  1116  2897 J8  2643  2146 J8   381  8385 21004  7.4  6.5  1.58  0.06  15.41   4.29  10.07  11.42  76   263     0  2.5
  9  2074 J8   795  2060 J8  2322  1348 J8   359  5483 17279  7.7  6.6  1.21  0.04   9.38   0.57   5.14   6.50  78   401     0  2.9
 10  1107 J8   565  1653 J8  1990   691 J8   210  2800 13453  7.2  6.5  0.80  0.03   0.12  -7.80  -3.85  -2.65  79   687     0  1.7
 11   391 J8   195   625 J8   724   312 J8   122  1032  9629  6.9  6.2  0.67  0.03  -6.13 -14.81  -9.83  -8.62  83   864     0  1.8
 12   123 J8    49   406 J8   524    97 J8    28   411  7253  6.9  5.7  0.59  0.03 -11.55 -19.46 -15.10 -14.49  83  1049     0  0.9
 13  2409 J8  1913  2364 J8  1546  1417 J8  1062  5460 16672  7.1  5.9  0.93  0.07   3.55  -6.44  -1.13   0.04  72  7235     0  2.3
 2001
  1   240 J8    95   360 J8   324   207 J8    77   754  8743  7.6  6.5  0.61  0.05  -4.83 -12.44  -8.42  -8.10  81   836     0  2.6
  2   913 J8   360  1649 J8  1390   571 J8   188  2153 12404  6.5  5.1  0.52  0.07  -6.53 -18.77 -12.38 -10.11  74   867     0  2.0
  3  2267 J8   778  3057 J8  2423  1251 J8   446  4611 16289  5.6  4.1  0.49  0.08  -1.63 -12.86  -7.13  -5.28  57   793     0  3.5
  4  3754 J8  1082  3278 J8  2093  2261 J8   336  7606 20122  6.3  5.0  0.61  0.10   6.31  -5.28   0.98   2.53  56   535     0  3.3
  5  4138 J8  1327  2844 J8  2426  2714 J8   498 10176 23675  7.2  6.1  0.82  0.11  10.29  -0.26   5.41   6.38  58   413     0  3.7
  6  5501 J8  1273  4709 J8  2866  2994 J8   511 11405 25804  6.6  4.9  1.48  0.10  20.50   7.32  14.23  14.92  58   133     0  2.9
  7  3949 J8  1256  2009 J8  2262  2864 J8   388 10694 24477  8.7  7.8  1.79  0.08  17.80   8.67  13.13  13.77  77   158     0  3.0
  8  3473 J8  1132  2913 J8  2585  2151 J8   429  8404 21025  6.7  5.9  1.83  0.06  19.32   6.25  13.12  14.88  69   172     0  2.8
  9  2444 J8   757  2966 J8  2402  1346 J8   414  5504 17302  6.7  5.5  1.24  0.04  12.03  -0.50   5.73   7.97  75   377     0  2.5
 10  1087 J8   476  1459 J8  1431   726 J8   249  2818 13478  7.7  6.7  0.78  0.03  -0.05 -10.03  -4.71  -2.99  75   725     0  2.5
 11   358 J8   151   678 J8   807   286 J8   131  1041  9658  7.6  7.0  0.59  0.03 -13.88 -22.23 -17.66 -16.31  82  1092     0  0.3
 12   142 J8    50   544 J8   482   108 J8    28   412  7255  6.5  5.5  0.44  0.03 -18.89 -27.89 -23.23 -22.29  83  1293     0  0.8
 13  2356 J8  1806  2206 J8  1316  1457 J8  1094  5465 16686  7.0  5.8  0.93  0.07   3.37  -7.34  -1.74  -0.38  70  7392     0  2.5
 2002
  1   241 J8   122   608 J8   850   180 J8    68   747  8720  7.3  6.3  0.64  0.05  -9.83 -18.42 -13.22 -12.23  80  1006     0  1.8
  2   913 J8   425  1565 J8  1472   576 J8   196  2137 12373  6.3  5.2  0.47  0.07  -8.89 -20.93 -14.85 -12.80  72   931     0  1.9
  3  2474 J8   789  4612 J8  2672  1000 J8   484  4587 16254  3.6  2.8  0.37  0.08  -5.41 -23.87 -14.39 -10.66  60  1022     0  1.6
  4  4082 J8   957  4774 J8  2837  1960 J8   607  7582 20090  4.9  3.6  0.64  0.10   2.37 -12.41  -4.04  -2.13  52   701     0  3.2
  5  5189 J8  1505  5525 J8  3610  2339 J8   654 10159 23651  6.0  4.5  1.04  0.11  13.99   1.55   8.37   9.47  54   327     0  3.3
  6  5074 J8  1416  3717 J8  2474  3054 J8   440 11402 25796  7.4  6.0  1.41  0.10  17.94   5.86  12.29  12.94  62   194     1  3.3
  7  5089 J8  1181  4291 J8  2721  2829 J8   554 10707 24497  6.8  5.5  1.83  0.08  20.33   7.91  14.74  15.69  62   131     0  3.8
  8  3551 J8  1330  3101 J8  2761  2050 J8   382  8426 21056  7.6  6.6  1.64  0.06  17.42   6.17  11.93  13.28  71   203     1  3.5
  9  2199 J8   868  2225 J8  2571  1360 J8   339  5528 17333  7.5  6.6  1.35  0.04  12.54   1.88   7.15   8.82  74   334     0  3.3
 10  1063 J8   424  1249 J8  1221   765 J8   228  2836 13511  7.8  6.7  1.19  0.03   5.82  -1.99   2.04   3.18  80   509     0  2.4
 11   369 J8   157   546 J8   689   303 J8   102  1050  9683  7.8  7.1  0.99  0.03  -1.18  -7.39  -4.26  -3.40  86   678     0  1.9
 12   117 J8    50   244 J8   369   101 J8    35   413  7261  8.2  7.2  0.67  0.03 -12.16 -18.64 -15.13 -14.40  83  1046     0  0.3
 13  2530 J8  2003  2705 J8  1867  1376 J8  1045  5465 16686  6.8  5.7  1.02  0.07   4.41  -6.69  -0.78   0.65  70  7081     1  2.5
 2003
  1   245 J8   119   473 J8   512   198 J8    80   741  8695  7.3  6.2  0.64  0.05 -15.25 -22.60 -18.55 -17.89  80  1155     0  0.3
  2   756 J8   310   871 J8   961   580 J8   165  2120 12345  7.7  6.3  0.82  0.07  -2.46  -9.52  -5.60  -4.41  77   681     0  3.1
  3  2290 J8   643  3663 J8  2409  1123 J8   454  4564 16222  4.8  3.8  0.46  0.08  -3.47 -15.61  -9.25  -7.37  58   864     0  3.2
  4  4208 J8  1216  5108 J8  3144  1903 J8   464  7557 20059  4.6  3.4  0.71  0.10   7.23  -7.53   0.47   2.42  53   554     0  2.5
  5  5007 J8  1451  4699 J8  3105  2529 J8   513 10142 23621  6.8  4.8  0.92  0.11  12.45   0.75   7.00   8.08  57   364     0  3.9
  6  5360 J8  1389  4450 J8  2689  2996 J8   347 11399 25791  6.6  5.1  1.45  0.10  18.55   6.01  12.78  13.51  57   182     0  3.7
  7  4801 J8  1282  3790 J8  2599  2811 J8   380 10720 24523  6.7  5.7  1.90  0.08  21.02   9.05  15.67  16.55  61   104     2  4.3
