701330 KOTZEBUE RALPH WEIN ME AK  -9  N66 53  W162 36     3  1013
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
 12     4 J8     1   231 J8   107     3 J8     0    20  2569  5.6  5.1  0.43  0.04 -13.82 -20.22 -16.88 -16.80  76  1096     0  5.3
 13  2208 J7    86  2779 J7   336  1130 J7    66  4985 16936  6.2  5.4  0.91  0.08  -2.14  -7.97  -4.99  -4.63  78  8521     3  5.2
 1991
  1    59 I5    67   360 I7   547    43 I5    42   209  5635  5.7  5.2  0.49  0.05 -15.38 -23.31 -19.27 -19.46  76  1168     0  6.3
  2   611 I5   324  2197 I6  1533   295 I5   150  1356 11133  3.7  3.2  0.43  0.07 -15.75 -24.74 -19.64 -18.79  76  1080     0  6.4
  3  1774 I5   759  3022 I6  2446   927 I5   347  3773 16121  5.0  4.2  0.40  0.09 -14.85 -23.80 -19.19 -18.42  73  1167     0  5.7
  4  3531 I5  1219  4663 I6  3505  1692 I5   556  6983 21017  5.6  4.8  0.65  0.10  -5.52 -13.72  -9.27  -8.40  81   839     0  4.8
  5  4492 I5  1507  4950 I6  3303  2001 I5   470  9942 26267  6.9  6.0  1.03  0.11   2.70  -1.74   0.60   0.85  87   553     0  4.6
  6  5632 I5  2187  6762 I6  4949  2178 I5   575 11518 31516  5.7  4.9  1.76  0.11  13.20   6.85   9.60   9.60  80   259    10  5.1
  7  5116 I5  2133  6316 I6  5255  2043 I5   577 10671 28623  6.6  5.2  1.67  0.09  14.87   9.90  12.37  12.45  71   185     0  6.3
  8  4110 I5  1216  6189 I6  3243  1446 I5   441  8011 22506  4.3  3.5  1.52  0.10  13.60   8.08  10.93  11.44  77   232     0  5.7
  9  2154 I5  1139  3559 I6  3010   926 I5   297  4834 17645  5.6  5.0  1.27  0.11  10.61   4.76   7.53   8.33  65   319     0  5.8
 10   661 I5   336   972 I6  1175   471 I5   198  2072 12793  7.0  6.3  0.85  0.12   0.42  -3.37  -1.38  -1.01  81   614     0  7.5
 11   154 I5   120   538 I7   505   109 I5    78   447  7455  1.4  1.3  0.38  0.14 -11.11 -16.07 -13.61 -13.15  70   958     0  4.9
 12     2 I6     3    27 I7    53     2 I6     3    21  2592  3.5  3.3  0.32  0.17 -17.12 -23.65 -20.38 -20.24  71  1200     0  4.4
 13  2358 I5  2118  3296 I6  2482  1011 I5   834  4986 16942  5.1  4.4  0.90  0.10  -2.03  -8.40  -5.14  -4.73  76  8574    10  5.6
 1992
  1    51 I5    54    87 I7   191    45 I5    45   204  5589  5.1  4.6  0.39  0.20 -14.15 -19.67 -16.98 -17.05  75  1093     0  5.6
  2   502 I5   276   723 I6   887   382 I5   190  1375 11177  4.1  3.5  0.34  0.24 -19.25 -25.84 -22.25 -21.67  74  1185     0  5.1
  3  1494 I5   764  1479 I6  1782  1042 I5   370  3847 16243  6.2  5.6  0.43  0.27 -16.08 -24.79 -20.03 -19.25  76  1202     0  3.9
  4  3470 I5  1329  2790 I6  2298  2219 I5   472  7063 21136  5.7  4.7  0.57  0.30  -7.71 -17.19 -11.93 -11.12  79   923     0  5.1
  5  3922 I5  1769  3243 I6  3216  2307 I5   435 10002 26413  6.1  5.5  0.77  0.29  -1.62  -8.03  -4.63  -4.29  85   718     0  5.1
  6  5791 I5  1286  5056 I6  2960  3069 I5   544 11527 31574  5.3  4.1  1.58  0.27   9.74   3.32   6.12   6.12  83   354     0  4.5
  7  5522 I5  1309  5559 I6  2918  2602 I5   522 10622 28463  5.2  3.8  1.89  0.23  16.71  11.30  13.90  13.96  78   139     4  5.2
  8  2915 I5  1328  2302 I6  2320  1816 I5   351  7935 22380  8.0  7.3  1.78  0.19  11.96   7.92   9.88  10.11  83   260     0  6.9
  9  2029 I5   607  2788 I6  2088  1116 I5   317  4757 17524  4.9  4.3  0.70  0.16   2.58  -2.44   0.15   0.79  70   548     0  5.9
 10   615 I5   366  1014 I6  1446   422 I5   149  2016 12672  6.7  6.2  0.67  0.13  -4.60  -9.86  -6.99  -6.38  81   792     0  5.8
 11   131 I5   115   400 I7   538    98 I5    73   424  7316  5.5  5.2  0.46  0.11 -10.85 -17.22 -13.80 -13.28  80   971     0  5.8
 12     2 I6     2    41 I7    67     2 I6     2    19  2548  5.8  5.5  0.42  0.11 -15.26 -22.62 -18.71 -18.23  78  1155     0  7.5
 13  2204 I5  2104  2123 I6  1850  1260 I5  1102  4983 16920  5.7  5.0  0.83  0.21  -4.04 -10.43  -7.11  -6.69  79  9340     4  5.5
 1993
  1    63 I5    64   239 I7   343    49 I5    47   219  5733  5.0  4.5  0.37  0.12 -19.96 -25.56 -22.80 -23.04  83  1274     0  6.6
  2   469 I5   252   954 I6  1026   329 I5   130  1388 11227  5.0  4.7  0.56  0.13 -12.17 -18.57 -15.51 -15.14  86   944     0  7.2
  3  1615 I5   699  2019 I6  2144  1039 I5   416  3825 16208  5.6  4.9  0.48  0.14 -12.82 -21.86 -17.09 -16.08  80  1106     0  4.5
  4  3986 I5  1225  4846 I6  2745  1917 I5   531  7040 21106  4.8  3.8  0.67  0.15  -3.26 -10.61  -6.69  -6.08  83   758     0  4.6
  5  4797 I5  1837  5476 I6  4015  2133 I5   557  9986 26374  5.2  4.5  1.11  0.15   4.24  -2.76   0.72   1.03  78   545     0  4.7
  6  6210 I5  1606  7481 I6  3946  2322 I5   610 11526 31564  4.9  3.8  1.48  0.14  10.98   6.25   8.48   8.48  81   292     0  5.6
  7  5015 I5  1755  5399 I6  3914  2269 I5   589 10637 28518  6.5  5.3  2.11  0.12  17.43  12.49  14.72  14.76  78   107     3  5.3
  8  3438 I5  1161  4035 I6  2978  1713 I5   457  7957 22414  6.5  5.8  1.48  0.10  11.84   7.61   9.65   9.99  79   267     0  6.2
  9  1522 I5   623  1691 I6  2116  1020 I5   317  4780 17552  7.7  7.3  1.04  0.07   5.38   1.77   3.66   4.04  77   443     0  6.9
 10   575 I5   301   826 I6  1280   427 I5   164  2033 12704  8.0  7.5  0.92  0.05  -0.12  -3.30  -1.57  -1.17  82   621     0  6.9
 11   108 I5    86   339 I7   543    92 I5    78   431  7357  7.3  7.1  0.59  0.05  -8.56 -14.44 -11.33 -11.24  83   895     0  7.6
 12     3 I6     4   111 I7   235     2 I6     3    20  2562  7.6  7.1  0.53  0.05  -9.29 -15.93 -12.39 -12.50  81   959     0  5.9
 13  2317 I5  2247  2785 I6  2532  1109 I5   922  4987 16943  6.2  5.5  0.95  0.11  -1.36  -7.08  -4.18  -3.91  81  8210     3  6.0
 1994
  1    48 I5    41   279 I7   364    40 I5    35   214  5688  5.2  4.9  0.45  0.06 -13.82 -20.34 -16.98 -16.88  73  1098     0  5.7
  2   647 I5   385  2321 I6  1740   272 I5    94  1373 11183  3.7  3.5  0.46  0.08 -13.75 -18.58 -16.27 -15.83  73   966     0  6.1
  3  1876 I5   718  3621 I6  2396   879 I5   333  3800 16165  4.7  3.8  0.35  0.10 -18.40 -25.06 -21.58 -20.89  71  1242     0  5.2
  4  3974 I5  1201  5557 I6  3454  1696 I5   550  7013 21064  3.9  3.2  0.55  0.11  -7.47 -15.28 -11.23 -10.44  75   891     0  5.2
  5  5108 I5  1666  6278 I6  4041  2020 I5   470  9965 26322  5.4  4.6  1.06  0.12   3.68  -2.90   0.36   0.66  84   556     0  3.7
  6  5973 I5  1524  6891 I6  3507  2439 I5   577 11522 31540  5.8  4.3  1.29  0.11   9.09   3.68   6.22   6.22  79   358     0  5.4
  7  4061 I5  1627  3395 I6  3400  2337 I5   395 10653 28567  7.9  7.3  2.01  0.10  15.81  10.03  12.71  12.82  82   169     1  4.7
  8  2527 I5  1142  1924 I6  3038  1719 I5   439  7982 22459  8.3  7.9  1.91  0.07  12.19   8.28  10.21  10.51  82   251     0  6.9
  9  1652 I5   724  2153 I6  2706   996 I5   261  4805 17593  7.3  6.5  1.14  0.05   6.85   1.99   4.37   4.91  76   417     0  5.3
 10   681 I5   300  1649 I6  1861   414 I5   184  2051 12747  6.1  5.7  0.60  0.04  -5.17  -9.94  -7.43  -6.73  80   802     0  6.0
 11   139 I5   100   745 I7   864    99 I5    78   438  7401  5.7  5.3  0.42  0.03 -13.46 -19.33 -16.27 -16.14  79  1042     0  7.4
 12     5 I6     7   265 I7   403     2 I6     3    20  2576  5.6  5.1  0.37  0.04 -15.84 -22.95 -19.11 -19.08  79  1170     0  6.8
 13  2224 I5  2094  2923 I6  2277  1076 I5   927  4986 16942  5.8  5.2  0.88  0.08  -3.36  -9.20  -6.25  -5.91  78  8961     1  5.7
 1995
  1    68 I5    73   493 I7   667    42 I5    40   210  5642  6.3  5.3  0.49  0.05 -14.81 -21.35 -17.97 -18.03  79  1129     0  6.0
  2   555 I5   290  1796 I6  1463   288 I5   122  1357 11140  4.3  3.9  0.51  0.07 -12.74 -20.20 -16.41 -15.78  77   974     0  5.6
  3  2142 I5   815  4660 I6  2602   798 I5   302  3776 16125  3.2  2.5  0.41  0.09 -17.22 -25.93 -21.45 -20.42  75  1237     0  4.4
  4  3474 I5  1166  4022 I6  3448  1863 I5   672  6986 21021  5.8  5.0  0.71  0.10  -5.32 -13.28  -8.89  -7.98  82   829     0  4.8
  5  4663 I5  1722  5499 I6  4080  2039 I5   602  9945 26273  6.2  5.1  1.06  0.11   5.04  -0.57   2.11   2.34  81   499     0  4.9
  6  5333 I5  1980  5975 I6  4149  2245 I5   471 11518 31520  6.2  5.4  1.27  0.11   9.84   4.22   6.89   6.89  81   339     0  5.3
  7  4746 I5  1660  5054 I6  4101  2252 I5   609 10668 28619  6.9  6.0  1.86  0.09  15.47  10.71  13.04  13.09  79   163     0  5.1
  8  3262 I5  1314  3779 I6  3301  1643 I5   487  8007 22499  6.8  6.3  1.62  0.07  12.25   8.28  10.39  10.61  84   250     0  5.2
  9  2089 I5   905  3293 I6  2948  1008 I5   304  4830 17630  6.7  5.9  1.47  0.05  11.21   5.83   8.53   9.29  79   294     0  6.2
 10   712 I5   337  1519 I6  1707   444 I5   230  2070 12790  7.2  6.5  0.76  0.03  -1.02  -5.51  -3.24  -2.42  83   669     0  6.5
 11   181 I5   129  1402 I7  1133    91 I5    73   446  7448  3.6  3.0  0.46  0.03 -11.19 -17.00 -14.09 -13.63  78   973     0  4.6
 12     5 I6     8   330 I7   414     3 I6     4    21  2592  4.7  4.2  0.40  0.03 -14.43 -21.20 -17.54 -17.45  74  1120     0  6.0
 13  2269 I5  1987  3152 I6  1980  1060 I5   900  4986 16941  5.7  4.9  0.92  0.07  -1.91  -8.00  -4.89  -4.46  79  8476     0  5.4
 1996
  1    67 I5    66   486 I7   405    49 I5    51   205  5597  4.3  3.7  0.38  0.05 -17.38 -22.24 -19.90 -19.74  74  1182     0  6.2
  2   511 I5   271  1378 I6  1536   320 I5   144  1377 11182  5.1  4.5  0.34  0.07 -15.43 -23.95 -19.41 -18.85  76  1103     0  7.7
  3  2042 I5   715  3931 I6  2569   927 I5   416  3850 16245  4.7  3.7  0.45  0.09  -9.39 -16.61 -12.83 -11.98  74   971     0  6.9
  4  4557 I5   980  7065 I6  2667  1671 I5   605  7066 21142  3.4  2.1  0.39  0.10  -6.65 -16.58 -11.11  -9.93  68   898     0  4.2
  5  4492 I5  1804  4742 I6  4091  2203 I5   510 10004 26417  6.6  5.5  1.03  0.11   4.30  -1.46   1.26   1.50  82   524     0  5.8
  6  5030 I5  1916  5226 I6  4179  2369 I5   510 11528 31575  6.8  5.7  1.44  0.11  10.18   5.17   7.32   7.32  80   320     0  5.6
  7  4847 J5  1945  5383 J6  4353  2154 J5   572 10619 28453  6.7  5.8  1.87  0.09  14.68  10.41  12.47  12.54  79   179     0  5.6
  8  3524 J5  1450  4761 J6  3952  1467 J5   423  7931 22375  6.4  5.6  1.42  0.07  11.80   6.77   9.30   9.71  78   280     0  6.3
  9  2377 J5  1030  5018 J6  3419   784 J5   284  4753 17515  4.4  3.6  0.89  0.05   6.31   0.64   3.31   4.09  74   446     0  5.8
 10   764 J5   412  2086 J6  2136   389 J5   192  2014 12666  5.6  5.4  0.53  0.03  -5.67 -11.18  -8.39  -7.67  76   829     0  5.6
 11   144 J5   112   624 J7   783   107 J5    82   423  7309  6.4  5.9  0.57  0.03  -8.21 -13.52 -10.89 -10.61  78   876     0  8.1
 12     5 J6     8   300 J7   348     3 J6     4    19  2551  4.9  4.6  0.39  0.03 -15.48 -21.75 -18.31 -17.87  70  1145     0  4.9
 13  2363 I5  2041  3417 I6  2314  1037 I5   899  4983 16919  5.4  4.7  0.81  0.07  -2.58  -8.69  -5.60  -5.12  76  8754     0  6.1
 1997
  1    63 J6    60   393 J7   504    47 J6    42   219  5739  5.4  4.6  0.39  0.05 -15.92 -23.63 -19.47 -18.77  75  1181     0  5.1
  2   545 J5   305  1461 J6  1450   330 J5   175  1390 11233  5.2  4.6  0.47  0.07 -11.71 -19.45 -15.15 -14.64  77   949     0  4.9
  3  2270 J5   736  4969 J6  2356   858 J5   361  3828 16210  2.3  1.6  0.27  0.09 -15.57 -24.62 -19.94 -18.53  69  1191     0  4.2
  4  3613 J5  1306  4469 J6  3414  1786 J5   619  7043 21110  5.4  4.6  0.66  0.10  -3.53 -11.97  -7.51  -6.84  79   782     0  5.4
  5  5067 J5  1870  6489 J6  4540  1902 J5   581  9988 26380  5.6  4.7  0.96  0.11   6.13  -0.39   2.83   3.12  76   479     0  5.0
  6  5776 J5  1502  6449 J6  3784  2508 J5   629 11526 31567  6.2  4.8  1.51  0.11  11.14   6.19   8.46   8.46  78   290     0  5.7
  7  4777 J5  1672  5123 J6  3920  2270 J5   566 10634 28513  7.3  5.7  1.92  0.09  14.34  10.13  12.28  12.42  80   189     0  5.9
  8  2881 J5  1392  2515 J6  3328  1772 J5   463  7953 22411  8.4  7.5  2.02  0.07  14.04   9.90  11.91  12.25  85   197     0  5.7
  9  1625 J5   788  1675 J6  2131  1061 J5   339  4776 17543  8.4  7.4  1.60  0.05  10.36   6.40   8.24   8.80  83   299     0  5.5
 10   749 J5   356  2053 J6  1965   399 J5   180  2031 12700  5.7  5.3  0.55  0.03  -4.58  -9.75  -7.13  -6.42  77   790     0  5.8
 11   131 J5   105   454 J7   730   106 J5    83   430  7352  7.0  6.5  0.58  0.03  -6.80 -11.21  -8.78  -8.59  82   820     0  8.2
 12     3 J8     5   169 J9   224     3 J8     4    20  2564  5.5  5.3  0.30  0.03 -15.74 -21.99 -18.78 -18.61  74  1153     0  4.2
 13  2292 J5  2108  3018 J6  2358  1087 J5   922  4987 16943  6.0  5.2  0.94  0.07  -1.49  -7.53  -4.42  -3.95  78  8322     0  5.5
 1998
  1    67 J8    59   601 J8   541    45 J8    43   215  5693  4.0  3.8  0.36  0.05 -17.80 -23.52 -20.51 -19.74  72  1209     0  4.3
  2   563 J8   300  1856 J8  1659   298 J8   126  1375 11190  4.2  3.8  0.42  0.07 -15.84 -22.60 -19.06 -18.82  75  1051     0  2.8
  3  1696 J8   688  2445 J8  2102  1026 J8   409  3803 16169  6.9  5.9  0.57  0.09  -7.27 -13.06  -9.90  -9.45  77   883     0  6.2
  4  3056 J8  1245  2712 J8  3301  1947 J8   588  7016 21068  7.9  6.9  0.70  0.10  -1.53  -7.18  -4.08  -3.65  85   681     0  6.4
  5  4436 J8  1474  4566 J8  3525  2248 J8   532  9968 26329  7.0  6.0  1.03  0.11   4.12  -2.69   0.64   0.92  82   546     0  4.8
  6  5521 J8  2123  6601 J8  4864  2292 J8   655 11522 31545  6.3  5.0  1.55  0.11  10.88   5.36   8.16   8.16  86   306     0  4.6
  7  4833 J8  1709  5408 J8  3793  2221 J8   551 10650 28557  6.7  5.6  2.25  0.09  15.73  10.76  13.05  13.10  87   160     3  4.7
  8  2424 J8   962  1894 J8  2712  1677 J8   378  7979 22454  8.1  7.7  1.63  0.07  10.93   7.40   9.18   9.37  86   284     0  6.0
  9  1933 J8   769  3164 J8  2627   949 J8   289  4801 17585  6.5  6.0  1.14  0.05   8.47   4.22   6.32   6.87  83   360     0  5.4
 10   720 J8   451  1433 J8  1797   438 J8   199  2049 12742  7.6  7.1  0.78  0.03   0.02  -3.11  -1.47  -1.02  84   616     0  6.4
 11   152 J8   120   802 J8   993   101 J8    81   438  7398  6.7  6.4  0.57  0.03  -7.96 -12.13 -10.05 -10.12  80   851     0  5.4
 12     5 J8     5   428 J9   340     2 J8     3    20  2575  3.7  3.3  0.37  0.03 -14.43 -20.11 -17.32 -17.12  80  1104     0  4.6
 13  2117 J8  1964  2659 J8  1964  1104 J8   928  4986 16942  6.3  5.6  0.95  0.07  -1.22  -6.39  -3.75  -3.46  81  8051     3  5.1
 1999
  1    79 J8    80   886 J8   727    40 J8    36   210  5647  3.6  3.1  0.27  0.05 -21.87 -28.93 -25.19 -24.91  82  1356     0  4.9
  2   547 J8   301  1785 J8  1462   299 J8   131  1359 11146  4.4  4.2  0.30  0.07 -19.57 -25.82 -22.57 -22.12  84  1149     0  5.5
  3  2142 J8   789  4946 J8  2209   751 J8   258  3779 16126  2.6  2.2  0.33  0.09 -16.94 -24.25 -20.37 -19.33  74  1207     0  3.4
  4  3158 J8  1399  3340 J8  3109  1762 J8   453  6989 21026  6.9  6.3  0.53  0.10  -7.38 -16.16 -11.31 -10.58  83   903     0  5.8
  5  4551 J8  1820  5361 J8  4108  1987 J8   505  9947 26277  5.7  5.2  0.76  0.11   1.15  -5.40  -1.84  -1.46  86   634     0  3.3
  6  5587 J8  1979  7098 J8  4706  2118 J8   603 11518 31523  5.4  4.8  1.45  0.11  10.35   3.64   6.85   6.85  84   340     0  4.2
  7  4858 J8  1816  5447 J8  4113  2219 J8   536 10666 28609  6.2  5.4  1.82  0.09  13.62   9.18  11.22  11.28  85   215     0  5.3
  8  3393 J8  1001  4188 J8  2960  1706 J8   540  8004 22495  6.4  5.8  1.73  0.07  13.87   9.20  11.60  12.00  84   211     0  5.0
  9  1978 J8   701  3218 J8  2711  1019 J8   401  4827 17625  6.8  5.9  1.28  0.05   8.86   5.31   7.02   7.48  82   337     0  5.1
 10   686 J8   272  1732 J8  1993   414 J8   183  2067 12782  6.4  6.2  0.56  0.03  -4.33  -7.94  -6.14  -5.52  76   758     0  4.4
 11   196 J8   156  1493 J8  1224    89 J8    54   445  7445  4.2  3.9  0.29  0.03 -13.73 -18.81 -16.24 -15.96  78  1038     0  4.1
 12     5 J8     7   314 J9   320     2 J8     3    21  2593  4.2  4.0  0.20  0.03 -20.91 -28.22 -24.59 -24.86  78  1330     0  3.1
 13  2265 J8  2017  3317 J8  2122  1034 J8   875  4986 16941  5.2  4.7  0.79  0.07  -4.74 -10.68  -7.63  -7.26  81  9477     0  4.5
 2000
  1    58 J8    66   487 J8   606    41 J8    37   206  5602  5.5  5.0  0.27  0.05 -18.39 -27.56 -22.98 -22.61  80  1281     0  4.4
  2   425 J8   220   551 J8   754   349 J8   150  1379 11188  7.7  7.3  0.54  0.07  -8.60 -15.45 -11.67 -11.54  81   880     0  5.9
  3  1986 J8   696  3629 J8  2252   939 J8   254  3853 16246  4.4  3.5  0.47  0.09 -10.83 -17.28 -13.81 -13.25  70  1004     0  4.8
  4  4191 J8  1009  6197 J8  2730  1648 J8   517  7070 21148  3.9  3.1  0.49  0.10  -7.12 -15.25 -10.89 -10.03  71   885     0  3.8
  5  4008 J8  1724  3954 J8  3971  2113 J8   515 10007 26421  7.3  6.6  0.72  0.11  -0.59  -6.72  -3.20  -2.89  82   681     0  3.7
  6  5354 J8  1836  6122 J8  4055  2427 J8   560 11528 31577  6.4  5.1  1.41  0.11   9.62   3.06   6.06   6.06  73   360     0  3.9
  7  4295 J8  1521  3834 J8  3209  2489 J8   532 10617 28447  8.0  6.8  1.74  0.09  12.20   6.75   9.57   9.70  79   274     0  5.8
  8  2412 J8   829  1524 J8  1937  1815 J8   374  7928 22371  8.7  8.2  1.57  0.07  10.57   6.89   8.77   9.01  80   298     0  6.4
  9  1897 J8   727  2624 J8  2390  1079 J8   311  4750 17509  7.4  6.5  0.93  0.05   5.74   1.81   3.83   4.25  81   437     0  5.5
 10   721 J8   453  1384 J8  1812   449 J8   176  2011 12659  7.3  6.9  0.67  0.03  -2.20  -6.77  -4.27  -3.66  82   707     0  5.2
 11   142 J8   112   394 J8   503   121 J8    98   422  7304  7.5  7.1  0.62  0.03  -7.49 -12.04  -9.53  -9.44  80   843     0  6.4
 12     4 J8     6   265 J9   256     3 J8     3    19  2551  5.0  4.1  0.59  0.03  -7.44 -13.49 -10.39 -10.18  74   893     0  8.0
 13  2124 J8  1923  2580 J8  2161  1123 J8   945  4982 16919  6.6  5.8  0.84  0.07  -2.05  -8.00  -4.88  -4.55  78  8543     0  5.3
 2001
  1    64 J8    61   178 J8   254    57 J8    55   220  5747  7.6  7.2  0.49  0.05  -9.75 -15.93 -12.72 -12.56  79   966     0  5.6
  2   534 J8   331  1143 J8  1363   353 J8   148  1392 11240  7.4  6.4  0.49  0.07  -7.20 -13.44 -10.07  -9.66  82   802     0  8.1
  3  2003 J8   990  3589 J8  2907   939 J8   323  3831 16212  5.1  4.0  0.39  0.09 -13.58 -20.14 -16.79 -16.01  73  1091     0  3.7
  4  3633 J8  1547  4165 J8  3630  1934 J8   458  7047 21115  6.8  5.7  0.57  0.10  -5.51 -12.79  -8.94  -8.38  77   824     0  5.9
  5  4715 J8  1609  5378 J8  3586  2161 J8   526  9991 26385  5.8  5.0  0.72  0.11  -2.74  -8.89  -5.45  -5.13  84   748     0  3.3
  6  4946 J8  1803  5166 J8  3954  2535 J8   562 11526 31568  7.0  6.0  1.42  0.11   9.11   2.90   5.83   5.84  86   370     0  3.8
  7  4399 J8  1540  3772 J8  2976  2568 J8   456 10632 28501  7.8  6.6  1.78  0.09  14.55   9.95  12.21  12.28  88   188     0  5.2
  8  2625 J8  1018  2187 J8  2579  1785 J8   415  7950 22407  8.1  7.6  1.76  0.07  12.28   7.47   9.82  10.19  87   262     0  5.3
  9  1669 J8   565  1973 J8  1871  1087 J8   314  4773 17541  8.0  7.1  1.25  0.05   9.01   5.07   7.02   7.43  82   339     0  4.6
 10   719 J8   246  1686 J8  1453   449 J8   170  2028 12695  6.2  5.7  0.59  0.03  -5.36 -10.18  -7.77  -7.04  77   809     0  4.2
 11   186 J8   146  1273 J8   954   101 J8    72   429  7348  3.8  3.3  0.54  0.03 -11.54 -16.33 -13.84 -13.27  73   968     0  4.5
 12     5 J8     8   294 J9   364     3 J8     3    20  2563  5.0  4.6  0.31  0.03 -17.76 -25.11 -21.48 -21.45  65  1233     0  3.3
 13  2125 J8  1897  2567 J8  1798  1164 J8   989  4987 16943  6.5  5.8  0.86  0.07  -2.37  -8.12  -5.18  -4.82  79  8601     0  4.8
 2002
  1    64 J8    67   421 J8   511    45 J8    41   215  5700  5.8  5.1  0.41  0.05 -17.66 -25.30 -21.24 -20.67  76  1234     0  5.0
  2   493 J8   255   971 J8  1082   355 J8   143  1376 11195  7.2  6.3  0.45  0.07 -13.55 -20.07 -16.39 -15.88  75   984     0  6.6
  3  1807 J8   677  3317 J8  2497   924 J8   360  3806 16173  5.1  4.4  0.54  0.09  -7.62 -13.87 -10.59  -9.76  74   901     0  5.8
  4  3163 J8  1050  3408 J8  2982  1906 J8   526  7020 21072  6.6  5.8  0.61  0.10  -6.69 -14.33 -10.02  -9.29  82   865     0  5.7
  5  4611 J8  2053  5654 J8  4548  1961 J8   453  9970 26335  6.0  5.4  0.94  0.11   6.29  -0.33   2.97   3.20  74   476     0  5.5
  6  5814 J8  1401  6371 J8  2928  2651 J8   449 11522 31550  6.2  4.8  1.33  0.11   9.62   4.92   7.15   7.15  72   332     0  5.2
  7  5071 J8  1477  5860 J8  3861  2328 J8   606 10648 28551  6.4  5.2  1.75  0.09  13.93   9.34  11.67  11.76  80   208     0  4.4
  8  3536 J8  1312  4215 J8  3057  1801 J8   404  7975 22447  6.5  5.8  1.44  0.07  12.68   7.55  10.19  10.58  73   255     0  5.3
  9  1540 J8   591  1631 J8  2116  1085 J8   330  4798 17580  8.3  7.6  1.40  0.05   8.38   4.73   6.51   6.95  81   353     0  5.7
 10   734 J8   322  1503 J8  1700   473 J8   196  2047 12735  7.4  6.5  0.97  0.03   1.81  -1.55   0.08   0.42  79   564     0  6.0
 11   150 J8   115   619 J8   844   108 J8    81   437  7394  7.2  6.5  0.76  0.03  -4.08  -8.86  -6.27  -6.10  78   744     0  5.3
 12     4 J8     6   204 J9   243     3 J8     4    20  2575  6.5  5.7  0.61  0.03  -9.28 -14.64 -11.78 -11.79  79   939     0  4.8
 13  2249 J8  2111  2848 J8  2265  1137 J8   956  4986 16942  6.6  5.8  0.93  0.07  -0.52  -6.04  -3.14  -2.79  77  7855     0  5.4
 2003
  1    72 J8    67   501 J8   567    51 J8    52   211  5655  5.8  4.8  0.53  0.05 -11.51 -17.68 -14.43 -14.19  73  1021     0  5.4
  2   516 J8   271  1454 J8  1747   309 J8   160  1361 11148  6.0  5.6  0.50  0.07 -10.98 -18.08 -14.37 -13.91  73   920     0  4.8
  3  1928 J8   750  3754 J8  2533   880 J8   341  3782 16130  4.4  3.5  0.43  0.09 -14.39 -23.04 -18.44 -17.73  69  1148     0  3.9
  4  3497 J8  1374  4249 J8  3595  1796 J8   598  6993 21031  6.1  5.3  0.66  0.10  -2.80  -9.25  -5.66  -5.05  81   731     0  5.1
  5  3929 J8  1712  3900 J8  3838  2138 J8   550  9950 26284  7.0  6.5  0.83  0.11   2.91  -1.84   0.53   0.73  79   552     0  4.6
  6  5041 J8  1605  4539 J8  3052  2725 J8   583 11518 31525  7.7  6.3  1.74  0.11  13.06   7.44  10.14  10.14  78   242     0  5.3
