702720 ANCHORAGE/ELMENDORF    AK  -9  N61 15  W149 48    59  1006
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  9  2275 J5   791  2234 J7  2220  1416 J5   335  5643 17268  8.2  6.8  1.66  0.08  13.50   5.70   9.42  10.42  73   262     0  3.9
 10  1151 J5   562  1191 J7  1395   836 J5   350  2972 13602  7.7  6.5  1.22  0.06   6.45  -0.14   3.13   4.44  80   470     0  3.2
 11   402 J5   195   695 J7   839   301 J5    98  1172  9972  8.2  7.3  0.83  0.05  -0.83  -7.15  -3.69  -2.85  78   670     0  3.5
 12   145 J5    48   269 J7   360   124 J5    31   516  7747  8.0  7.6  0.82  0.06  -2.18  -9.90  -5.42  -4.40  85   755     0  3.4
 13  2527 J5  2069  2114 J7  1554  1507 J5  1093  5565 16670  7.7  6.6  1.22  0.12   8.19  -0.44   4.04   5.12  73  5268    12  3.2
 1994
  1   255 J5   100   279 J7   313   226 J5    90   867  9094  8.2  7.5  0.83  0.08  -3.80 -10.70  -6.82  -5.73  84   793     0  3.1
  2  1108 J5   530  2448 J7  2016   546 J5   215  2283 12545  4.6  3.7  0.58  0.10  -4.35 -13.86  -9.28  -7.19  68   768     0  4.3
  3  1793 J5   758  1370 J7  1597  1288 J5   368  4729 16261  8.2  7.5  0.66  0.12   0.78  -8.96  -3.81  -2.48  71   695     0  3.8
  4  3339 J5  1052  2678 J7  2223  2046 J5   497  7682 19936  8.0  6.6  0.87  0.14   8.15  -1.13   3.36   4.55  67   445     0  3.1
  5  4877 J5  1445  3471 J6  2566  2921 J5   533 10200 23300  8.3  6.1  1.12  0.15  13.71   3.95   8.92   9.74  60   295     0  3.2
  6  6062 J5  1474  5504 J6  3707  2882 J5   780 11406 25264  7.4  5.3  1.62  0.14  19.02   9.34  14.32  14.95  60   124     0  3.1
  7  4749 J5  1338  3134 J6  2585  3006 J5   567 10736 24080  8.5  7.1  2.15  0.12  20.20  11.07  15.39  16.04  67    84     0  3.0
  8  3769 J5  1090  3169 J7  2361  2157 J5   394  8516 20860  8.0  6.8  2.21  0.09  20.04  11.05  15.13  16.11  71    89     2  3.1
  9  2586 J5   757  2814 J7  2269  1480 J5   432  5667 17298  7.4  5.9  1.36  0.06  13.92   4.84   9.05  10.54  73   268     0  2.6
 10  1132 J5   512  1224 J7  1493   821 J5   334  2991 13633  8.4  7.7  0.94  0.04   3.70  -3.41   0.16   1.46  78   564     0  3.0
 11   396 J5   167   813 J7   946   296 J5   133  1182 10003  7.4  6.9  0.61  0.04  -5.78 -14.57  -9.71  -8.79  84   855     0  3.4
 12   145 J5    48   236 J7   375   128 J5    30   517  7750  8.5  7.9  0.66  0.05  -5.46 -13.70  -9.39  -8.61  89   865     0  3.4
 13  2518 J5  2023  2262 J7  1540  1483 J5  1099  5565 16669  7.7  6.6  1.13  0.09   6.68  -2.17   2.28   3.38  73  5845     3  3.3
 1995
  1   301 J5   130   619 J7   672   233 J5    87   860  9073  8.2  7.0  0.68  0.06  -5.77 -13.85  -9.57  -8.61  88   872     0  2.8
  2   976 J5   470  1508 J7  1488   627 J5   264  2266 12511  7.2  6.0  0.69  0.09  -1.82 -11.51  -6.44  -4.45  76   700     0  3.7
  3  2366 J5   853  3414 J7  2125  1158 J5   392  4706 16231  5.0  4.1  0.50  0.11   0.39 -14.82  -7.29  -4.50  62   792     0  3.8
  4  3330 J5  1146  2863 J7  2629  1985 J5   488  7658 19904  7.7  6.6  0.93  0.13   9.77  -0.03   4.70   6.04  63   404     0  2.9
  5  4869 J5  1364  3790 J6  2564  2762 J5   511 10183 23272  8.3  6.2  1.24  0.14  14.23   4.77   9.48  10.29  65   274     0  3.2
  6  5335 J5  1196  3617 J6  2526  3208 J5   553 11403 25258  8.1  6.9  1.73  0.13  17.86   8.87  13.48  14.02  65   150     1  3.1
  7  4462 J5  1626  2994 J6  2821  2778 J5   451 10748 24102  8.5  7.2  2.14  0.11  19.06  11.44  14.97  15.47  77    95     0  2.8
  8  3622 J5  1236  2948 J7  2764  2139 J5   522  8538 20890  7.7  7.1  1.98  0.08  18.43   9.64  14.01  15.02  81   133     0  2.6
  9  2384 J5   910  2333 J7  2170  1480 J5   347  5691 17331  8.7  6.9  1.81  0.06  14.67   8.07  11.12  12.03  89   209     0  2.4
 10  1228 J5   425   928 J7   840   973 J5   266  3010 13666  8.8  7.7  1.04  0.04   6.25  -0.25   2.97   4.11  81   475     0  2.7
 11   536 J5   237  1856 J7  1430   287 J5   148  1192 10028  4.9  4.3  0.58  0.04  -2.26 -11.59  -7.43  -5.07  75   758     0  3.4
 12   186 J5    50   622 J7   644   138 J5    25   519  7760  7.3  5.5  0.70  0.04  -5.43 -12.82  -8.77  -7.81  81   851     0  3.4
 13  2466 J5  1845  2291 J7  1158  1481 J5  1082  5564 16669  7.5  6.3  1.17  0.09   7.12  -1.84   2.60   3.88  75  5713     1  3.1
 1996
  1   318 J5   128  1043 J7   855   207 J5    75   853  9046  5.7  5.1  0.51  0.06 -11.55 -21.28 -16.72 -14.43  92  1077     0  3.0
  2   873 J5   471   937 J7  1254   653 J5   242  2286 12549  8.4  7.2  0.63  0.09  -5.41 -14.14  -9.47  -7.91  89   815     0  3.6
  3  2305 J5   859  3163 J7  2424  1200 J5   325  4776 16320  5.6  4.7  0.65  0.11   3.96  -8.18  -2.21  -0.05  66   634     0  4.1
  4  3700 J5  1149  3481 J7  2548  2030 J5   364  7729 19994  7.0  5.5  0.79  0.13   9.17  -1.28   3.94   5.43  61   432     0  3.6
  5  5281 J5  1410  4964 J6  3307  2573 J5   653 10232 23342  6.7  5.2  1.13  0.14  15.68   4.79  10.48  11.59  54   251     0  3.4
  6  5930 J5  1268  4949 J6  2913  3007 J5   557 11409 25273  7.3  5.5  1.50  0.13  19.23   8.72  13.89  14.56  55   131     0  3.6
  7  5318 J7  1489  4389 J7  3063  2842 J7   533 10710 24039  8.2  6.1  1.97  0.11  19.55  11.58  15.51  16.09  65    86     0  3.0
  8  4012 J6  1025  3524 J7  1993  2225 J6   405  8472 20803  7.8  6.2  1.81  0.08  17.88   9.19  13.38  14.37  70   149     0  3.0
  9  2544 J5  1103  3072 J7  2790  1291 J5   274  5619 17243  7.4  6.3  1.22  0.06  11.58   2.90   7.16   8.60  66   333     0  3.2
 10  1417 J5   556  2883 J7  2199   685 J5   254  2952 13574  6.2  4.9  0.88  0.04   1.23  -9.68  -4.64  -2.18  75   699     0  3.4
 11   414 J5   191   934 J7  1055   292 J5   117  1162  9947  7.7  6.9  0.83  0.04  -3.69 -11.37  -7.50  -6.44  89   776     0  3.1
 12   175 J5    47   511 J7   531   140 J5    43   515  7742  6.4  5.6  0.60  0.04  -7.90 -17.84 -12.99 -11.70  88   967     0  3.3
 13  2691 J6  2113  2821 J7  1604  1429 J6  1065  5560 16656  7.0  5.8  1.04  0.09   5.81  -3.88   0.90   2.33  72  6349     0  3.3
 1997
  1   277 J5   114   436 J7   459   231 J5    88   875  9125  7.6  7.0  0.60  0.06  -6.80 -15.71 -10.80  -9.88  85   917     0  3.5
  2   879 J5   315   570 J7   495   751 J5   253  2301 12582  9.0  8.1  0.77  0.09   0.47  -7.01  -3.04  -2.00  84   605     0  3.0
  3  2365 J5   762  3213 J7  2272  1248 J5   376  4755 16299  5.1  4.4  0.52  0.11   0.95 -11.84  -5.03  -2.92  65   737     0  4.2
  4  3838 J5  1373  4197 J7  3259  1820 J5   507  7710 19972  6.2  5.1  0.75  0.13   9.40  -1.87   3.85   5.47  55   437     0  3.3
  5  5309 J5  1458  4918 J6  3296  2603 J5   578 10219 23326  7.0  4.9  1.14  0.14  15.49   5.35  10.69  11.56  55   245     0  3.4
  6  6233 J5  1485  6055 J6  3392  2741 J5   626 11409 25271  7.1  4.8  1.58  0.13  20.40  10.93  15.52  16.13  58    88     9  3.2
  7  5003 J5  1375  3784 J6  2793  2846 J5   494 10721 24061  8.0  6.7  2.26  0.11  20.11  12.59  16.26  16.85  72    63     2  2.9
  8  3744 J5  1393  3474 J7  2987  2005 J5   545  8491 20827  7.7  6.5  2.20  0.08  18.43  10.23  14.45  15.46  78   125     1  2.8
  9  2334 J5   797  2066 J7  1823  1505 J5   342  5640 17267  7.9  7.0  1.65  0.06  14.11   5.54   9.73  11.14  82   255     0  2.6
 10  1360 J5   606  2389 J7  2044   727 J5   202  2969 13598  6.0  5.3  0.75  0.04   1.52  -7.44  -2.71  -1.29  79   660     0  3.2
 11   411 J5   175   509 J7   541   341 J5   135  1171  9969  8.8  7.9  0.78  0.04  -0.27  -6.67  -3.23  -2.38  87   654     0  3.1
 12   148 J5    56   252 J7   319   129 J5    37   516  7746  8.4  7.1  0.56  0.04  -5.45 -14.68  -9.25  -8.31  89   880     0  4.0
 13  2658 J5  2131  2655 J7  1940  1412 J5   995  5565 16670  7.4  6.2  1.13  0.09   7.36  -1.71   3.04   4.15  74  5667    11  3.3
 1998
  1   293 J5    99   467 J7   614   246 J5    95   868  9101  7.5  6.9  0.68  0.06  -7.03 -15.55 -11.39  -9.80  89   918     0  3.4
  2  1011 J5   435  1471 J7  1526   666 J5   205  2285 12546  7.6  6.5  0.81  0.09   0.08 -10.14  -4.98  -3.07  83   654     0  3.1
  3  1958 J5   589  1663 J7  1486  1369 J5   350  4732 16267  7.6  6.7  0.80  0.11   4.02  -7.48  -2.27   0.00  71   622     0  3.3
  4  3137 J5  1303  2490 J7  2615  1918 J5   329  7686 19939  8.0  6.9  0.88  0.13   8.10  -1.68   3.45   4.85  63   454     0  3.5
  5  4429 J5  1386  2870 J6  2360  2846 J5   403 10202 23302  9.0  7.1  1.13  0.14  11.72   3.55   7.75   8.37  64   332     0  3.7
  6  5688 J5  1531  4523 J6  2929  3021 J5   443 11406 25265  8.3  6.2  1.75  0.13  17.71   9.69  13.63  14.08  71   139     0  3.2
  7  4636 J5  1199  2963 J6  2490  2957 J5   526 10734 24078  8.7  7.4  1.95  0.11  18.56  10.56  14.71  15.32  74   117     0  2.9
  8  3398 J5  1217  2478 J7  2340  2141 J5   314  8513 20857  8.7  7.3  1.82  0.08  15.90   9.09  12.49  13.28  77   182     1  3.2
  9  2428 J5   720  2183 J7  1615  1568 J5   288  5664 17294  8.4  6.8  1.47  0.06  14.07   5.93   9.90  11.30  73   250     0  3.3
 10  1421 J5   591  2233 J7  1977   820 J5   224  2988 13631  6.8  5.7  0.87  0.04   7.30  -2.02   2.31   4.28  74   486     0  3.1
 11   431 J5   185   650 J7   685   340 J5   130  1181  9998  8.4  7.2  0.83  0.04  -1.53  -8.98  -4.98  -3.70  89   708     0  2.7
 12   161 J5    53   332 J7   373   136 J5    39   517  7750  8.4  7.2  0.56  0.04  -7.94 -14.98 -10.93 -10.19  91   923     0  3.3
 13  2416 J5  1856  2027 J7  1204  1502 J5  1078  5565 16669  8.1  6.8  1.13  0.09   6.75  -1.83   2.47   3.73  77  5784     1  3.2
 1999
  1   301 J5   148   607 J7   871   228 J5    79   861  9077  7.4  6.6  0.52  0.06  -7.62 -15.84 -11.66 -10.71  85   932     0  4.0
  2   991 J5   302  1725 J7  1279   639 J5   244  2268 12517  6.9  5.4  0.39  0.09  -8.68 -20.46 -15.03 -12.61  83   921     0  2.9
  3  2058 J5   695  2156 J7  1907  1309 J5   386  4709 16234  7.1  6.1  0.55  0.11   1.55  -9.81  -3.83  -1.98  71   696     0  3.5
  4  3299 J5  1099  2521 J7  2298  2057 J5   381  7662 19909  7.8  7.0  0.72  0.13   7.07  -2.28   2.47   3.65  63   478     0  3.5
  5  5169 J5  1382  4534 J6  3048  2670 J5   541 10185 23277  7.4  5.4  0.88  0.14  13.68   3.54   8.85   9.80  56   301     0  3.7
  6  5235 J5  1723  3877 J6  3406  3010 J5   541 11403 25258  8.1  6.5  1.59  0.13  18.75   9.18  13.99  14.58  61   131     0  3.3
  7  4930 J5  1592  3680 J6  2979  2841 J5   584 10746 24100  8.1  6.6  2.11  0.11  19.42  11.29  15.33  15.90  71    98     6  3.2
  8  3652 J5  1138  2929 J7  2392  2158 J5   423  8535 20885  8.7  7.0  2.16  0.08  17.88  10.61  14.01  14.79  80   128     1  2.7
  9  2398 J5   727  2110 J7  1810  1557 J5   343  5688 17325  8.8  7.1  1.43  0.06  13.70   6.00   9.58  10.75  80   254     0  3.1
 10  1162 J5   443  1231 J7  1503   849 J5   282  3007 13665  8.8  7.5  0.91  0.04   4.33  -2.30   1.12   2.09  81   537     0  3.7
 11   457 J5   206   749 J7   773   353 J5   148  1191 10025  7.5  6.5  0.68  0.04  -3.33 -12.67  -7.69  -6.15  84   790     0  3.3
 12   167 J5    51   416 J7   538   138 J5    35   519  7760  8.0  7.0  0.64  0.04  -6.48 -14.81 -10.47  -9.67  86   898     0  4.0
 13  2485 J5  1935  2211 J7  1351  1484 J5  1052  5564 16669  7.9  6.6  1.05  0.09   5.86  -3.13   1.39   2.54  75  6165     7  3.4
 2000
  1   229 J5    82   218 J7   376   209 J5    74   854  9050  8.5  8.1  0.53  0.06  -6.77 -14.75 -10.17  -9.02  87   902     0  3.7
  2   860 J5   359   731 J7   866   688 J5   221  2288 12551  8.6  7.5  0.65  0.09   1.59  -7.48  -3.10  -1.34  87   617     0  3.2
  3  1941 J5   696  1528 J7  1613  1392 J5   373  4779 16324  8.6  7.1  0.63  0.11   4.84  -5.23  -0.45   1.42  73   574     0  3.6
  4  3550 J5  1273  3166 J7  2425  2011 J5   392  7732 19997  7.6  6.1  0.73  0.13  10.00  -1.18   4.48   6.08  59   418     0  3.5
  5  4831 J5  1370  3877 J6  2884  2686 J5   579 10234 23345  7.4  6.1  0.89  0.14  14.20   2.71   8.97   9.99  54   306     0  3.9
  6  5878 J5  1284  4866 J6  2527  3069 J5   373 11409 25274  8.3  5.6  1.35  0.13  19.24   9.07  14.24  14.85  60   126     0  3.7
  7  4641 J5  1336  2820 J6  2185  3026 J5   446 10708 24034  9.0  7.6  1.73  0.11  18.42  11.10  14.44  14.94  75   111     1  3.3
  8  3715 J5  1063  2957 J7  2222  2244 J5   490  8469 20799  8.0  6.7  1.68  0.08  17.97   8.70  13.29  14.35  72   155     0  3.1
  9  2246 J5   814  2150 J7  1906  1412 J5   338  5616 17240  7.8  7.0  1.20  0.06  12.77   4.03   8.49   9.94  69   298     0  3.3
 10  1186 J5   418  1315 J7  1261   856 J5   313  2950 13571  8.1  7.1  0.91  0.04   5.42  -1.84   1.57   2.90  77   513     0  3.1
 11   397 J5   184   579 J7   899   319 J5   124  1161  9942  8.5  7.6  0.80  0.04   1.93  -5.03  -1.65  -0.49  83   596     0  3.2
 12   148 J5    52   220 J7   360   133 J5    44   515  7741  8.5  7.6  0.73  0.04  -1.03  -8.19  -4.55  -4.00  87   711     0  3.3
 13  2468 J5  1998  2036 J7  1518  1504 J5  1089  5560 16656  8.2  7.0  0.99  0.09   8.21  -0.67   3.80   4.97  74  5327     1  3.4
 2001
  1   251 J5   116   169 J7   240   230 J5    90   876  9130  8.9  8.2  0.65  0.06   0.79  -5.90  -2.32  -1.56  85   647     0  3.5
  2   813 J5   342   783 J7  1087   635 J5   193  2303 12585  8.5  7.7  0.62  0.09   0.00  -9.29  -4.49  -3.00  85   643     0  3.3
  3  2002 J5   874  2074 J7  2367  1249 J5   339  4758 16301  7.5  6.6  0.59  0.11   3.45  -5.35  -1.13   0.33  68   598     0  4.4
  4  3411 J5  1176  2695 J7  2136  2081 J5   378  7713 19977  8.1  6.5  0.69  0.13   8.70  -1.07   3.97   5.21  64   435     0  3.6
  5  4805 J5  1391  3602 J6  2823  2804 J5   551 10221 23329  8.1  6.4  0.88  0.14  12.52   3.10   8.04   8.82  61   326     0  3.7
  6  6101 J5  1376  5395 J6  2938  2939 J5   548 11409 25272  7.1  5.3  1.54  0.13  20.57  10.69  15.87  16.53  55    84     3  3.5
  7  4144 J5  1636  2462 J6  2603  2735 J5   463 10719 24058  9.3  7.8  1.91  0.11  18.29  12.03  14.87  15.31  79    98     0  3.0
  8  3118 J5  1247  1966 J7  2618  2148 J5   468  8488 20824  8.6  7.9  1.92  0.08  19.16  11.45  15.09  16.01  77    94     1  2.7
  9  2508 J5   968  2849 J7  2571  1397 J5   389  5637 17261  7.5  6.1  1.37  0.06  14.53   5.43   9.75  11.35  79   250     0  2.7
 10  1177 J5   434  1465 J7  1458   805 J5   239  2967 13595  8.2  7.2  0.82  0.04   2.33  -4.71  -1.24  -0.12  87   605     0  3.4
 11   413 J5   178   844 J7   911   302 J5   105  1170  9967  7.5  6.7  0.72  0.04  -4.57 -12.60  -8.48  -7.15  93   807     0  2.9
 12   171 J5    63   561 J7   683   129 J5    29   516  7746  7.7  6.6  0.52  0.04  -8.90 -17.52 -12.97 -12.13  92   978     0  3.3
 13  2410 J5  1949  2072 J7  1477  1455 J5  1056  5565 16670  8.1  6.9  1.02  0.09   7.24  -1.14   3.08   4.13  77  5567     4  3.3
 2002
  1   270 J5   162   389 J7   699   223 J5   114   869  9103  8.6  7.8  0.85  0.06  -1.84  -8.84  -5.13  -3.85  88   734     0  3.1
  2   945 J5   459  1009 J7  1204   704 J5   263  2287 12551  8.1  7.2  0.64  0.09  -1.68 -12.29  -6.56  -4.72  83   709     0  3.4
  3  2411 J5   927  3925 J7  2696  1042 J5   352  4735 16270  4.6  4.0  0.50  0.11   0.23 -13.48  -6.27  -3.69  69   774     0  3.5
  4  3574 J5  1337  4016 J7  3440  1746 J5   530  7689 19942  5.6  4.8  0.77  0.13   5.80  -5.87   0.29   1.98  62   551     0  3.7
  5  5612 J5  1550  5720 J6  3405  2491 J5   602 10204 23304  6.5  4.2  1.24  0.14  16.20   4.87  10.77  11.82  57   242     0  3.0
  6  5694 J5  1472  4533 J6  3008  3055 J5   603 11406 25265  7.9  5.9  1.76  0.13  17.74   9.01  13.44  13.99  68   149     1  2.6
  7  5271 J5  1305  4336 J6  2833  2835 J5   592 10732 24076  8.2  6.3  2.22  0.11  20.77  12.06  16.32  16.94  67    64     4  2.8
  8  3624 J5  1520  3126 J7  2989  2020 J5   368  8510 20853  7.9  6.8  2.09  0.08  18.55  10.52  14.57  15.45  76   121     3  2.4
  9  2248 J5   828  1863 J7  2150  1500 J5   333  5661 17292  8.4  7.4  1.72  0.06  13.67   6.43   9.98  11.06  81   248     0  2.3
 10  1218 J5   538  1447 J7  1726   825 J5   272  2986 13628  8.2  6.8  1.43  0.04   7.97   1.58   4.72   5.71  86   420     0  2.7
 11   402 J5   188   494 J7   799   332 J5   137  1180  9992  8.6  7.8  1.20  0.04   3.94  -2.20   0.80   1.77  93   524     0  2.2
 12   143 J5    50   219 J7   252   127 J5    41   517  7750  8.8  7.7  0.85  0.04  -2.10  -8.81  -5.34  -4.86  92   737     0  2.1
 13  2618 J5  2108  2590 J7  1905  1408 J5  1027  5565 16669  7.6  6.4  1.27  0.09   8.27  -0.58   3.97   5.13  77  5272     8  2.8
 2003
  1   292 J5   112   468 J7   632   239 J5    81   862  9081  8.1  7.2  0.87  0.06  -3.65 -10.87  -7.05  -5.96  90   793     0  2.5
  2   699 J5   291   420 J7   720   608 J5   201  2270 12527  9.1  8.4  1.05  0.09   1.70  -3.12  -0.62   0.01  89   533     0  2.5
  3  2363 J5   938  3530 J7  2619  1122 J5   367  4712 16239  5.2  4.3  0.54  0.11   1.52  -7.86  -3.19  -1.70  61   667     0  3.8
  4  3683 J5  1221  3669 J7  2732  1898 J5   418  7665 19914  6.7  5.6  0.86  0.13   9.57  -1.12   4.56   6.19  57   423     0  2.8
  5  4578 J5  1559  3206 J6  2731  2734 J5   481 10187 23280  7.9  7.0  1.12  0.14  14.62   4.33   9.79  10.62  59   275     0  2.8
  6  5412 J5  1563  4107 J6  3162  2971 J5   609 11403 25258  8.1  6.3  1.81  0.13  18.53   9.86  14.15  14.69  58   125     1  2.7
  7  5091 J5  1696  4223 J6  3336  2692 J5   565 10744 24098  8.0  6.2  2.37  0.11  21.97  13.16  17.48  18.09  51    45    21  3.1
  8  3496 J5  1432  2681 J7  2844  2145 J5   394  8532 20879  8.3  7.3  2.12  0.08  18.78  10.68  14.61  15.49  60   118     6  2.4
