703430 MIDDLETON ISLAND AUT   AK  -9  N59 28  W146 19    14  1011
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
 11   429 J8   233   747 J8   888   298 J8   106  1430 10508  7.4  6.9  1.18  0.11   6.96   4.23   5.76   6.05  60   382     0  7.7
 12   204 J8    59   365 J8   398   167 J8    40   739  8578  7.6  6.7  0.93  0.11   3.88   0.73   2.48   2.54  53   497     0  6.8
 13  2284 J8  1772  1869 J8  1252  1364 J8   965  5761 16632  7.2  6.4  1.24  0.21   8.83   5.30   7.08   7.45  64  4119     0  5.9
 1993
  1   325 J8   169   529 J8   729   248 J8    94  1126  9781  7.6  6.7  0.65  0.12   3.37   0.15   1.83   2.14  52   514     0  6.5
  2   676 J8   244   697 J8   830   521 J8   136  2597 12894  8.2  7.0  0.97  0.13   4.25   1.22   2.72   3.00  61   437     0  7.1
  3  2009 J8   821  2132 J8  1721  1193 J8   291  5039 16315  7.6  6.1  0.71  0.15   5.40   2.52   3.94   4.33  56   445     0  6.7
  4  3443 J8  1476  3334 J8  3119  1783 J8   495  7911 19701  7.0  5.9  0.99  0.16   8.39   4.59   6.42   6.94  70   355     0  6.1
  5  4772 J8  1608  4122 J8  2838  2346 J8   450 10306 22719  7.3  6.0  1.37  0.16  10.92   6.97   8.85   9.21  69   291     0  4.8
  6  5113 J8  1945  4352 J8  3457  2564 J8   582 11424 24382  7.2  5.8  1.55  0.15  14.44   9.87  12.02  12.39  60   185     0  3.7
  7  4884 J8  1799  4339 J8  3542  2361 J8   531 10779 23342  6.8  5.7  1.98  0.13  17.48  13.08  15.12  15.55  60    97     2  3.9
  8  3273 J8  1677  3044 J8  3181  1758 J8   459  8662 20469  7.0  6.5  2.37  0.10  16.64  12.94  14.71  15.16  66   110     0  4.5
  9  2443 J8   976  2752 J8  2691  1334 J8   453  5907 17197  7.1  6.3  1.77  0.08  13.64  10.30  11.87  12.33  65   191     0  5.4
 10  1412 J8   577  2798 J8  2282   620 J8   212  3270 13820  6.3  5.3  1.42  0.06  10.33   7.25   8.78   9.12  64   296     0  5.9
 11   477 J8   211  1085 J8  1276   308 J8   110  1439 10525  7.2  6.5  0.99  0.05   7.21   3.92   5.75   6.07  60   383     0  7.8
 12   236 J8    68   591 J8   583   179 J8    47   740  8580  7.4  6.1  0.90  0.05   6.51   3.80   5.19   5.32  64   408     0  7.9
 13  2422 J8  1854  2481 J8  1462  1268 J8   888  5767 16644  7.2  6.2  1.31  0.11   9.88   6.38   8.10   8.46  62  3712     2  5.9
 1994
  1   305 J8   110   434 J8   434   248 J8    81  1118  9762  8.1  7.5  0.97  0.07   5.40   2.95   4.30   4.55  69   439     0  6.1
  2  1090 J8   569  2312 J8  2118   511 J8   157  2580 12865  5.8  4.6  0.75  0.09   2.04  -1.01   0.49   0.82  59   499     0  6.3
  3  2034 J8   745  2424 J8  1936  1127 J8   342  5015 16287  6.8  5.7  0.80  0.11   4.44   1.19   2.88   3.21  63   481     0  7.6
  4  2937 J8  1214  2369 J8  2262  1755 J8   465  7888 19672  8.2  7.3  0.94  0.13   7.39   3.81   5.62   6.09  67   382     0  5.9
  5  4377 J8  2039  3853 J8  3585  2132 J8   553 10290 22693  7.3  6.4  1.19  0.13   9.54   6.05   7.81   8.15  67   326     0  6.4
  6  4421 J8  1844  3282 J8  3439  2482 J8   645 11422 24379  7.8  7.1  1.79  0.13  13.26   9.19  11.19  11.48  73   213     0  4.3
  7  4121 J8  1937  3257 J8  3763  2284 J8   614 10791 23364  7.7  7.2  2.17  0.10  14.91  11.00  12.78  13.13  47   167     0  3.6
  8  3402 J8  1544  3199 J8  3068  1794 J8   463  8683 20494  7.1  6.5  2.46  0.08  15.02  11.17  13.00  13.49  11   162     0  3.8
  9  2704 J8  1253  3970 J8  3600  1074 J8   392  5930 17228  6.0  5.6  1.51  0.06  13.59   9.71  11.38  12.04  63   200     0  4.8
 10  1229 J8   486  2026 J8  1704   677 J8   234  3289 13846  7.5  6.1  1.10  0.04   8.12   4.58   6.31   6.80  33   371     0  6.6
 11   570 J8   215  1617 J8  1373   317 J8   127  1450 10551  6.1  5.3  0.69  0.04   2.62  -0.55   1.12   1.48  10   519     0  8.6
 12   220 J8    89   641 J8   828   159 J8    50   742  8584  7.5  6.7  0.77  0.04   3.31   0.55   2.10   2.34  37   508     0  6.7
 13  2284 J8  1592  2449 J8  1145  1213 J8   847  5767 16644  7.2  6.3  1.26  0.08   8.30   4.89   6.58   6.97  50  4268     0  5.9
 1995
  1   410 J8   151  1142 J8   879   264 J8   112  1111  9741  6.9  5.1  0.79  0.06   4.17   1.51   2.95   3.27  64   480     0  6.7
  2   982 J8   482  1572 J8  1503   585 J8   190  2563 12834  7.6  6.1  0.75  0.08   3.82   0.48   2.24   2.59  61   453     0  6.0
  3  2425 J8   715  3996 J8  2485   983 J8   356  4992 16259  5.2  4.2  0.58  0.10   3.54  -0.61   1.35   1.66  53   523     0  7.2
  4  3343 J8  1494  3267 J8  3117  1740 J8   413  7865 19641  6.9  5.9  1.06  0.12   7.93   4.50   6.12   6.57  64   364     0  6.7
  5  4381 J8  1622  3640 J8  2777  2337 J8   434 10274 22673  7.8  6.3  1.37  0.12   9.65   6.04   7.80   8.14  76   325     0  5.5
  6  4034 J8  1722  2938 J8  2960  2349 J8   374 11419 24373  7.8  7.4  1.80  0.12  12.16   8.71  10.39  10.63  73   237     0  4.4
  7  3754 J8  1650  2531 J8  2894  2319 J8   339 10803 23378  8.2  7.8  2.35  0.10  14.37  10.67  12.48  12.81  70   180     0  3.8
  8  3689 J8  1615  4161 J8  3644  1611 J8   438  8704 20521  6.3  6.0  2.01  0.07  14.90  11.50  13.03  13.42  55   159     0  3.6
  9  2177 J8   839  2044 J8  2068  1324 J8   297  5953 17261  8.1  7.6  2.16  0.05  13.82  10.85  12.30  12.72  61   180     0  5.1
 10  1335 J8   567  2185 J8  1961   723 J8   217  3308 13876  6.7  5.7  1.15  0.04  10.39   6.89   8.50   9.10  47   300     0  6.2
 11   552 J8   213  1513 J8  1203   318 J8   132  1460 10577  6.5  5.6  0.71  0.03   5.18   2.28   3.83   4.09  41   438     0  6.2
 12   192 J8   108   446 J8   906   147 J8    57   743  8592  8.4  7.7  0.89  0.04   3.57   1.24   2.45   2.60  47   494     0  8.7
 13  2273 J8  1544  2453 J8  1178  1225 J8   839  5766 16644  7.2  6.3  1.30  0.08   8.62   5.34   6.95   7.30  59  4133     0  5.8
 1996
  1   360 J8   141   914 J8   857   246 J8    90  1103  9722  7.5  6.2  0.55  0.06   1.61  -0.83   0.49   0.81  52   556     0  5.2
  2   933 J8   450  1625 J8  1429   541 J8   227  2583 12865  7.1  6.1  0.82  0.08   3.71   0.17   1.93   2.22  40   475     0  6.9
  3  2229 J8   829  3308 J8  2283  1026 J8   319  5062 16340  6.1  5.1  0.70  0.10   5.59   1.99   3.71   4.29  40   451     0  5.2
  4  3247 J8  1419  3520 J8  3001  1574 J8   437  7933 19720  7.0  6.1  0.81  0.12   7.68   3.75   5.61   6.17  39   378     0  6.4
  5  4929 J8  1758  5139 J8  3771  2075 J8   557 10320 22731  6.2  5.4  1.04  0.12  11.76   6.89   9.17   9.70  48   279     0  3.6
  6  5828 J8  2002  6471 J8  3989  2136 J8   534 11425 24381  4.9  3.9  1.43  0.12  13.85   9.37  11.57  11.92  64   202     0  4.8
  7  4147 J8  1814  3842 J8  3530  2105 J8   380 10767 23326  7.1  6.5  1.97  0.10  15.04  11.69  13.33  13.63  72   154     0  3.9
  8  3475 J8  1394  3478 J8  3469  1798 J8   526  8641 20445  7.1  6.7  1.92  0.07  14.58  10.79  12.57  13.04  85   175     0  3.9
  9  3066 J8  1029  5035 J8  2779  1056 J8   323  5884 17175  5.1  4.1  1.28  0.05  11.25   7.73   9.43   9.84  74   265     0  5.8
 10  1373 J8   597  2885 J8  2458   604 J8   258  3251 13794  6.2  5.2  1.05  0.04   6.64   3.47   5.06   5.50  70   412     0  7.1
 11   492 J8   216  1484 J8  1490   272 J8   114  1428 10505  7.0  6.4  0.85  0.03   4.58   2.12   3.22   3.27  76   449     0  6.4
 12   305 J8    62  1623 J8   863   153 J8    48   739  8577  4.6  3.7  0.66  0.04   2.59   0.01   1.35   1.42  69   528     0  7.8
 13  2532 J8  1876  3277 J8  1695  1132 J8   775  5761 16632  6.3  5.4  1.09  0.08   8.24   4.76   6.45   6.82  61  4324     0  5.6
 1997
  1   405 J8   177  1228 J8  1053   240 J8    91  1127  9786  6.8  5.5  0.79  0.06   3.11   0.23   1.73   1.78  77   516     0  7.9
  2   892 J8   326  1555 J8  1167   540 J8   156  2599 12896  7.5  6.3  1.02  0.08   4.53   2.10   3.24   3.56  83   420     0  7.9
  3  2686 J8   896  4683 J8  2275   948 J8   241  5041 16318  4.1  3.2  0.58  0.10   2.60   0.00   1.31   1.70  68   528     0  6.7
  4  4306 J8  1336  5951 J8  3169  1443 J8   438  7914 19705  4.4  3.7  0.83  0.12   6.74   2.34   4.51   5.11  74   414     0  5.8
  5  5010 J8  2053  5465 J8  4363  1991 J8   599 10308 22722  5.6  4.8  1.12  0.12   9.43   5.14   7.29   7.68  77   342     0  5.2
  6  5628 J8  1775  5814 J8  3783  2366 J8   654 11424 24384  5.6  4.7  1.54  0.12  12.71   8.36  10.58  10.91  79   234     0  3.7
  7  3483 J8  1536  2145 J8  2770  2300 J8   555 10778 23339  8.6  8.1  2.37  0.10  14.82  11.63  13.21  13.47  85   158     0  3.5
  8  4147 J8  1662  5213 J8  3497  1581 J8   408  8659 20465  4.9  4.5  2.28  0.07  16.44  12.16  14.19  14.73  84   125     0  4.3
  9  3162 J8   962  5509 J8  2701   978 J8   347  5904 17194  4.4  3.5  1.67  0.05  14.21  10.30  12.11  12.75  76   182     0  4.8
 10  1504 J8   794  3287 J8  2772   580 J8   204  3268 13814  5.1  4.4  0.99  0.04   8.30   5.25   6.83   7.23  68   358     0  6.8
 11   483 J8   180  1241 J8  1138   309 J8   105  1438 10525  7.3  6.0  0.98  0.03   6.32   4.04   5.06   5.21  77   395     0  6.9
 12   254 J8    83   916 J8   752   164 J8    31   740  8580  7.2  6.1  0.69  0.04   3.76   0.19   1.90   2.03  66   507     0  8.5
 13  2663 J8  1913  3584 J8  2048  1120 J8   800  5767 16644  6.0  5.1  1.24  0.08   8.58   5.15   6.83   7.18  76  4180     0  6.0
 1998
  1   382 J8   182  1073 J8  1099   236 J8    86  1119  9765  7.5  6.3  0.83  0.06   3.89   1.58   2.85   2.90  72   483     0  7.2
  2  1070 J8   482  2047 J8  1710   566 J8   207  2582 12867  6.5  5.5  0.92  0.08   5.86   3.49   4.68   4.93  76   382     0  8.5
  3  2036 J8   888  2964 J8  2527   986 J8   276  5018 16291  6.5  5.3  0.85  0.10   5.31   2.49   3.85   4.23  72   447     0  6.2
  4  4072 J8  1226  5156 J8  3053  1605 J8   504  7891 19675  5.7  4.2  0.88  0.12   6.57   3.76   5.10   5.40  72   395     0  7.0
  5  4523 J8  1745  4509 J8  3362  2095 J8   493 10292 22695  6.7  5.4  1.26  0.12   8.44   5.64   6.96   7.19  75   350     0  5.7
  6  4927 J8  2302  4954 J8  4596  2132 J8   620 11422 24377  6.7  5.7  1.92  0.12  11.62   8.42   9.95  10.16  80   249     0  4.4
  7  4513 J8  1705  4285 J8  3282  2134 J8   413 10789 23360  6.8  6.2  1.98  0.10  13.49  10.51  11.97  12.26  83   196     0  4.3
  8  4469 J8  1542  6020 J8  3833  1538 J8   520  8680 20493  4.6  4.2  1.81  0.07  13.66  10.62  11.98  12.33  79   192     0  5.3
  9  2756 J8  1151  3987 J8  2896  1115 J8   331  5927 17225  6.4  5.5  1.66  0.05  11.50   8.50   9.85  10.32  81   250     0  5.6
 10  1611 J8   588  3924 J8  2297   567 J8   250  3287 13843  5.0  4.3  1.10  0.04   8.56   5.90   7.23   7.56  72   344     0  6.7
 11   501 J8   192  1155 J8  1188   331 J8   123  1448 10547  7.5  6.8  0.91  0.03   5.91   3.29   4.51   4.69  74   412     0  6.2
 12   264 J8    83  1030 J8   960   169 J8    43   741  8585  6.6  5.7  0.67  0.04   3.09   0.44   1.88   1.94  69   514     0  6.7
 13  2594 J8  1831  3425 J8  1734  1123 J8   760  5766 16644  6.4  5.4  1.23  0.08   8.16   5.39   6.73   6.99  75  4215     0  6.2
 1999
  1   439 J8   200  1522 J8  1086   227 J8    83  1112  9743  5.4  4.4  0.63  0.06   1.70  -0.54   0.70   0.78  68   550     0  7.9
  2  1123 J8   432  2480 J8  1502   533 J8   166  2565 12840  5.6  4.4  0.52  0.08   0.52  -2.14  -0.70  -0.53  69   536     0  7.9
  3  2023 J8   851  2387 J8  1896  1124 J8   280  4995 16262  7.4  6.3  0.58  0.10   2.80   0.23   1.57   1.87  67   521     0  7.6
  4  3889 J8   979  4673 J8  2206  1657 J8   339  7868 19647  6.5  4.8  0.79  0.12   4.84   2.19   3.58   3.84  73   444     0  6.5
  5  4911 J8  1802  5072 J8  3806  2078 J8   573 10276 22675  6.2  5.2  1.03  0.12   8.05   4.89   6.35   6.69  74   368     0  5.6
  6  5171 J8  2269  5261 J8  4367  2143 J8   524 11419 24373  6.1  5.5  1.57  0.12  11.48   7.66   9.59   9.89  78   263     0  4.7
  7  4441 J8  2470  4703 J8  4812  1849 J8   545 10801 23375  6.0  5.8  2.28  0.10  13.92  10.54  12.19  12.51  80   189     0  4.6
  8  3709 J8  1386  4299 J8  3213  1593 J8   506  8701 20517  6.6  6.0  2.18  0.07  13.97  11.29  12.55  12.91  80   177     0  3.2
  9  2367 J8  1130  3099 J8  3056  1149 J8   320  5950 17255  6.8  6.2  1.64  0.05  11.49   9.06  10.18  10.52  77   242     0  7.0
 10  1371 J8   535  2518 J8  1907   686 J8   255  3306 13873  6.7  5.8  1.11  0.04   7.61   4.71   6.16   6.38  70   377     0  7.1
 11   557 J8   205  1660 J8  1248   304 J8   110  1459 10573  7.0  5.9  0.80  0.03   4.99   2.29   3.63   3.86  69   441     0  7.9
 12   228 J8    86   687 J8   743   163 J8    45   743  8594  7.3  6.5  0.80  0.04   2.75  -0.25   1.22   1.18  62   529     0  7.4
 13  2519 J8  1827  3197 J8  1553  1126 J8   734  5766 16644  6.5  5.6  1.16  0.08   7.01   4.16   5.59   5.82  72  4637     0  6.4
 2000
  1   377 J8   169  1206 J8  1022   222 J8    73  1104  9727  6.4  5.7  0.70  0.06   1.97  -1.16   0.36   0.45  62   556     0  6.0
  2   922 J8   482  1611 J8  1432   523 J8   193  2585 12869  7.8  6.7  0.84  0.08   3.64   1.80   2.71   2.89  84   453     0  6.0
  3  1882 J8   785  2319 J8  1982  1041 J8   259  5065 16343  8.2  6.7  0.79  0.10   4.84   1.69   3.00   3.20  79   467     0  7.3
  4  3846 J8  1553  4781 J8  3540  1505 J8   377  7936 19726  6.3  5.3  0.85  0.12   9.20   2.96   4.99   5.19  74   367     0  6.6
  5  6224 J8  1471  8292 J8  3287  1708 J8   461 10322 22736  3.4  2.6  0.95  0.12   4.45  -0.66   1.95   2.22  85   509     0  4.7
  6  5400 J8  2180  6002 J8  4474  2003 J8   582 11425 24384  5.3  4.8  1.62  0.12  12.14   8.23  10.15  10.44  79   244     0  4.8
  7  3782 J8  1694  3001 J8  3168  2126 J8   513 10765 23322  7.9  7.1  2.10  0.10  13.36  10.55  11.86  12.11  82   198     0  3.7
  8  4387 J8  1547  6164 J8  3743  1382 J8   469  8638 20440  4.2  3.9  1.99  0.07  14.78  11.25  12.91  13.37  79   165     0  4.1
  9  2588 J8  1370  4094 J8  3580   951 J8   311  5881 17169  5.8  5.5  1.68  0.05  11.51   8.79  10.11  10.48  77   245     0  5.1
 10  1403 J8   569  2985 J8  2165   627 J8   244  3249 13791  6.4  5.1  1.16  0.04   8.05   5.46   6.77   7.05  74   359     0  7.2
 11   642 J8   226  2235 J8  1260   298 J8   120  1427 10502  5.7  4.2  0.97  0.03   6.57   4.49   5.58   5.82  76   384     0  8.2
 12   290 J8    85  1419 J8  1038   154 J8    38   739  8577  5.3  4.4  0.88  0.04   5.19   3.13   4.14   4.32  75   439     0  8.5
 13  2645 J8  2044  3676 J8  2228  1045 J8   697  5761 16632  6.1  5.2  1.21  0.08   7.98   4.71   6.21   6.46  77  4386     0  6.0
 2001
  1   483 J8   181  1860 J8  1142   231 J8    82  1128  9787  5.1  3.8  0.93  0.06   4.65   2.67   3.70   3.90  77   455     0 10.1
  2  1177 J8   430  2747 J8  1840   539 J8   241  2601 12902  5.6  4.1  0.74  0.08   4.25   1.85   3.08   3.36  72   428     0  6.1
  3  2527 J8   839  3922 J8  2162  1060 J8   254  5044 16323  5.8  4.8  0.73  0.10   3.66   1.38   2.49   2.81  72   490     0  7.7
  4  4291 J8  1127  5377 J8  2791  1668 J8   471  7917 19709  5.6  3.8  0.82  0.12   5.68   2.86   4.18   4.57  74   422     0  6.6
  5  5758 J8  1362  6558 J8  2724  2121 J8   426 10310 22723  5.3  3.8  0.96  0.12   7.65   4.42   5.93   6.25  76   381     0  5.9
  6  5252 J8  1852  4869 J8  3804  2386 J8   615 11425 24382  6.7  6.0  1.73  0.12  11.91   8.68  10.32  10.59  80   241     0  4.4
  7  3525 J8  1875  2305 J8  3111  2233 J8   454 10776 23337  8.3  8.0  2.37  0.10  13.15  10.63  11.92  12.15  82   200     0  4.3
  8  3759 J8  1593  4157 J8  3575  1743 J8   496  8656 20461  6.2  5.6  2.22  0.07  14.61  11.50  12.98  13.36  76   164     0  4.6
  9  2772 J8  1276  4180 J8  3209  1078 J8   331  5901 17192  6.2  5.4  1.56  0.05  11.88   8.87  10.42  10.86  74   239     0  6.5
 10  1474 J8   595  2850 J8  2169   695 J8   214  3266 13810  6.4  5.6  1.00  0.04   7.26   4.20   5.65   5.98  71   391     0  6.8
 11   608 J8   267  1810 J8  1550   319 J8   125  1437 10522  6.7  5.5  0.80  0.03   4.74   2.69   3.73   4.04  73   439     0  6.3
 12   289 J8    72  1336 J8   879   165 J8    50   740  8580  6.0  4.6  0.66  0.04   2.09  -0.38   0.91   1.02  68   542     0  8.9
 13  2660 J8  1886  3498 J8  1609  1186 J8   817  5767 16644  6.2  5.1  1.21  0.08   7.63   4.95   6.28   6.57  75  4389     0  6.5
 2002
  1   424 J8   185  1206 J8  1021   260 J8   103  1120  9770  6.9  6.0  1.08  0.06   3.43   1.55   2.50   2.59  77   491     0  8.5
  2  1068 J8   420  2190 J8  1871   567 J8   227  2584 12873  6.5  5.5  0.83  0.08   2.73   0.70   1.68   1.86  71   465     0  8.3
  3  2493 J8   922  4110 J8  2725   994 J8   352  5021 16296  5.0  4.1  0.67  0.10   2.51  -0.18   1.10   1.55  50   532     0  5.8
  4  4158 J8  1481  6046 J8  3365  1348 J8   416  7894 19678  3.2  2.6  0.83  0.12   4.95   1.34   3.02   3.55  62   456     0  5.2
  5  4863 J8  1994  5402 J8  4383  1906 J8   611 10294 22699  5.8  5.1  1.32  0.12   9.32   5.54   7.28   7.63  78   338     0  5.0
  6  4176 J8  2350  3615 J8  4463  2135 J8   584 11422 24377  7.5  6.7  1.72  0.12  10.62   7.68   9.06   9.29  86   275     0  5.3
  7  3927 J8  1781  3372 J8  3204  2101 J8   414 10788 23358  7.7  6.9  2.20  0.10  13.58  10.64  11.96  12.23  82   193     0  4.0
  8  2987 J8  1577  3027 J8  3512  1570 J8   455  8677 20488  7.3  6.7  2.21  0.07  13.65  11.02  12.22  12.52  86   186     0  4.3
  9  2774 J8  1297  4217 J8  3426  1082 J8   419  5924 17223  6.0  5.4  1.81  0.05  12.37   9.50  10.87  11.22  81   222     0  5.1
 10  1384 J8   823  2947 J8  2683   527 J8   163  3285 13838  6.6  5.7  1.74  0.04   9.59   7.35   8.56   8.77  81   306     0  8.1
 11   469 J8   252  1344 J8  1524   257 J8   112  1447 10542  7.6  6.6  1.50  0.03   7.98   6.03   7.06   7.29  82   340     0  8.2
 12   255 J8    70   973 J8   799   164 J8    43   741  8583  7.2  5.4  1.06  0.04   4.32   1.76   3.23   3.42  75   474     0  7.1
 13  2415 J8  1656  3204 J8  1610  1076 J8   733  5766 16644  6.5  5.6  1.41  0.08   7.92   5.25   6.54   6.83  76  4277     0  6.2
 2003
  1   317 J8   159   727 J8   755   219 J8    75  1113  9747  7.9  7.3  1.20  0.06   5.36   2.84   4.15   4.32  80   441     0  8.1
  2   759 J8   397  1120 J8  1252   503 J8   205  2567 12844  8.7  7.8  1.33  0.08   5.12   3.26   4.18   4.42  82   396     0  6.2
  3  2538 J8   883  4098 J8  2236   986 J8   307  4998 16264  5.1  4.2  0.74  0.10   3.36  -0.05   1.66   2.05  66   517     0  7.7
  4  4182 J8  1518  5626 J8  3423  1453 J8   394  7871 19650  4.7  3.9  0.99  0.12   6.60   3.20   4.72   5.16  75   403     0  6.6
  5  4560 J8  1855  4656 J8  3603  1991 J8   346 10278 22678  6.1  5.5  1.18  0.12   9.13   5.54   7.23   7.55  76   341     0  4.7
  6  4547 J8  1967  3866 J8  3680  2282 J8   558 11419 24374  7.7  6.8  1.84  0.12  11.31   8.06   9.60   9.81  82   259     0  4.5
  7  4197 J8  1985  3929 J8  3699  2058 J8   379 10799 23374  7.0  6.2  2.27  0.10  14.36  11.36  12.69  12.94  83   170     0  3.8
  8  3493 J8  1860  3959 J8  4146  1552 J8   469  8698 20515  6.2  5.9  2.07  0.07  14.10  11.25  12.63  12.93  82   175     0  4.5
  9  3022 J8  1211  5135 J8  3398   968 J8   389  5947 17250  4.9  4.4  1.67  0.05  12.44   9.44  10.74  11.22  73   222     0  5.8
 10  1178 J8   496  2188 J8  2219   634 J8   234  3304 13870  6.7  6.4  1.46  0.04   9.56   7.29   8.50   8.75  75   307     0  7.5
 11   521 J8   173  1429 J8  1216   312 J8   127  1457 10570  6.7  5.7  1.00  0.03   4.51   1.90   3.24   3.32  67   454     0  7.0
