701740 BETTLES FIELD          AK  -9  N66 55  W151 31   196   990
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
 13  2351 I5  2250  2346 I7  1983  1306 I5  1159  4980 16916  5.9  4.8  0.69  0.20  -1.34 -10.67  -5.82  -4.93  63  8901    17  2.9
 1993
  1    56 I5    57   176 I7   323    46 I5    44   215  5695  6.1  5.4  0.30  0.11 -19.61 -28.17 -23.77 -23.69  73  1309     0  2.6
  2   544 I5   267  1074 I6   845   379 I5   172  1381 11211  5.3  4.3  0.49  0.12 -13.85 -22.01 -17.87 -17.12  72  1015     0  3.0
  3  1865 I5   755  2886 I6  2007   993 I5   326  3816 16198  5.5  4.1  0.43  0.13  -6.24 -17.12 -11.67  -9.79  69   930     0  3.1
  4  4278 I5  1019  6174 I6  2550  1702 I5   370  7032 21109  3.7  2.7  0.58  0.14   5.06  -5.60  -0.15   1.25  66   558     0  3.8
  5  5566 I5  1482  7198 I6  3382  2016 I5   432  9983 26429  4.1  3.1  1.00  0.14  13.14   2.52   8.49   9.11  62   326     0  3.7
  6  6079 I5  1144  6550 I6  2659  2675 I5   442 11528 31579  6.2  4.3  1.43  0.13  21.72  10.39  16.29  16.29  59    76     7  3.2
  7  5554 I5  1278  6482 I6  3237  2386 I5   572 10638 28533  6.0  4.4  1.85  0.11  23.81  11.39  18.07  18.41  66    46    24  2.8
  8  3006 I5  1366  3052 I6  3451  1704 I5   426  7957 22433  7.5  6.6  1.43  0.09  15.09   6.23  10.85  11.77  78   238     0  3.1
  9  1747 I5   677  2152 I6  2173  1065 I5   327  4777 17558  7.4  6.6  0.83  0.07   6.50  -1.11   2.65   3.79  79   469     0  3.3
 10   612 I5   316  1069 I6  1420   422 I5   180  2030 12701  7.6  7.0  0.71  0.05  -1.56  -6.47  -4.02  -3.23  81   693     0  3.1
 11   126 I5    85   431 I7   557   105 I5    79   428  7345  6.6  5.9  0.43  0.05 -13.78 -21.65 -17.38 -17.00  79  1081     0  2.6
 12     3 I6     3    95 I7   138     2 I6     3    19  2479  6.2  5.5  0.42  0.05 -13.63 -19.95 -16.40 -15.93  76  1089     0  3.0
 13  2453 I5  2357  3112 I6  2755  1125 I5   953  4984 16939  6.0  5.0  0.83  0.10   1.39  -7.63  -2.91  -2.18  72  7830    31  3.1
 1994
  1    51 I5    49   319 I7   421    41 I5    41   211  5647  5.2  4.5  0.43  0.06 -14.12 -20.68 -17.31 -16.90  63  1108     0  3.5
  2   657 I5   365  2140 I6  1744   310 I5   130  1365 11166  3.8  3.0  0.34  0.08 -16.99 -27.76 -22.52 -20.30  69  1140     0  2.3
  3  1617 I5   639  2429 I6  2365   935 I5   336  3791 16156  6.4  5.5  0.37  0.09 -12.45 -23.65 -17.78 -16.03  69  1128     0  2.8
  4  3597 I5  1144  4249 I6  2917  1867 I5   498  7005 21065  6.2  4.8  0.53  0.10   1.43 -10.25  -4.08  -2.64  61   682     0  3.4
  5  4982 I5  1017  5412 I6  2590  2353 I5   490  9962 26381  6.1  4.9  0.97  0.11  14.42   3.23   9.45  10.11  55   295     0  3.4
  6  5437 I5  1415  5385 I6  3184  2808 I5   441 11524 31565  6.9  5.7  1.28  0.10  18.30   7.11  13.48  13.48  58   174     5  3.6
  7  4771 I5  1403  4460 I6  3256  2591 I5   446 10654 28582  7.5  6.1  1.81  0.09  22.02  11.10  16.83  17.19  67    76    21  3.0
  8  2801 I5  1173  2136 I6  2376  1857 I5   326  7982 22477  8.7  7.8  1.62  0.07  15.97   8.28  12.14  12.77  82   202    10  3.3
  9  1963 I5   934  2930 I6  2879   998 I5   301  4803 17598  7.2  6.0  0.92  0.05   8.45  -0.32   3.85   5.24  71   428     0  3.0
 10   644 I5   386  1056 I6  1693   447 I5   179  2048 12743  8.2  7.6  0.54  0.03  -4.69 -10.65  -7.49  -6.66  81   806     0  2.9
 11   141 I5    96   844 I7   851    94 I5    68   436  7389  5.5  5.1  0.36  0.03 -19.99 -29.13 -24.61 -24.17  70  1287     0  2.6
 12     4 I6     5   158 I7   277     2 I6     3    19  2496  6.9  6.3  0.32  0.03 -19.62 -27.45 -23.24 -23.06  76  1298     0  2.3
 13  2222 I5  2045  2626 I6  1884  1192 I5  1053  4983 16939  6.6  5.6  0.79  0.07  -0.61 -10.01  -5.11  -4.25  68  8623    37  3.0
 1995
  1    66 I5    60   420 I7   480    51 I5    50   206  5600  5.7  4.8  0.41  0.05 -18.19 -26.23 -21.71 -21.33  75  1257     0  2.5
  2   588 I5   266  1792 I6  1405   326 I5   133  1350 11123  4.9  3.9  0.40  0.06 -13.81 -25.06 -19.24 -17.69  70  1058     0  2.5
  3  1982 I5   847  4102 I6  2942   805 I5   289  3767 16115  4.5  3.7  0.37  0.08 -12.19 -26.29 -18.65 -16.15  66  1165     0  2.5
  4  3409 I5   990  3755 I6  2726  1875 I5   470  6978 21023  6.6  5.3  0.68  0.09   5.79  -4.25   1.12   2.37  59   527     0  3.2
  5  4682 I5  1485  5340 I6  3582  2110 I5   495  9941 26328  6.2  5.1  1.00  0.10  15.79   4.53  10.54  11.24  54   257     3  3.4
  6  5368 I5  1366  5404 I6  3511  2677 I5   499 11520 31544  7.1  5.8  1.43  0.10  19.00   7.68  13.90  13.90  62   150     0  3.1
  7  4701 I5  1564  4715 I6  3497  2419 I5   406 10670 28635  7.3  6.2  1.87  0.08  20.95  10.57  16.12  16.41  65    87     7  2.8
  8  3410 I5  1036  3732 I6  3018  1826 I5   542  8007 22519  7.3  6.1  1.50  0.06  17.00   5.98  11.59  12.83  72   212     0  2.4
  9  1933 I5   786  2424 I6  2148  1118 I5   303  4828 17639  7.0  6.4  1.23  0.04  13.00   3.86   8.33   9.73  70   297     0  3.1
 10   740 I5   348  1454 I6  1686   464 I5   200  2066 12784  7.8  7.2  0.64  0.03  -2.21  -7.73  -5.04  -4.11  73   722     0  2.8
 11   172 I5   114  1249 I7  1074    93 I5    65   443  7435  3.6  2.8  0.41  0.03 -18.98 -26.47 -22.77 -21.50  77  1232     0  1.8
 12     6 I6     8   394 I7   363     3 I6     5    20  2511  3.7  3.2  0.36  0.03 -20.30 -28.64 -24.40 -23.79  78  1327     0  2.3
 13  2255 I5  1992  2898 I6  1836  1147 I5   989  4983 16938  6.0  5.0  0.86  0.06   0.49  -9.34  -4.18  -3.17  68  8288    10  2.7
 1996
  1    66 I5    56   639 I7   502    45 I5    46   202  5553  3.4  2.8  0.32  0.05 -25.16 -32.78 -28.73 -27.93  84  1466     0  1.7
  2   482 I5   209  1318 I6  1494   310 I5   123  1370 11165  5.7  5.0  0.26  0.06 -18.28 -28.28 -23.15 -21.68  81  1207     0  2.6
  3  2046 I5   766  4465 I6  2469   778 I5   290  3841 16234  3.9  3.0  0.41  0.08  -6.51 -20.81 -13.49 -11.02  65   992     0  2.8
  4  4040 I5  1112  6038 I6  3545  1619 I5   626  7059 21145  4.6  3.3  0.49  0.09   0.74 -12.59  -5.57  -3.93  56   728     0  3.3
  5  5114 I5  1529  6353 I6  3920  2118 I5   552 10001 26473  6.4  4.4  0.86  0.10  12.15   0.35   7.10   7.80  55   374     0  2.9
  6  5648 I5  1548  6161 I6  3600  2648 I5   461 11530 31592  6.5  5.0  1.38  0.10  19.63   7.91  14.61  14.61  54   137     1  3.2
  7  4804 J5  1532  4726 J6  3354  2543 J5   454 10621 28482  7.4  5.9  1.73  0.08  19.99   9.40  15.24  15.51  69   113     1  3.0
  8  3485 J6  1042  3858 J7  3003  1865 J6   529  7931 22395  7.3  6.1  1.20  0.06  13.68   3.24   8.67   9.80  70   306     0  2.8
  9  1871 J5  1005  2314 J6  2851  1063 J5   250  4751 17523  8.0  6.9  0.89  0.04   6.77  -0.66   2.95   3.96  71   458     0  3.0
 10   813 J5   390  2204 J6  1900   414 J5   219  2010 12661  6.0  5.4  0.47  0.03  -7.94 -18.55 -13.22 -11.18  73   979     0  2.2
 11   134 J5    78   661 J7   771   101 J5    72   420  7294  6.2  5.4  0.55  0.03 -13.47 -21.05 -17.39 -16.46  75  1068     0  2.8
 12     4 J6     5   197 J7   235     3 J6     4    18  2466  6.7  5.9  0.36  0.03 -19.27 -26.32 -22.87 -22.92  76  1275     0  1.9
 13  2376 I5  2142  3245 I6  2305  1125 I5   994  4980 16915  6.0  4.9  0.74  0.06  -1.47 -11.68  -6.32  -5.29  69  9103     1  2.7
 1997
  1    72 J6    66   471 J7   485    53 J6    49   216  5700  5.7  4.7  0.32  0.05 -22.00 -30.06 -25.79 -24.92  85  1375     0  2.0
  2   524 J5   244  1065 J6  1154   371 J5   174  1383 11216  6.6  5.3  0.46  0.06 -10.11 -19.73 -14.47 -12.86  75   931     0  2.9
  3  2130 J5   748  4632 J6  2284   797 J5   254  3819 16199  3.0  2.1  0.28  0.08 -11.32 -26.65 -19.05 -15.97  55  1157     0  2.9
  4  4182 J5  1203  6110 J6  3240  1648 J5   563  7036 21112  4.9  3.4  0.58  0.09   2.73  -9.40  -2.84  -1.31  55   650     0  3.2
  5  5168 J5  1286  6287 J6  3519  2169 J5   515  9985 26433  6.2  4.4  0.83  0.10  13.55   1.06   8.22   9.02  50   342     0  3.1
  6  6041 J5  1290  6803 J6  3473  2574 J5   597 11528 31580  6.2  4.9  1.47  0.10  22.33  10.10  16.90  16.90  51    84    20  2.7
  7  5237 J5  1277  5699 J6  3451  2446 J5   634 10636 28527  6.9  5.2  1.70  0.08  21.58  10.10  16.11  16.47  65    85     8  2.7
  8  3193 J5  1324  3082 J6  3046  1838 J5   380  7953 22429  8.1  6.9  1.66  0.06  17.00   8.06  12.61  13.53  76   182     2  2.7
  9  1995 J5   659  2556 J6  1935  1169 J5   371  4774 17555  7.2  6.1  1.16  0.04  12.20   3.13   7.26   8.71  81   320     0  2.7
 10   838 J5   341  2305 J6  1923   429 J5   234  2027 12694  5.7  4.7  0.42  0.03  -6.58 -15.64 -11.40  -9.62  78   913     0  1.9
 11   143 J5   124   411 J7   642   112 J5    76   427  7339  7.3  6.5  0.48  0.03  -9.80 -16.90 -12.90 -12.35  80   950     0  2.3
 12     4 J6     6   172 J7   231     3 J6     4    19  2482  7.1  5.9  0.32  0.03 -16.76 -24.16 -20.45 -20.89  77  1203     0  2.6
 13  2461 J5  2240  3299 J6  2511  1134 J5   968  4984 16939  6.2  5.0  0.81  0.06   1.07  -9.17  -3.82  -2.78  69  8190    30  2.6
 1998
  1    61 J6    56   309 J7   296    51 J6    50   211  5655  5.6  4.7  0.38  0.05 -21.19 -29.19 -25.03 -24.60  77  1349     0  2.0
  2   574 J5   289  1292 J6  1056   375 J5   167  1367 11173  5.3  4.2  0.48  0.06 -12.61 -22.14 -17.60 -15.61  74  1000     0  2.4
  3  1723 J5   521  2692 J6  1977   989 J5   389  3794 16159  5.6  4.7  0.59  0.08  -3.23 -16.10  -9.99  -7.46  63   868     0  2.9
  4  3634 J5   876  3832 J6  2453  2037 J5   482  7009 21071  7.9  5.6  0.59  0.09   5.13  -2.87   1.14   2.09  65   516     0  3.2
  5  4350 J5  1137  3841 J6  2877  2503 J5   540  9965 26386  8.1  6.5  1.02  0.10  13.16   2.45   8.14   8.66  61   326     0  3.7
  6  5363 J5  1492  4999 J6  3379  2841 J5   507 11525 31566  8.2  5.9  1.46  0.10  18.20   8.23  13.66  13.66  69   157     3  2.5
  7  4369 J5  1022  3180 J6  1911  2786 J5   326 10652 28576  8.6  7.3  2.06  0.08  21.35  11.90  16.57  16.80  77    66    13  2.4
  8  2887 J5   729  1774 J6  1357  2093 J5   382  7979 22473  9.3  8.0  1.83  0.06  13.68   6.45   9.96  10.63  84   256     0  3.0
  9  1781 J5   855  1945 J6  1977  1148 J5   343  4799 17594  8.0  6.9  1.17  0.04   9.87   1.51   5.47   6.79  78   379     0  2.9
 10   742 J5   462  1385 J6  1692   457 J5   181  2046 12737  7.2  6.5  0.71  0.03  -0.97  -8.11  -4.54  -3.37  76   709     0  2.9
 11   165 J5   126   841 J7   904   104 J5    72   435  7382  6.1  4.6  0.64  0.03 -12.33 -18.57 -15.42 -14.72  77  1013     0  2.2
 12     4 J6     5   167 J7   190     3 J6     4    19  2498  6.0  5.1  0.44  0.03 -16.81 -24.36 -20.44 -20.48  76  1206     0  2.2
 13  2138 J5  1919  2188 J6  1528  1282 J5  1110  4983 16939  7.2  5.8  0.95  0.06   1.19  -7.57  -3.17  -2.30  73  7846    17  2.7
 1999
  1    57 J6    53   393 J7   401    44 J6    41   207  5608  5.5  4.6  0.33  0.05 -23.77 -33.81 -28.66 -28.27  82  1461     0  2.2
  2   567 J5   289  1509 J6  1410   341 J5   154  1352 11128  6.0  4.8  0.29  0.06 -23.11 -32.32 -27.69 -26.05  83  1289     0  2.1
  3  1743 J5   595  2536 J6  1913  1042 J5   373  3770 16117  6.0  4.9  0.42  0.08  -9.85 -23.53 -16.65 -14.42  66  1086     0  2.8
  4  3743 J5  1125  4434 J6  3008  1907 J5   544  6982 21029  6.5  4.8  0.58  0.09   1.23 -10.24  -4.51  -3.24  63   685     0  3.2
  5  5356 J5  1282  6809 J6  3250  2072 J5   459  9944 26335  5.8  4.5  0.73  0.10  13.45   1.61   7.89   8.55  53   335     0  2.6
  6  6016 J5  1305  6532 J6  3363  2685 J5   562 11521 31549  6.7  5.1  1.38  0.10  22.23   9.90  16.44  16.44  57    85    17  2.3
  7  5271 J5  1565  5571 J6  3794  2488 J5   594 10668 28627  7.2  5.6  1.69  0.08  21.10  10.13  15.83  16.06  65   108    23  2.7
  8  3768 J5   988  4410 J6  2638  1834 J5   475  8004 22515  7.0  5.7  1.87  0.06  18.94   7.42  12.92  14.15  73   165     5  2.0
  9  2054 J5   653  3254 J6  2389  1031 J5   364  4825 17636  6.5  5.5  1.05  0.04  11.03   1.13   5.70   7.21  74   367     0  2.5
 10   721 J5   362  1461 J6  1513   458 J5   203  2064 12778  7.4  6.4  0.64  0.03  -5.03 -12.26  -8.45  -7.44  72   836     0  2.6
 11   173 J6   135   905 J7   951   111 J6    84   442  7427  5.6  4.7  0.56  0.03 -17.51 -24.78 -20.67 -19.82  77  1184     0  2.1
 12     6 J8     8   310 J9   287     3 J8     4    20  2511  5.9  5.0  0.38  0.03 -22.68 -31.13 -26.62 -26.82  77  1402     0  2.0
 13  2456 J5  2268  3177 J6  2346  1168 J5   991  4983 16938  6.3  5.1  0.83  0.06  -1.16 -11.49  -6.21  -5.31  70  9003    46  2.4
 2000
  1    52 J8    47   324 J8   357    45 J8    45   202  5561  6.0  5.3  0.30  0.05 -21.78 -29.05 -25.15 -24.62  86  1356     0  1.8
  2   528 J8   282   954 J8   972   387 J8   169  1372 11170  7.6  6.6  0.48  0.06 -10.18 -18.64 -14.13 -13.29  77   949     0  2.3
  3  1784 J8   640  3030 J8  2172   959 J8   326  3844 16238  5.3  4.3  0.47  0.08  -6.16 -18.35 -12.21 -10.17  59   948     0  3.3
  4  4241 J8   667  6231 J8  2174  1756 J8   607  7062 21150  4.1  3.1  0.48  0.09   0.78 -12.44  -5.45  -3.78  52   725     0  3.2
  5  5043 J8  1233  5678 J8  3058  2341 J8   535 10004 26478  6.6  4.7  0.76  0.10   7.34  -2.16   3.13   3.67  58   488     0  2.7
  6  5427 J8  1395  5357 J8  3441  2783 J8   572 11530 31592  7.1  5.8  1.64  0.10  21.22   8.48  15.57  15.57  56   106     1  2.4
  7  4291 J8  1041  3129 J8  2007  2777 J8   432 10618 28473  8.5  7.1  1.80  0.08  17.97   8.22  13.26  13.53  74   166     3  2.5
  8  3179 J8  1070  2870 J8  2462  1960 J8   461  7928 22390  8.2  6.9  1.39  0.06  13.82   4.26   9.08  10.02  77   288     0  2.5
  9  1701 J8   640  1842 J8  1813  1133 J8   355  4748 17521  8.7  7.7  0.92  0.04   6.13  -0.31   2.76   3.75  81   463     0  1.8
 10   753 J8   409  1867 J8  1840   410 J8   173  2008 12657  7.1  6.0  0.64  0.03  -4.93 -13.73  -8.84  -7.33  79   857     0  2.2
 11   151 J8   126   658 J8   869   103 J8    81   419  7287  7.1  6.2  0.56  0.03 -10.33 -17.14 -13.39 -12.88  82   962     0  2.1
 12     5 J8     7   352 J9   336     3 J8     3    18  2466  5.1  3.9  0.52  0.03 -12.58 -21.94 -16.85 -16.30  76  1103     0  2.2
 13  2263 J8  2065  2691 J8  2100  1221 J8  1066  4980 16915  6.8  5.6  0.83  0.06   0.11  -9.40  -4.35  -3.49  71  8411     5  2.4
 2001
  1    66 J8    64   254 J8   317    54 J8    51   216  5703  7.9  6.7  0.52  0.05 -11.65 -17.96 -14.70 -14.14  79  1027     0  2.6
  2   566 J8   304  1207 J8  1095   375 J8   142  1385 11221  7.2  5.9  0.46  0.06 -11.07 -20.47 -15.00 -13.52  78   955     0  2.3
  3  1850 J8   806  3120 J8  2395   932 J8   298  3822 16204  5.8  4.6  0.38  0.08 -10.61 -23.36 -17.01 -14.54  62  1095     0  2.6
  4  3657 J8  1222  3964 J8  2730  1990 J8   433  7039 21118  7.3  5.7  0.56  0.09  -0.28 -10.28  -4.77  -3.70  63   708     0  3.1
  5  4877 J8  1552  5224 J8  3758  2304 J8   523  9988 26438  7.0  5.6  0.71  0.10   6.91  -2.94   2.15   2.68  57   507     0  2.7
  6  5675 J8  1208  5756 J8  2951  2802 J8   465 11529 31582  7.0  5.2  1.51  0.10  20.18   8.50  14.88  14.88  58   121     1  2.7
  7  4637 J8  1057  3722 J8  2386  2823 J8   402 10633 28521  8.1  6.8  1.76  0.08  18.48   8.63  13.71  14.00  72   148     0  2.5
  8  3341 J8  1173  3679 J8  3009  1744 J8   434  7950 22423  8.1  6.6  1.67  0.06  16.42   7.59  11.87  12.82  75   196     0  2.8
  9  2117 J8   449  3211 J8  1818  1130 J8   377  4771 17552  6.5  5.5  1.23  0.04  11.63   1.92   6.10   7.87  78   347     0  1.9
 10   648 J8   273  1107 J8  1143   461 J8   173  2025 12691  8.3  7.3  0.65  0.03  -5.02 -10.50  -7.65  -6.69  80   809     0  2.8
 11   177 J8   124  1116 J8   838   112 J8    88   427  7329  5.5  4.4  0.47  0.03 -14.02 -21.12 -17.36 -16.61  79  1077     0  1.6
 12     4 J8     6   166 J9   208     2 J8     3    19  2482  7.1  5.8  0.36  0.03 -17.81 -26.62 -22.34 -21.95  82  1257     0  1.8
 13  2301 J8  2071  2711 J8  1893  1227 J8  1069  4984 16939  7.2  5.9  0.86  0.06   0.26  -8.88  -4.18  -3.24  72  8246     1  2.4
 2002
  1    60 J8    61   269 J8   345    48 J8    47   212  5658  7.9  7.1  0.47  0.05 -14.82 -22.90 -18.64 -18.29  84  1153     0  1.7
  2   531 J8   281  1193 J8  1146   363 J8   148  1369 11176  6.8  5.6  0.36  0.06 -15.41 -23.63 -19.43 -17.91  74  1060     0  2.3
  3  2185 J8   642  5066 J8  2062   786 J8   327  3798 16164  3.1  2.1  0.34  0.08  -6.08 -20.91 -13.66 -10.59  59   987     0  2.3
  4  3506 J8   908  4188 J8  3294  1882 J8   688  7012 21077  6.4  5.2  0.57  0.09  -2.96 -15.28  -8.34  -6.88  66   824     0  2.7
  5  5522 J8  1417  7285 J8  3714  2117 J8   538  9967 26391  5.1  3.7  0.80  0.10  11.99   0.98   7.09   7.69  52   367     0  3.0
  6  5668 J8  1253  5948 J8  3602  2746 J8   602 11525 31568  6.9  5.5  1.49  0.10  18.73   6.59  13.24  13.24  59   170     0  2.5
  7  5076 J8  1318  5311 J8  3256  2527 J8   459 10649 28568  7.4  5.5  1.81  0.08  20.03   8.18  14.63  15.01  68   139     8  2.2
  8  3563 J8  1257  4337 J8  3296  1743 J8   449  7975 22464  6.9  5.9  1.36  0.06  15.43   3.67   9.99  11.18  69   273     1  2.3
  9  1732 J8   730  2029 J8  2164  1086 J8   320  4796 17593  8.4  7.4  1.35  0.04   9.57   2.64   6.01   6.98  86   367     0  2.3
 10   731 J8   351  1627 J8  1560   447 J8   201  2043 12731  7.3  6.3  0.87  0.03  -0.52  -8.03  -3.78  -2.86  80   701     0  2.4
 11   157 J8   112   582 J8   662   119 J8    83   434  7375  7.3  6.0  0.72  0.03  -5.76 -12.54  -8.73  -7.85  80   824     0  2.5
 12     5 J8     6   227 J9   243     3 J8     5    19  2496  6.2  4.9  0.55  0.03 -13.34 -19.55 -16.59 -16.91  84  1078     0  1.8
 13  2395 J8  2199  3172 J8  2460  1156 J8  1005  4983 16938  6.6  5.4  0.89  0.06   1.41  -8.40  -3.18  -2.27  72  7941     8  2.3
 2003
  1    76 J8    73   731 J8   594    46 J8    45   207  5614  4.0  3.3  0.40  0.05 -16.35 -25.67 -21.05 -20.32  75  1220     0  2.4
  2   510 J8   286  1150 J8  1342   335 J8   166  1354 11131  6.9  6.1  0.56  0.06 -10.61 -17.74 -14.17 -13.11  81   910     0  1.9
  3  1838 J8   713  3095 J8  2170   969 J8   324  3773 16122  5.5  4.3  0.40  0.08 -10.16 -23.27 -16.63 -14.46  67  1086     0  1.8
  4  3721 J8  1000  4989 J8  2990  1822 J8   604  6985 21034  5.3  4.2  0.63  0.09   1.52 -10.89  -4.13  -2.46  60   690     0  2.7
  5  4799 J8  1319  5133 J8  3386  2358 J8   560  9947 26343  7.1  5.0  0.85  0.10   8.57  -0.37   4.31   4.85  60   441     0  2.8
  6  5739 J8   885  5231 J8  2413  3052 J8   440 11521 31554  7.5  5.5  1.55  0.10  21.01   9.19  15.50  15.50  54    99     2  2.4
