702910 NORTHWAY AIRPORT       AK  -9  N62 58  W141 56   522   952
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
 10   885 J5   430   948 J7  1095   654 J5   233  2687 13370  8.4  7.7  0.80  0.05   1.73  -5.96  -2.04  -0.56  81   634     0  2.2
 11   319 J5   157   527 J7   759   258 J5   114   928  9351  8.1  6.9  0.51  0.04 -11.83 -20.11 -15.66 -14.53  79  1029     0  2.0
 12    84 J6    36   240 J7   327    71 J6    26   323  6757  7.4  6.7  0.47  0.05 -18.64 -27.71 -22.69 -21.69  75  1287     0  0.5
 13  2517 J5  2123  2469 J7  1919  1394 J5  1067  5376 16704  7.1  5.9  0.84  0.10   3.03  -8.74  -2.54  -0.94  69  7705     5  2.1
 1994
  1   218 J5   110   488 J7   566   175 J5    87   640  8328  7.2  6.2  0.39  0.06 -20.14 -29.02 -24.09 -22.97  73  1330     0  0.7
  2   859 J5   450  1879 J7  1997   468 J5   131  1997 12189  5.3  4.9  0.34  0.08 -19.91 -32.04 -26.30 -23.54  72  1241     0  0.8
  3  1930 J5   779  2025 J7  1986  1216 J5   291  4446 16230  8.0  6.7  0.41  0.09  -4.06 -19.38 -11.24  -8.55  64   932     0  2.4
  4  3793 J5  1128  3674 J7  2879  2120 J5   578  7478 20222  7.2  5.7  0.56  0.11   8.65  -5.75   1.76   4.04  59   506     0  2.4
  5  5230 J5  1392  4653 J6  3139  2787 J5   566 10115 23985  7.6  5.8  0.82  0.11  14.37   1.99   8.71   9.96  54   315     0  3.1
  6  5195 J5  1727  4308 J6  3453  2821 J5   466 11402 26350  8.1  6.3  1.24  0.11  19.33   8.10  14.14  14.75  57   142     3  3.1
  7  5352 J5  1443  4904 J6  3164  2710 J5   483 10691 24935  7.6  5.9  1.71  0.09  22.27   9.90  16.32  17.24  63    77     7  2.4
  8  3983 J5  1782  4732 J7  4227  1712 J5   477  8356 21266  6.8  5.4  1.65  0.07  21.73   8.77  15.37  17.03  68   126    30  2.5
  9  2223 J5   927  2266 J7  2401  1398 J5   360  5412 17383  7.5  6.8  0.94  0.05  10.37  -0.55   4.92   6.93  75   403     0  2.1
 10   906 J5   472  1151 J7  1631   639 J5   237  2705 13408  8.1  7.3  0.55  0.03  -2.30 -10.76  -6.39  -4.68  83   771     0  2.0
 11   340 J5   171   692 J7  1019   265 J5   141   938  9386  7.7  7.1  0.34  0.03 -15.97 -24.64 -19.44 -18.25  74  1159     0  2.1
 12    99 J6    42   437 J7   657    76 J6    33   325  6765  6.9  5.9  0.34  0.03 -23.42 -30.85 -27.09 -26.09  72  1409     0  0.8
 13  2511 J5  2089  2601 J7  1758  1366 J5  1057  5375 16704  7.3  6.2  0.77  0.07   0.91 -10.35  -4.44  -2.84  68  8409    41  2.0
 1995
  1   224 J5   130   571 J7   751   176 J5   103   633  8300  6.8  5.9  0.38  0.04 -21.63 -28.96 -25.20 -23.71  74  1352     0  0.6
  2   751 J5   467  1284 J7  1606   479 J5   183  1981 12157  7.3  6.4  0.38  0.06 -12.67 -23.46 -17.90 -15.81  74  1019     0  1.7
  3  2032 J5   991  2705 J7  3056  1111 J5   396  4423 16197  7.0  5.8  0.35  0.08  -8.15 -23.05 -14.99 -12.31  65  1052     0  2.4
  4  3854 J5  1085  3944 J7  2789  2104 J5   562  7453 20188  6.5  5.3  0.62  0.09   9.94  -4.50   3.11   5.59  59   468     0  2.2
  5  5050 J6  1276  4488 J7  3335  2753 J6   740 10097 23953  7.3  5.7  1.00  0.10  17.29   1.09  10.21  11.92  57   283     0  2.6
  6  5259 J6  1377  4306 J7  3009  2924 J6   459 11399 26346  7.9  6.3  1.50  0.10  20.80   8.48  15.12  15.82  58   122    11  3.1
  7  4752 J5  1559  3808 J6  3073  2705 J5   470 10704 24958  8.2  6.8  1.60  0.08  19.83   9.98  15.12  15.84  70   108     2  2.8
  8  3745 J5  1464  3717 J7  3383  1935 J5   497  8379 21300  7.7  6.3  1.43  0.06  17.05   6.19  11.71  13.08  74   208     0  2.7
  9  2403 J5   625  2585 J7  2381  1505 J5   484  5436 17416  7.4  5.9  1.30  0.04  14.95   2.64   8.64  10.95  75   286     0  2.0
 10   873 J5   434   987 J7  1464   637 J5   223  2724 13444  8.5  7.6  0.66  0.03   0.35  -7.05  -3.00  -1.68  84   672     0  2.0
 11   369 J5   147   885 J7   846   281 J5   140   947  9413  6.2  5.4  0.33  0.03 -16.98 -26.11 -21.43 -19.80  80  1196     0  0.8
 12   104 J6    44   414 J7   609    81 J6    29   326  6772  6.9  5.9  0.35  0.03 -21.32 -28.75 -24.97 -24.44  82  1344     0  0.5
 13  2451 J5  1999  2474 J7  1566  1391 J5  1073  5375 16704  7.3  6.1  0.82  0.06   1.62  -9.46  -3.63  -2.05  71  8111    13  1.9
 1996
  1   250 J5   130  1216 J7  1076   140 J5    71   627  8273  5.3  4.5  0.24  0.04 -29.97 -37.56 -33.72 -32.31  88  1615     0  0.4
  2   879 J5   390  1495 J7  1430   566 J5   240  2001 12190  6.7  5.2  0.35  0.06 -13.98 -25.97 -19.08 -17.06  74  1111     0  2.0
  3  2298 J5   975  3739 J7  2697  1043 J5   359  4494 16297  5.0  4.0  0.37  0.08  -3.82 -21.16 -11.43  -8.31  65   955     0  2.2
  4  4446 J5   978  5754 J7  3044  1902 J5   704  7526 20283  5.0  3.6  0.54  0.10   7.03 -10.60  -1.01   1.72  57   604     0  2.0
  5  4972 J5  1756  4644 J6  3868  2579 J5   626 10148 24038  7.3  5.8  0.76  0.10  13.18   0.17   7.66   8.99  50   361     0  2.9
  6  5346 J5  1677  4832 J6  3662  2708 J5   548 11407 26361  7.1  6.0  1.15  0.10  17.87   5.50  12.65  13.36  56   199     0  2.6
  7  4812 J7  1484  3533 J7  2973  2854 J7   464 10663 24885  8.2  7.1  1.44  0.08  20.47   8.46  14.97  15.95  65   120     0  2.6
  8  3871 J6  1514  4050 J7  3532  1910 J6   460  8311 21206  8.0  6.2  1.26  0.06  15.35   5.34  10.38  11.61  75   248     0  2.5
  9  2492 J5  1119  2977 J7  3287  1366 J5   393  5363 17321  7.2  5.8  0.83  0.04   9.40  -2.95   3.36   5.46  73   453     0  2.4
 10  1036 J5   526  1770 J7  2168   627 J5   247  2667 13344  7.4  6.6  0.46  0.03  -7.66 -17.10 -11.90 -10.23  83   952     0  1.9
 11   395 J5   177  1595 J7  1343   232 J5   155   919  9321  5.3  4.6  0.41  0.03 -19.94 -28.87 -24.65 -22.67  84  1282     0  0.7
 12   111 J6    41   638 J7   620    79 J6    34   322  6754  5.6  4.7  0.29  0.03 -26.56 -35.10 -30.71 -29.98  83  1524     0  1.0
 13  2576 J6  2026  3020 J7  1654  1334 J6  1035  5371 16689  6.5  5.3  0.67  0.06  -1.55 -13.32  -6.96  -5.29  71  9424     0  1.9
 1997
  1   244 J5   124   809 J7   815   174 J5    83   647  8360  6.1  5.1  0.33  0.04 -26.63 -35.63 -31.10 -29.84  88  1533     0  0.7
  2   821 J5   360  1143 J7  1207   589 J5   230  2016 12231  7.2  6.1  0.41  0.06 -11.70 -23.18 -17.48 -14.78  84  1002     0  0.8
  3  2190 J5   959  3288 J7  2824  1073 J5   315  4473 16270  5.7  4.5  0.27  0.08  -9.04 -26.94 -17.40 -14.02  65  1126     0  2.0
  4  4264 J5  1004  5018 J7  2882  1986 J5   570  7506 20260  6.0  4.4  0.53  0.09   6.57  -9.53  -0.58   1.82  56   594     0  2.4
  5  5543 J5  1560  5283 J6  3203  2761 J5   597 10135 24020  7.1  5.2  0.82  0.10  13.52   0.27   7.70   8.97  54   354     0  3.3
  6  5521 J5  1359  4654 J6  3133  2912 J5   611 11406 26359  7.7  6.1  1.34  0.10  18.96   6.90  13.72  14.35  60   162     0  2.9
  7  4934 J5  1425  4022 J6  3353  2748 J5   605 10676 24903  8.1  6.8  1.70  0.08  20.69   9.73  15.43  16.19  72    97     1  2.7
  8  3625 J5  1294  3476 J7  3007  1973 J5   359  8330 21230  8.2  6.5  1.60  0.06  18.66   8.77  13.52  14.77  76   144     1  2.5
  9  2792 J5   746  3668 J7  2183  1416 J5   410  5385 17344  6.8  5.3  1.08  0.04  14.67   0.99   7.37  10.06  73   315     0  1.8
 10  1061 J5   544  1629 J7  1850   648 J5   201  2684 13367  8.3  7.3  0.44  0.03  -5.09 -13.02  -8.50  -7.20  78   849     0  2.3
 11   324 J5   161   685 J7   931   250 J5   110   927  9350  8.1  7.2  0.48  0.03 -12.05 -19.50 -15.49 -14.29  83  1023     0  1.0
 12    91 J6    38   281 J7   414    76 J6    25   323  6758  7.5  7.0  0.36  0.03 -17.61 -26.10 -21.57 -20.94  79  1246     0  0.7
 13  2617 J5  2115  2830 J7  1818  1384 J5  1068  5376 16704  7.2  5.9  0.78  0.06   0.91 -10.60  -4.53  -2.91  72  8446     2  1.9
 1998
  1   196 J5    97   475 J7   638   160 J5    82   641  8330  7.2  6.3  0.36  0.04 -23.12 -30.41 -26.32 -25.32  81  1398     0  0.3
  2   733 J5   368   885 J7   929   562 J5   232  1999 12196  7.5  6.1  0.45  0.06 -13.43 -22.71 -18.28 -16.33  80  1019     0  0.3
  3  2254 J5   638  3613 J7  2226  1118 J5   448  4449 16237  4.3  3.3  0.44  0.08  -1.92 -21.55 -11.70  -7.37  68   932     0  1.6
  4  3901 J5   973  3572 J7  2466  2291 J5   495  7481 20225  7.2  5.2  0.56  0.09   9.02  -6.13   1.86   4.20  55   507     0  2.4
  5  5503 J5  1283  5056 J6  2707  2837 J5   459 10117 23987  7.7  5.2  0.93  0.10  15.58   1.52   9.52  10.86  50   303     0  3.0
  6  5095 J5  1734  4053 J6  3281  2786 J5   438 11403 26350  8.6  6.7  1.62  0.10  19.93   8.33  14.71  15.28  57   134     8  3.0
  7  4888 J5  1237  3758 J6  2647  2875 J5   476 10689 24931  8.3  6.6  1.74  0.08  21.31   9.23  15.81  16.70  62   102     7  2.7
  8  3547 J5  1200  2954 J7  2604  2121 J5   384  8353 21262  8.2  6.9  1.61  0.06  17.81   4.27  11.44  13.19  66   226     0  2.6
  9  2318 J5   730  1991 J7  1686  1571 J5   333  5409 17378  8.5  7.3  1.23  0.04  11.84   0.80   6.23   8.11  73   360     0  2.2
 10  1188 J5   527  2433 J7  1861   613 J5   239  2703 13405  5.7  4.9  0.72  0.03  -1.61 -13.55  -7.70  -5.14  82   803     0  1.2
 11   307 J5   171   484 J7  1040   247 J5   101   937  9382  8.3  7.7  0.63  0.03 -14.08 -19.97 -16.88 -15.81  83  1061     0  0.6
 12   106 J6    36   494 J7   588    80 J6    22   324  6765  6.4  5.2  0.47  0.03 -22.31 -30.94 -26.45 -25.61  79  1394     0  0.9
 13  2503 J5  2030  2481 J7  1600  1438 J5  1108  5375 16704  7.3  5.9  0.90  0.06   1.59 -10.09  -3.98  -2.27  70  8238    15  1.7
 1999
  1   213 J5    96   649 J7   743   161 J5    82   634  8304  6.4  5.6  0.41  0.04 -25.80 -34.00 -29.99 -28.96  81  1495     0  0.7
  2   808 J5   387  1034 J7  1060   586 J5   201  1983 12162  7.2  6.1  0.37  0.06 -21.89 -33.11 -27.59 -25.14  74  1283     0  1.2
  3  2444 J5   762  3815 J7  2188  1164 J5   405  4426 16200  5.1  3.6  0.44  0.08  -4.59 -24.13 -14.13 -10.29  67  1013     0  1.6
  4  4090 J5   982  4051 J7  2621  2265 J5   586  7456 20193  6.9  5.0  0.64  0.09   4.87  -8.58  -1.28   0.76  58   606     0  2.6
  5  5332 J5  1688  4844 J6  3175  2761 J5   648 10099 23959  7.8  5.7  0.70  0.10  11.32  -0.05   6.30   7.24  55   393     0  3.0
  6  5168 J5  1884  4398 J6  4000  2754 J5   610 11400 26346  8.0  6.6  1.39  0.10  20.18   7.80  14.74  15.41  59   134     4  2.7
  7  4719 J5  1647  3688 J6  3264  2682 J5   567 10702 24952  8.2  7.1  1.64  0.08  20.88   8.80  15.23  16.01  65   111     3  2.5
  8  3713 J5  1520  3584 J7  3313  1970 J5   443  8376 21293  7.9  6.4  1.70  0.06  18.84   7.22  13.29  14.74  72   172     8  2.2
  9  2453 J5   874  2533 J7  2014  1480 J5   386  5433 17409  8.1  6.7  1.09  0.04  11.10   0.49   5.97   7.72  74   376     0  2.3
 10   908 J5   447   841 J7  1053   707 J5   265  2722 13441  8.5  7.6  0.80  0.03  -2.03  -9.47  -5.43  -4.27  87   746     0  1.3
 11   341 J5   152   743 J7   965   263 J5   111   946  9410  7.3  6.4  0.62  0.03 -16.56 -25.34 -20.54 -19.31  77  1178     0  0.9
 12   100 J6    37   302 J7   392    83 J6    29   326  6771  7.7  6.6  0.60  0.03 -18.69 -27.16 -22.74 -22.03  77  1279     0  0.9
 13  2524 J5  2025  2540 J7  1707  1406 J5  1052  5375 16703  7.4  6.1  0.87  0.06  -0.20 -11.46  -5.51  -4.01  71  8788    14  1.8
 2000
  1   216 J5   113   534 J7   604   171 J5    83   628  8279  7.5  6.3  0.43  0.04 -21.26 -29.61 -25.40 -24.46  83  1357     0  0.9
  2   836 J5   398  1258 J7  1327   572 J5   191  2003 12195  7.3  5.9  0.55  0.06  -7.00 -19.93 -13.51 -10.86  79   922     0  0.8
  3  2152 J6   610  2740 J7  2212  1267 J6   433  4497 16301  6.6  5.1  0.50  0.08  -0.37 -17.26  -8.52  -5.68  64   841     0  1.3
  4  4101 J8  1092  4348 J8  2724  2162 J8   604  7529 20287  6.8  5.0  0.55  0.10   4.85  -8.10  -0.80   1.03  57   599     0  2.0
  5  4952 J8  1262  3916 J8  2681  2907 J8   550 10151 24043  8.5  6.2  0.89  0.10  10.64   0.25   5.86   6.85  59   399     0  2.6
  6  5228 J8  1520  4512 J8  3083  2868 J8   452 11407 26360  7.9  6.2  1.47  0.10  19.15   7.78  14.00  14.58  64   147     1  2.0
  7  4886 J8  1151  3949 J8  2491  2906 J8   433 10661 24881  8.0  6.6  1.70  0.08  19.98   9.22  14.60  15.32  70   116     0  2.0
  8  3365 J8  1115  2624 J8  1965  2157 J8   440  8307 21201  8.5  7.1  1.52  0.06  13.80   5.01   9.43  10.51  79   277     0  2.2
  9  2112 J8   860  2001 J8  2194  1400 J8   394  5360 17315  8.5  7.6  1.13  0.04   7.69   0.47   3.96   5.07  84   428     0  2.2
 10  1000 J8   464  1334 J8  1476   687 J8   181  2665 13339  8.3  7.5  0.74  0.03  -2.84 -10.65  -6.55  -5.16  85   777     0  1.1
 11   343 J8   198   649 J8   871   264 J8   120   917  9317  8.0  7.1  0.57  0.03 -12.29 -20.43 -15.98 -14.64  84  1041     0  0.2
 12   105 J8    39   408 J8   463    84 J8    22   322  6753  7.0  5.8  0.46  0.03 -19.29 -26.63 -22.74 -22.00  80  1280     0  0.1
 13  2441 J7  1984  2356 J8  1544  1454 J7  1110  5371 16689  7.7  6.4  0.88  0.06   1.09  -9.16  -3.80  -2.45  74  8183     1  1.5
 2001
  1   239 J8   120   590 J8   613   184 J8    77   648  8362  7.2  5.6  0.50  0.04 -15.86 -25.48 -20.39 -19.02  81  1209     0  0.3
  2   818 J8   415  1439 J8  1554   530 J8   184  2018 12232  6.8  5.9  0.41  0.06 -12.49 -24.46 -18.29 -16.04  79  1031     0  0.7
  3  2460 J8   858  3816 J8  2598  1190 J8   416  4476 16275  6.0  3.8  0.41  0.08  -4.68 -20.83 -12.72  -9.70  66   964     0  1.3
  4  4033 J8  1093  3923 J8  2417  2260 J8   541  7509 20264  7.2  5.1  0.56  0.09   5.19  -6.46  -0.19   1.48  63   569     0  1.7
  5  4764 J8  1084  3388 J8  2070  3021 J8   480 10137 24021  8.2  6.7  0.78  0.10  11.00   0.04   5.85   6.87  62   397     0  2.3
  6  5406 J8  1505  4881 J8  3399  2793 J8   562 11406 26360  7.2  5.7  1.45  0.10  20.15   8.26  14.71  15.34  68   124     0  2.6
  7  4552 J8  1343  3320 J8  2575  2800 J8   467 10674 24900  8.6  6.9  1.69  0.08  19.48   9.24  14.43  15.15  72   125     2  1.9
  8  3772 J8  1097  3775 J8  2390  2011 J8   367  8327 21224  7.2  6.2  1.64  0.06  19.05   7.67  13.39  14.88  74   154     0  1.8
  9  2684 J8   792  4153 J8  2669  1215 J8   433  5381 17339  6.1  4.8  1.16  0.04  12.31   0.20   5.83   8.17  78   362     0  1.4
 10   929 J8   443   983 J8  1263   694 J8   262  2682 13364  8.5  7.6  0.70  0.03  -2.85 -10.66  -6.33  -5.08  83   778     0  1.6
 11   332 J8   126   685 J8   752   266 J8   117   926  9349  7.6  6.7  0.52  0.03 -16.20 -24.12 -19.79 -18.77  84  1155     0  0.2
 12   105 J8    47   427 J8   494    83 J8    25   323  6757  7.3  6.1  0.38  0.03 -23.05 -31.87 -27.20 -26.15  76  1419     0  0.4
 13  2508 J8  1969  2615 J8  1645  1421 J8  1107  5376 16704  7.3  5.9  0.85  0.06   1.00  -9.87  -4.23  -2.74  74  8286     2  1.4
 2002
  1   225 J8   116   556 J8   673   175 J8    81   641  8335  7.9  6.3  0.51  0.04 -16.99 -24.58 -20.48 -19.56  81  1213     0  0.5
  2   924 J8   456  1778 J8  1612   552 J8   186  2001 12201  6.6  5.1  0.36  0.06 -14.89 -28.35 -21.84 -18.83  77  1119     0  0.4
  3  2492 J8   799  4681 J8  2764   983 J8   396  4452 16240  4.1  3.0  0.32  0.08  -7.62 -27.02 -17.26 -13.23  64  1105     0  1.1
  4  4297 J8  1024  5285 J8  2757  1982 J8   593  7484 20231  6.2  4.2  0.61  0.09   1.06 -14.46  -5.76  -3.55  57   751     0  2.1
  5  5529 J8  1530  6113 J8  3702  2440 J8   576 10119 23989  5.9  4.4  0.94  0.10  14.03   0.65   8.28   9.55  54   341     0  2.2
  6  5397 J8  1328  4723 J8  2913  2767 J8   520 11403 26352  7.4  6.3  1.29  0.10  18.39   6.99  13.03  13.62  62   169     0  2.0
  7  5113 J8  1255  4536 J8  2652  2744 J8   365 10687 24926  7.6  6.3  1.70  0.08  20.35   9.36  15.14  15.92  69   109     2  1.9
  8  3515 J8  1205  3066 J8  2804  2076 J8   497  8350 21257  8.2  7.3  1.51  0.06  16.15   6.94  11.48  12.51  78   210     0  1.4
  9  2462 J8   835  3092 J8  2318  1349 J8   411  5406 17373  7.2  6.0  1.24  0.04  11.60   1.25   5.87   7.71  80   357     0  1.8
 10  1083 J8   560  1707 J8  1552   664 J8   259  2701 13400  8.1  6.3  1.01  0.03   2.14  -4.73  -1.58  -0.37  87   608     0  1.3
 11   307 J8   170   419 J8   498   267 J8   145   936  9379  8.6  7.4  0.80  0.03  -8.09 -14.03 -11.01 -10.16  87   882     0  0.2
 12    94 J8    50   311 J8   432    76 J8    32   324  6764  8.0  7.0  0.56  0.03 -16.01 -23.11 -19.23 -18.64  81  1175     0  0.1
 13  2620 J8  2105  3022 J8  2047  1339 J8  1022  5375 16704  7.2  5.8  0.90  0.06   1.68  -9.26  -3.61  -2.08  73  8039     2  1.2
 2003
  1   225 J8   147   643 J8   769   166 J8    96   635  8309  7.2  6.0  0.48  0.04 -18.40 -26.56 -22.28 -21.33  78  1265     0  0.4
  2   864 J8   374  1488 J8  1402   577 J8   197  1985 12165  7.5  5.7  0.67  0.06  -9.07 -18.19 -13.37 -11.81  81   895     0  0.9
  3  2302 J8   753  3646 J8  2083  1111 J8   342  4429 16207  5.4  4.2  0.43  0.08  -5.79 -22.14 -13.40 -10.45  66  1001     0  1.8
  4  4397 J8  1145  5607 J8  3105  1917 J8   648  7459 20197  5.0  3.3  0.65  0.09   6.98  -9.21  -0.61   1.98  56   583     0  1.7
  5  5209 J8  1387  4829 J8  3126  2714 J8   537 10101 23963  7.3  5.4  0.89  0.10  13.21   0.70   7.51   8.69  58   353     0  2.4
  6  5770 J8  1568  6037 J8  3571  2621 J8   568 11400 26344  6.6  4.9  1.30  0.10  19.29   6.13  13.59  14.33  57   169     0  2.2
