702600 NENANA MUNICIPAL AP    AK  -9  N64 33  W149  6   109  1000
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  7  5340 J6  1002  4358 J7  2245  2946 J6   528 10632 25874  6.8  5.0  1.88  0.22  21.78   9.58  15.82  16.58  70    84     2  1.8
  8  3650 J6   985  2989 J7  2006  2185 J6   328  8160 21631  8.0  6.1  1.69  0.19  17.77   7.40  12.46  13.79  72   178     0  2.3
  9  1980 J6   779  2032 J7  1646  1234 J6   398  5123 17398  7.5  6.4  0.74  0.15   3.24  -6.65  -1.15   0.41  77   601     0  2.4
 10   915 J6   337  1235 J7  1225   637 J6   218  2404 13101  6.0  4.9  0.66  0.13  -4.74 -13.90  -8.51  -6.86  77   857     0  2.1
 11   232 J6   141   293 J7   476   199 J6   105   707  8637  7.4  6.5  0.59  0.11  -8.92 -17.19 -12.92 -12.32  73   942     0  2.3
 12    38 J6    16   139 J7   170    33 J6    12   171  5573  5.9  5.0  0.40  0.11 -17.49 -27.33 -21.70 -21.22  64  1263     0  2.3
 13  2407 J6  2112  2043 J7  1598  1461 J6  1187  5204 16739  6.4  5.2  0.85  0.20   0.78 -10.04  -4.29  -3.12  69  8389     5  2.4
 1993
  1   151 J6   100   282 J7   427   126 J6    74   456  7504  7.0  6.2  0.38  0.11 -16.51 -24.12 -20.25 -19.50  68  1198     0  2.6
  2   663 J6   269  1075 J7   965   474 J6   185  1757 11863  5.3  4.3  0.58  0.13 -11.84 -22.44 -16.56 -15.06  66   993     0  2.3
  3  2040 J6   633  2789 J7  1860  1165 J6   357  4211 16242  5.6  4.5  0.49  0.14  -2.03 -16.31  -9.02  -6.56  55   852     0  2.1
  4  4402 J6   689  5924 J7  2123  1766 J6   509  7316 20564  4.8  2.8  0.71  0.15   7.99  -5.04   1.92   3.82  48   506     0  2.3
  5  5832 J6  1137  7176 J7  3198  2142 J6   601 10064 24799  4.7  3.1  1.10  0.15  16.84   4.06  11.08  12.07  40   244     0  3.1
  6  6522 J6  1055  7274 J7  3042  2616 J6   672 11422 27755  5.4  3.5  1.64  0.14  21.39   7.57  15.30  15.81  44   116     0  2.0
  7  5595 J6  1224  6174 J7  3183  2342 J6   548 10645 25903  5.6  5.0  2.02  0.12  23.14   9.60  16.86  17.74  46    69     8  2.0
  8  3495 J6   962  2948 J7  2120  2107 J6   348  8181 21661  8.3  6.6  1.65  0.09  17.06   6.01  11.82  13.23  48   212     2  2.0
  9  2213 J6   776  2623 J7  2206  1249 J6   376  5145 17426  7.8  6.6  1.16  0.07  10.33   1.07   5.66   7.06  47   379     0  2.5
 10   947 J6   446  1436 J7  1531   636 J6   262  2421 13126  7.0  6.2  0.87  0.05   1.79  -5.50  -1.72  -0.68  44   626     0  2.1
 11   265 J6   131   653 J7   616   210 J6   109   715  8668  6.5  5.5  0.56  0.05  -9.04 -17.35 -13.08 -12.06  44   946     0  2.3
 12    55 J6    20   473 J7   370    40 J6    16   172  5578  4.3  3.3  0.51  0.05 -12.60 -21.42 -16.88 -16.84  41  1096     0  2.0
 13  2682 J6  2405  3236 J7  2685  1239 J6   937  5209 16757  6.0  4.8  0.97  0.10   3.88  -6.99  -1.24  -0.08  49  7236    10  2.3
 1994
  1   153 J6    85   563 J7   523   119 J6    72   450  7467  4.6  3.9  0.53  0.06 -14.25 -22.17 -18.11 -17.24  34  1133     0  2.2
  2   873 J6   397  2581 J7  1892   393 J6   128  1741 11826  3.6  3.0  0.40  0.08 -14.23 -26.07 -20.07 -18.00  35  1077     0  2.1
  3  2075 J5   643  2480 J7  1771  1271 J5   356  4187 16207  7.2  5.3  0.46  0.10  -7.92 -19.90 -13.62 -11.88  34   999     0  2.1
  4  3913 J6  1024  4720 J7  2786  1848 J6   487  7290 20526  7.1  4.4  0.71  0.11   5.06  -7.72  -1.07   0.67  30   590     0  2.5
  5  5458 J6  1278  6574 J7  3182  2118 J6   548 10045 24760  5.3  4.1  1.10  0.11  16.08   1.76  10.10  11.39  24   292     0  2.3
  6  5260 J6  1393  4373 J7  3076  2900 J6   495 11419 27746  7.5  6.4  1.57  0.11  18.82   6.60  13.22  13.67  41   169     0  2.1
  7  5283 J6   811  4780 J7  2505  2791 J6   622 10659 25931  7.2  6.0  2.05  0.09  22.62   9.26  16.36  17.24  40    76     2  1.9
  8  3846 J6  1037  3935 J7  2633  2037 J6   504  8205 21692  7.4  6.1  2.08  0.07  19.40   7.28  13.48  14.93  41   166    12  1.9
  9  2471 J5   623  3544 J7  2179  1225 J5   440  5169 17461  6.3  5.2  1.11  0.05  10.56  -1.05   4.52   6.66  43   407     0  1.9
 10   996 J6   454  1535 J7  1499   655 J6   259  2440 13165  7.8  6.9  0.66  0.04  -2.66 -10.65  -6.49  -5.13  37   775     0  2.0
 11   289 J6   165   708 J7   874   225 J6   133   724  8702  7.4  6.2  0.44  0.03 -14.05 -22.76 -17.75 -17.06  37  1102     0  2.6
 12    48 J6    20   236 J7   306    41 J6    17   173  5587  7.4  6.5  0.41  0.04 -16.87 -27.22 -21.38 -20.53  33  1252     0  2.2
 13  2555 J6  2119  3002 J7  1986  1302 J6  1030  5208 16756  6.6  5.3  0.96  0.07   1.88  -9.39  -3.40  -2.11  36  8038    14  2.2
 1995
  1   170 J6   102   609 J7   547   129 J6    79   444  7432  5.0  4.0  0.50  0.05 -16.69 -26.26 -21.49 -20.74  30  1234     0  1.7
  2   765 J5   325  1754 J7  1676   464 J5   230  1725 11788  5.2  4.4  0.48  0.07 -11.41 -23.31 -17.21 -15.27  30   999     0  1.8
  3  2333 J5   738  4356 J7  2672   989 J5   396  4163 16169  4.8  3.4  0.42  0.08  -9.30 -23.38 -15.82 -13.03  32  1075     0  2.0
  4  4173 J6   935  5479 J7  2303  1779 J6   511  7265 20490  6.0  3.5  0.79  0.10  10.66  -3.25   4.34   6.31  53   439     0  2.7
  5  5247 J6   943  5502 J7  2839  2404 J6   650 10027 24729  6.7  5.0  1.21  0.11  17.75   4.39  11.86  13.03  57   226     1  3.1
  6  5906 J6  1174  6133 J7  3099  2638 J6   616 11416 27737  6.7  5.3  1.74  0.10  20.58   8.67  15.30  15.72  53   122    11  2.7
  7  5331 J6  1103  5174 J7  2721  2623 J6   501 10673 25962  7.4  5.7  2.11  0.08  21.34   9.53  15.93  16.64  43    94     5  2.2
  8  3767 J6   926  3656 J7  2564  2076 J6   477  8228 21727  8.1  6.4  1.76  0.06  17.26   7.40  12.31  13.55  47   186     0  2.1
  9  2357 J6   586  2953 J7  1823  1304 J6   339  5194 17497  7.7  6.3  1.54  0.04  14.63   5.03   9.85  11.56  35   255     0  2.4
 10  1075 J6   415  1815 J7  1512   686 J6   290  2459 13203  7.1  5.9  0.79  0.03  -0.84  -9.06  -4.53  -3.05  22   722     0  1.9
 11   328 J6   155  1676 J7  1281   176 J6   110   732  8738  3.0  2.6  0.45  0.03 -15.35 -24.69 -19.81 -18.05  31  1151     0  1.3
 12    60 J6    24   659 J7   558    38 J6    17   174  5595  4.1  3.6  0.44  0.03 -18.18 -26.20 -21.99 -21.61  32  1256     0  1.7
 13  2626 J6  2186  3314 J7  1999  1275 J6   999  5208 16756  6.0  4.7  1.02  0.07   2.54  -8.43  -2.61  -1.24  39  7759    17  2.1
 1996
  1   162 J6    96   828 J7   748   107 J6    67   438  7405  4.6  3.7  0.37  0.05 -24.09 -30.87 -27.69 -26.36  56  1420     0  1.5
  2   745 J6   323  1565 J7  1513   471 J6   235  1745 11823  6.1  4.9  0.33  0.07 -14.07 -23.57 -18.65 -17.10  67  1077     0  2.2
  3  2416 J6   690  4590 J7  2146   989 J6   368  4235 16275  3.7  2.5  0.51  0.08  -1.73 -14.44  -7.69  -5.52  55   819     0  2.8
  4  3972 J6   973  5121 J7  2994  1752 J6   634  7341 20596  5.5  4.3  0.65  0.10   4.21  -8.40  -1.57   0.20  52   613     0  2.7
  5  5465 J6  1218  6243 J7  3141  2248 J6   591 10081 24825  5.9  4.2  1.05  0.11  15.15   0.48   8.86  10.12  17   326     0  2.3
  6  5865 J6  1302  5915 J7  3251  2692 J6   556 11424 27757  6.8  5.2  1.55  0.10  20.44   6.21  14.14  14.67  41   150     0  2.3
  7  4539 J7  1568  4197 J7  3810  2385 J7   534 10630 25871  7.4  6.8  1.97  0.08  21.70   9.61  16.35  17.04  70    86     3  2.2
  8  3842 J7  1270  4816 J7  3383  1638 J7   424  8157 21627  6.6  5.6  1.53  0.06  15.73   6.07  10.88  11.96  76   230     0  1.8
  9  2338 J6   902  3114 J7  2656  1195 J6   305  5120 17393  7.4  6.2  1.06  0.04   9.14   0.25   4.38   5.71  75   409     0  2.0
 10  1175 J6   467  3112 J7  1912   530 J6   257  2402 13099  4.8  4.1  0.54  0.03  -6.29 -17.15 -11.58  -9.93  69   932     0  1.5
 11   289 J6   128  1374 J7   920   170 J6    92   706  8632  3.9  3.0  0.60  0.03 -12.23 -21.59 -16.62 -15.83  57  1057     0  1.9
 12    50 J6    17   342 J7   375    39 J6    12   171  5574  5.1  4.3  0.41  0.03 -17.57 -27.14 -22.39 -21.98  64  1261     0  1.5
 13  2572 J6  2119  3435 J7  2023  1185 J6   946  5204 16740  5.7  4.6  0.88  0.07   0.87 -10.04  -4.30  -3.09  58  8380     3  2.1
 1997
  1   170 J6   101   747 J7   730   121 J6    76   456  7507  4.3  3.2  0.36  0.05 -17.95 -26.98 -22.71 -22.11  68  1265     0  2.1
  2   716 J6   295   951 J7   885   550 J6   233  1759 11867  6.8  5.7  0.57  0.07  -5.42 -15.34  -9.84  -8.56  59   804     0  2.0
  3  2415 J6   834  4529 J7  2655   986 J6   318  4214 16247  4.2  2.9  0.32  0.08  -9.08 -24.43 -16.30 -13.82  51  1088     0  1.8
  4  4209 J6   990  5684 J7  3132  1741 J6   572  7319 20569  5.9  4.0  0.70  0.10   7.37  -5.18   1.44   2.94  49   517     0  2.3
  5  5474 J6  1264  6099 J7  3132  2300 J6   547 10067 24802  6.8  4.7  0.94  0.11  15.15   1.94   9.38  10.39  50   303     0  2.3
  6  6513 J7  1548  8072 J7  4180  2211 J7   751 11423 27756  5.0  3.5  1.64  0.10  22.41   9.47  16.75  17.21  53    85    13  1.8
  7  5624 J6  1358  6377 J7  3562  2256 J6   588 10643 25897  6.1  4.8  2.16  0.08  21.04  10.08  15.88  16.50  72    87     1  1.5
  8  3692 J6   945  3478 J7  2364  2083 J6   481  8178 21655  8.4  6.3  2.01  0.06  18.68   7.01  13.21  14.56  78   176     6  1.8
  9  2434 J7   653  3722 J7  2530  1161 J7   438  5141 17423  6.3  5.2  1.41  0.04  15.88   4.59  10.07  11.56  70   243     0  1.7
 10  1026 J7   435  1575 J7  1517   678 J7   234  2419 13123  7.8  6.9  0.50  0.03   5.90  -3.53   0.44   1.39  76   532     0  2.4
 11   273 J7   147   655 J8   815   215 J7   114   714  8665  7.4  6.2  0.58  0.03 -16.99 -25.12 -20.91 -19.62  71  1182     0  3.4
 12    51 J7    21   291 J8   413    42 J7    17   172  5578  7.4  6.5  0.42  0.03 -11.72 -21.12 -16.26 -15.70  74  1077     0  2.2
 13  2716 J6  2340  3515 J7  2663  1195 J6   886  5209 16757  6.4  5.0  0.97  0.07   3.77  -7.38  -1.57  -0.44  64  7357    20  2.1
 1998
  1   162 J8   101  1050 J8   760    91 J8    52   450  7470  3.5  3.3  0.43  0.05 -18.46 -27.11 -22.62 -21.74  70  1275     0  1.5
  2   723 J8   321  2293 J8  1648   339 J8   129  1743 11831  3.4  3.2  0.54  0.07 -10.32 -21.26 -15.22 -13.37  71   955     0  1.9
  3  2333 J8   648  5062 J8  1931   804 J8   297  4190 16211  2.4  2.0  0.67  0.08   0.50 -11.66  -5.57  -3.64  57   741     0  3.0
  4  4109 J8   990  6535 J8  3068  1385 J8   493  7294 20533  3.7  3.3  0.73  0.10   9.37  -2.57   3.82   5.57  52   448     0  3.1
  5  5115 J8  1579  6101 J8  3684  2023 J8   445 10048 24764  5.3  4.4  1.16  0.11  15.17   3.26  10.10  11.05  51   283     0  3.1
  6  5537 J8  1658  5783 J8  3723  2407 J8   530 11419 27746  7.0  5.6  1.62  0.10  19.30   8.06  14.12  14.54  67   145     5  2.3
  7  4927 J8  1900  5649 J8  3996  2015 J8   410 10657 25928  6.1  5.5  2.14  0.08  20.85  10.77  16.08  16.66  75    84     6  2.1
  8  3174 J8  1328  3519 J8  3791  1633 J8   431  8201 21687  7.4  6.9  1.86  0.06  15.29   7.15  11.25  12.18  82   220     0  2.3
  9  2372 J8  1000  4262 J8  3103   902 J8   319  5166 17457  5.7  5.0  1.25  0.04  12.10   2.91   7.38   8.88  78   325     0  2.3
 10  1208 J8   636  3895 J8  2663   382 J8   167  2438 13162  3.7  3.2  0.73  0.03   1.19  -7.48  -3.06  -1.64  75   666     0  2.4
 11   298 J8   220  1679 J8  1708   128 J8    54   722  8701  4.8  4.6  0.71  0.03  -8.60 -16.65 -11.96 -11.24  76   929     0  2.6
 12    47 J8    22   586 J8   623    29 J8    13   173  5589  5.4  4.9  0.49  0.03 -15.87 -24.99 -19.64 -18.97  77  1202     0  2.4
 13  2500 J8  2049  3868 J8  2059  1011 J8   853  5208 16757  4.9  4.3  1.03  0.07   3.38  -6.63  -1.28  -0.15  69  7271    11  2.4
 1999
  1   153 J8    94  1043 J8   865    87 J8    43   445  7440  3.9  3.6  0.37  0.05 -19.29 -31.77 -24.87 -23.41  82  1360     0  2.1
  2   791 J8   382  2662 J8  1939   330 J8   126  1727 11790  4.1  3.7  0.34  0.07 -19.95 -32.66 -25.92 -23.67  82  1250     0  1.7
  3  2223 J8   830  4622 J8  2635   802 J8   272  4166 16173  3.1  2.7  0.46  0.08  -6.97 -20.48 -13.47 -11.28  65   994     0  2.3
  4  3645 J8  1156  4711 J8  3024  1654 J8   545  7268 20495  6.2  4.5  0.67  0.10   6.07  -7.39   0.21   1.99  55   570     0  2.9
  5  4779 J8  1584  5531 J8  3456  2054 J8   402 10029 24733  5.9  4.9  0.81  0.11  14.41   0.72   8.44   9.60  55   334     0  2.8
  6  6124 J8  1962  8178 J8  4366  1984 J8   503 11416 27739  4.3  3.4  1.55  0.10  21.44   8.63  15.93  16.41  62   103     4  2.2
  7  5069 J8  2044  6014 J8  4548  1959 J8   482 10671 25958  6.2  5.3  1.87  0.08  20.72  10.77  16.14  16.62  71    92    12  2.2
  8  4150 J8  1275  6018 J8  3617  1469 J8   547  8225 21725  5.2  4.4  1.98  0.06  19.19   8.06  13.69  15.11  77   153     7  1.8
  9  2649 J8  1028  5491 J8  3278   772 J8   267  5191 17493  5.1  3.9  1.12  0.04  12.34   1.37   7.12   8.86  75   344     0  2.5
 10   850 J8   457  1467 J8  2067   534 J8   232  2456 13199  8.2  7.9  0.78  0.03  -3.90 -11.46  -7.14  -5.99  84   806     0  1.7
 11   264 J8   154  1350 J8  1214   150 J8    93   731  8737  5.4  5.3  0.60  0.03 -15.63 -24.07 -19.46 -18.71  79  1145     0  1.7
 12    49 J8    30   569 J8   694    30 J8    14   174  5594  6.6  6.2  0.49  0.03 -20.83 -29.09 -24.71 -24.38  78  1342     0  1.5
 13  2562 J8  2157  3971 J8  2464   985 J8   792  5208 16756  5.4  4.7  0.92  0.07   0.63 -10.61  -4.50  -3.24  72  8492    22  2.1
 2000
  1   125 J8    84   545 J8   719    91 J8    55   439  7411  7.0  6.6  0.38  0.05 -19.15 -27.17 -22.64 -21.51  82  1286     0  2.1
  2   828 J8   383  2673 J8  1566   354 J8   134  1747 11828  3.4  3.2  0.50  0.07  -8.34 -20.62 -14.31 -12.24  73   952     0  1.5
  3  2144 J8   754  4306 J8  2721   858 J8   328  4238 16279  3.7  3.2  0.49  0.08  -2.34 -14.61  -8.21  -6.37  59   831     0  2.9
  4  4184 J8  1228  6695 J8  3315  1326 J8   398  7344 20599  3.8  2.9  0.56  0.10   4.61  -7.44  -0.79   0.75  50   592     0  2.7
  5  4326 J8  1560  4768 J8  3719  2005 J8   488 10083 24832  6.1  5.6  0.85  0.11  11.79   0.49   7.00   7.98  50   378     0  2.7
  6  6394 J8  1258  8093 J8  3217  2179 J8   573 11424 27758  4.2  3.4  1.52  0.10  21.90   8.87  16.53  17.03  52    90     2  2.4
  7  5058 J8  1870  6000 J8  4436  2035 J8   525 10627 25865  6.1  5.3  1.69  0.08  19.74   9.42  14.83  15.41  72   117     1  2.1
  8  2976 J8  1458  3198 J8  3682  1574 J8   421  8153 21622  7.5  6.9  1.43  0.06  14.57   6.18  10.49  11.42  77   247     0  2.6
  9  1840 J8   827  2442 J8  2730  1014 J8   306  5116 17389  7.3  6.9  0.98  0.04   8.87   0.73   4.98   6.25  77   406     0  2.2
 10  1048 J8   632  2880 J8  2757   404 J8   154  2400 13092  5.6  5.4  0.70  0.03  -0.70  -9.90  -4.99  -3.74  76   733     0  2.4
 11   311 J8   204  1878 J8  1545   128 J8    59   705  8628  4.2  4.0  0.59  0.03  -6.18 -14.93 -10.37  -9.42  74   867     0  2.6
 12    56 J8    26   978 J8   659    26 J8     8   171  5575  2.8  2.7  0.51  0.03  -8.45 -18.13 -13.37 -13.49  66   980     0  3.4
 13  2441 J8  2131  3705 J8  2322  1000 J8   811  5204 16740  5.1  4.7  0.85  0.07   3.03  -7.26  -1.74  -0.66  67  7479     3  2.5
 2001
  1   166 J8   107   968 J8   851    96 J8    57   457  7509  4.9  4.5  0.53  0.05  -6.13 -14.54  -9.84  -9.18  68   888     0  3.3
  2   694 J8   399  1846 J8  1904   359 J8   122  1761 11875  5.5  5.2  0.45  0.07  -6.91 -17.23 -11.70 -10.54  72   851     0  2.6
  3  1999 J8   783  3709 J8  2843   871 J8   310  4217 16252  4.2  4.0  0.44  0.08  -7.24 -18.91 -12.45 -10.62  59   974     0  2.6
  4  3840 J8  1381  5657 J8  3578  1394 J8   384  7323 20573  4.9  4.3  0.56  0.10   4.87  -5.90  -0.13   1.12  55   565     0  2.9
  5  4398 J8  1675  4864 J8  3765  2013 J8   423 10069 24804  6.2  5.7  0.77  0.11  11.29   0.06   6.46   7.31  55   392     0  2.8
  6  6021 J8  1689  7698 J8  4119  2068 J8   531 11423 27757  4.4  3.9  1.48  0.10  21.46   8.46  15.90  16.38  58   103     2  2.7
  7  4345 J8  1619  4095 J8  3611  2296 J8   404 10641 25892  7.4  6.8  1.75  0.08  19.08  10.56  15.05  15.54  75   113     4  2.5
  8  3787 J8  1353  5173 J8  3534  1470 J8   445  8174 21648  6.0  5.3  1.74  0.06  18.16   8.10  13.52  14.70  75   161     0  2.7
  9  2715 J8   805  5715 J8  2856   781 J8   393  5138 17416  4.3  3.6  1.23  0.04  14.45   0.90   7.59   9.98  71   320     0  2.5
 10   917 J8   556  1846 J8  2369   497 J8   199  2417 13120  7.5  7.1  0.69  0.03  -2.10  -9.23  -5.22  -4.24  74   744     0  2.9
 11   290 J8   167  1879 J8  1369   132 J8    88   713  8660  3.8  3.6  0.53  0.03 -12.66 -21.81 -17.50 -16.29  73  1067     0  2.6
 12    54 J8    29   796 J8   670    28 J8    10   172  5577  4.7  4.4  0.39  0.03 -16.77 -27.88 -22.18 -21.66  71  1260     0  2.9
 13  2435 J8  2027  3687 J8  2208  1000 J8   824  5209 16757  5.3  4.9  0.88  0.07   3.12  -7.28  -1.71  -0.63  67  7439     6  2.7
 2002
  1   138 J8    86   690 J8   763    97 J8    56   451  7473  6.2  5.8  0.60  0.05 -10.10 -19.14 -14.57 -14.05  73  1021     0  3.0
  2   797 J8   361  2624 J8  1733   348 J8   132  1745 11835  3.8  3.1  0.44  0.07 -10.60 -22.05 -16.12 -14.20  63   970     0  2.7
  3  2376 J8   770  5061 J8  2351   820 J8   305  4193 16215  2.6  2.2  0.37  0.08  -3.24 -15.65  -8.94  -6.97  48   861     0  3.6
  4  3257 J8  1128  4270 J8  3666  1483 J8   468  7297 20536  5.8  5.4  0.73  0.10   2.37  -9.01  -2.63  -1.21  57   650     0  2.7
  5  5299 J8  2043  6941 J8  4839  1772 J8   477 10050 24771  5.2  3.9  0.99  0.11  16.20   3.29  10.53  11.51  47   272     6  3.0
  6  5772 J8  1623  6562 J8  3921  2378 J8   560 11420 27746  5.6  4.5  1.72  0.10  19.72   7.58  14.50  14.95  62   146     6  2.0
  7  5114 J8  1686  6076 J8  4109  2088 J8   549 10655 25924  6.0  5.1  2.17  0.08  21.23  10.10  15.92  16.59  70    86     3  1.8
  8  3573 J8  1643  4404 J8  3853  1502 J8   398  8198 21682  7.3  6.5  1.81  0.06  16.46   6.84  11.65  12.83  78   208     1  1.8
  9  2221 J8   907  3733 J8  3052   970 J8   360  5163 17452  6.2  5.9  1.53  0.04  12.68   2.79   7.86   9.36  76   318     0  2.3
 10  1060 J8   493  3070 J8  2535   444 J8   239  2435 13156  5.2  4.9  1.10  0.03   3.75  -3.00   0.40   1.34  71   557     0  3.3
 11   301 J8   196  1758 J8  1511   135 J8    64   721  8694  3.8  3.6  0.89  0.03  -2.98  -9.74  -5.99  -5.63  72   741     0  2.6
 12    50 J8    25   638 J8   642    30 J8    12   173  5589  5.6  5.4  0.67  0.03 -10.77 -17.79 -13.59 -13.26  74  1011     0  2.1
 13  2496 J8  2102  3819 J8  2145  1006 J8   822  5208 16756  5.3  4.7  1.09  0.07   4.56  -5.48  -0.08   0.94  66  6841    16  2.6
 2003
  1   166 J8   111  1050 J8   836    92 J8    55   445  7445  3.7  3.3  0.55  0.05 -12.08 -21.43 -16.68 -15.86  67  1088     0  3.0
  2   766 J8   364  2369 J8  1608   353 J8   172  1729 11795  4.6  4.3  0.71  0.07  -5.79 -16.65 -10.77  -9.01  68   827     0  1.6
  3  2232 J8   751  4348 J8  2376   895 J8   362  4169 16177  4.5  3.3  0.46  0.08  -4.89 -17.54 -10.98  -8.87  58   916     0  2.2
  4  3960 J8  1377  5953 J8  3588  1430 J8   382  7271 20500  4.5  3.8  0.74  0.10   7.25  -6.03   1.22   3.01  53   532     0  2.6
  5  4885 J8  1589  6025 J8  3931  1924 J8   535 10031 24735  5.1  4.6  1.03  0.11  14.20   1.22   8.69   9.73  50   329     0  2.9
  6  6364 J8  1479  8104 J8  3544  2158 J8   547 11416 27739  4.8  3.2  1.61  0.10  20.90   7.84  15.43  15.86  56   119     0  2.5
  7  4955 J8  1918  5605 J8  4271  2068 J8   482 10669 25953  6.6  5.4  2.18  0.08  21.09   9.82  15.88  16.39  67   100    11  2.5
