703710 SITKA JAPONSKI AP      AK  -9  N57  3  W135 22     4  1013
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  9  2320 J5  1216  2105 J7  2664  1385 J5   340  6258 17117  8.1  7.4  2.03  0.08  14.55  10.08  12.28  12.93  86   180     0  2.8
 10   999 J5   570   725 J7  1644   769 J5   221  3675 14077  8.8  8.5  1.77  0.06  11.99   8.03   9.91  10.47  87   258     0  3.5
 11   533 J5   226   686 J7  1102   414 J5   124  1816 11165  8.3  7.9  1.11  0.05   7.33   2.64   5.32   5.92  83   400     0  4.5
 12   250 J5    82   139 J7   267   232 J5    56  1073  9502  9.1  9.0  1.11  0.05   7.21   3.37   5.42   5.59  79   404     0  5.2
 13  2320 J5  1661  1854 J7  1136  1412 J5   945  6045 16619  7.7  7.0  1.46  0.12  10.89   5.93   8.41   9.02  79  3608     0  3.5
 1994
  1   397 J5   216   471 J7   885   316 J5   104  1479 10522  8.8  8.3  1.18  0.07   5.53   1.81   3.71   4.14  87   454     0  3.3
  2  1144 J5   604  1898 J7  2158   625 J5   146  2985 13242  6.0  5.6  0.72  0.09   1.23  -3.55  -1.28  -0.34  64   546     0  3.5
  3  1516 J5   696   608 J7   925  1252 J5   372  5395 16314  9.2  8.8  0.99  0.12   7.05   2.12   4.58   5.15  83   426     0  4.3
  4  3339 J5  1413  2596 J7  2799  2041 J5   490  8158 19357  8.0  6.6  1.10  0.13   9.36   3.99   6.57   7.23  83   350     0  3.3
  5  3500 J5  1705  1806 J6  2825  2492 J5   327 10413 22006  8.9  7.9  1.38  0.14  11.19   6.09   8.50   8.93  81   300     0  3.6
  6  3836 J5  1883  2039 J6  2913  2539 J5   437 11455 23424  8.7  8.2  1.85  0.13  13.82   9.51  11.55  11.91  86   200     0  2.6
  7  4116 J5  1930  2703 J6  3397  2570 J5   423 10873 22562  7.7  7.1  2.10  0.11  15.77  10.83  13.30  13.72  86   156     0  2.6
  8  3472 J5  1505  2779 J7  2893  1925 J5   386  8905 20068  7.6  7.1  2.48  0.09  17.29  12.23  14.51  15.10  86   112     1  2.7
  9  1971 J5   810  1168 J7  2046  1501 J5   318  6280 17147  8.7  8.5  1.86  0.06  13.91   8.93  11.30  11.97  86   207     0  3.4
 10  1035 J5   439   685 J7  1429   831 J5   191  3694 14102  8.9  8.6  1.29  0.04   9.85   5.42   7.55   8.07  86   331     0  4.4
 11   575 J5   285   825 J7  1433   420 J5   130  1827 11189  8.1  7.6  0.75  0.04   4.66  -0.48   2.17   2.62  85   487     0  4.4
 12   329 J5   134   612 J7  1025   250 J5    59  1074  9510  7.3  6.9  0.84  0.04   3.45  -0.53   1.57   2.04  85   523     0  3.7
 13  2102 J5  1453  1516 J7   889  1397 J5   902  6045 16620  8.2  7.6  1.38  0.09   9.43   4.70   7.00   7.54  83  4093     1  3.5
 1995
  1   474 J5   217  1067 J7  1298   311 J5    99  1471 10496  6.3  5.6  0.96  0.06   4.85   0.05   2.66   3.50  82   492     0  3.3
  2  1115 J5   596  1707 J7  2175   644 J5   228  2968 13213  7.1  6.4  0.80  0.08   4.71  -0.56   2.13   2.69  68   455     0  3.4
  3  1863 J5   813  2123 J7  2647  1105 J5   311  5373 16287  6.9  6.5  0.81  0.10   5.85   0.27   2.98   3.75  70   473     0  3.3
  4  3469 J5  1623  2694 J7  3155  2043 J5   448  8135 19331  7.3  6.5  1.06  0.12  10.68   4.52   7.41   8.16  77   322     0  3.2
  5  4248 J5  1979  3083 J6  3448  2414 J5   487 10398 21991  7.7  6.6  1.46  0.13  12.30   6.93   9.52  10.02  84   270     0  2.2
  6  3919 J5  1957  2494 J6  3413  2426 J5   449 11452 23420  8.3  7.9  1.89  0.13  14.09   9.26  11.58  12.01  84   200     0  3.1
  7  3144 J5  1458  1191 J6  2283  2385 J5   393 10884 22576  9.3  9.0  2.43  0.10  14.61  11.48  12.98  13.24  92   164     0  2.9
  8  3335 J5  1463  2263 J7  2770  2119 J5   400  8925 20095  8.7  7.6  2.08  0.08  15.21  10.68  12.79  13.27  91   167     0  2.4
  9  2235 J5  1096  1748 J7  2506  1451 J5   307  6302 17169  8.2  8.0  2.45  0.06  16.59  11.26  13.85  14.67  89   132     0  2.7
 10  1218 J5   517  1550 J7  2222   786 J5   248  3713 14128  8.0  7.6  1.23  0.04  10.53   5.78   8.00   8.87  86   315     0  4.0
 11   563 J5   215   849 J7  1390   416 J5   122  1838 11212  8.1  7.8  1.00  0.03   5.43   1.58   3.67   4.09  75   445     0  4.3
 12   334 J5   138   678 J7  1111   245 J5    59  1076  9513  8.2  7.6  1.02  0.04   4.40  -0.14   2.24   2.72  80   502     0  4.1
 13  2160 J5  1424  1787 J7   762  1362 J5   879  6045 16619  7.8  7.3  1.43  0.08   9.94   5.09   7.48   8.08  81  3938     0  3.2
 1996
  1   562 J5   282  1633 J7  1641   286 J5    88  1463 10480  5.6  5.4  0.61  0.06   0.75  -4.38  -1.98  -1.17  71   624     0  3.0
  2  1051 J5   688  1524 J7  2120   608 J5   206  2988 13243  7.4  7.0  1.01  0.08   4.74  -0.30   2.00   2.70  83   467     0  3.7
  3  2493 J5  1161  3374 J7  3084  1160 J5   351  5440 16364  5.8  5.1  0.89  0.10   6.74   0.60   3.51   4.42  67   455     0  3.3
  4  3356 J5  1294  2626 J7  2941  2076 J5   507  8200 19398  7.7  6.4  0.97  0.12  10.06   2.87   6.60   7.49  71   356     0  3.8
  5  4953 J5  1861  4451 J6  3721  2400 J5   582 10440 22037  6.1  5.4  1.08  0.13  12.54   5.07   8.99   9.82  75   295     0  2.7
  6  3991 J5  1765  2171 J7  2714  2631 J5   477 11458 23423  9.1  8.1  1.61  0.13  13.37   9.19  11.09  11.43  84   211     0  3.6
  7  3418 J7  1567  1479 J7  2678  2513 J7   451 10851 22530  9.4  8.8  2.04  0.10  15.29  11.03  13.00  13.37  89   160     0  2.7
  8  2730 J6  1033  1147 J7  1967  2162 J6   404  8866 20025  8.9  8.6  2.21  0.08  15.59  11.42  13.35  13.82  91   150     0  3.0
  9  2563 J5  1224  2746 J7  3263  1373 J5   424  6235 17099  7.1  6.6  1.67  0.05  13.94   7.82  10.67  11.75  83   223     0  3.3
 10  1038 J5   410   687 J7  1250   844 J5   231  3656 14053  8.9  8.3  1.27  0.04   9.05   4.61   6.84   7.52  81   357     0  4.4
 11   725 J5   312  1864 J7  2035   395 J5   184  1805 11146  6.0  5.6  0.89  0.03   5.57   0.76   3.18   4.04  66   455     0  4.0
 12   394 J8   123  1340 J8  1351   237 J8    71  1072  9501  5.6  5.3  0.68  0.04   2.13  -2.10  -0.00   0.30  64   568     0  4.3
 13  2273 J6  1503  2087 J7  1058  1390 J6   924  6040 16608  7.3  6.7  1.24  0.08   9.15   3.88   6.44   7.12  77  4322     0  3.5
 1997
  1   430 J8   247   886 J8  1509   287 J8    90  1488 10537  7.3  7.2  0.93  0.06   3.39  -0.84   1.42   1.84  76   529     0  4.1
  2   998 J8   539  1188 J8  1558   670 J8   225  3004 13272  8.8  7.5  1.16  0.08   5.97   2.53   4.36   4.79  86   394     0  4.1
  3  1969 J8   950  2302 J8  2809  1113 J8   321  5421 16346  7.2  6.5  0.71  0.10   4.19  -0.04   2.07   2.59  73   504     0  3.9
  4  3955 J8  1585  4179 J8  3594  1828 J8   523  8182 19384  6.1  5.2  0.94  0.12   9.50   3.03   6.30   7.01  78   362     0  3.4
  5  4453 J8  2242  4089 J8  4110  2125 J8   457 10430 22033  6.4  5.9  1.41  0.13  12.10   6.42   9.35   9.90  82   281     0  2.8
  6  4541 J8  1848  3219 J8  3265  2554 J8   540 11458 23424  7.8  7.1  1.87  0.13  14.30   9.96  12.24  12.58  85   186     0  2.6
  7  3482 J8  1309  1528 J8  2161  2587 J8   257 10861 22543  8.8  8.5  2.31  0.10  15.90  11.93  13.97  14.29  89   137     0  2.4
  8  3604 J8  1615  3335 J8  3389  1820 J8   406  8883 20042  7.4  6.8  2.46  0.08  17.81  12.78  15.25  15.86  88    94     0  2.5
  9  2667 J8  1135  3386 J8  3328  1237 J8   374  6255 17115  6.5  6.1  1.88  0.06  15.43   9.86  12.67  13.64  86   170     0  2.7
 10  1458 J8   871  2296 J8  2951   740 J8   218  3673 14075  7.3  6.7  1.24  0.04   9.60   5.22   7.45   8.11  74   339     0  3.8
 11   709 J8   323  1552 J8  1768   408 J8   155  1815 11160  6.9  6.2  1.16  0.03   8.11   3.57   5.94   6.70  83   375     0  3.9
 12   294 J8   116   497 J8   867   232 J8    46  1073  9502  8.9  8.5  1.05  0.04   6.29   2.29   4.28   4.45  86   435     0  5.4
 13  2380 J8  1599  2371 J8  1258  1300 J8   862  6045 16619  7.4  6.9  1.43  0.08  10.22   5.56   7.94   8.48  82  3805     0  3.5
 1998
  1   529 J8   164  1600 J8  1322   286 J8    96  1480 10523  6.1  5.6  0.94  0.06   3.78  -0.49   1.76   2.40  73   517     0  4.2
  2  1220 J8   514  2138 J8  1917   653 J8   159  2987 13246  7.2  5.5  1.01  0.08   7.68   3.82   5.79   6.34  72   352     0  5.1
  3  2254 J8   904  3079 J8  2940  1115 J8   369  5398 16317  5.9  5.4  0.95  0.10   7.10   1.61   4.47   5.41  76   433     0  3.2
  4  3470 J8  1351  2722 J8  2619  2058 J8   427  8160 19359  7.8  6.5  1.03  0.12   8.51   3.07   6.03   6.77  81   376     0  3.7
  5  4465 J8  1865  3697 J8  3697  2343 J8   676 10415 22008  7.4  6.4  1.46  0.13  10.55   6.15   8.60   9.00  84   309     0  3.4
  6  5365 J8  2215  5319 J8  4239  2151 J8   565 11455 23423  6.2  5.6  1.97  0.13  13.54   9.44  11.32  11.71  85   205     0  3.6
  7  3921 J8  1758  2779 J8  3439  2314 J8   439 10872 22559  7.9  7.7  2.23  0.10  15.04  11.50  13.10  13.42  87   157     0  3.1
  8  3525 J8  1832  3210 J8  3929  1843 J8   460  8903 20067  7.5  7.0  2.08  0.08  15.42  10.50  12.98  13.52  86   166     0  3.1
  9  2258 J8  1078  2139 J8  2985  1351 J8   334  6277 17141  8.2  7.7  1.79  0.06  12.97   8.73  10.96  11.53  84   224     0  3.1
 10  1350 J8   757  1955 J8  2756   751 J8   283  3692 14099  7.5  7.2  1.53  0.04  10.85   5.83   8.47   9.27  79   310     0  3.7
 11   774 J8   382  2300 J8  2260   344 J8   125  1826 11186  5.6  5.2  0.93  0.03   7.07   1.87   4.68   5.71  78   416     0  3.7
 12   386 J8   123  1133 J8  1175   242 J8    66  1074  9510  6.6  6.5  0.83  0.04   4.03   0.16   2.21   2.65  77   503     0  4.4
 13  2460 J8  1664  2673 J8  1098  1288 J8   827  6045 16620  7.0  6.4  1.40  0.08   9.71   5.18   7.53   8.14  80  3970     0  3.7
 1999
  1   486 J8   251  1158 J8  1511   294 J8    85  1472 10499  7.3  6.9  0.88  0.06   3.48  -0.23   1.66   2.18  83   518     0  3.8
  2  1155 J8   599  1878 J8  1992   629 J8   185  2970 13217  7.1  6.5  0.71  0.08   3.93  -0.54   1.93   2.55  72   466     0  5.0
  3  2228 J8  1128  2800 J8  2812  1109 J8   278  5375 16290  6.9  6.2  0.75  0.10   5.34   0.45   2.92   3.70  75   478     0  3.8
  4  3239 J8  1276  2512 J8  2381  1982 J8   349  8138 19332  7.8  7.2  1.04  0.12   7.50   2.38   4.87   5.49  79   402     0  4.0
  5  3768 J8  1666  2463 J8  3039  2354 J8   526 10400 21992  8.1  7.6  1.18  0.13   8.64   4.26   6.62   7.00  80   368     0  3.7
  6  4510 J8  2335  3802 J8  4287  2256 J8   452 11453 23420  7.5  6.8  1.80  0.13  13.00   8.28  10.65  11.00  82   231     0  2.9
  7  4106 J8  1955  3276 J8  3653  2165 J8   350 10882 22574  7.7  7.3  2.23  0.10  14.28  10.35  12.14  12.47  87   186     0  3.2
  8  3212 J8  1595  2395 J8  3137  1921 J8   444  8922 20091  7.9  7.5  2.22  0.08  15.17  10.83  12.94  13.42  88   165     0  2.7
  9  2077 J8   777  1441 J8  1976  1462 J8   334  6299 17168  9.0  8.6  1.91  0.06  12.60   8.82  10.73  11.15  86   229     0  3.6
 10  1021 J8   295   776 J8  1148   801 J8   176  3711 14125  9.2  9.0  1.38  0.04   9.42   5.90   7.64   7.93  84   331     0  4.9
 11   608 J8   235   893 J8  1158   452 J8   128  1837 11207  8.6  7.9  0.99  0.03   6.77   2.88   4.87   5.30  78   405     0  4.9
 12   306 J8   111   567 J8   828   237 J8    53  1076  9513  8.8  8.4  1.10  0.04   5.70   2.24   3.97   4.14  85   445     0  4.4
 13  2226 J8  1510  1997 J8  1043  1305 J8   812  6045 16619  8.0  7.5  1.35  0.08   8.82   4.64   6.75   7.20  82  4224     0  3.9
 2000
  1   430 J8   200   916 J8  1333   291 J8   101  1464 10483  7.8  7.2  0.73  0.06   2.83  -1.02   0.96   1.48  77   540     0  4.3
  2  1266 J8   396  2292 J8  1704   670 J8   231  2990 13244  6.2  5.2  0.84  0.08   4.67   0.07   2.36   3.24  84   463     0  2.6
  3  2018 J8   785  2058 J8  2713  1236 J8   338  5443 16367  7.7  7.2  0.91  0.10   6.13   1.77   3.94   4.54  79   446     0  4.3
  4  3643 J8  1523  3469 J8  3169  1887 J8   461  8203 19404  7.2  6.3  0.87  0.12   7.66   2.33   5.12   5.75  76   400     0  3.4
  5  4684 J8  1958  4247 J8  3995  2265 J8   500 10442 22038  6.8  6.0  1.04  0.13  10.75   5.29   8.12   8.64  80   320     0  3.3
  6  4631 J8  2270  3791 J8  4346  2365 J8   650 11458 23423  7.1  6.8  1.59  0.13  13.28   8.43  10.95  11.37  85   224     0  2.6
  7  3322 J8  1418  1476 J8  2626  2437 J8   397 10849 22527  8.9  8.7  2.07  0.10  14.73  10.87  12.79  13.13  89   171     0  2.5
  8  3404 J8  1490  2799 J8  3253  1962 J8   526  8863 20024  8.0  7.3  2.10  0.08  15.34  11.06  13.12  13.60  86   159     0  2.9
  9  2333 J8  1272  2519 J8  3311  1242 J8   345  6232 17096  7.4  7.2  1.85  0.05  12.87   8.36  10.70  11.27  87   231     0  3.1
 10  1335 J8   561  1900 J8  2257   787 J8   259  3654 14049  8.0  7.3  1.29  0.04   9.66   5.32   7.55   8.10  83   336     0  4.3
 11   700 J8   309  1577 J8  1763   407 J8   146  1804 11144  7.5  6.9  1.10  0.03   7.51   3.67   5.75   6.19  82   382     0  4.1
 12   374 J8   141  1173 J8  1293   228 J8    54  1071  9502  6.7  6.0  0.90  0.04   5.38   1.34   3.41   3.86  75   464     0  4.2
 13  2345 J8  1567  2351 J8  1055  1315 J8   841  6039 16608  7.4  6.8  1.27  0.08   9.23   4.79   7.06   7.60  82  4137     0  3.5
 2001
  1   427 J8   205   688 J8   991   313 J8    91  1489 10539  8.5  7.9  1.06  0.06   6.51   3.07   4.89   5.15  80   420     0  5.7
  2  1287 J8   622  2310 J8  2112   660 J8   223  3007 13272  6.0  4.5  0.82  0.08   4.74  -0.77   2.03   2.95  76   458     0  2.8
  3  2054 J8  1128  2478 J8  3001  1059 J8   256  5423 16348  7.2  6.6  0.77  0.10   4.99   0.33   2.84   3.50  75   486     0  4.5
  4  3932 J8  1495  4059 J8  3347  1856 J8   515  8185 19388  6.3  5.5  0.80  0.12   7.84   2.04   5.08   5.88  78   402     0  3.4
  5  4013 J8  1575  2527 J8  2687  2567 J8   465 10431 22034  8.4  7.3  1.07  0.13   9.21   4.59   7.02   7.43  79   354     0  4.0
  6  3900 J8  1745  2304 J8  2969  2492 J8   304 11458 23425  8.5  8.0  1.61  0.13  13.71   9.03  11.37  11.78  82   209     0  2.5
  7  3469 J8  1861  1961 J8  3371  2307 J8   355 10859 22543  8.7  8.4  2.04  0.10  14.59  10.82  12.65  12.97  87   174     0  2.9
  8  3840 J8  1784  3891 J8  4025  1767 J8   473  8880 20034  6.9  6.6  2.12  0.08  17.08  11.83  14.42  15.04  81   120     0  2.7
  9  2303 J8  1121  1984 J8  2659  1450 J8   398  6252 17111  8.5  8.0  1.71  0.06  13.48   9.50  11.46  11.97  82   205     0  3.8
 10  1243 J8   638  1534 J8  2220   773 J8   224  3671 14069  8.5  8.0  1.15  0.04   9.06   5.00   7.02   7.48  82   350     0  4.4
 11   724 J8   288  2039 J8  1962   375 J8   152  1814 11159  6.1  5.4  0.79  0.03   5.35   1.39   3.41   3.94  70   449     0  4.5
 12   327 J8   134   651 J8  1065   243 J8    58  1073  9501  7.9  7.3  0.85  0.04   4.53   0.09   2.55   3.02  74   497     0  5.0
 13  2293 J8  1476  2202 J8  1035  1322 J8   867  6045 16619  7.6  6.9  1.23  0.08   9.26   4.74   7.06   7.59  79  4123     0  3.8
 2002
  1   455 J8   258   895 J8  1489   303 J8   115  1481 10524  8.3  8.0  1.16  0.06   4.65   1.01   2.90   3.13  84   481     0  4.0
  2  1127 J8   609  1851 J8  2161   631 J8   231  2989 13249  7.6  6.1  0.95  0.08   3.79  -0.76   1.48   2.05  90   471     0  4.0
  3  2649 J8  1100  4127 J8  3412  1060 J8   406  5401 16321  4.5  4.3  0.66  0.10   3.20  -2.28   0.58   1.62  62   554     0  3.1
  4  4314 J8  1451  5191 J8  3340  1729 J8   449  8163 19364  4.3  3.8  0.92  0.12   7.06   0.67   4.11   5.06  63   434     0  3.0
  5  4319 J8  2201  3636 J8  4223  2199 J8   589 10417 22009  7.0  6.5  1.46  0.13  10.51   5.34   8.03   8.50  74   323     0  3.0
  6  4037 J8  1994  2775 J8  3587  2382 J8   426 11455 23422  8.0  7.5  1.94  0.13  13.47   9.07  11.23  11.56  81   212     0  2.8
  7  3656 J8  1668  1981 J8  2958  2505 J8   580 10870 22558  8.6  8.1  2.35  0.10  14.15  10.54  12.40  12.69  87   186     0  2.2
  8  3319 J8  1978  2663 J8  3857  1856 J8   364  8900 20062  7.8  7.3  2.51  0.08  15.51  11.54  13.47  13.91  88   149     0  2.8
  9  2338 J8  1321  2506 J8  3421  1275 J8   403  6274 17138  7.6  7.4  2.01  0.06  13.69   9.31  11.48  12.11  87   205     0  2.6
 10  1141 J8   532  1457 J8  2093   736 J8   230  3689 14096  8.1  7.8  1.94  0.04  11.60   7.53   9.62  10.18  88   272     0  3.0
 11   650 J8   266  1442 J8  1647   391 J8   137  1825 11183  7.8  7.3  1.68  0.03  10.73   6.43   8.71   9.22  80   292     0  4.1
 12   366 J8   144  1138 J8  1343   225 J8    55  1074  9508  6.7  6.0  1.21  0.04   5.94   2.22   4.15   4.48  89   442     0  3.7
 13  2364 J8  1558  2472 J8  1300  1274 J8   838  6045 16619  7.2  6.7  1.57  0.08   9.52   5.05   7.35   7.88  81  4019     0  3.2
 2003
  1   495 J8   227  1355 J8  1461   285 J8   102  1473 10502  6.8  6.3  1.38  0.06   7.12   2.82   5.10   5.47  83   414     0  4.2
  2  1120 J8   545  1696 J8  1808   657 J8   240  2972 13222  8.0  7.1  1.26  0.08   6.04   2.58   4.25   4.82  85   393     0  2.3
  3  2322 J8   912  3224 J8  2628  1078 J8   291  5378 16293  6.2  5.3  0.95  0.10   5.06  -0.02   2.66   3.47  66   490     0  4.2
  4  4269 J8  1616  5387 J8  3790  1605 J8   477  8141 19338  5.3  4.3  1.07  0.12   9.24   3.50   6.35   7.15  76   359     0  3.4
  5  5064 J8  1810  4874 J8  3846  2237 J8   626 10402 21995  5.9  5.2  1.26  0.13  12.17   5.81   9.00   9.65  73   289     0  3.1
  6  4528 J8  2047  3282 J8  3513  2552 J8   502 11453 23421  8.1  7.1  1.92  0.13  13.70   9.50  11.53  11.89  84   202     0  2.9
  7  4040 J8  1824  2687 J8  3450  2464 J8   509 10881 22573  8.2  7.6  2.51  0.10  16.22  12.45  14.28  14.58  87   124     0  2.4
  8  4139 J8  1858  4361 J8  4118  1828 J8   575  8920 20081  6.0  5.6  2.08  0.08  16.70  11.50  14.22  14.85  85   132     1  2.4
  9  2269 J8   985  2258 J8  3027  1371 J8   436  6296 17163  7.7  7.5  2.08  0.06  14.48   9.95  12.30  12.92  87   183     0  3.3
 10  1351 J8   735  2267 J8  2939   695 J8   244  3709 14123  6.6  6.4  1.60  0.04  12.29   7.80  10.10  10.66  79   257     0  3.4
 11   707 J8   325  1406 J8  1866   439 J8   148  1835 11203  7.4  7.1  1.09  0.03   6.90   1.89   4.35   4.99  79   418     0  3.1
