702070 UNALAKLEET FIELD       AK  -9  N63 53  W160 48     5  1012
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
 10   834 J7   372  1099 J8   957   564 J7   195  2570 13307  7.2  7.0  0.85  0.12   2.31  -1.68   0.43   0.90  72   559     0  6.4
 11   301 J7   169   755 J7   796   211 J7   101   821  9036  3.8  3.6  0.64  0.14  -8.50 -14.63 -11.67 -11.15  58   897     0  7.2
 12    48 J7    20    88 J8   141    44 J7    14   234  6134  6.2  6.0  0.44  0.16 -14.07 -19.54 -16.81 -16.81  70  1089     0  6.7
 13  2314 J7  1884  2747 J8  1807  1139 J7   860  5278 16730  6.0  5.7  0.99  0.10   1.70  -4.91  -1.51  -1.08  71  7252     0  5.6
 1992
  1   159 J7   101   260 J8   390   132 J7    70   515  7796  4.5  4.3  0.50  0.20 -11.03 -17.18 -14.04 -14.03  64  1006     0  7.2
  2   641 J7   282   826 J8   840   484 J7   175  1853 11987  5.7  5.1  0.48  0.24 -15.23 -22.34 -18.81 -18.36  71  1076     0  5.1
  3  1773 J7   602  1667 J8  1278  1225 J7   386  4346 16287  6.3  5.7  0.43  0.27  -8.92 -17.72 -12.95 -12.05  73   981     0  5.4
  4  3205 J7  1508  2556 J7  2337  1951 J7   643  7420 20459  6.9  6.6  0.61  0.29  -3.38  -9.59  -6.24  -5.75  80   744     0  3.9
  5  3143 J7  1429  1763 J7  1867  2134 J7   593 10109 24474  8.5  8.0  0.93  0.28   1.17  -3.12  -0.79  -0.50  83   598     0  3.8
  6  5210 J7  1404  4011 J7  2615  2812 J7   517 11414 27104  6.1  5.9  1.39  0.25  12.05   4.65   8.46   8.72  73   299     0  3.2
  7  4657 J7  1580  4092 J8  2837  2292 J7   362 10642 25420  6.1  6.1  1.86  0.22  16.52   9.71  13.39  13.84  78   162     0  3.0
  8  2635 J7  1461  1728 J8  2449  1741 J7   399  8221 21440  7.9  7.8  1.63  0.18  14.02   8.86  11.47  11.96  78   214     0  4.2
  9  1883 J7   784  2319 J8  2386  1065 J7   322  5222 17360  6.0  5.7  0.90  0.15   3.92  -3.09   0.58   1.58  68   537     0  4.1
 10   846 J7   377  1765 J8  1610   472 J7   174  2513 13198  4.8  4.6  0.72  0.12  -2.89  -9.90  -6.35  -5.60  72   766     0  4.8
 11   244 J7   178   590 J8   865   171 J7    81   793  8934  7.1  6.9  0.58  0.11  -3.00 -11.69  -8.20  -8.73  61   776     6  5.7
 12    47 J7    21   104 J8   191    42 J7    16   231  6111  8.3  8.1  0.46  0.10  -9.75 -18.16 -13.87 -13.60  68  1001     0  7.4
 13  2037 J7  1759  1807 J8  1303  1210 J7   959  5273 16714  6.5  6.2  0.87  0.20  -0.54  -7.46  -3.95  -3.54  72  8161     6  4.8
 1993
  1   163 J7   105   354 J8   486   129 J7    65   535  7887  6.1  5.9  0.39  0.11 -15.22 -22.47 -18.46 -17.95  78  1152     0  4.6
  2   607 J7   252   726 J8   795   467 J7   138  1867 12028  6.8  6.4  0.58  0.12  -6.43 -12.51  -9.31  -8.95  73   778     0  7.8
  3  2004 J7   795  2552 J7  1941  1179 J7   403  4324 16254  6.6  5.9  0.55  0.13  -3.99 -11.26  -7.31  -6.60  73   805     0  5.7
  4  3735 J7  1284  3867 J8  2343  1973 J7   428  7399 20438  6.6  6.2  0.73  0.14   2.81  -3.27  -0.02   0.51  75   557     0  3.4
  5  4086 J7  1453  3397 J8  2683  2234 J7   448 10095 24452  7.3  7.0  1.21  0.14   9.70   2.45   6.01   6.45  74   380     0  3.9
  6  5397 J7  1358  5091 J8  2746  2508 J7   392 11413 27099  6.1  5.9  1.51  0.14  14.80   7.42  11.42  11.72  74   217     0  3.6
  7  4639 J7  1580  4101 J8  2995  2417 J7   407 10655 25448  6.6  6.5  2.11  0.11  17.77  11.31  14.89  15.26  73   123     5  3.8
  8  3261 J7   961  2979 J8  2360  1834 J7   386  8241 21471  7.7  7.4  1.71  0.09  14.03   8.24  11.32  11.93  75   223     0  4.3
  9  1965 J7   731  2237 J8  2073  1165 J7   281  5243 17389  7.8  7.2  1.14  0.07   7.72   1.89   5.04   5.80  73   406     0  5.0
 10   732 J7   243   817 J8   835   558 J7   186  2530 13230  8.5  8.0  0.91  0.05   2.01  -1.95   0.07   0.69  79   567     0  5.7
 11   263 J7   133   604 J8   738   206 J7    98   802  8969  6.9  6.6  0.68  0.04  -5.33 -10.90  -7.93  -7.93  73   793     0  7.6
 12    61 J8    22   322 J8   420    49 J8    13   232  6115  7.2  7.1  0.57  0.05  -7.25 -12.19  -9.61  -9.61  72   870     0  6.9
 13  2243 J7  1918  2254 J8  1664  1227 J7   937  5278 16732  7.0  6.7  1.01  0.10   2.55  -3.60  -0.32   0.11  74  6871     5  5.2
 1994
  1   158 J7    82   448 J8   598   126 J7    59   528  7859  6.5  6.3  0.55  0.06 -11.75 -17.06 -13.99 -13.85  64  1015     0  6.4
  2   784 J7   443  1961 J7  1728   403 J7   149  1851 11990  4.7  4.4  0.55  0.08  -9.72 -15.57 -12.36 -11.44  60   867     0  5.0
  3  2220 J7   798  3753 J7  2271  1038 J7   345  4300 16225  5.0  4.2  0.43  0.09 -12.29 -21.04 -16.23 -15.16  63  1085     0  5.0
  4  3613 J7  1231  3980 J7  3078  1861 J7   480  7374 20400  6.6  6.3  0.65  0.11  -2.75  -8.93  -5.64  -4.93  68   725     0  4.3
  5  5138 J7  1049  5601 J8  2420  2181 J7   359 10077 24422  5.6  5.1  1.12  0.11   9.65   1.37   5.44   6.03  72   397     0  3.1
  6  4674 J7  1779  3997 J8  3159  2416 J7   352 11410 27091  7.5  7.0  1.52  0.11  12.45   7.05   9.77   9.97  76   257     0  3.5
  7  4017 J7  1388  3250 J7  2777  2277 J7   354 10668 25476  7.6  7.3  2.01  0.09  15.47   9.49  12.78  13.14  77   181     0  3.4
  8  2662 J7  1077  1759 J8  2236  1798 J7   311  8265 21499  8.7  8.3  1.92  0.07  13.49   8.02  10.92  11.40  76   235     0  4.8
  9  2052 J7   675  2336 J8  1844  1189 J7   303  5268 17420  7.5  7.4  1.30  0.05   8.60   2.83   5.81   6.76  73   378     0  4.1
 10   891 J7   405  1538 J8  1628   546 J7   190  2549 13266  7.4  7.2  0.65  0.03  -1.85  -8.73  -4.90  -3.97  71   732     0  3.8
 11   248 J7   116   628 J8   724   196 J7    92   811  9000  7.8  7.6  0.49  0.03  -9.57 -17.22 -13.40 -13.50  74   952     0  6.5
 12    70 J7    23   499 J8   581    51 J7    17   233  6122  6.7  6.5  0.43  0.03 -13.92 -20.90 -17.24 -17.04  69  1108     0  5.3
 13  2211 J7  1822  2479 J8  1643  1174 J7   902  5278 16731  6.8  6.5  0.97  0.07  -0.18  -6.72  -3.25  -2.72  70  7933     0  4.6
 1995
  1   164 J7   100   539 J8   580   120 J7    54   522  7827  6.6  6.4  0.52  0.04 -11.69 -16.78 -13.93 -13.58  63  1010     0  5.8
  2   757 J7   392  1549 J8  1359   457 J7   148  1835 11954  6.9  6.5  0.57  0.06  -9.01 -16.08 -12.17 -10.99  57   864     0  6.1
  3  2173 J7   831  3438 J7  2135  1051 J7   357  4277 16191  5.2  4.4  0.51  0.08 -10.83 -18.86 -14.80 -13.76  53  1029     0  4.0
  4  3441 J7   922  3238 J7  2135  2026 J7   437  7348 20361  6.6  6.5  0.73  0.10   0.43  -5.47  -2.50  -1.94  60   626     0  3.5
  5  4718 J7  1301  4917 J8  2844  2148 J7   372 10058 24389  6.4  5.9  1.11  0.10  10.08   2.64   6.37   6.88  58   371     0  3.6
  6  4704 J7  1988  4366 J8  3880  2278 J7   373 11407 27084  7.0  6.7  1.47  0.10  10.87   5.31   8.47   8.69  72   307     0  3.8
  7  3918 J7  1358  2706 J8  2351  2377 J7   369 10682 25498  8.1  7.9  2.14  0.08  14.27   8.84  11.92  12.26  72   210     0  3.5
  8  3133 J7  1192  2745 J8  2407  1804 J7   348  8288 21534  8.0  7.7  1.91  0.06  13.73   7.91  11.27  11.85  73   233     0  4.0
  9  2267 J7   680  2809 J8  2047  1232 J7   366  5292 17455  7.0  6.8  1.51  0.04  12.99   6.28   9.64  10.59  64   261     0  5.1
 10   976 J7   428  2148 J8  2035   516 J7   222  2567 13302  6.4  6.2  0.77  0.03   0.75  -4.83  -2.21  -1.21  66   631     0  4.8
 11   304 J7   150  1095 J7  1134   202 J7   109   820  9031  5.5  5.3  0.58  0.03  -8.05 -14.94 -11.25 -10.53  67   895     0  3.9
 12    71 J8    27   478 J8   492    53 J8    19   234  6133  6.7  6.2  0.60  0.03  -9.61 -13.68 -11.50 -11.08  61   929     0  8.4
 13  2219 J7  1754  2502 J8  1410  1189 J7   905  5278 16730  6.7  6.4  1.04  0.06   1.16  -4.97  -1.72  -1.07  64  7365     0  4.7
 1996
  1   195 J7   126   948 J8   899   122 J7    67   516  7798  5.8  5.1  0.45  0.04 -13.07 -18.71 -15.96 -15.87  61  1061     0  6.6
  2   766 J7   324  1748 J8  1466   469 J7   218  1855 11993  6.6  5.9  0.39  0.06 -12.77 -21.22 -16.96 -16.20  65  1024     0  5.8
  3  2044 J7   871  2810 J8  2141  1116 J7   386  4349 16288  6.9  5.9  0.59  0.08  -3.16 -10.52  -6.71  -6.03  61   780     0  5.7
  4  3820 J7  1123  4536 J7  3015  1869 J7   477  7423 20466  5.5  4.9  0.59  0.10  -1.34  -8.62  -4.63  -3.81  56   699     0  4.6
  5  4468 J7  1673  4590 J7  3387  2119 J7   413 10111 24476  6.6  5.9  1.03  0.10   7.86   0.65   4.48   5.04  67   436     0  3.3
  6  3917 J7  1553  2642 J8  2752  2486 J7   404 11414 27105  8.3  8.1  1.51  0.10  11.31   5.38   8.67   8.88  69   299     0  4.3
  7  4618 J8  2063  4325 J8  4383  2321 J8   487 10640 25418  8.7  6.5  1.84  0.08  16.82   9.20  13.14  13.58  68   165     0  4.1
  8  3151 J8  1240  2832 J8  2931  1844 J8   461  8218 21436  8.3  7.3  1.63  0.06  12.70   5.98   9.57  10.25  71   279     0  4.2
  9  2367 J8  1050  3531 J8  2936  1076 J8   312  5219 17358  7.7  5.4  1.06  0.04   7.40   0.48   4.15   5.00  75   432     0  4.2
 10  1089 J8   587  2785 J8  2480   476 J8   231  2510 13195  6.3  5.4  0.63  0.03  -2.12  -9.26  -5.55  -4.72  65   745     0  4.4
 11   337 J8   157  1363 J8  1131   208 J8   104   792  8932  5.9  5.3  0.75  0.02  -7.22 -13.04  -9.99  -9.94  68   854     0  7.3
 12    70 J8    29   542 J9   614    50 J8    19   231  6109  5.9  5.5  0.48  0.03 -11.75 -18.59 -14.90 -14.24  60  1038     0  6.2
 13  2237 J7  1727  2721 J8  1373  1180 J7   913  5273 16714  6.9  5.9  0.91  0.06   0.39  -6.52  -2.89  -2.34  65  7813     0  5.1
 1997
  1   215 J8   131  1094 J8   835   126 J8    66   535  7893  5.3  4.8  0.46  0.04 -11.77 -18.56 -14.87 -14.41  60  1038     0  6.4
  2   751 J8   284  1625 J8  1487   469 J8   180  1869 12031  6.7  6.3  0.60  0.06  -5.97 -12.55  -8.93  -8.22  63   773     0  7.3
  3  2597 J8   709  5366 J8  2140   900 J8   318  4327 16263  2.5  1.8  0.38  0.08 -11.86 -20.61 -16.04 -15.12  57  1072     0  4.6
  4  4069 J8  1311  5164 J8  3214  1816 J8   578  7402 20442  5.0  4.5  0.77  0.10   2.58  -5.51  -1.22  -0.27  62   594     0  4.5
  5  4767 J8  1703  5122 J8  3771  2200 J8   495 10097 24454  6.5  5.3  1.10  0.10   9.52   1.80   5.66   6.19  63   393     0  3.6
  6  5005 J8  1962  4928 J8  3876  2359 J8   498 11413 27100  6.6  5.9  1.63  0.10  14.77   6.87  11.19  11.52  70   225     0  3.3
  7  4787 J8  1522  4712 J8  3556  2285 J8   604 10653 25443  7.0  6.3  2.10  0.08  16.76  10.01  13.70  14.05  69   154     0  4.5
  8  2707 J8  1383  1968 J8  2774  1748 J8   383  8238 21463  8.6  8.2  2.11  0.06  14.85   9.74  12.29  12.78  73   188     1  4.8
  9  1914 J8   721  2501 J8  2617  1093 J8   382  5240 17383  7.6  6.9  1.58  0.04  12.01   6.18   8.97   9.87  71   277     0  3.9
 10  1124 J8   488  2991 J8  2292   474 J8   224  2528 13227  5.7  4.4  0.64  0.03  -2.06  -8.70  -5.12  -4.06  64   735     0  4.3
 11   366 J8   193  1758 J8  1287   186 J8   100   801  8966  4.5  4.1  0.63  0.03  -4.32  -8.81  -6.38  -6.06  67   747     0  6.6
 12    74 J8    24   765 J8   661    45 J8    12   232  6115  5.0  4.8  0.39  0.03 -14.30 -21.09 -17.45 -16.84  64  1117     0  4.9
 13  2365 J8  1904  3166 J8  1770  1142 J8   896  5278 16732  5.9  5.3  1.03  0.06   1.68  -5.10  -1.52  -0.88  65  7312     2  4.9
 1998
  1   199 J8    98  1137 J8   758   115 J8    59   529  7860  3.0  2.9  0.49  0.04 -14.41 -20.23 -17.13 -16.78  55  1105     0  6.6
  2   857 J8   372  2539 J8  1816   407 J8   197  1853 11995  4.4  4.0  0.63  0.06  -8.70 -14.00 -11.41 -10.69  62   831     0  6.7
  3  1873 J8   654  2919 J8  2215   999 J8   301  4303 16232  5.9  5.6  0.70  0.08  -1.32  -7.16  -4.31  -3.63  55   700     0  7.3
  4  3079 J8  1319  2661 J8  3025  1942 J8   430  7377 20403  7.3  7.0  0.71  0.10   2.71  -3.07  -0.23   0.32  63   555     0  5.2
  5  3524 J8  1089  2526 J8  2124  2222 J8   407 10079 24426  7.9  7.6  1.01  0.10   7.32   1.09   4.14   4.50  66   438     0  4.1
  6  4723 J8  1595  4437 J8  3379  2449 J8   411 11410 27092  6.6  6.6  1.44  0.10  13.56   6.76  10.64  10.90  64   245     0  3.0
  7  3957 J8  1507  3306 J8  3081  2222 J8   310 10666 25468  7.5  7.5  2.08  0.08  16.36  11.06  14.01  14.36  72   143     0  3.2
  8  2638 J8   897  1920 J8  2298  1797 J8   331  8261 21494  8.1  8.1  1.74  0.06  11.63   7.02   9.47   9.84  72   279     0  4.8
  9  2051 J8   841  2757 J8  2828  1081 J8   326  5265 17416  7.3  7.2  1.26  0.04   9.80   4.32   7.10   7.82  74   338     0  3.3
 10  1020 J8   641  2281 J8  2442   481 J8   156  2546 13263  6.3  6.2  0.80  0.03   1.71  -3.47  -0.80  -0.03  70   596     0  4.4
 11   331 J8   193  1366 J8  1283   180 J8    93   809  8996  6.1  6.0  0.73  0.03  -6.37 -10.50  -8.18  -7.98  67   803     0  6.6
 12    76 J8    26   858 J8   659    44 J8    20   233  6120  3.6  3.5  0.49  0.03 -13.00 -19.60 -16.06 -15.54  68  1073     0  4.1
 13  2027 J8  1571  2392 J8   989  1161 J8   919  5278 16730  6.2  6.0  1.01  0.06   1.61  -3.98  -1.06  -0.58  66  7107     0  4.9
 1999
  1   212 J8   129  1365 J8   941   106 J8    54   523  7831  3.7  3.6  0.44  0.04 -16.59 -23.22 -19.79 -19.44  60  1185     0  6.5
  2   825 J8   341  2468 J8  1588   391 J8   159  1837 11960  3.9  3.5  0.38  0.06 -12.34 -22.12 -17.92 -17.97  66   996     0  4.8
  3  2314 J8   618  4733 J8  2526   873 J8   377  4280 16192  2.9  2.7  0.45  0.08  -9.75 -18.35 -13.68 -12.52  59  1004     0  4.1
  4  3229 J8  1451  3134 J8  3531  1789 J8   389  7352 20365  7.1  7.0  0.61  0.10  -2.49  -8.66  -5.31  -4.90  66   717     0  5.6
  5  4310 J8  2078  4658 J8  4487  1922 J8   437 10061 24391  5.8  5.7  0.77  0.10   4.40  -1.92   1.53   1.98  65   530     0  3.6
  6  4941 J8  1889  4784 J8  3697  2343 J8   454 11407 27084  6.3  6.2  1.56  0.10  12.68   6.10   9.51   9.78  69   268     0  3.1
  7  3614 J8  1402  2565 J8  2859  2310 J8   418 10680 25496  8.5  8.1  1.72  0.08  13.40   8.56  11.12  11.37  78   228     0  4.6
  8  3273 J8  1120  3245 J8  3218  1851 J8   442  8284 21530  7.1  7.0  1.80  0.06  14.37   7.87  11.51  12.28  75   224     0  4.3
  9  2156 J8   889  3051 J8  2892  1111 J8   332  5289 17451  6.6  6.5  1.30  0.04  10.51   3.44   7.15   8.11  69   341     0  4.7
 10   988 J8   405  2170 J8  2070   520 J8   234  2565 13296  6.6  6.4  0.70  0.03  -2.44  -8.02  -5.17  -4.08  68   730     0  3.6
 11   328 J8   155  1534 J8  1326   188 J8   122   819  9029  4.7  4.6  0.68  0.03 -10.86 -17.60 -14.01 -13.69  66   977     0  5.4
 12    76 J8    29   837 J8   693    44 J8    15   234  6131  4.7  4.4  0.41  0.03 -19.62 -26.99 -23.23 -23.40  65  1291     0  3.7
 13  2189 J8  1692  2879 J8  1331  1121 J8   881  5277 16730  5.6  5.5  0.90  0.06  -1.56  -8.41  -4.86  -4.37  67  8490     0  4.5
 2000
  1   171 J8   123  1067 J8   955    94 J8    50   517  7803  4.8  4.8  0.37  0.04 -16.03 -23.48 -19.65 -19.32  78  1181     0  4.0
  2   754 J8   326  1667 J8  1352   451 J8   182  1857 11996  6.3  6.1  0.67  0.06  -3.52  -8.06  -5.65  -5.30  68   699     0  9.3
  3  2073 J8   657  3440 J8  2092   981 J8   284  4352 16290  5.1  4.9  0.60  0.08  -5.09 -10.68  -7.59  -6.96  60   813     0  8.0
  4  4013 J8  1346  5204 J8  3591  1719 J8   477  7427 20474  3.8  3.7  0.57  0.10  -0.79  -8.34  -4.33  -3.45  59   687     0  5.4
  5  3915 J8  2017  4055 J8  4203  1858 J8   393 10114 24481  6.4  6.3  0.85  0.10   3.43  -2.14   0.84   1.26  69   548     0  3.9
  6  5864 J8  1288  6461 J8  3190  2256 J8   524 11414 27104  5.2  5.1  1.69  0.10  15.07   7.36  11.42  11.71  67   213     0  3.8
  7  4395 J8  1656  4089 J8  3691  2237 J8   449 10638 25416  6.8  6.7  1.96  0.08  14.58   8.96  12.16  12.50  71   203     0  4.4
  8  2855 J8  1165  2529 J8  2762  1716 J8   365  8214 21432  7.7  7.6  1.71  0.06  12.38   6.34   9.71  10.33  72   278     0  5.2
  9  1956 J8   777  2709 J8  2851  1044 J8   357  5215 17352  7.0  7.0  1.12  0.04   7.58   1.96   5.02   5.75  72   407     0  4.2
 10  1136 J8   681  3228 J8  2928   387 J8   144  2508 13192  5.4  5.3  0.78  0.03   1.63  -4.75  -1.62  -0.55  67   617     0  5.1
 11   322 J8   175  1256 J8  1171   197 J8   100   791  8929  6.1  5.2  0.73  0.02  -3.62  -8.40  -6.07  -5.84  66   730     0  7.1
 12    75 J8    24   660 J9   552    49 J8    15   231  6110  5.4  4.7  0.76  0.03  -5.91 -12.40  -8.98  -8.84  62   852     0  9.7
 13  2294 J8  1913  3030 J8  1750  1082 J8   844  5273 16715  5.9  5.6  0.99  0.06   1.64  -4.47  -1.23  -0.73  68  7228     0  5.9
 2001
  1   178 J8   100   511 J8   586   140 J8    77   536  7898  7.6  7.0  0.58  0.04  -5.32 -10.60  -7.66  -7.48  69   815     0  7.7
  2   807 J8   413  1542 J8  1474   510 J8   159  1871 12036  7.2  6.0  0.56  0.06  -5.78 -11.24  -8.42  -8.07  77   752     0  8.6
  3  2332 J8   939  4005 J8  2695  1046 J8   353  4330 16270  5.3  4.1  0.52  0.08  -7.42 -15.59 -11.48 -10.85  72   925     0  6.2
  4  3603 J8  1482  3855 J8  3480  1901 J8   501  7406 20444  6.5  5.8  0.70  0.10  -0.16  -6.50  -3.17  -2.70  71   650     0  5.7
  5  4703 J8  1994  5587 J8  4566  1874 J8   479 10100 24462  6.0  5.0  0.70  0.10   0.97  -5.93  -2.23  -1.75  72   645     0  4.3
  6  5180 J8  2096  5388 J8  4406  2252 J8   465 11413 27101  6.5  5.6  1.47  0.10  10.26   2.62   6.77   7.07  77   357     0  3.9
  7  3767 J8  1549  2320 J8  2649  2472 J8   455 10650 25439  8.9  8.2  1.97  0.08  15.55   9.08  12.49  12.81  73   187     0  4.1
  8  2983 J8  1203  2586 J8  2836  1821 J8   442  8235 21454  8.2  7.4  1.91  0.06  13.49   7.55  10.87  11.48  74   242     0  4.2
  9  2204 J8   854  3410 J8  3186  1028 J8   379  5237 17376  6.7  6.1  1.35  0.04  11.08   3.90   7.56   8.62  72   325     0  4.6
 10   988 J8   341  2311 J8  2106   530 J8   254  2525 13222  6.9  5.4  0.67  0.03  -2.54  -9.49  -6.05  -5.37  67   755     0  4.1
 11   368 J8   208  1910 J8  1398   171 J8    85   800  8961  4.8  3.5  0.57  0.03  -8.37 -15.30 -11.89 -11.15  64   905     0  5.7
 12    76 J8    33   700 J9   668    48 J8    13   232  6114  6.5  5.2  0.39  0.03 -13.26 -20.94 -16.81 -16.95  65  1098     0  7.4
 13  2266 J8  1797  2844 J8  1649  1149 J8   880  5278 16731  6.8  5.8  0.95  0.06   0.71  -6.04  -2.50  -2.03  71  7655     0  5.5
 2002
  1   181 J8   103   777 J9   745   125 J8    67   530  7864  5.9  5.1  0.54  0.04 -10.38 -19.44 -14.49 -14.15  65  1030     0  8.2
  2   676 J8   238  1348 J8  1263   456 J8   151  1855 12000  8.1  5.1  0.53  0.06  -6.22 -12.08  -8.85  -8.26  65   769     0  5.1
  3  2225 J8   657  4098 J8  2529   973 J8   317  4306 16235  4.8  3.8  0.53  0.08  -1.50 -10.06  -5.59  -4.61  63   747     0  4.1
  4  3341 J8  1194  3979 J8  3645  1654 J8   509  7380 20406  6.3  6.1  0.71  0.10  -1.03  -7.76  -4.12  -3.64  69   682     0  5.5
  5  5056 J8  2286  6744 J8  5107  1655 J8   472 10081 24430  4.3  4.3  1.05  0.10   9.62   1.68   6.07   6.70  63   393     0  4.4
  6  6011 J8  1807  7835 J8  4148  1983 J8   551 11410 27092  3.9  3.8  1.47  0.10  14.10   6.20  10.73  11.07  65   245     0  4.0
  7  4015 J8  1442  3244 J8  2927  2263 J8   432 10664 25461  7.8  7.8  2.04  0.08  16.23  10.95  13.71  13.99  70   148     1  4.0
  8  4467 J8  1548  6852 J8  4082  1330 J8   481  8258 21491  4.1  4.0  1.46  0.06  14.42   6.49  11.02  11.99  65   244     0  4.6
  9  1985 J8   840  2635 J8  3113  1063 J8   359  5261 17411  7.5  7.4  1.40  0.04  10.39   4.99   7.85   8.64  68   319     0  5.4
 10  1125 J8   554  2959 J8  2519   463 J8   190  2544 13258  5.6  5.3  1.01  0.03   3.55  -2.37   0.50   1.68  65   550     0  6.5
 11   334 J8   196  1610 J8  1365   170 J8    95   808  8990  5.1  5.0  0.79  0.03  -1.81  -6.36  -3.93  -3.67  68   672     0  6.6
 12    76 J8    30   869 J8   698    44 J8    17   233  6119  4.8  4.7  0.63  0.03  -7.45 -12.21  -9.86  -9.90  69   873     0  5.5
 13  2458 J8  2072  3579 J8  2426  1015 J8   768  5278 16730  5.7  5.2  1.01  0.06   3.33  -3.33   0.25   0.82  66  6674     1  5.3
 2003
  1   229 J8   118  1658 J8   812   105 J8    57   524  7838  2.5  2.3  0.60  0.04  -8.57 -14.53 -11.35 -10.98  57   926     0  8.3
  2   754 J8   387  1763 J8  1801   426 J8   197  1839 11964  6.5  6.3  0.67  0.06  -5.23 -10.43  -7.50  -6.90  64   732     0  7.6
  3  2320 J8   856  4763 J8  2877   837 J8   322  4283 16193  3.2  3.0  0.40  0.08  -9.05 -16.82 -12.91 -11.92  60   969     0  4.1
  4  4007 J8  1307  5771 J8  3804  1544 J8   536  7355 20376  4.4  4.3  0.68  0.10   2.73  -4.24  -0.67   0.05  61   572     0  4.7
  5  5188 J8  1698  6617 J8  4159  1840 J8   589 10063 24395  4.6  4.4  0.93  0.10   7.36   0.80   4.15   4.69  62   442     0  4.3
  6  5139 J8  1828  5602 J8  3774  2259 J8   402 11407 27085  5.4  5.3  1.81  0.10  16.21   8.69  12.87  13.17  66   176     0  3.6
  7  4118 J8  1800  3930 J8  4001  2016 J8   459 10678 25493  7.1  7.1  1.95  0.08  14.68   9.54  12.23  12.52  68   193     0  4.6
