703980 ANNETTE ISLAND AP      AK  -9  N55  3  W131 34    33  1009
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  8  3570 I5  1777  2807 I7  3027  1978 I5   421  9103 19787  7.1  6.6  2.32  0.18  18.10  12.02  15.00  15.70  81   113    12  3.9
  9  2064 I5   887  1162 I6  1238  1510 I5   405  6585 17109  8.3  8.0  2.20  0.17  15.03   9.60  12.24  13.09  88   180     0  3.3
 10  1166 I5   575  1093 I6  1542   811 I5   222  4047 14314  7.2  7.0  1.57  0.17   9.72   4.99   7.38   8.12  78   340     0  3.7
 11   458 I5   144    96 I6   179   438 I5   121  2161 11662  9.1  9.0  1.44  0.18   8.29   4.92   6.74   7.16  86   352     0  4.9
 12   338 I5   111   132 I6   292   316 I5    76  1371 10150  9.2  9.0  1.32  0.21   7.19   3.76   5.46   5.81  86   398     0  5.0
 13  2247 I5  1551  1599 I6  1003  1432 I5   904  6276 16603  7.6  7.2  1.53  0.19  10.80   5.44   8.14   8.82  80  3740    16  4.0
 1992
  1   413 I5   130    96 I6   182   395 I5   109  1774 11010  9.3  9.0  1.23  0.27   6.76   3.42   5.25   5.60  86   410     0  4.6
  2   914 I5   337   360 I6   489   803 I5   225  3323 13512  8.3  7.7  1.17  0.33   7.44   2.61   4.94   5.50  77   386     0  4.7
  3  1915 I5   884   963 I6  1458  1471 I5   382  5745 16380  7.3  7.0  1.19  0.39   7.98   2.73   5.52   6.30  80   402     0  4.1
  4  3326 I5  1314  1791 I7  2089  2317 I5   618  8412 19167  7.5  6.8  1.16  0.42  10.10   3.97   7.26   8.13  75   339     0  4.2
  5  4461 I5  1709  2529 I7  2782  2884 I5   613 10537 21553  6.9  6.4  1.40  0.41  13.47   7.01  10.33  11.02  71   251     0  4.1
  6  4846 I5  1950  2741 I7  2862  3031 I5   670 11490 22774  7.0  6.3  1.94  0.38  17.44  10.01  13.75  14.52  78   143     5  3.4
  7  4677 I5  1690  2901 I7  2544  2805 I5   539 10922 21977  7.2  6.3  2.22  0.32  18.04  12.11  14.99  15.64  80   104     3  3.6
  8  3991 I5  1672  3185 I7  2790  2167 I5   533  9047 19724  6.9  5.5  2.15  0.26  18.22  11.61  14.94  15.90  80   108     2  3.2
  9  2166 I5  1130  1359 I6  1663  1511 I5   520  6520 17043  7.9  7.6  1.84  0.20  13.26   7.64  10.47  11.27  86   236     0  3.9
 10  1273 I5   680  1119 I6  1444   868 I5   285  3991 14247  7.4  7.1  1.44  0.16  10.48   5.19   7.92   8.72  80   325     0  3.6
 11   582 I5   253   490 I6   680   469 I5   137  2127 11606  8.3  8.0  1.34  0.14   8.56   4.12   6.53   7.17  83   360     0  4.2
 12   391 I5   154   507 I6   896   309 I5    72  1366 10140  7.0  6.8  0.98  0.14   3.55  -1.34   1.16   1.67  76   534     0  4.0
 13  2413 I5  1755  1503 I7  1096  1586 I5  1026  6271 16594  7.6  7.0  1.51  0.29  11.27   5.76   8.59   9.29  79  3598    10  4.0
 1993
  1   522 I5   183   731 I6   956   385 I5    91  1799 11066  6.4  6.2  0.88  0.17   3.67  -1.59   1.14   2.07  78   536     0  4.3
  2  1164 I5   701  1523 I6  1782   678 I5   213  3340 13540  5.8  5.6  1.10  0.21   7.54   1.97   4.72   5.86  70   380     0  4.7
  3  2043 I5  1014  1553 I6  1916  1349 I5   393  5726 16358  6.9  6.7  0.92  0.24   8.23   1.69   5.11   6.15  70   414     0  4.3
  4  2971 I5  1089  1516 I7  1675  2137 I5   421  8396 19150  8.1  7.6  1.27  0.27  11.39   5.34   8.30   9.12  79   299     0  3.9
  5  4353 I5  1880  2617 I7  2425  2696 I5   512 10527 21543  6.8  6.2  1.64  0.28  16.75   9.21  12.89  13.70  73   170     4  3.7
  6  5022 I5  1623  3132 I7  2243  2951 I5   600 11489 22773  6.8  6.4  1.79  0.27  17.13  10.06  13.71  14.42  75   142     0  3.4
  7  4595 I5  1844  3370 I7  3106  2478 I5   459 10931 21991  6.7  6.3  2.15  0.23  19.38  12.03  15.58  16.37  79    83     2  3.5
  8  4318 I5  1572  3963 I7  2871  2046 I5   395  9063 19738  5.9  5.2  2.12  0.17  19.75  12.39  15.97  17.04  77    83    13  3.7
  9  3266 I5  1307  3966 I6  2932  1377 I5   389  6538 17058  5.1  4.3  1.86  0.13  17.74   9.57  13.52  15.07  78   142     2  3.4
 10  1401 I5   812  1715 I6  2000   801 I5   202  4007 14263  7.4  7.0  1.77  0.09  12.44   6.91   9.61  10.68  89   268     0  3.3
 11   666 I5   302   789 I6   943   493 I5   149  2137 11616  7.6  7.2  1.31  0.08   7.84   2.53   5.27   6.15  84   394     0  4.1
 12   338 I5   131   266 I6   379   296 I5    75  1367 10141  8.9  8.5  1.29  0.09   7.15   3.64   5.53   5.84  85   401     0  5.2
 13  2555 I5  1743  2095 I7  1278  1474 I5   958  6277 16603  6.9  6.4  1.51  0.19  12.42   6.15   9.28  10.21  78  3313    20  4.0
 1994
  1   391 I5   200   303 I6   716   332 I5    77  1791 11046  9.0  8.7  1.38  0.12   6.91   3.88   5.47   5.87  89   401     0  3.3
  2   855 I5   409   505 I6   801   702 I5   206  3323 13516  8.5  8.1  0.82  0.16   1.77  -1.73  -0.03   0.49  75   513     0  3.5
  3  1797 I5   871  1097 I6  1473  1319 I5   346  5704 16340  8.8  8.1  1.21  0.20   7.95   2.97   5.44   6.10  83   399     0  3.8
  4  3447 I5  1504  2640 I7  2628  2010 I5   532  8374 19129  7.3  6.4  1.29  0.24  11.59   5.14   8.35   9.32  76   299     0  3.4
  5  4415 I5  1814  3123 I7  3022  2490 I5   402 10513 21524  7.7  6.5  1.39  0.25  13.61   7.08  10.37  11.05  75   248     0  4.2
  6  4332 I5  1763  2294 I7  2393  2812 I5   557 11487 22769  8.3  7.7  1.94  0.24  15.66   9.75  12.62  13.16  80   169     0  3.4
  7  4701 I5  2028  3481 I7  3270  2531 I5   534 10941 22006  6.9  6.1  2.17  0.20  18.50  11.75  15.03  15.78  79   103     4  3.0
  8  4205 I5  1428  3945 I7  2761  1952 I5   445  9082 19760  6.2  5.3  2.40  0.15  20.58  12.78  16.34  17.37  81    61    10  2.2
  9  2110 I5  1132  1581 I6  2154  1381 I5   306  6560 17082  8.0  7.6  2.02  0.11  14.63   9.77  12.15  12.80  86   184     0  3.9
 10  1270 I5   621  1083 I6  1361   896 I5   221  4026 14287  8.1  7.8  1.43  0.08  11.00   5.67   8.58   9.50  83   310     0  4.0
 11   591 I5   339   646 I6  1256   445 I5   120  2148 11643  8.3  8.1  1.04  0.06   5.31   0.87   3.06   3.66  84   457     0  4.3
 12   370 I5   155   458 I6   837   295 I5    60  1369 10143  8.3  8.1  0.96  0.08   4.36   0.71   2.64   3.11  82   490     0  4.4
 13  2374 I5  1731  1763 I7  1287  1430 I5   912  6277 16604  7.9  7.4  1.51  0.16  10.99   5.72   8.33   9.02  81  3633    14  3.6
 1995
  1   515 I5   215   810 I6  1223   370 I5   114  1783 11033  6.9  6.7  1.06  0.11   6.57   0.72   3.57   4.73  79   455     0  3.1
  2  1116 I5   690  1433 I6  1854   665 I5   189  3305 13490  6.9  6.6  0.95  0.15   5.73   1.11   3.37   4.13  71   417     0  3.9
  3  1721 I5   719  1314 I6  1971  1209 I5   365  5682 16309  7.7  7.5  1.05  0.19   6.88   1.54   4.29   5.13  73   438     0  4.4
  4  3689 I5  1762  3163 I7  2951  1920 I5   436  8353 19106  6.1  5.6  1.12  0.23  12.30   4.96   8.95   9.97  68   291     0  4.2
  5  4654 I5  1794  3620 I7  2787  2440 I5   379 10499 21505  6.3  5.9  1.45  0.24  15.70   8.14  11.76  12.68  74   199     0  2.9
  6  5088 I5  2075  3735 I7  3295  2679 I5   560 11485 22767  6.6  6.0  1.77  0.24  17.46  10.16  13.96  14.71  74   144     8  3.3
  7  4229 I5  1812  2741 I7  2913  2515 I5   558 10951 22019  7.5  6.9  2.35  0.19  18.93  12.60  15.65  16.27  79    88     8  3.2
  8  3602 I5  1355  2504 I7  2223  2180 I5   455  9101 19783  7.6  6.9  2.11  0.15  17.05  10.73  13.90  14.79  82   138     0  2.8
  9  2764 I5  1245  3166 I6  2833  1320 I5   304  6582 17107  6.3  5.5  2.23  0.10  17.96  10.58  14.10  15.48  83   122     0  2.9
 10  1238 I5   500  1317 I6  1883   838 I5   223  4045 14311  8.0  7.4  1.43  0.07  10.88   6.33   8.46   9.37  86   301     0  4.6
 11   550 I5   251   285 I6   635   484 I5   145  2160 11657  9.4  9.1  1.28  0.06   7.19   3.04   5.04   5.50  81   396     0  4.9
 12   365 I5   176   430 I6   850   295 I5    88  1371 10150  8.7  8.3  1.14  0.07   5.20   0.60   2.83   3.27  81   478     0  4.9
 13  2461 I5  1743  2043 I6  1251  1410 I5   897  6276 16603  7.3  6.9  1.50  0.15  11.82   5.87   8.82   9.67  78  3467    16  3.8
 1996
  1   691 I5   366  1749 I6  1539   336 I5    90  1775 11015  4.9  4.7  0.71  0.11   1.10  -5.02  -1.73  -0.47  68   629     0  3.7
  2  1043 I5   656  1060 I6  1608   703 I5   257  3325 13515  7.4  7.2  1.11  0.15   6.17   0.71   3.31   4.25  79   432     0  4.3
  3  2159 I5  1331  2198 I6  2666  1185 I5   324  5748 16385  6.6  6.2  0.99  0.19   7.53   2.18   4.91   5.79  62   418     0  4.3
  4  2792 I5  1230  1281 I7  1550  2077 I5   450  8415 19171  8.2  7.8  1.25  0.23  10.05   4.27   7.20   7.95  78   335     0  4.5
  5  5062 I5  1810  4329 I7  3278  2479 I5   536 10539 21556  5.5  4.8  1.18  0.24  13.62   6.04  10.07  10.99  66   263     0  3.5
  6  4035 I5  1887  2284 I7  2929  2621 I5   496 11490 22773  7.9  7.6  1.75  0.23  14.95   8.78  11.88  12.45  79   194     0  4.5
  7  4629 J6  1843  3179 J7  2620  2620 J6   629 10920 21975  7.1  6.3  2.01  0.19  17.64  11.13  14.35  15.07  78   125     3  3.4
  8  3239 J6  1558  2197 J7  2415  1987 J6   424  9044 19719  8.5  7.5  2.22  0.15  16.88  11.36  14.04  14.70  84   131     0  3.4
  9  2166 J8   957  1920 J8  2185  1365 J8   341  6517 17039  7.5  7.1  1.82  0.10  13.19   8.33  10.80  11.54  86   227     0  2.9
 10  1127 J8   541  1133 J8  1898   778 J8   206  3988 14244  8.1  7.9  1.46  0.07   9.39   5.13   7.46   7.91  83   343     0  3.7
 11   743 J8   396  1470 J8  1796   432 J8   156  2126 11605  6.7  6.5  1.07  0.06   4.64   0.58   2.75   3.21  70   472     0  3.8
 12   492 J8   199  1365 J8  1335   283 J8    67  1366 10140  5.9  5.7  0.79  0.07   1.84  -2.55  -0.24   0.23  67   579     0  4.4
 13  2348 J6  1608  2014 J7   947  1406 J6   914  6271 16595  7.0  6.6  1.36  0.15   9.75   4.25   7.07   7.80  75  4148     3  3.9
 1997
  1   433 J8   242   492 J8   943   331 J8    91  1800 11068  8.3  8.2  1.07  0.11   3.62  -0.16   1.92   2.36  84   515     0  4.0
  2   833 J8   458   681 J8  1162   627 J8   184  3342 13543  8.8  8.5  1.26  0.15   6.17   2.57   4.57   5.01  87   391     0  3.8
  3  1853 J8   971  1618 J8  2291  1190 J8   314  5729 16360  7.2  6.9  0.92  0.19   5.04   0.35   2.90   3.46  76   485     0  4.0
  4  3420 J8  1575  2918 J8  2982  1873 J8   509  8398 19155  6.0  5.7  1.12  0.23  10.17   3.33   7.00   8.00  78   347     0  3.3
  5  4852 J8  2021  4175 J8  3439  2341 J8   609 10529 21544  5.2  4.7  1.41  0.24  14.61   7.82  11.27  12.04  75   220     0  2.8
  6  4031 J8  1638  2200 J8  2401  2613 J8   427 11490 22773  7.9  7.7  2.04  0.24  15.92  10.28  12.89  13.44  83   157     0  3.0
  7  3705 J8  1615  1983 J8  2183  2413 J8   409 10929 21989  8.3  8.0  2.32  0.19  16.84  12.32  14.49  14.94  85   116     0  2.6
  8  4147 J8  1686  4026 J8  3185  1877 J8   466  9060 19736  5.9  5.3  2.46  0.15  19.32  13.94  16.39  17.17  82    64    12  3.0
  9  2069 J8  1023  1591 J8  2149  1358 J8   314  6536 17054  7.6  7.5  2.11  0.10  15.53  10.72  13.06  13.77  86   156     0  3.5
 10  1485 J8   984  1979 J8  2644   759 J8   190  4005 14261  7.5  7.3  1.50  0.07  10.59   5.85   8.46   9.19  84   313     0  3.6
 11   817 J8   421  1946 J8  2042   385 J8   102  2136 11613  6.3  6.1  1.27  0.06   8.67   3.79   6.26   7.14  84   363     0  3.0
 12   359 J8   146   466 J8   772   286 J8    53  1367 10140  8.4  8.2  1.30  0.07   7.58   3.41   5.63   5.86  85   398     0  4.7
 13  2334 J8  1614  2006 J8  1221  1338 J8   866  6277 16603  7.3  7.0  1.57  0.15  11.17   6.18   8.74   9.37  82  3526    12  3.4
 1998
  1   507 J8   234   946 J8  1309   340 J8   102  1792 11049  6.9  6.7  1.01  0.11   4.20  -0.61   1.93   2.44  73   513     0  4.3
  2   851 J8   347   757 J8  1288   639 J8   170  3325 13518  8.2  8.1  1.14  0.15   8.48   4.24   6.45   7.00  72   335     0  4.8
  3  2026 J8   932  1878 J8  2126  1246 J8   397  5707 16342  6.8  6.6  1.08  0.19   8.17   2.42   5.35   6.35  78   404     0  3.1
  4  3233 J8  1247  2422 J8  2310  1968 J8   431  8377 19131  6.6  6.3  1.14  0.23   9.52   3.77   6.74   7.57  79   350     0  3.3
  5  5006 J8  1426  4116 J8  2574  2549 J8   498 10515 21529  5.1  4.7  1.56  0.24  14.73   7.73  10.93  11.81  77   221     1  2.7
  6  4750 J8  1962  3471 J8  2825  2606 J8   522 11487 22769  5.7  5.5  2.05  0.24  17.50  10.74  13.98  14.67  79   127     1  2.9
  7  4335 J8  2198  3622 J8  4066  2210 J8   569 10940 22004  6.3  6.2  2.41  0.19  17.93  12.15  14.97  15.56  80   107     5  3.1
  8  3472 J8  1585  2483 J8  2467  2036 J8   441  9079 19758  7.4  6.8  2.16  0.15  16.49  11.36  13.83  14.48  86   136     0  2.9
  9  2387 J8  1111  2438 J8  2612  1350 J8   374  6557 17080  6.6  6.4  1.82  0.10  13.96   8.52  11.34  12.21  86   213     0  3.1
 10  1264 J8   559  1267 J8  1668   853 J8   233  4024 14281  8.2  7.5  1.61  0.07  11.26   6.37   9.08   9.77  85   295     0  3.9
 11   727 J8   418  1328 J8  1682   433 J8   104  2147 11641  7.2  7.1  1.12  0.06   7.16   2.28   4.72   5.46  81   408     0  3.5
 12   367 J8   146   541 J8   933   288 J8    65  1369 10142  7.9  7.7  1.01  0.07   4.04  -0.29   2.13   2.66  85   510     0  4.1
 13  2410 J8  1712  2106 J8  1188  1377 J8   871  6277 16604  6.9  6.6  1.51  0.15  11.12   5.72   8.45   9.16  80  3620     7  3.5
 1999
  1   504 J8   254   737 J8  1009   356 J8   110  1784 11035  7.2  6.9  1.00  0.11   4.14  -0.18   2.16   2.76  83   507     0  3.4
  2   762 J8   263   391 J8   556   654 J8   155  3308 13493  9.1  8.8  0.95  0.15   4.46   0.38   2.53   2.71  83   446     0  4.6
  3  1984 J8   810  1598 J8  1590  1287 J8   304  5685 16310  8.0  7.8  0.96  0.19   6.42   1.35   3.77   4.58  80   448     0  3.7
  4  2912 J8  1277  1954 J8  2093  1875 J8   267  8356 19107  7.1  6.9  1.17  0.23   8.54   2.75   5.80   6.55  78   380     0  3.6
  5  3219 J8  1232  1390 J8  1518  2380 J8   405 10501 21507  8.5  8.0  1.28  0.24   9.57   4.83   7.31   7.78  84   345     0  3.8
  6  3403 J8  1683  1429 J8  2444  2472 J8   504 11485 22768  8.6  8.4  1.85  0.24  13.53   8.67  10.93  11.37  85   217     0  3.1
  7  4232 J8  1947  3090 J8  3425  2326 J8   619 10950 22017  6.7  6.3  2.18  0.19  16.56  10.16  13.23  13.88  85   156     2  2.7
  8  3382 J8  1684  2683 J8  2794  1913 J8   380  9098 19782  7.3  6.6  2.37  0.15  16.08  10.88  13.24  13.84  91   152     2  2.7
  9  1963 J8   792  1339 J8  1648  1414 J8   330  6579 17104  7.9  7.8  1.82  0.10  12.72   7.47  10.20  11.05  92   247     0  2.7
 10   981 J8   355   440 J8   647   840 J8   211  4043 14309  8.9  8.7  1.53  0.07   9.55   5.25   7.71   8.27  90   339     0  4.0
 11   541 J8   211   305 J8   486   478 J8   125  2158 11654  9.2  8.9  1.19  0.06   6.64   2.86   4.98   5.30  86   407     0  4.9
 12   317 J8   129   286 J8   493   272 J8    71  1370 10149  9.0  8.7  1.11  0.07   5.37   1.72   3.69   4.09  91   458     0  3.3
 13  2017 J8  1380  1303 J8   932  1356 J8   827  6276 16603  8.1  7.8  1.45  0.15   9.46   4.68   7.13   7.68  86  4103     4  3.6
 2000
  1   491 J8   251   712 J8  1107   349 J8    84  1776 11018  7.3  7.2  0.76  0.11   2.88  -2.26   0.62   1.30  81   559     0  3.5
  2  1074 J8   388  1141 J8  1462   748 J8   183  3328 13517  6.5  6.4  0.82  0.15   5.18  -0.37   2.38   3.57  81   462     0  3.2
  3  1715 J8   752  1214 J8  1732  1227 J8   306  5751 16388  8.5  7.8  0.96  0.19   6.84   2.60   4.87   5.50  81   422     0  4.6
  4  3211 J8  1277  2266 J8  2322  1997 J8   322  8417 19173  7.1  6.7  0.87  0.23   8.54   3.33   6.05   6.77  75   372     0  3.8
  5  4393 J8  1812  3154 J8  3019  2510 J8   531 10541 21558  6.4  6.0  0.98  0.24  11.62   5.79   8.82   9.49  78   298     0  3.0
  6  4625 J8  1764  3085 J8  3094  2761 J8   437 11490 22774  6.7  6.4  1.57  0.23  15.49   9.43  12.48  13.08  81   176     0  2.5
  7  3565 J8  1751  1962 J8  2409  2338 J8   447 10918 21974  8.4  7.7  2.03  0.19  16.01  11.59  13.78  14.21  90   140     0  2.8
  8  3856 J8  1889  3499 J8  3505  1916 J8   468  9042 19717  6.9  5.9  2.01  0.15  16.19  10.91  13.56  14.28  87   149     1  3.2
  9  2400 J8  1234  2397 J8  2693  1343 J8   377  6514 17035  7.4  6.8  1.80  0.10  13.73   8.78  11.18  11.94  87   212     0  3.1
 10  1361 J8   644  1564 J8  1970   864 J8   279  3986 14239  7.8  7.5  1.34  0.07  10.36   5.60   8.31   8.82  84   321     0  3.7
 11   609 J8   342   831 J8  1341   429 J8   135  2125 11604  8.0  7.9  1.18  0.06   7.88   3.81   5.91   6.37  85   375     0  4.2
 12   406 J8   180   783 J8  1124   284 J8    58  1366 10138  7.0  6.7  0.94  0.07   4.97   0.39   2.92   3.60  77   485     0  3.6
 13  2309 J8  1569  1884 J8   994  1397 J8   885  6271 16595  7.3  6.9  1.27  0.15   9.97   4.97   7.57   8.24  82  3971     1  3.4
 2001
  1   419 J8   241   312 J8   728   357 J8   136  1801 11069  8.8  8.7  1.07  0.11   6.75   2.86   4.94   5.28  85   419     0  5.1
  2  1195 J8   662  1909 J8  2136   633 J8   180  3344 13545  6.1  5.9  0.79  0.15   4.71  -1.01   1.94   3.16  78   461     0  3.0
  3  1653 J8   793   999 J8  1637  1249 J8   285  5732 16362  8.3  7.9  0.84  0.19   5.93   0.91   3.58   4.19  82   462     0  3.9
  4  3468 J8  1324  3034 J8  2792  1881 J8   459  8401 19161  6.1  5.7  0.77  0.23   9.08   3.09   6.01   6.91  78   367     0  3.6
  5  3446 J8  1428  1552 J8  1925  2462 J8   464 10531 21548  8.6  8.2  1.12  0.24   9.73   5.40   7.50   7.86  81   334     0  4.2
  6  3580 J8  1354  1506 J8  1879  2605 J8   388 11490 22773  8.5  8.4  1.46  0.24  13.64   8.87  11.25  11.69  83   212     0  2.9
  7  3435 J8  1576  1711 J8  2270  2358 J8   500 10928 21984  8.5  8.0  2.01  0.19  15.28  11.21  13.13  13.52  84   158     0  2.8
  8  3337 J8  1781  2298 J8  2589  2032 J8   489  9057 19733  7.6  6.8  2.05  0.15  16.86  12.27  14.31  14.84  85   119     2  3.5
  9  2091 J8  1043  1472 J8  1929  1425 J8   345  6533 17051  8.2  7.8  1.76  0.10  13.66   9.60  11.57  12.07  88   201     0  4.0
 10  1178 J8   558   958 J8  1136   856 J8   220  4002 14260  8.4  8.2  1.21  0.07   9.73   5.07   7.51   8.07  87   339     0  3.5
 11   670 J8   246   841 J8  1138   500 J8   153  2135 11610  7.8  7.5  0.92  0.06   6.21   2.11   4.45   4.95  79   425     0  3.9
 12   364 J8   154   441 J8   783   298 J8    72  1367 10139  8.4  8.3  0.87  0.07   5.41   0.73   3.38   3.90  82   473     0  4.2
 13  2070 J8  1312  1419 J8   777  1388 J8   861  6277 16603  7.9  7.6  1.24  0.15   9.75   5.09   7.46   8.04  83  3971     2  3.7
 2002
  1   493 J8   220   485 J8   843   394 J8    79  1793 11054  8.5  8.3  1.15  0.11   5.21   1.12   3.43   3.96  89   470     0  3.5
  2  1024 J8   630  1172 J8  1675   660 J8   196  3327 13521  7.7  7.1  1.00  0.15   4.68   0.36   2.69   3.14  84   443     0  4.0
  3  2267 J8   917  2157 J8  2431  1371 J8   363  5710 16345  6.0  5.9  0.79  0.19   3.94  -0.77   1.61   2.30  63   519     0  3.6
  4  3406 J8  1805  2804 J8  3125  1874 J8   529  8380 19135  6.4  5.8  1.12  0.23   8.99   2.56   5.90   6.83  74   377     0  2.4
  5  3700 J8  1882  2257 J8  2969  2346 J8   447 10517 21530  8.0  7.2  1.52  0.24  12.35   6.51   9.48  10.03  74   276     0  3.5
  6  4115 J8  1814  2471 J8  2861  2559 J8   473 11487 22770  7.6  7.4  1.99  0.24  16.04  10.23  13.06  13.60  81   159     3  3.3
  7  3524 J8  1341  1672 J8  1993  2514 J8   335 10938 22003  8.3  8.1  2.28  0.19  16.57  11.61  14.03  14.47  87   132     1  2.3
  8  3224 J8  1632  2221 J8  2521  1998 J8   475  9076 19754  8.0  7.1  2.57  0.15  16.73  12.32  14.43  14.98  88   118     0  3.4
  9  2441 J8   990  2066 J8  2007  1518 J8   393  6554 17075  7.6  6.9  2.03  0.10  14.56   9.86  12.17  12.86  93   184     0  2.9
 10  1248 J8   562  1282 J8  1571   842 J8   191  4021 14277  7.7  7.5  1.71  0.07  11.91   6.88   9.42  10.32  92   277     0  2.6
 11   605 J8   223   721 J8   913   462 J8   125  2146 11641  8.1  7.8  1.63  0.06  11.06   6.29   8.71   9.38  85   290     0  3.6
 12   365 J8   176   492 J8   943   285 J8    57  1369 10142  8.5  8.1  1.29  0.07   7.79   3.67   5.80   6.15  87   391     0  4.7
 13  2201 J8  1393  1650 J8   801  1402 J8   857  6277 16604  7.7  7.3  1.59  0.15  10.82   5.89   8.39   9.00  83  3634     3  3.3
 2003
  1   478 J8   193   585 J8   849   368 J8    95  1785 11036  7.9  7.6  1.47  0.11   8.46   4.12   6.27   6.73  85   373     0  4.6
  2   910 J8   488   853 J8  1421   661 J8   195  3310 13498  7.7  7.5  1.09  0.15   6.61   2.29   4.63   5.38  85   389     0  2.5
  3  1955 J8   939  1601 J8  2026  1287 J8   366  5688 16312  7.9  7.2  1.04  0.19   6.89   2.11   4.64   5.11  71   429     0  4.3
  4  3324 J8  1400  2517 J8  2402  1978 J8   372  8359 19110  6.9  6.3  1.15  0.23  11.22   5.12   8.07   8.90  78   305     0  3.4
  5  4283 J8  1455  2840 J8  2872  2646 J8   510 10503 21510  6.6  6.3  1.30  0.24  13.32   7.05  10.37  11.08  77   252     0  3.3
  6  3845 J8  1675  1945 J8  2404  2700 J8   507 11485 22768  7.5  7.2  1.97  0.24  16.30  10.86  13.55  14.05  85   144     2  3.5
  7  3893 J8  1689  2509 J8  2862  2461 J8   463 10948 22016  7.5  6.8  2.43  0.19  18.09  12.49  15.18  15.71  86    96     2  2.5
  8  3346 J8  1459  2456 J8  2407  2009 J8   472  9095 19778  7.0  6.6  2.17  0.15  17.83  11.95  14.76  15.56  87   109     2  2.6
  9  2138 J8   879  1508 J8  2146  1478 J8   387  6576 17100  8.0  7.7  2.13  0.10  15.14  10.59  12.86  13.52  91   164     0  3.5
 10  1215 J8   549  1231 J8  1649   840 J8   206  4040 14306  7.6  7.4  1.69  0.07  12.16   8.30  10.17  10.78  83   251     0  3.8
 11   784 J8   479  1474 J8  2028   447 J8   156  2157 11650  6.3  6.0  1.08  0.06   6.85   0.79   3.70   4.80  82   435     0  3.1
